3705 408 341
121 284 -1 0
120 284 -1 0
119 284 -1 0
118 284 -1 0
117 284 -1 0
116 284 -1 0
115 284 -1 0
114 284 -1 0
113 284 -1 0
112 284 -1 0
111 284 -1 0
110 284 -1 0
109 284 -1 0
123 283 -1 0
122 283 -1 0
121 283 -1 0
120 283 -1 0
119 283 -1 0
118 283 -1 0
117 283 -1 0
116 283 -1 0
115 283 -1 0
114 283 -1 0
113 283 -1 0
112 283 -1 0
111 283 -1 0
110 283 -1 0
109 283 -1 0
122 282 -1 0
121 282 -1 0
120 282 -1 0
119 282 -1 0
118 282 -1 0
117 282 -1 0
116 282 -1 0
115 282 -1 0
114 282 -1 0
113 282 -1 0
112 282 -1 0
111 282 -1 0
110 282 -1 0
109 282 -1 0
108 282 -1 0
120 281 -1 0
119 281 -1 0
118 281 -1 0
117 281 -1 0
116 281 -1 0
115 281 -1 0
114 281 -1 0
113 281 -1 0
112 281 -1 0
111 281 -1 0
110 281 -1 0
109 281 -1 0
108 281 -1 0
120 280 -1 0
119 280 -1 0
118 280 -1 0
117 280 -1 0
116 280 -1 0
115 280 -1 0
114 280 -1 0
113 280 -1 0
112 280 -1 0
111 280 -1 0
110 280 -1 0
109 280 -1 0
108 280 -1 0
107 280 -1 0
119 279 -1 0
118 279 -1 0
117 279 -1 0
116 279 -1 0
115 279 -1 0
114 279 -1 0
113 279 -1 0
112 279 -1 0
111 279 -1 0
110 279 -1 0
109 279 -1 0
108 279 -1 0
107 279 -1 0
106 279 -1 0
117 278 -1 0
116 278 -1 0
115 278 -1 0
114 278 -1 0
113 278 -1 0
112 278 -1 0
111 278 -1 0
110 278 -1 0
109 278 -1 0
108 278 -1 0
107 278 -1 0
106 278 -1 0
105 278 -1 0
116 277 -1 0
115 277 -1 0
114 277 -1 0
113 277 -1 0
112 277 -1 0
111 277 -1 0
110 277 -1 0
109 277 -1 0
108 277 -1 0
107 277 -1 0
106 277 -1 0
105 277 -1 0
116 276 -1 0
115 276 -1 0
114 276 -1 0
113 276 -1 0
112 276 -1 0
111 276 -1 0
110 276 -1 0
109 276 -1 0
108 276 -1 0
107 276 -1 0
106 276 -1 0
105 276 -1 0
104 276 -1 0
115 275 -1 0
114 275 -1 0
113 275 -1 0
112 275 -1 0
111 275 -1 0
110 275 -1 0
109 275 -1 0
108 275 -1 0
107 275 -1 0
106 275 -1 0
105 275 -1 0
104 275 -1 0
115 274 -1 0
114 274 -1 0
113 274 -1 0
112 274 -1 0
111 274 -1 0
110 274 -1 0
109 274 -1 0
108 274 -1 0
107 274 -1 0
106 274 -1 0
105 274 -1 0
104 274 -1 0
103 274 -1 0
102 274 -1 0
101 274 -1 0
114 273 -1 0
113 273 -1 0
112 273 -1 0
111 273 -1 0
110 273 -1 0
109 273 -1 0
108 273 -1 0
107 273 -1 0
106 273 -1 0
105 273 -1 0
104 273 -1 0
103 273 -1 0
102 273 -1 0
101 273 -1 0
100 273 -1 0
113 272 -1 0
112 272 -1 0
111 272 -1 0
110 272 -1 0
109 272 -1 0
108 272 -1 0
107 272 -1 0
106 272 -1 0
105 272 -1 0
104 272 -1 0
103 272 -1 0
102 272 -1 0
101 272 -1 0
100 272 -1 0
112 271 -1 0
111 271 -1 0
110 271 -1 0
109 271 -1 0
108 271 -1 0
107 271 -1 0
106 271 -1 0
105 271 -1 0
104 271 -1 0
103 271 -1 0
102 271 -1 0
101 271 -1 0
100 271 -1 0
99 271 -1 0
112 270 -1 0
111 270 -1 0
110 270 -1 0
109 270 -1 0
108 270 -1 0
107 270 -1 0
106 270 -1 0
105 270 -1 0
104 270 -1 0
103 270 -1 0
102 270 -1 0
101 270 -1 0
100 270 -1 0
99 270 -1 0
111 269 -1 0
110 269 -1 0
109 269 -1 0
108 269 -1 0
107 269 -1 0
106 269 -1 0
105 269 -1 0
104 269 -1 0
103 269 -1 0
102 269 -1 0
101 269 -1 0
100 269 -1 0
99 269 -1 0
98 269 -1 0
109 268 -1 0
108 268 -1 0
107 268 -1 0
106 268 -1 0
105 268 -1 0
104 268 -1 0
103 268 -1 0
102 268 -1 0
101 268 -1 0
100 268 -1 0
99 268 -1 0
98 268 -1 0
97 268 -1 0
109 267 -1 0
108 267 -1 0
107 267 -1 0
106 267 -1 0
105 267 -1 0
104 267 -1 0
103 267 -1 0
102 267 -1 0
101 267 -1 0
100 267 -1 0
99 267 -1 0
98 267 -1 0
97 267 -1 0
96 267 -1 0
108 266 -1 0
107 266 -1 0
106 266 -1 0
105 266 -1 0
104 266 -1 0
103 266 -1 0
102 266 -1 0
101 266 -1 0
100 266 -1 0
99 266 -1 0
98 266 -1 0
97 266 -1 0
96 266 -1 0
95 266 -1 0
94 266 -1 0
107 265 -1 0
106 265 -1 0
105 265 -1 0
104 265 -1 0
103 265 -1 0
102 265 -1 0
101 265 -1 0
100 265 -1 0
99 265 -1 0
98 265 -1 0
97 265 -1 0
96 265 -1 0
95 265 -1 0
94 265 -1 0
93 265 -1 0
106 264 -1 0
105 264 -1 0
104 264 -1 0
103 264 -1 0
102 264 -1 0
101 264 -1 0
100 264 -1 0
99 264 -1 0
98 264 -1 0
97 264 -1 0
96 264 -1 0
95 264 -1 0
94 264 -1 0
93 264 -1 0
105 263 -1 0
104 263 -1 0
103 263 -1 0
102 263 -1 0
101 263 -1 0
100 263 -1 0
99 263 -1 0
98 263 -1 0
97 263 -1 0
96 263 -1 0
95 263 -1 0
94 263 -1 0
93 263 -1 0
92 263 -1 0
105 262 -1 0
104 262 -1 0
103 262 -1 0
102 262 -1 0
101 262 -1 0
100 262 -1 0
99 262 -1 0
98 262 -1 0
97 262 -1 0
96 262 -1 0
95 262 -1 0
94 262 -1 0
93 262 -1 0
92 262 -1 0
91 262 -1 0
90 262 -1 0
104 261 -1 0
103 261 -1 0
102 261 -1 0
101 261 -1 0
100 261 -1 0
99 261 -1 0
98 261 -1 0
97 261 -1 0
96 261 -1 0
95 261 -1 0
94 261 -1 0
93 261 -1 0
92 261 -1 0
91 261 -1 0
90 261 -1 0
89 261 -1 0
103 260 -1 0
102 260 -1 0
101 260 -1 0
100 260 -1 0
99 260 -1 0
98 260 -1 0
97 260 -1 0
96 260 -1 0
95 260 -1 0
94 260 -1 0
93 260 -1 0
92 260 -1 0
91 260 -1 0
90 260 -1 0
89 260 -1 0
102 259 -1 0
101 259 -1 0
100 259 -1 0
99 259 -1 0
98 259 -1 0
97 259 -1 0
96 259 -1 0
95 259 -1 0
94 259 -1 0
93 259 -1 0
92 259 -1 0
91 259 -1 0
90 259 -1 0
89 259 -1 0
100 258 -1 0
99 258 -1 0
98 258 -1 0
97 258 -1 0
96 258 -1 0
95 258 -1 0
94 258 -1 0
93 258 -1 0
92 258 -1 0
91 258 -1 0
90 258 -1 0
89 258 -1 0
88 258 -1 0
87 258 -1 0
86 258 -1 0
99 257 -1 0
98 257 -1 0
97 257 -1 0
96 257 -1 0
95 257 -1 0
94 257 -1 0
93 257 -1 0
92 257 -1 0
91 257 -1 0
90 257 -1 0
89 257 -1 0
88 257 -1 0
87 257 -1 0
86 257 -1 0
85 257 -1 0
99 256 -1 0
98 256 -1 0
97 256 -1 0
96 256 -1 0
95 256 -1 0
94 256 -1 0
93 256 -1 0
92 256 -1 0
91 256 -1 0
90 256 -1 0
89 256 -1 0
88 256 -1 0
87 256 -1 0
86 256 -1 0
85 256 -1 0
84 256 -1 0
98 255 -1 0
97 255 -1 0
96 255 -1 0
95 255 -1 0
94 255 -1 0
93 255 -1 0
92 255 -1 0
91 255 -1 0
90 255 -1 0
89 255 -1 0
88 255 -1 0
87 255 -1 0
86 255 -1 0
85 255 -1 0
84 255 -1 0
83 255 -1 0
97 254 -1 0
96 254 -1 0
95 254 -1 0
94 254 -1 0
93 254 -1 0
92 254 -1 0
91 254 -1 0
90 254 -1 0
89 254 -1 0
88 254 -1 0
87 254 -1 0
86 254 -1 0
85 254 -1 0
84 254 -1 0
83 254 -1 0
82 254 -1 0
81 254 -1 0
96 253 -1 0
95 253 -1 0
94 253 -1 0
93 253 -1 0
92 253 -1 0
91 253 -1 0
90 253 -1 0
89 253 -1 0
88 253 -1 0
87 253 -1 0
86 253 -1 0
85 253 -1 0
84 253 -1 0
83 253 -1 0
82 253 -1 0
81 253 -1 0
80 253 -1 0
96 252 -1 0
95 252 -1 0
94 252 -1 0
93 252 -1 0
92 252 -1 0
91 252 -1 0
90 252 -1 0
89 252 -1 0
88 252 -1 0
87 252 -1 0
86 252 -1 0
85 252 -1 0
84 252 -1 0
83 252 -1 0
82 252 -1 0
81 252 -1 0
80 252 -1 0
95 251 -1 0
94 251 -1 0
93 251 -1 0
92 251 -1 0
91 251 -1 0
90 251 -1 0
89 251 -1 0
88 251 -1 0
87 251 -1 0
86 251 -1 0
85 251 -1 0
84 251 -1 0
83 251 -1 0
82 251 -1 0
81 251 -1 0
80 251 -1 0
79 251 -1 0
78 251 -1 0
94 250 -1 0
93 250 -1 0
92 250 -1 0
91 250 -1 0
90 250 -1 0
89 250 -1 0
88 250 -1 0
87 250 -1 0
86 250 -1 0
85 250 -1 0
84 250 -1 0
83 250 -1 0
82 250 -1 0
81 250 -1 0
80 250 -1 0
79 250 -1 0
78 250 -1 0
77 250 -1 0
91 249 -1 0
90 249 -1 0
89 249 -1 0
88 249 -1 0
87 249 -1 0
86 249 -1 0
85 249 -1 0
84 249 -1 0
83 249 -1 0
82 249 -1 0
81 249 -1 0
80 249 -1 0
79 249 -1 0
78 249 -1 0
77 249 -1 0
76 249 -1 0
90 248 -1 0
89 248 -1 0
88 248 -1 0
87 248 -1 0
86 248 -1 0
85 248 -1 0
84 248 -1 0
83 248 -1 0
82 248 -1 0
81 248 -1 0
80 248 -1 0
79 248 -1 0
78 248 -1 0
77 248 -1 0
76 248 -1 0
75 248 -1 0
89 247 -1 0
88 247 -1 0
87 247 -1 0
86 247 -1 0
85 247 -1 0
84 247 -1 0
83 247 -1 0
82 247 -1 0
81 247 -1 0
80 247 -1 0
79 247 -1 0
78 247 -1 0
77 247 -1 0
76 247 -1 0
75 247 -1 0
87 246 -1 0
86 246 -1 0
85 246 -1 0
84 246 -1 0
83 246 -1 0
82 246 -1 0
81 246 -1 0
80 246 -1 0
79 246 -1 0
78 246 -1 0
77 246 -1 0
76 246 -1 0
75 246 -1 0
74 246 -1 0
85 245 -1 0
84 245 -1 0
83 245 -1 0
82 245 -1 0
81 245 -1 0
80 245 -1 0
79 245 -1 0
78 245 -1 0
77 245 -1 0
76 245 -1 0
75 245 -1 0
74 245 -1 0
73 245 -1 0
85 244 -1 0
84 244 -1 0
83 244 -1 0
82 244 -1 0
81 244 -1 0
80 244 -1 0
79 244 -1 0
78 244 -1 0
77 244 -1 0
76 244 -1 0
75 244 -1 0
74 244 -1 0
73 244 -1 0
84 243 -1 0
83 243 -1 0
82 243 -1 0
81 243 -1 0
80 243 -1 0
79 243 -1 0
78 243 -1 0
77 243 -1 0
76 243 -1 0
75 243 -1 0
74 243 -1 0
73 243 -1 0
83 242 -1 0
82 242 -1 0
81 242 -1 0
80 242 -1 0
79 242 -1 0
78 242 -1 0
77 242 -1 0
76 242 -1 0
75 242 -1 0
74 242 -1 0
73 242 -1 0
72 242 -1 0
71 242 -1 0
70 242 -1 0
82 241 -1 0
81 241 -1 0
80 241 -1 0
79 241 -1 0
78 241 -1 0
77 241 -1 0
76 241 -1 0
75 241 -1 0
74 241 -1 0
73 241 -1 0
72 241 -1 0
71 241 -1 0
70 241 -1 0
69 241 -1 0
81 240 -1 0
80 240 -1 0
79 240 -1 0
78 240 -1 0
77 240 -1 0
76 240 -1 0
75 240 -1 0
74 240 -1 0
73 240 -1 0
72 240 -1 0
71 240 -1 0
70 240 -1 0
69 240 -1 0
81 239 -1 0
80 239 -1 0
79 239 -1 0
78 239 -1 0
77 239 -1 0
76 239 -1 0
75 239 -1 0
74 239 -1 0
73 239 -1 0
72 239 -1 0
71 239 -1 0
70 239 -1 0
69 239 -1 0
80 238 -1 0
79 238 -1 0
78 238 -1 0
77 238 -1 0
76 238 -1 0
75 238 -1 0
74 238 -1 0
73 238 -1 0
72 238 -1 0
71 238 -1 0
70 238 -1 0
69 238 -1 0
68 238 -1 0
67 238 -1 0
77 237 -1 0
76 237 -1 0
75 237 -1 0
74 237 -1 0
73 237 -1 0
72 237 -1 0
71 237 -1 0
70 237 -1 0
69 237 -1 0
68 237 -1 0
67 237 -1 0
66 237 -1 0
77 236 -1 0
76 236 -1 0
75 236 -1 0
74 236 -1 0
73 236 -1 0
72 236 -1 0
71 236 -1 0
70 236 -1 0
69 236 -1 0
68 236 -1 0
67 236 -1 0
66 236 -1 0
77 235 -1 0
76 235 -1 0
75 235 -1 0
74 235 -1 0
73 235 -1 0
72 235 -1 0
71 235 -1 0
70 235 -1 0
69 235 -1 0
68 235 -1 0
67 235 -1 0
66 235 -1 0
65 235 -1 0
76 234 -1 0
75 234 -1 0
74 234 -1 0
73 234 -1 0
72 234 -1 0
71 234 -1 0
70 234 -1 0
69 234 -1 0
68 234 -1 0
67 234 -1 0
66 234 -1 0
65 234 -1 0
64 234 -1 0
74 233 -1 0
73 233 -1 0
72 233 -1 0
71 233 -1 0
70 233 -1 0
69 233 -1 0
68 233 -1 0
67 233 -1 0
66 233 -1 0
65 233 -1 0
64 233 -1 0
63 233 -1 0
74 232 -1 0
73 232 -1 0
72 232 -1 0
71 232 -1 0
70 232 -1 0
69 232 -1 0
68 232 -1 0
67 232 -1 0
66 232 -1 0
65 232 -1 0
64 232 -1 0
63 232 -1 0
62 232 -1 0
61 232 -1 0
60 232 -1 0
74 231 -1 0
73 231 -1 0
72 231 -1 0
71 231 -1 0
70 231 -1 0
69 231 -1 0
68 231 -1 0
67 231 -1 0
66 231 -1 0
65 231 -1 0
64 231 -1 0
63 231 -1 0
62 231 -1 0
61 231 -1 0
60 231 -1 0
59 231 -1 0
73 230 -1 0
72 230 -1 0
71 230 -1 0
70 230 -1 0
69 230 -1 0
68 230 -1 0
67 230 -1 0
66 230 -1 0
65 230 -1 0
64 230 -1 0
63 230 -1 0
62 230 -1 0
61 230 -1 0
60 230 -1 0
59 230 -1 0
72 229 -1 0
71 229 -1 0
70 229 -1 0
69 229 -1 0
68 229 -1 0
67 229 -1 0
66 229 -1 0
65 229 -1 0
64 229 -1 0
63 229 -1 0
62 229 -1 0
61 229 -1 0
60 229 -1 0
59 229 -1 0
58 229 -1 0
72 228 -1 0
71 228 -1 0
70 228 -1 0
69 228 -1 0
68 228 -1 0
67 228 -1 0
66 228 -1 0
65 228 -1 0
64 228 -1 0
63 228 -1 0
62 228 -1 0
61 228 -1 0
60 228 -1 0
59 228 -1 0
58 228 -1 0
57 228 -1 0
71 227 -1 0
70 227 -1 0
69 227 -1 0
68 227 -1 0
67 227 -1 0
66 227 -1 0
65 227 -1 0
64 227 -1 0
63 227 -1 0
62 227 -1 0
61 227 -1 0
60 227 -1 0
59 227 -1 0
58 227 -1 0
57 227 -1 0
68 226 -1 0
67 226 -1 0
66 226 -1 0
65 226 -1 0
64 226 -1 0
63 226 -1 0
62 226 -1 0
61 226 -1 0
60 226 -1 0
59 226 -1 0
58 226 -1 0
57 226 -1 0
56 226 -1 0
55 226 -1 0
67 225 -1 0
66 225 -1 0
65 225 -1 0
64 225 -1 0
63 225 -1 0
62 225 -1 0
61 225 -1 0
60 225 -1 0
59 225 -1 0
58 225 -1 0
57 225 -1 0
56 225 -1 0
55 225 -1 0
54 225 -1 0
66 224 -1 0
65 224 -1 0
64 224 -1 0
63 224 -1 0
62 224 -1 0
61 224 -1 0
60 224 -1 0
59 224 -1 0
58 224 -1 0
57 224 -1 0
56 224 -1 0
55 224 -1 0
54 224 -1 0
52 224 -1 0
51 224 -1 0
48 224 -1 0
65 223 -1 0
64 223 -1 0
63 223 -1 0
62 223 -1 0
61 223 -1 0
60 223 -1 0
59 223 -1 0
58 223 -1 0
57 223 -1 0
56 223 -1 0
55 223 -1 0
54 223 -1 0
53 223 -1 0
52 223 -1 0
51 223 -1 0
50 223 -1 0
49 223 -1 0
48 223 -1 0
47 223 -1 0
46 223 -1 0
45 223 -1 0
65 222 -1 0
64 222 -1 0
63 222 -1 0
62 222 -1 0
61 222 -1 0
60 222 -1 0
59 222 -1 0
58 222 -1 0
57 222 -1 0
56 222 -1 0
55 222 -1 0
54 222 -1 0
53 222 -1 0
52 222 -1 0
51 222 -1 0
50 222 -1 0
49 222 -1 0
48 222 -1 0
47 222 -1 0
46 222 -1 0
45 222 -1 0
44 222 -1 0
64 221 -1 0
63 221 -1 0
62 221 -1 0
61 221 -1 0
60 221 -1 0
59 221 -1 0
58 221 -1 0
57 221 -1 0
56 221 -1 0
55 221 -1 0
54 221 -1 0
53 221 -1 0
52 221 -1 0
51 221 -1 0
50 221 -1 0
49 221 -1 0
48 221 -1 0
47 221 -1 0
46 221 -1 0
45 221 -1 0
44 221 -1 0
62 220 -1 0
61 220 -1 0
60 220 -1 0
59 220 -1 0
58 220 -1 0
57 220 -1 0
56 220 -1 0
55 220 -1 0
54 220 -1 0
53 220 -1 0
52 220 -1 0
51 220 -1 0
50 220 -1 0
49 220 -1 0
48 220 -1 0
47 220 -1 0
46 220 -1 0
45 220 -1 0
44 220 -1 0
62 219 -1 0
61 219 -1 0
60 219 -1 0
59 219 -1 0
58 219 -1 0
57 219 -1 0
56 219 -1 0
55 219 -1 0
54 219 -1 0
53 219 -1 0
52 219 -1 0
51 219 -1 0
50 219 -1 0
49 219 -1 0
48 219 -1 0
47 219 -1 0
46 219 -1 0
45 219 -1 0
44 219 -1 0
43 219 -1 0
61 218 -1 0
60 218 -1 0
59 218 -1 0
58 218 -1 0
57 218 -1 0
56 218 -1 0
55 218 -1 0
54 218 -1 0
53 218 -1 0
52 218 -1 0
51 218 -1 0
50 218 -1 0
49 218 -1 0
48 218 -1 0
47 218 -1 0
46 218 -1 0
45 218 -1 0
44 218 -1 0
59 217 -1 0
58 217 -1 0
57 217 -1 0
56 217 -1 0
55 217 -1 0
54 217 -1 0
53 217 -1 0
52 217 -1 0
51 217 -1 0
50 217 -1 0
49 217 -1 0
48 217 -1 0
47 217 -1 0
46 217 -1 0
45 217 -1 0
44 217 -1 0
59 216 -1 0
58 216 -1 0
57 216 -1 0
56 216 -1 0
55 216 -1 0
54 216 -1 0
53 216 -1 0
52 216 -1 0
51 216 -1 0
50 216 -1 0
49 216 -1 0
48 216 -1 0
47 216 -1 0
46 216 -1 0
45 216 -1 0
44 216 -1 0
58 215 -1 0
57 215 -1 0
56 215 -1 0
55 215 -1 0
54 215 -1 0
53 215 -1 0
52 215 -1 0
51 215 -1 0
50 215 -1 0
49 215 -1 0
48 215 -1 0
47 215 -1 0
46 215 -1 0
45 215 -1 0
55 214 -1 0
52 214 -1 0
51 214 -1 0
48 214 -1 0
208 177 -1 0
207 177 -1 0
213 176 -1 0
212 176 -1 0
211 176 -1 0
210 176 -1 0
209 176 -1 0
208 176 -1 0
207 176 -1 0
206 176 -1 0
205 176 -1 0
204 176 -1 0
216 175 -1 0
215 175 -1 0
214 175 -1 0
213 175 -1 0
212 175 -1 0
211 175 -1 0
210 175 -1 0
209 175 -1 0
208 175 -1 0
207 175 -1 0
206 175 -1 0
205 175 -1 0
204 175 -1 0
203 175 -1 0
217 174 -1 0
216 174 -1 0
215 174 -1 0
214 174 -1 0
213 174 -1 0
212 174 -1 0
211 174 -1 0
210 174 -1 0
209 174 -1 0
208 174 -1 0
207 174 -1 0
206 174 -1 0
205 174 -1 0
204 174 -1 0
203 174 -1 0
218 173 -1 0
217 173 -1 0
216 173 -1 0
215 173 -1 0
214 173 -1 0
213 173 -1 0
212 173 -1 0
211 173 -1 0
210 173 -1 0
209 173 -1 0
208 173 -1 0
207 173 -1 0
206 173 -1 0
205 173 -1 0
204 173 -1 0
203 173 -1 0
218 172 -1 0
217 172 -1 0
216 172 -1 0
215 172 -1 0
214 172 -1 0
213 172 -1 0
212 172 -1 0
211 172 -1 0
210 172 -1 0
209 172 -1 0
208 172 -1 0
207 172 -1 0
206 172 -1 0
205 172 -1 0
204 172 -1 0
203 172 -1 0
202 172 -1 0
220 171 -1 0
219 171 -1 0
218 171 -1 0
217 171 -1 0
216 171 -1 0
215 171 -1 0
214 171 -1 0
213 171 -1 0
212 171 -1 0
211 171 -1 0
210 171 -1 0
209 171 -1 0
208 171 -1 0
207 171 -1 0
206 171 -1 0
205 171 -1 0
204 171 -1 0
203 171 -1 0
221 170 -1 0
220 170 -1 0
219 170 -1 0
218 170 -1 0
217 170 -1 0
216 170 -1 0
215 170 -1 0
214 170 -1 0
213 170 -1 0
212 170 -1 0
211 170 -1 0
210 170 -1 0
209 170 -1 0
208 170 -1 0
207 170 -1 0
206 170 -1 0
205 170 -1 0
204 170 -1 0
203 170 -1 0
222 169 -1 0
221 169 -1 0
220 169 -1 0
219 169 -1 0
218 169 -1 0
217 169 -1 0
216 169 -1 0
215 169 -1 0
214 169 -1 0
213 169 -1 0
212 169 -1 0
211 169 -1 0
210 169 -1 0
209 169 -1 0
208 169 -1 0
207 169 -1 0
206 169 -1 0
205 169 -1 0
204 169 -1 0
203 169 -1 0
223 168 -1 0
222 168 -1 0
221 168 -1 0
220 168 -1 0
219 168 -1 0
218 168 -1 0
217 168 -1 0
216 168 -1 0
215 168 -1 0
214 168 -1 0
213 168 -1 0
212 168 -1 0
211 168 -1 0
210 168 -1 0
209 168 -1 0
208 168 -1 0
207 168 -1 0
206 168 -1 0
205 168 -1 0
204 168 -1 0
225 167 -1 0
224 167 -1 0
223 167 -1 0
222 167 -1 0
221 167 -1 0
220 167 -1 0
219 167 -1 0
218 167 -1 0
217 167 -1 0
216 167 -1 0
215 167 -1 0
214 167 -1 0
213 167 -1 0
212 167 -1 0
211 167 -1 0
210 167 -1 0
209 167 -1 0
208 167 -1 0
207 167 -1 0
206 167 -1 0
226 166 -1 0
225 166 -1 0
224 166 -1 0
223 166 -1 0
222 166 -1 0
221 166 -1 0
220 166 -1 0
219 166 -1 0
218 166 -1 0
217 166 -1 0
216 166 -1 0
215 166 -1 0
214 166 -1 0
213 166 -1 0
212 166 -1 0
211 166 -1 0
210 166 -1 0
209 166 -1 0
226 165 -1 0
225 165 -1 0
224 165 -1 0
223 165 -1 0
222 165 -1 0
221 165 -1 0
220 165 -1 0
219 165 -1 0
218 165 -1 0
217 165 -1 0
216 165 -1 0
215 165 -1 0
214 165 -1 0
213 165 -1 0
212 165 -1 0
211 165 -1 0
226 164 -1 0
225 164 -1 0
224 164 -1 0
223 164 -1 0
222 164 -1 0
221 164 -1 0
220 164 -1 0
219 164 -1 0
218 164 -1 0
217 164 -1 0
216 164 -1 0
215 164 -1 0
214 164 -1 0
213 164 -1 0
227 163 -1 0
226 163 -1 0
225 163 -1 0
224 163 -1 0
223 163 -1 0
222 163 -1 0
221 163 -1 0
220 163 -1 0
219 163 -1 0
218 163 -1 0
217 163 -1 0
216 163 -1 0
215 163 -1 0
214 163 -1 0
227 162 -1 0
226 162 -1 0
225 162 -1 0
224 162 -1 0
223 162 -1 0
222 162 -1 0
221 162 -1 0
220 162 -1 0
219 162 -1 0
218 162 -1 0
217 162 -1 0
216 162 -1 0
215 162 -1 0
228 161 -1 0
227 161 -1 0
226 161 -1 0
225 161 -1 0
224 161 -1 0
223 161 -1 0
222 161 -1 0
221 161 -1 0
220 161 -1 0
219 161 -1 0
218 161 -1 0
217 161 -1 0
216 161 -1 0
228 160 -1 0
227 160 -1 0
226 160 -1 0
225 160 -1 0
224 160 -1 0
223 160 -1 0
222 160 -1 0
221 160 -1 0
220 160 -1 0
219 160 -1 0
218 160 -1 0
217 160 -1 0
228 159 -1 0
227 159 -1 0
226 159 -1 0
225 159 -1 0
224 159 -1 0
223 159 -1 0
222 159 -1 0
221 159 -1 0
220 159 -1 0
219 159 -1 0
229 158 -1 0
228 158 -1 0
227 158 -1 0
226 158 -1 0
225 158 -1 0
224 158 -1 0
223 158 -1 0
222 158 -1 0
221 158 -1 0
220 158 -1 0
219 158 -1 0
218 158 -1 0
229 157 -1 0
228 157 -1 0
227 157 -1 0
226 157 -1 0
225 157 -1 0
224 157 -1 0
223 157 -1 0
222 157 -1 0
221 157 -1 0
220 157 -1 0
219 157 -1 0
229 156 -1 0
228 156 -1 0
227 156 -1 0
226 156 -1 0
225 156 -1 0
224 156 -1 0
223 156 -1 0
222 156 -1 0
221 156 -1 0
220 156 -1 0
219 156 -1 0
230 155 -1 0
229 155 -1 0
228 155 -1 0
227 155 -1 0
226 155 -1 0
225 155 -1 0
224 155 -1 0
223 155 -1 0
222 155 -1 0
221 155 -1 0
220 155 -1 0
219 155 -1 0
229 154 -1 0
228 154 -1 0
227 154 -1 0
226 154 -1 0
225 154 -1 0
224 154 -1 0
223 154 -1 0
222 154 -1 0
221 154 -1 0
220 154 -1 0
230 153 -1 0
229 153 -1 0
228 153 -1 0
227 153 -1 0
226 153 -1 0
225 153 -1 0
224 153 -1 0
223 153 -1 0
222 153 -1 0
221 153 -1 0
220 153 -1 0
229 152 -1 0
228 152 -1 0
227 152 -1 0
226 152 -1 0
225 152 -1 0
224 152 -1 0
223 152 -1 0
222 152 -1 0
221 152 -1 0
230 151 -1 0
229 151 -1 0
228 151 -1 0
227 151 -1 0
226 151 -1 0
225 151 -1 0
224 151 -1 0
223 151 -1 0
222 151 -1 0
221 151 -1 0
220 151 -1 0
230 150 -1 0
229 150 -1 0
228 150 -1 0
227 150 -1 0
226 150 -1 0
225 150 -1 0
224 150 -1 0
223 150 -1 0
222 150 -1 0
221 150 -1 0
220 150 -1 0
230 149 -1 0
