2331 408 341
281 236 -1 0
290 235 -1 0
289 235 -1 0
288 235 -1 0
287 235 -1 0
286 235 -1 0
285 235 -1 0
284 235 -1 0
283 235 -1 0
282 235 -1 0
281 235 -1 0
280 235 -1 0
290 234 -1 0
289 234 -1 0
288 234 -1 0
287 234 -1 0
286 234 -1 0
285 234 -1 0
284 234 -1 0
283 234 -1 0
282 234 -1 0
281 234 -1 0
280 234 -1 0
289 233 -1 0
288 233 -1 0
287 233 -1 0
286 233 -1 0
285 233 -1 0
284 233 -1 0
283 233 -1 0
282 233 -1 0
281 233 -1 0
290 232 -1 0
289 232 -1 0
288 232 -1 0
287 232 -1 0
286 232 -1 0
285 232 -1 0
284 232 -1 0
283 232 -1 0
282 232 -1 0
281 232 -1 0
280 232 -1 0
290 231 -1 0
289 231 -1 0
288 231 -1 0
287 231 -1 0
286 231 -1 0
285 231 -1 0
284 231 -1 0
283 231 -1 0
282 231 -1 0
281 231 -1 0
280 231 -1 0
289 230 -1 0
288 230 -1 0
287 230 -1 0
286 230 -1 0
285 230 -1 0
284 230 -1 0
283 230 -1 0
282 230 -1 0
281 230 -1 0
289 229 -1 0
288 229 -1 0
287 229 -1 0
286 229 -1 0
285 229 -1 0
284 229 -1 0
283 229 -1 0
282 229 -1 0
281 229 -1 0
290 228 -1 0
289 228 -1 0
288 228 -1 0
287 228 -1 0
286 228 -1 0
285 228 -1 0
284 228 -1 0
283 228 -1 0
282 228 -1 0
281 228 -1 0
280 228 -1 0
290 227 -1 0
289 227 -1 0
288 227 -1 0
287 227 -1 0
286 227 -1 0
285 227 -1 0
284 227 -1 0
283 227 -1 0
282 227 -1 0
281 227 -1 0
280 227 -1 0
290 226 -1 0
289 226 -1 0
288 226 -1 0
287 226 -1 0
286 226 -1 0
285 226 -1 0
284 226 -1 0
283 226 -1 0
282 226 -1 0
281 226 -1 0
280 226 -1 0
290 225 -1 0
289 225 -1 0
288 225 -1 0
287 225 -1 0
286 225 -1 0
285 225 -1 0
284 225 -1 0
283 225 -1 0
282 225 -1 0
281 225 -1 0
280 225 -1 0
290 224 -1 0
289 224 -1 0
288 224 -1 0
287 224 -1 0
286 224 -1 0
285 224 -1 0
284 224 -1 0
283 224 -1 0
282 224 -1 0
281 224 -1 0
280 224 -1 0
279 224 -1 0
289 223 -1 0
288 223 -1 0
287 223 -1 0
286 223 -1 0
285 223 -1 0
284 223 -1 0
283 223 -1 0
282 223 -1 0
281 223 -1 0
280 223 -1 0
279 223 -1 0
278 223 -1 0
289 222 -1 0
288 222 -1 0
287 222 -1 0
286 222 -1 0
285 222 -1 0
284 222 -1 0
283 222 -1 0
282 222 -1 0
281 222 -1 0
280 222 -1 0
279 222 -1 0
278 222 -1 0
289 221 -1 0
288 221 -1 0
287 221 -1 0
286 221 -1 0
285 221 -1 0
284 221 -1 0
283 221 -1 0
282 221 -1 0
281 221 -1 0
280 221 -1 0
279 221 -1 0
278 221 -1 0
288 220 -1 0
287 220 -1 0
286 220 -1 0
285 220 -1 0
284 220 -1 0
283 220 -1 0
282 220 -1 0
281 220 -1 0
280 220 -1 0
279 220 -1 0
278 220 -1 0
277 220 -1 0
288 219 -1 0
287 219 -1 0
286 219 -1 0
285 219 -1 0
284 219 -1 0
283 219 -1 0
282 219 -1 0
281 219 -1 0
280 219 -1 0
279 219 -1 0
278 219 -1 0
287 218 -1 0
286 218 -1 0
285 218 -1 0
284 218 -1 0
283 218 -1 0
282 218 -1 0
281 218 -1 0
280 218 -1 0
279 218 -1 0
278 218 -1 0
277 218 -1 0
286 217 -1 0
285 217 -1 0
284 217 -1 0
283 217 -1 0
282 217 -1 0
281 217 -1 0
280 217 -1 0
279 217 -1 0
278 217 -1 0
286 216 -1 0
285 216 -1 0
284 216 -1 0
283 216 -1 0
282 216 -1 0
281 216 -1 0
280 216 -1 0
279 216 -1 0
278 216 -1 0
286 215 -1 0
285 215 -1 0
284 215 -1 0
283 215 -1 0
282 215 -1 0
281 215 -1 0
280 215 -1 0
279 215 -1 0
278 215 -1 0
286 214 -1 0
285 214 -1 0
284 214 -1 0
283 214 -1 0
282 214 -1 0
281 214 -1 0
280 214 -1 0
279 214 -1 0
278 214 -1 0
287 213 -1 0
286 213 -1 0
285 213 -1 0
284 213 -1 0
283 213 -1 0
282 213 -1 0
281 213 -1 0
280 213 -1 0
279 213 -1 0
278 213 -1 0
277 213 -1 0
286 212 -1 0
285 212 -1 0
284 212 -1 0
283 212 -1 0
282 212 -1 0
281 212 -1 0
280 212 -1 0
279 212 -1 0
278 212 -1 0
286 211 -1 0
285 211 -1 0
284 211 -1 0
283 211 -1 0
282 211 -1 0
281 211 -1 0
280 211 -1 0
279 211 -1 0
278 211 -1 0
287 210 -1 0
286 210 -1 0
285 210 -1 0
284 210 -1 0
283 210 -1 0
282 210 -1 0
281 210 -1 0
280 210 -1 0
279 210 -1 0
278 210 -1 0
277 210 -1 0
286 209 -1 0
285 209 -1 0
284 209 -1 0
283 209 -1 0
282 209 -1 0
281 209 -1 0
280 209 -1 0
279 209 -1 0
278 209 -1 0
286 208 -1 0
285 208 -1 0
284 208 -1 0
283 208 -1 0
282 208 -1 0
281 208 -1 0
280 208 -1 0
279 208 -1 0
278 208 -1 0
286 207 -1 0
285 207 -1 0
284 207 -1 0
283 207 -1 0
282 207 -1 0
281 207 -1 0
280 207 -1 0
279 207 -1 0
278 207 -1 0
287 206 -1 0
286 206 -1 0
285 206 -1 0
284 206 -1 0
283 206 -1 0
282 206 -1 0
281 206 -1 0
280 206 -1 0
279 206 -1 0
278 206 -1 0
277 206 -1 0
286 205 -1 0
285 205 -1 0
284 205 -1 0
283 205 -1 0
282 205 -1 0
281 205 -1 0
280 205 -1 0
279 205 -1 0
278 205 -1 0
286 204 -1 0
285 204 -1 0
284 204 -1 0
283 204 -1 0
282 204 -1 0
281 204 -1 0
280 204 -1 0
279 204 -1 0
278 204 -1 0
286 203 -1 0
285 203 -1 0
284 203 -1 0
283 203 -1 0
282 203 -1 0
281 203 -1 0
280 203 -1 0
279 203 -1 0
278 203 -1 0
286 202 -1 0
285 202 -1 0
284 202 -1 0
283 202 -1 0
282 202 -1 0
281 202 -1 0
280 202 -1 0
279 202 -1 0
278 202 -1 0
287 201 -1 0
286 201 -1 0
285 201 -1 0
284 201 -1 0
283 201 -1 0
282 201 -1 0
281 201 -1 0
280 201 -1 0
279 201 -1 0
278 201 -1 0
277 201 -1 0
286 200 -1 0
285 200 -1 0
284 200 -1 0
283 200 -1 0
282 200 -1 0
281 200 -1 0
280 200 -1 0
279 200 -1 0
278 200 -1 0
286 199 -1 0
285 199 -1 0
284 199 -1 0
283 199 -1 0
282 199 -1 0
281 199 -1 0
280 199 -1 0
279 199 -1 0
278 199 -1 0
286 198 -1 0
285 198 -1 0
284 198 -1 0
283 198 -1 0
282 198 -1 0
281 198 -1 0
280 198 -1 0
279 198 -1 0
278 198 -1 0
285 197 -1 0
284 197 -1 0
283 197 -1 0
282 197 -1 0
281 197 -1 0
280 197 -1 0
279 197 -1 0
285 196 -1 0
284 196 -1 0
283 196 -1 0
282 196 -1 0
281 196 -1 0
280 196 -1 0
279 196 -1 0
286 195 -1 0
285 195 -1 0
284 195 -1 0
283 195 -1 0
282 195 -1 0
281 195 -1 0
280 195 -1 0
279 195 -1 0
278 195 -1 0
286 194 -1 0
285 194 -1 0
284 194 -1 0
283 194 -1 0
282 194 -1 0
281 194 -1 0
280 194 -1 0
279 194 -1 0
278 194 -1 0
154 194 -1 0
286 193 -1 0
285 193 -1 0
284 193 -1 0
283 193 -1 0
282 193 -1 0
281 193 -1 0
280 193 -1 0
279 193 -1 0
278 193 -1 0
157 193 -1 0
156 193 -1 0
155 193 -1 0
154 193 -1 0
153 193 -1 0
152 193 -1 0
151 193 -1 0
287 192 -1 0
286 192 -1 0
285 192 -1 0
284 192 -1 0
283 192 -1 0
282 192 -1 0
281 192 -1 0
280 192 -1 0
279 192 -1 0
278 192 -1 0
277 192 -1 0
158 192 -1 0
157 192 -1 0
156 192 -1 0
155 192 -1 0
154 192 -1 0
153 192 -1 0
152 192 -1 0
151 192 -1 0
150 192 -1 0
286 191 -1 0
285 191 -1 0
284 191 -1 0
283 191 -1 0
282 191 -1 0
281 191 -1 0
280 191 -1 0
279 191 -1 0
278 191 -1 0
158 191 -1 0
157 191 -1 0
156 191 -1 0
155 191 -1 0
154 191 -1 0
153 191 -1 0
152 191 -1 0
151 191 -1 0
150 191 -1 0
286 190 -1 0
285 190 -1 0
284 190 -1 0
283 190 -1 0
282 190 -1 0
281 190 -1 0
280 190 -1 0
279 190 -1 0
278 190 -1 0
158 190 -1 0
157 190 -1 0
156 190 -1 0
155 190 -1 0
154 190 -1 0
153 190 -1 0
152 190 -1 0
151 190 -1 0
150 190 -1 0
149 190 -1 0
286 189 -1 0
285 189 -1 0
284 189 -1 0
283 189 -1 0
282 189 -1 0
281 189 -1 0
280 189 -1 0
279 189 -1 0
278 189 -1 0
159 189 -1 0
158 189 -1 0
157 189 -1 0
156 189 -1 0
155 189 -1 0
154 189 -1 0
153 189 -1 0
152 189 -1 0
151 189 -1 0
150 189 -1 0
149 189 -1 0
148 189 -1 0
286 188 -1 0
285 188 -1 0
284 188 -1 0
283 188 -1 0
282 188 -1 0
281 188 -1 0
280 188 -1 0
279 188 -1 0
278 188 -1 0
200 188 -1 1
158 188 -1 0
157 188 -1 0
156 188 -1 0
155 188 -1 0
154 188 -1 0
153 188 -1 0
152 188 -1 0
151 188 -1 0
150 188 -1 0
149 188 -1 0
148 188 -1 0
286 187 -1 0
285 187 -1 0
284 187 -1 0
283 187 -1 0
282 187 -1 0
281 187 -1 0
280 187 -1 0
279 187 -1 0
278 187 -1 0
203 187 -1 1
202 187 -1 1
201 187 -1 1
200 187 -1 1
199 187 -1 1
198 187 -1 1
197 187 -1 1
158 187 -1 0
157 187 -1 0
156 187 -1 0
155 187 -1 0
154 187 -1 0
153 187 -1 0
152 187 -1 0
151 187 -1 0
150 187 -1 0
149 187 -1 0
148 187 -1 0
287 186 -1 0
286 186 -1 0
285 186 -1 0
284 186 -1 0
283 186 -1 0
282 186 -1 0
281 186 -1 0
280 186 -1 0
279 186 -1 0
278 186 -1 0
277 186 -1 0
204 186 -1 1
203 186 -1 1
202 186 -1 1
201 186 -1 1
200 186 -1 1
199 186 -1 1
198 186 -1 1
197 186 -1 1
196 186 -1 1
158 186 -1 0
157 186 -1 0
156 186 -1 0
155 186 -1 0
154 186 -1 0
153 186 -1 0
152 186 -1 0
151 186 -1 0
150 186 -1 0
149 186 -1 0
148 186 -1 0
147 186 -1 0
286 185 -1 0
285 185 -1 0
284 185 -1 0
283 185 -1 0
282 185 -1 0
281 185 -1 0
280 185 -1 0
279 185 -1 0
278 185 -1 0
204 185 -1 1
203 185 -1 1
202 185 -1 1
201 185 -1 1
200 185 -1 1
199 185 -1 1
198 185 -1 1
197 185 -1 1
196 185 -1 1
157 185 -1 0
156 185 -1 0
155 185 -1 0
154 185 -1 0
153 185 -1 0
152 185 -1 0
151 185 -1 0
150 185 -1 0
149 185 -1 0
148 185 -1 0
286 184 -1 0
285 184 -1 0
284 184 -1 0
283 184 -1 0
282 184 -1 0
281 184 -1 0
280 184 -1 0
279 184 -1 0
278 184 -1 0
204 184 -1 1
203 184 -1 1
202 184 -1 1
201 184 -1 1
200 184 -1 1
199 184 -1 1
198 184 -1 1
197 184 -1 1
196 184 -1 1
157 184 -1 0
156 184 -1 0
155 184 -1 0
154 184 -1 0
153 184 -1 0
152 184 -1 0
151 184 -1 0
150 184 -1 0
149 184 -1 0
148 184 -1 0
147 184 -1 0
286 183 -1 0
285 183 -1 0
284 183 -1 0
283 183 -1 0
282 183 -1 0
281 183 -1 0
280 183 -1 0
279 183 -1 0
278 183 -1 0
205 183 -1 1
204 183 -1 1
203 183 -1 1
202 183 -1 1
201 183 -1 1
200 183 -1 1
199 183 -1 1
198 183 -1 1
197 183 -1 1
196 183 -1 1
195 183 -1 1
156 183 -1 0
155 183 -1 0
154 183 -1 0
153 183 -1 0
152 183 -1 0
151 183 -1 0
150 183 -1 0
149 183 -1 0
148 183 -1 0
285 182 -1 0
284 182 -1 0
283 182 -1 0
282 182 -1 0
281 182 -1 0
280 182 -1 0
279 182 -1 0
204 182 -1 1
203 182 -1 1
202 182 -1 1
201 182 -1 1
200 182 -1 1
199 182 -1 1
198 182 -1 1
197 182 -1 1
196 182 -1 1
157 182 -1 0
156 182 -1 0
155 182 -1 0
154 182 -1 0
153 182 -1 0
152 182 -1 0
151 182 -1 0
150 182 -1 0
149 182 -1 0
148 182 -1 0
147 182 -1 0
285 181 -1 0
284 181 -1 0
283 181 -1 0
282 181 -1 0
281 181 -1 0
280 181 -1 0
279 181 -1 0
205 181 -1 1
204 181 -1 1
203 181 -1 1
202 181 -1 1
201 181 -1 1
200 181 -1 1
199 181 -1 1
198 181 -1 1
197 181 -1 1
196 181 -1 1
195 181 -1 1
156 181 -1 0
155 181 -1 0
154 181 -1 0
153 181 -1 0
152 181 -1 0
151 181 -1 0
150 181 -1 0
149 181 -1 0
148 181 -1 0
147 181 -1 0
286 180 -1 0
285 180 -1 0
284 180 -1 0
283 180 -1 0
282 180 -1 0
281 180 -1 0
280 180 -1 0
279 180 -1 0
278 180 -1 0
205 180 -1 1
204 180 -1 1
203 180 -1 1
202 180 -1 1
201 180 -1 1
200 180 -1 1
199 180 -1 1
198 180 -1 1
197 180 -1 1
196 180 -1 1
195 180 -1 1
156 180 -1 0
155 180 -1 0
154 180 -1 0
153 180 -1 0
152 180 -1 0
151 180 -1 0
150 180 -1 0
149 180 -1 0
148 180 -1 0
147 180 -1 0
286 179 -1 0
285 179 -1 0
284 179 -1 0
283 179 -1 0
282 179 -1 0
281 179 -1 0
280 179 -1 0
279 179 -1 0
278 179 -1 0
205 179 -1 1
204 179 -1 1
203 179 -1 1
202 179 -1 1
201 179 -1 1
200 179 -1 1
199 179 -1 1
198 179 -1 1
197 179 -1 1
196 179 -1 1
195 179 -1 1
156 179 -1 0
155 179 -1 0
154 179 -1 0
153 179 -1 0
152 179 -1 0
151 179 -1 0
150 179 -1 0
149 179 -1 0
148 179 -1 0
147 179 -1 0
286 178 -1 0
285 178 -1 0
284 178 -1 0
283 178 -1 0
282 178 -1 0
281 178 -1 0
280 178 -1 0
279 178 -1 0
278 178 -1 0
205 178 -1 1
204 178 -1 1
203 178 -1 1
202 178 -1 1
201 178 -1 1
200 178 -1 1
199 178 -1 1
198 178 -1 1
197 178 -1 1
196 178 -1 1
195 178 -1 1
156 178 -1 0
155 178 -1 0
154 178 -1 0
153 178 -1 0
152 178 -1 0
151 178 -1 0
150 178 -1 0
149 178 -1 0
148 178 -1 0
147 178 -1 0
146 178 -1 0
287 177 -1 0
286 177 -1 0
285 177 -1 0
284 177 -1 0
283 177 -1 0
282 177 -1 0
281 177 -1 0
280 177 -1 0
279 177 -1 0
278 177 -1 0
277 177 -1 0
205 177 -1 1
204 177 -1 1
203 177 -1 1
202 177 -1 1
201 177 -1 1
200 177 -1 1
199 177 -1 1
198 177 -1 1
197 177 -1 1
196 177 -1 1
195 177 -1 1
155 177 -1 0
154 177 -1 0
153 177 -1 0
152 177 -1 0
151 177 -1 0
150 177 -1 0
149 177 -1 0
148 177 -1 0
147 177 -1 0
286 176 -1 0
285 176 -1 0
284 176 -1 0
283 176 -1 0
282 176 -1 0
281 176 -1 0
280 176 -1 0
279 176 -1 0
278 176 -1 0
205 176 -1 1
204 176 -1 1
203 176 -1 1
202 176 -1 1
201 176 -1 1
200 176 -1 1
199 176 -1 1
198 176 -1 1
197 176 -1 1
196 176 -1 1
195 176 -1 1
156 176 -1 0
155 176 -1 0
154 176 -1 0
153 176 -1 0
152 176 -1 0
151 176 -1 0
150 176 -1 0
149 176 -1 0
148 176 -1 0
147 176 -1 0
146 176 -1 0
286 175 -1 0
285 175 -1 0
284 175 -1 0
283 175 -1 0
282 175 -1 0
281 175 -1 0
280 175 -1 0
279 175 -1 0
278 175 -1 0
205 175 -1 1
204 175 -1 1
203 175 -1 1
202 175 -1 1
201 175 -1 1
200 175 -1 1
199 175 -1 1
198 175 -1 1
197 175 -1 1
196 175 -1 1
155 175 -1 0
154 175 -1 0
153 175 -1 0
152 175 -1 0
151 175 -1 0
150 175 -1 0
149 175 -1 0
148 175 -1 0
147 175 -1 0
146 175 -1 0
286 174 -1 0
285 174 -1 0
284 174 -1 0
283 174 -1 0
282 174 -1 0
281 174 -1 0
280 174 -1 0
279 174 -1 0
278 174 -1 0
205 174 -1 1
204 174 -1 1
203 174 -1 1
202 174 -1 1
201 174 -1 1
200 174 -1 1
199 174 -1 1
198 174 -1 1
197 174 -1 1
196 174 -1 1
195 174 -1 1
155 174 -1 0
154 174 -1 0
153 174 -1 0
152 174 -1 0
151 174 -1 0
150 174 -1 0
149 174 -1 0
148 174 -1 0
147 174 -1 0
146 174 -1 0
285 173 -1 0
284 173 -1 0
283 173 -1 0
282 173 -1 0
281 173 -1 0
280 173 -1 0
279 173 -1 0
206 173 -1 1
205 173 -1 1
204 173 -1 1
203 173 -1 1
202 173 -1 1
201 173 -1 1
200 173 -1 1
199 173 -1 1
198 173 -1 1
197 173 -1 1
196 173 -1 1
195 173 -1 1
155 173 -1 0
154 173 -1 0
153 173 -1 0
152 173 -1 0
151 173 -1 0
150 173 -1 0
149 173 -1 0
148 173 -1 0
147 173 -1 0
146 173 -1 0
145 173 -1 0
286 172 -1 0
285 172 -1 0
284 172 -1 0
283 172 -1 0
282 172 -1 0
281 172 -1 0
280 172 -1 0
279 172 -1 0
278 172 -1 0
207 172 -1 1
206 172 -1 1
205 172 -1 1
204 172 -1 1
203 172 -1 1
202 172 -1 1
201 172 -1 1
200 172 -1 1
199 172 -1 1
198 172 -1 1
197 172 -1 1
196 172 -1 1
154 172 -1 0
153 172 -1 0
152 172 -1 0
151 172 -1 0
150 172 -1 0
149 172 -1 0
148 172 -1 0
147 172 -1 0
146 172 -1 0
286 171 -1 0
285 171 -1 0
284 171 -1 0
283 171 -1 0
282 171 -1 0
281 171 -1 0
280 171 -1 0
279 171 -1 0
278 171 -1 0
207 171 -1 1
206 171 -1 1
205 171 -1 1
204 171 -1 1
203 171 -1 1
202 171 -1 1
201 171 -1 1
200 171 -1 1
199 171 -1 1
198 171 -1 1
197 171 -1 1
196 171 -1 1
154 171 -1 0
153 171 -1 0
152 171 -1 0
151 171 -1 0
150 171 -1 0
149 171 -1 0
148 171 -1 0
147 171 -1 0
146 171 -1 0
286 170 -1 0
285 170 -1 0
284 170 -1 0
283 170 -1 0
282 170 -1 0
281 170 -1 0
280 170 -1 0
279 170 -1 0
278 170 -1 0
207 170 -1 1
206 170 -1 1
205 170 -1 1
204 170 -1 1
203 170 -1 1
202 170 -1 1
201 170 -1 1
200 170 -1 1
199 170 -1 1
198 170 -1 1
197 170 -1 1
196 170 -1 1
155 170 -1 0
154 170 -1 0
153 170 -1 0
152 170 -1 0
151 170 -1 0
150 170 -1 0
149 170 -1 0
148 170 -1 0
147 170 -1 0
146 170 -1 0
145 170 -1 0
287 169 -1 0
286 169 -1 0
285 169 -1 0
284 169 -1 0
283 169 -1 0
282 169 -1 0
281 169 -1 0
280 169 -1 0
279 169 -1 0
278 169 -1 0
277 169 -1 0
208 169 -1 1
207 169 -1 1
206 169 -1 1
205 169 -1 1
204 169 -1 1
203 169 -1 1
202 169 -1 1
201 169 -1 1
200 169 -1 1
199 169 -1 1
198 169 -1 1
197 169 -1 1
155 169 -1 0
154 169 -1 0
153 169 -1 0
152 169 -1 0
151 169 -1 0
150 169 -1 0
149 169 -1 0
148 169 -1 0
147 169 -1 0
146 169 -1 0
145 169 -1 0
286 168 -1 0
285 168 -1 0
284 168 -1 0
283 168 -1 0
282 168 -1 0
281 168 -1 0
280 168 -1 0
279 168 -1 0
278 168 -1 0
208 168 -1 1
207 168 -1 1
206 168 -1 1
205 168 -1 1
204 168 -1 1
203 168 -1 1
202 168 -1 1
201 168 -1 1
200 168 -1 1
199 168 -1 1
198 168 -1 1
154 168 -1 0
153 168 -1 0
152 168 -1 0
151 168 -1 0
150 168 -1 0
149 168 -1 0
148 168 -1 0
147 168 -1 0
146 168 -1 0
286 167 -1 0
285 167 -1 0
284 167 -1 0
283 167 -1 0
282 167 -1 0
281 167 -1 0
280 167 -1 0
279 167 -1 0
278 167 -1 0
208 167 -1 1
207 167 -1 1
206 167 -1 1
205 167 -1 1
204 167 -1 1
203 167 -1 1
202 167 -1 1
201 167 -1 1
200 167 -1 1
199 167 -1 1
198 167 -1 1
154 167 -1 0
153 167 -1 0
152 167 -1 0
151 167 -1 0
150 167 -1 0
149 167 -1 0
148 167 -1 0
147 167 -1 0
146 167 -1 0
286 166 -1 0
285 166 -1 0
284 166 -1 0
283 166 -1 0
282 166 -1 0
281 166 -1 0
280 166 -1 0
279 166 -1 0
278 166 -1 0
209 166 -1 1
208 166 -1 1
207 166 -1 1
206 166 -1 1
205 166 -1 1
204 166 -1 1
203 166 -1 1
202 166 -1 1
201 166 -1 1
200 166 -1 1
199 166 -1 1
198 166 -1 1
154 166 -1 0
153 166 -1 0
152 166 -1 0
151 166 -1 0
150 166 -1 0
149 166 -1 0
148 166 -1 0
147 166 -1 0
146 166 -1 0
285 165 -1 0
284 165 -1 0
283 165 -1 0
282 165 -1 0
281 165 -1 0
280 165 -1 0
279 165 -1 0
278 165 -1 0
277 165 -1 0
209 165 -1 1
208 165 -1 1
207 165 -1 1
206 165 -1 1
205 165 -1 1
204 165 -1 1
203 165 -1 1
202 165 -1 1
201 165 -1 1
200 165 -1 1
199 165 -1 1
155 165 -1 0
154 165 -1 0
153 165 -1 0
152 165 -1 0
151 165 -1 0
150 165 -1 0
149 165 -1 0
148 165 -1 0
147 165 -1 0
146 165 -1 0
145 165 -1 0
285 164 -1 0
284 164 -1 0
283 164 -1 0
282 164 -1 0
281 164 -1 0
280 164 -1 0
279 164 -1 0
278 164 -1 0
277 164 -1 0
209 164 -1 1
208 164 -1 1
207 164 -1 1
206 164 -1 1
205 164 -1 1
204 164 -1 1
203 164 -1 1
202 164 -1 1
201 164 -1 1
200 164 -1 1
154 164 -1 0
153 164 -1 0
152 164 -1 0
151 164 -1 0
150 164 -1 0
149 164 -1 0
148 164 -1 0
147 164 -1 0
146 164 -1 0
285 163 -1 0
284 163 -1 0
283 163 -1 0
282 163 -1 0
281 163 -1 0
280 163 -1 0
279 163 -1 0
278 163 -1 0
277 163 -1 0
210 163 -1 1
209 163 -1 1
208 163 -1 1
207 163 -1 1
206 163 -1 1
205 163 -1 1
204 163 -1 1
203 163 -1 1
202 163 -1 1
201 163 -1 1
200 163 -1 1
154 163 -1 0
153 163 -1 0
152 163 -1 0
151 163 -1 0
150 163 -1 0
149 163 -1 0
148 163 -1 0
147 163 -1 0
146 163 -1 0
286 162 -1 0
285 162 -1 0
284 162 -1 0
283 162 -1 0
282 162 -1 0
281 162 -1 0
280 162 -1 0
279 162 -1 0
278 162 -1 0
277 162 -1 0
276 162 -1 0
210 162 -1 1
209 162 -1 1
208 162 -1 1
207 162 -1 1
206 162 -1 1
205 162 -1 1
204 162 -1 1
203 162 -1 1
202 162 -1 1
201 162 -1 1
200 162 -1 1
154 162 -1 0
153 162 -1 0
152 162 -1 0
151 162 -1 0
150 162 -1 0
149 162 -1 0
148 162 -1 0
147 162 -1 0
146 162 -1 0
285 161 -1 0
284 161 -1 0
283 161 -1 0
282 161 -1 0
281 161 -1 0
280 161 -1 0
279 161 -1 0
278 161 -1 0
277 161 -1 0
276 161 -1 0
210 161 -1 1
209 161 -1 1
208 161 -1 1
207 161 -1 1
206 161 -1 1
205 161 -1 1
204 161 -1 1
203 161 -1 1
202 161 -1 1
201 161 -1 1
200 161 -1 1
154 161 -1 0
153 161 -1 0
152 161 -1 0
151 161 -1 0
150 161 -1 0
149 161 -1 0
148 161 -1 0
147 161 -1 0
146 161 -1 0
285 160 -1 0
284 160 -1 0
283 160 -1 0
282 160 -1 0
281 160 -1 0
280 160 -1 0
279 160 -1 0
278 160 -1 0
277 160 -1 0
276 160 -1 0
211 160 -1 1
210 160 -1 1
209 160 -1 1
208 160 -1 1
207 160 -1 1
206 160 -1 1
205 160 -1 1
204 160 -1 1
203 160 -1 1
202 160 -1 1
201 160 -1 1
155 160 -1 0
154 160 -1 0
153 160 -1 0
152 160 -1 0
151 160 -1 0
150 160 -1 0
149 160 -1 0
148 160 -1 0
147 160 -1 0
146 160 -1 0
145 160 -1 0
285 159 -1 0
284 159 -1 0
283 159 -1 0
282 159 -1 0
281 159 -1 0
280 159 -1 0
279 159 -1 0
278 159 -1 0
277 159 -1 0
276 159 -1 0
212 159 -1 1
211 159 -1 1
210 159 -1 1
209 159 -1 1
208 159 -1 1
207 159 -1 1
206 159 -1 1
205 159 -1 1
204 159 -1 1
203 159 -1 1
202 159 -1 1
201 159 -1 1
154 159 -1 0
153 159 -1 0
152 159 -1 0
151 159 -1 0
150 159 -1 0
149 159 -1 0
148 159 -1 0
147 159 -1 0
146 159 -1 0
285 158 -1 0
284 158 -1 0
283 158 -1 0
282 158 -1 0
281 158 -1 0
280 158 -1 0
279 158 -1 0
278 158 -1 0
277 158 -1 0
276 158 -1 0
275 158 -1 0
212 158 -1 1
211 158 -1 1
210 158 -1 1
209 158 -1 1
208 158 -1 1
207 158 -1 1
206 158 -1 1
205 158 -1 1
204 158 -1 1
203 158 -1 1
202 158 -1 1
201 158 -1 1
154 158 -1 0
153 158 -1 0
152 158 -1 0
151 158 -1 0
