2827 408 341
233 191 -1 0
232 191 -1 0
231 191 -1 0
230 191 -1 0
240 190 -1 0
239 190 -1 0
238 190 -1 0
237 190 -1 0
236 190 -1 0
235 190 -1 0
234 190 -1 0
233 190 -1 0
232 190 -1 0
231 190 -1 0
230 190 -1 0
240 189 -1 0
239 189 -1 0
238 189 -1 0
237 189 -1 0
236 189 -1 0
235 189 -1 0
234 189 -1 0
233 189 -1 0
232 189 -1 0
231 189 -1 0
230 189 -1 0
229 189 -1 0
240 188 -1 0
239 188 -1 0
238 188 -1 0
237 188 -1 0
236 188 -1 0
235 188 -1 0
234 188 -1 0
233 188 -1 0
232 188 -1 0
231 188 -1 0
230 188 -1 0
229 188 -1 0
228 188 -1 0
239 187 -1 0
238 187 -1 0
237 187 -1 0
236 187 -1 0
235 187 -1 0
234 187 -1 0
233 187 -1 0
232 187 -1 0
231 187 -1 0
230 187 -1 0
229 187 -1 0
228 187 -1 0
239 186 -1 0
238 186 -1 0
237 186 -1 0
236 186 -1 0
235 186 -1 0
234 186 -1 0
233 186 -1 0
232 186 -1 0
231 186 -1 0
230 186 -1 0
229 186 -1 0
228 186 -1 0
238 185 -1 0
237 185 -1 0
236 185 -1 0
235 185 -1 0
234 185 -1 0
233 185 -1 0
232 185 -1 0
231 185 -1 0
230 185 -1 0
229 185 -1 0
228 185 -1 0
227 185 -1 0
238 184 -1 0
237 184 -1 0
236 184 -1 0
235 184 -1 0
234 184 -1 0
233 184 -1 0
232 184 -1 0
231 184 -1 0
230 184 -1 0
229 184 -1 0
228 184 -1 0
227 184 -1 0
238 183 -1 0
237 183 -1 0
236 183 -1 0
235 183 -1 0
234 183 -1 0
233 183 -1 0
232 183 -1 0
231 183 -1 0
230 183 -1 0
229 183 -1 0
228 183 -1 0
227 183 -1 0
237 182 -1 0
236 182 -1 0
235 182 -1 0
234 182 -1 0
233 182 -1 0
232 182 -1 0
231 182 -1 0
230 182 -1 0
229 182 -1 0
228 182 -1 0
227 182 -1 0
384 181 -1 0
236 181 -1 0
235 181 -1 0
234 181 -1 0
233 181 -1 0
232 181 -1 0
231 181 -1 0
230 181 -1 0
229 181 -1 0
228 181 -1 0
227 181 -1 0
226 181 -1 0
387 180 -1 0
386 180 -1 0
385 180 -1 0
384 180 -1 0
383 180 -1 0
382 180 -1 0
381 180 -1 0
236 180 -1 0
235 180 -1 0
234 180 -1 0
233 180 -1 0
232 180 -1 0
231 180 -1 0
230 180 -1 0
229 180 -1 0
228 180 -1 0
227 180 -1 0
226 180 -1 0
388 179 -1 0
387 179 -1 0
386 179 -1 0
385 179 -1 0
384 179 -1 0
383 179 -1 0
382 179 -1 0
381 179 -1 0
380 179 -1 0
236 179 -1 0
235 179 -1 0
234 179 -1 0
233 179 -1 0
232 179 -1 0
231 179 -1 0
230 179 -1 0
229 179 -1 0
228 179 -1 0
227 179 -1 0
226 179 -1 0
389 178 -1 0
388 178 -1 0
387 178 -1 0
386 178 -1 0
385 178 -1 0
384 178 -1 0
383 178 -1 0
382 178 -1 0
381 178 -1 0
380 178 -1 0
235 178 -1 0
234 178 -1 0
233 178 -1 0
232 178 -1 0
231 178 -1 0
230 178 -1 0
229 178 -1 0
228 178 -1 0
227 178 -1 0
226 178 -1 0
225 178 -1 0
389 177 -1 0
388 177 -1 0
387 177 -1 0
386 177 -1 0
385 177 -1 0
384 177 -1 0
383 177 -1 0
382 177 -1 0
381 177 -1 0
380 177 -1 0
235 177 -1 0
234 177 -1 0
233 177 -1 0
232 177 -1 0
231 177 -1 0
230 177 -1 0
229 177 -1 0
228 177 -1 0
227 177 -1 0
226 177 -1 0
225 177 -1 0
224 177 -1 0
389 176 -1 0
388 176 -1 0
387 176 -1 0
386 176 -1 0
385 176 -1 0
384 176 -1 0
383 176 -1 0
382 176 -1 0
381 176 -1 0
380 176 -1 0
379 176 -1 0
235 176 -1 0
234 176 -1 0
233 176 -1 0
232 176 -1 0
231 176 -1 0
230 176 -1 0
229 176 -1 0
228 176 -1 0
227 176 -1 0
226 176 -1 0
225 176 -1 0
224 176 -1 0
390 175 -1 0
389 175 -1 0
388 175 -1 0
387 175 -1 0
386 175 -1 0
385 175 -1 0
384 175 -1 0
383 175 -1 0
382 175 -1 0
381 175 -1 0
380 175 -1 0
234 175 -1 0
233 175 -1 0
232 175 -1 0
231 175 -1 0
230 175 -1 0
229 175 -1 0
228 175 -1 0
227 175 -1 0
226 175 -1 0
225 175 -1 0
224 175 -1 0
223 175 -1 0
222 175 -1 0
390 174 -1 0
389 174 -1 0
388 174 -1 0
387 174 -1 0
386 174 -1 0
385 174 -1 0
384 174 -1 0
383 174 -1 0
382 174 -1 0
381 174 -1 0
380 174 -1 0
234 174 -1 0
233 174 -1 0
232 174 -1 0
231 174 -1 0
230 174 -1 0
229 174 -1 0
228 174 -1 0
227 174 -1 0
226 174 -1 0
225 174 -1 0
224 174 -1 0
223 174 -1 0
222 174 -1 0
221 174 -1 0
390 173 -1 0
389 173 -1 0
388 173 -1 0
387 173 -1 0
386 173 -1 0
385 173 -1 0
384 173 -1 0
383 173 -1 0
382 173 -1 0
381 173 -1 0
380 173 -1 0
234 173 -1 0
233 173 -1 0
232 173 -1 0
231 173 -1 0
230 173 -1 0
229 173 -1 0
228 173 -1 0
227 173 -1 0
226 173 -1 0
225 173 -1 0
224 173 -1 0
223 173 -1 0
222 173 -1 0
221 173 -1 0
391 172 -1 0
390 172 -1 0
389 172 -1 0
388 172 -1 0
387 172 -1 0
386 172 -1 0
385 172 -1 0
384 172 -1 0
383 172 -1 0
382 172 -1 0
381 172 -1 0
233 172 -1 0
232 172 -1 0
231 172 -1 0
230 172 -1 0
229 172 -1 0
228 172 -1 0
227 172 -1 0
226 172 -1 0
225 172 -1 0
224 172 -1 0
223 172 -1 0
222 172 -1 0
221 172 -1 0
220 172 -1 0
391 171 -1 0
390 171 -1 0
389 171 -1 0
388 171 -1 0
387 171 -1 0
386 171 -1 0
385 171 -1 0
384 171 -1 0
383 171 -1 0
382 171 -1 0
381 171 -1 0
232 171 -1 0
231 171 -1 0
230 171 -1 0
229 171 -1 0
228 171 -1 0
227 171 -1 0
226 171 -1 0
225 171 -1 0
224 171 -1 0
223 171 -1 0
222 171 -1 0
221 171 -1 0
220 171 -1 0
391 170 -1 0
390 170 -1 0
389 170 -1 0
388 170 -1 0
387 170 -1 0
386 170 -1 0
385 170 -1 0
384 170 -1 0
383 170 -1 0
382 170 -1 0
381 170 -1 0
231 170 -1 0
230 170 -1 0
229 170 -1 0
228 170 -1 0
227 170 -1 0
226 170 -1 0
225 170 -1 0
224 170 -1 0
223 170 -1 0
222 170 -1 0
221 170 -1 0
220 170 -1 0
390 169 -1 0
389 169 -1 0
388 169 -1 0
387 169 -1 0
386 169 -1 0
385 169 -1 0
384 169 -1 0
383 169 -1 0
382 169 -1 0
231 169 -1 0
230 169 -1 0
229 169 -1 0
228 169 -1 0
227 169 -1 0
226 169 -1 0
225 169 -1 0
224 169 -1 0
223 169 -1 0
222 169 -1 0
221 169 -1 0
220 169 -1 0
219 169 -1 0
391 168 -1 0
390 168 -1 0
389 168 -1 0
388 168 -1 0
387 168 -1 0
386 168 -1 0
385 168 -1 0
384 168 -1 0
383 168 -1 0
382 168 -1 0
381 168 -1 0
230 168 -1 0
229 168 -1 0
228 168 -1 0
227 168 -1 0
226 168 -1 0
225 168 -1 0
224 168 -1 0
223 168 -1 0
222 168 -1 0
221 168 -1 0
220 168 -1 0
219 168 -1 0
390 167 -1 0
389 167 -1 0
388 167 -1 0
387 167 -1 0
386 167 -1 0
385 167 -1 0
384 167 -1 0
383 167 -1 0
382 167 -1 0
228 167 -1 0
227 167 -1 0
226 167 -1 0
225 167 -1 0
224 167 -1 0
223 167 -1 0
222 167 -1 0
221 167 -1 0
220 167 -1 0
219 167 -1 0
391 166 -1 0
390 166 -1 0
389 166 -1 0
388 166 -1 0
387 166 -1 0
386 166 -1 0
385 166 -1 0
384 166 -1 0
383 166 -1 0
382 166 -1 0
381 166 -1 0
229 166 -1 0
228 166 -1 0
227 166 -1 0
226 166 -1 0
225 166 -1 0
224 166 -1 0
223 166 -1 0
222 166 -1 0
221 166 -1 0
220 166 -1 0
219 166 -1 0
218 166 -1 0
390 165 -1 0
389 165 -1 0
388 165 -1 0
387 165 -1 0
386 165 -1 0
385 165 -1 0
384 165 -1 0
383 165 -1 0
382 165 -1 0
228 165 -1 0
227 165 -1 0
226 165 -1 0
225 165 -1 0
224 165 -1 0
223 165 -1 0
222 165 -1 0
221 165 -1 0
220 165 -1 0
219 165 -1 0
218 165 -1 0
390 164 -1 0
389 164 -1 0
388 164 -1 0
387 164 -1 0
386 164 -1 0
385 164 -1 0
384 164 -1 0
383 164 -1 0
382 164 -1 0
228 164 -1 0
227 164 -1 0
226 164 -1 0
225 164 -1 0
224 164 -1 0
223 164 -1 0
222 164 -1 0
221 164 -1 0
220 164 -1 0
219 164 -1 0
218 164 -1 0
217 164 -1 0
391 163 -1 0
390 163 -1 0
389 163 -1 0
388 163 -1 0
387 163 -1 0
386 163 -1 0
385 163 -1 0
384 163 -1 0
383 163 -1 0
382 163 -1 0
381 163 -1 0
228 163 -1 0
227 163 -1 0
226 163 -1 0
225 163 -1 0
224 163 -1 0
223 163 -1 0
222 163 -1 0
221 163 -1 0
220 163 -1 0
219 163 -1 0
218 163 -1 0
217 163 -1 0
216 163 -1 0
390 162 -1 0
389 162 -1 0
388 162 -1 0
387 162 -1 0
386 162 -1 0
385 162 -1 0
384 162 -1 0
383 162 -1 0
382 162 -1 0
227 162 -1 0
226 162 -1 0
225 162 -1 0
224 162 -1 0
223 162 -1 0
222 162 -1 0
221 162 -1 0
220 162 -1 0
219 162 -1 0
218 162 -1 0
217 162 -1 0
216 162 -1 0
391 161 -1 0
390 161 -1 0
389 161 -1 0
388 161 -1 0
387 161 -1 0
386 161 -1 0
385 161 -1 0
384 161 -1 0
383 161 -1 0
382 161 -1 0
381 161 -1 0
226 161 -1 0
225 161 -1 0
224 161 -1 0
223 161 -1 0
222 161 -1 0
221 161 -1 0
220 161 -1 0
219 161 -1 0
218 161 -1 0
217 161 -1 0
216 161 -1 0
215 161 -1 0
390 160 -1 0
389 160 -1 0
388 160 -1 0
387 160 -1 0
386 160 -1 0
385 160 -1 0
384 160 -1 0
383 160 -1 0
382 160 -1 0
226 160 -1 0
225 160 -1 0
224 160 -1 0
223 160 -1 0
222 160 -1 0
221 160 -1 0
220 160 -1 0
219 160 -1 0
218 160 -1 0
217 160 -1 0
216 160 -1 0
215 160 -1 0
214 160 -1 0
391 159 -1 0
390 159 -1 0
389 159 -1 0
388 159 -1 0
387 159 -1 0
386 159 -1 0
385 159 -1 0
384 159 -1 0
383 159 -1 0
382 159 -1 0
381 159 -1 0
225 159 -1 0
224 159 -1 0
223 159 -1 0
222 159 -1 0
221 159 -1 0
220 159 -1 0
219 159 -1 0
218 159 -1 0
217 159 -1 0
216 159 -1 0
215 159 -1 0
214 159 -1 0
390 158 -1 0
389 158 -1 0
388 158 -1 0
387 158 -1 0
386 158 -1 0
385 158 -1 0
384 158 -1 0
383 158 -1 0
382 158 -1 0
224 158 -1 0
223 158 -1 0
222 158 -1 0
221 158 -1 0
220 158 -1 0
219 158 -1 0
218 158 -1 0
217 158 -1 0
216 158 -1 0
215 158 -1 0
214 158 -1 0
213 158 -1 0
391 157 -1 0
390 157 -1 0
389 157 -1 0
388 157 -1 0
387 157 -1 0
386 157 -1 0
385 157 -1 0
384 157 -1 0
383 157 -1 0
382 157 -1 0
381 157 -1 0
224 157 -1 0
223 157 -1 0
222 157 -1 0
221 157 -1 0
220 157 -1 0
219 157 -1 0
218 157 -1 0
217 157 -1 0
216 157 -1 0
215 157 -1 0
214 157 -1 0
213 157 -1 0
390 156 -1 0
389 156 -1 0
388 156 -1 0
387 156 -1 0
386 156 -1 0
385 156 -1 0
384 156 -1 0
383 156 -1 0
382 156 -1 0
223 156 -1 0
222 156 -1 0
221 156 -1 0
220 156 -1 0
219 156 -1 0
218 156 -1 0
217 156 -1 0
216 156 -1 0
215 156 -1 0
214 156 -1 0
213 156 -1 0
391 155 -1 0
390 155 -1 0
389 155 -1 0
388 155 -1 0
387 155 -1 0
386 155 -1 0
385 155 -1 0
384 155 -1 0
383 155 -1 0
382 155 -1 0
381 155 -1 0
222 155 -1 0
221 155 -1 0
220 155 -1 0
219 155 -1 0
218 155 -1 0
217 155 -1 0
216 155 -1 0
215 155 -1 0
214 155 -1 0
213 155 -1 0
212 155 -1 0
390 154 -1 0
389 154 -1 0
388 154 -1 0
387 154 -1 0
386 154 -1 0
385 154 -1 0
384 154 -1 0
383 154 -1 0
382 154 -1 0
222 154 -1 0
221 154 -1 0
220 154 -1 0
219 154 -1 0
218 154 -1 0
217 154 -1 0
216 154 -1 0
215 154 -1 0
214 154 -1 0
213 154 -1 0
212 154 -1 0
391 153 -1 0
390 153 -1 0
389 153 -1 0
388 153 -1 0
387 153 -1 0
386 153 -1 0
385 153 -1 0
384 153 -1 0
383 153 -1 0
382 153 -1 0
381 153 -1 0
221 153 -1 0
220 153 -1 0
219 153 -1 0
218 153 -1 0
217 153 -1 0
216 153 -1 0
215 153 -1 0
214 153 -1 0
213 153 -1 0
212 153 -1 0
390 152 -1 0
389 152 -1 0
388 152 -1 0
387 152 -1 0
386 152 -1 0
385 152 -1 0
384 152 -1 0
383 152 -1 0
382 152 -1 0
221 152 -1 0
220 152 -1 0
219 152 -1 0
218 152 -1 0
217 152 -1 0
216 152 -1 0
215 152 -1 0
214 152 -1 0
213 152 -1 0
212 152 -1 0
391 151 -1 0
390 151 -1 0
389 151 -1 0
388 151 -1 0
387 151 -1 0
386 151 -1 0
385 151 -1 0
384 151 -1 0
383 151 -1 0
382 151 -1 0
381 151 -1 0
221 151 -1 0
220 151 -1 0
219 151 -1 0
218 151 -1 0
217 151 -1 0
216 151 -1 0
215 151 -1 0
214 151 -1 0
213 151 -1 0
212 151 -1 0
211 151 -1 0
391 150 -1 0
390 150 -1 0
389 150 -1 0
388 150 -1 0
387 150 -1 0
386 150 -1 0
385 150 -1 0
384 150 -1 0
383 150 -1 0
382 150 -1 0
381 150 -1 0
220 150 -1 0
219 150 -1 0
218 150 -1 0
217 150 -1 0
216 150 -1 0
215 150 -1 0
214 150 -1 0
213 150 -1 0
212 150 -1 0
391 149 -1 0
390 149 -1 0
389 149 -1 0
388 149 -1 0
387 149 -1 0
386 149 -1 0
385 149 -1 0
384 149 -1 0
383 149 -1 0
382 149 -1 0
381 149 -1 0
220 149 -1 0
219 149 -1 0
218 149 -1 0
217 149 -1 0
216 149 -1 0
215 149 -1 0
214 149 -1 0
213 149 -1 0
212 149 -1 0
391 148 -1 0
390 148 -1 0
389 148 -1 0
388 148 -1 0
387 148 -1 0
386 148 -1 0
385 148 -1 0
384 148 -1 0
383 148 -1 0
382 148 -1 0
381 148 -1 0
220 148 -1 0
219 148 -1 0
218 148 -1 0
217 148 -1 0
216 148 -1 0
215 148 -1 0
214 148 -1 0
213 148 -1 0
212 148 -1 0
391 147 -1 0
390 147 -1 0
389 147 -1 0
388 147 -1 0
387 147 -1 0
386 147 -1 0
385 147 -1 0
384 147 -1 0
383 147 -1 0
382 147 -1 0
381 147 -1 0
221 147 -1 0
220 147 -1 0
219 147 -1 0
218 147 -1 0
217 147 -1 0
216 147 -1 0
215 147 -1 0
214 147 -1 0
213 147 -1 0
212 147 -1 0
211 147 -1 0
390 146 -1 0
389 146 -1 0
388 146 -1 0
387 146 -1 0
386 146 -1 0
385 146 -1 0
384 146 -1 0
383 146 -1 0
382 146 -1 0
221 146 -1 0
220 146 -1 0
219 146 -1 0
218 146 -1 0
217 146 -1 0
216 146 -1 0
215 146 -1 0
214 146 -1 0
213 146 -1 0
212 146 -1 0
211 146 -1 0
391 145 -1 0
390 145 -1 0
389 145 -1 0
388 145 -1 0
387 145 -1 0
386 145 -1 0
385 145 -1 0
384 145 -1 0
383 145 -1 0
382 145 -1 0
381 145 -1 0
220 145 -1 0
219 145 -1 0
218 145 -1 0
217 145 -1 0
216 145 -1 0
215 145 -1 0
214 145 -1 0
213 145 -1 0
212 145 -1 0
390 144 -1 0
389 144 -1 0
388 144 -1 0
387 144 -1 0
386 144 -1 0
385 144 -1 0
384 144 -1 0
383 144 -1 0
382 144 -1 0
220 144 -1 0
219 144 -1 0
218 144 -1 0
217 144 -1 0
216 144 -1 0
215 144 -1 0
214 144 -1 0
213 144 -1 0
212 144 -1 0
391 143 -1 0
390 143 -1 0
389 143 -1 0
388 143 -1 0
387 143 -1 0
386 143 -1 0
385 143 -1 0
384 143 -1 0
383 143 -1 0
382 143 -1 0
381 143 -1 0
221 143 -1 0
220 143 -1 0
219 143 -1 0
218 143 -1 0
217 143 -1 0
216 143 -1 0
215 143 -1 0
214 143 -1 0
213 143 -1 0
212 143 -1 0
211 143 -1 0
391 142 -1 0
390 142 -1 0
389 142 -1 0
388 142 -1 0
387 142 -1 0
386 142 -1 0
385 142 -1 0
384 142 -1 0
383 142 -1 0
382 142 -1 0
381 142 -1 0
220 142 -1 0
219 142 -1 0
218 142 -1 0
217 142 -1 0
216 142 -1 0
215 142 -1 0
214 142 -1 0
213 142 -1 0
212 142 -1 0
390 141 -1 0
389 141 -1 0
388 141 -1 0
387 141 -1 0
386 141 -1 0
385 141 -1 0
384 141 -1 0
383 141 -1 0
382 141 -1 0
220 141 -1 0
219 141 -1 0
218 141 -1 0
217 141 -1 0
216 141 -1 0
215 141 -1 0
214 141 -1 0
213 141 -1 0
212 141 -1 0
390 140 -1 0
389 140 -1 0
388 140 -1 0
387 140 -1 0
386 140 -1 0
385 140 -1 0
384 140 -1 0
383 140 -1 0
382 140 -1 0
221 140 -1 0
220 140 -1 0
219 140 -1 0
218 140 -1 0
217 140 -1 0
216 140 -1 0
215 140 -1 0
214 140 -1 0
213 140 -1 0
212 140 -1 0
211 140 -1 0
391 139 -1 0
390 139 -1 0
389 139 -1 0
388 139 -1 0
387 139 -1 0
386 139 -1 0
385 139 -1 0
384 139 -1 0
383 139 -1 0
382 139 -1 0
381 139 -1 0
221 139 -1 0
220 139 -1 0
219 139 -1 0
218 139 -1 0
217 139 -1 0
216 139 -1 0
215 139 -1 0
214 139 -1 0
213 139 -1 0
212 139 -1 0
211 139 -1 0
390 138 -1 0
389 138 -1 0
388 138 -1 0
387 138 -1 0
386 138 -1 0
385 138 -1 0
384 138 -1 0
383 138 -1 0
382 138 -1 0
220 138 -1 0
219 138 -1 0
218 138 -1 0
217 138 -1 0
216 138 -1 0
215 138 -1 0
214 138 -1 0
213 138 -1 0
212 138 -1 0
390 137 -1 0
389 137 -1 0
388 137 -1 0
387 137 -1 0
386 137 -1 0
385 137 -1 0
384 137 -1 0
383 137 -1 0
382 137 -1 0
221 137 -1 0
220 137 -1 0
219 137 -1 0
218 137 -1 0
217 137 -1 0
216 137 -1 0
215 137 -1 0
214 137 -1 0
213 137 -1 0
212 137 -1 0
211 137 -1 0
390 136 -1 0
389 136 -1 0
388 136 -1 0
387 136 -1 0
386 136 -1 0
385 136 -1 0
384 136 -1 0
383 136 -1 0
382 136 -1 0
220 136 -1 0
219 136 -1 0
218 136 -1 0
217 136 -1 0
216 136 -1 0
215 136 -1 0
214 136 -1 0
213 136 -1 0
212 136 -1 0
211 136 -1 0
391 135 -1 0
390 135 -1 0
389 135 -1 0
388 135 -1 0
387 135 -1 0
386 135 -1 0
385 135 -1 0
384 135 -1 0
383 135 -1 0
382 135 -1 0
381 135 -1 0
220 135 -1 0
219 135 -1 0
218 135 -1 0
217 135 -1 0
216 135 -1 0
215 135 -1 0
214 135 -1 0
213 135 -1 0
212 135 -1 0
211 135 -1 0
390 134 -1 0
389 134 -1 0
388 134 -1 0
387 134 -1 0
386 134 -1 0
385 134 -1 0
384 134 -1 0
383 134 -1 0
382 134 -1 0
221 134 -1 0
220 134 -1 0
219 134 -1 0
218 134 -1 0
217 134 -1 0
216 134 -1 0
215 134 -1 0
214 134 -1 0
213 134 -1 0
212 134 -1 0
211 134 -1 0
390 133 -1 0
389 133 -1 0
388 133 -1 0
387 133 -1 0
386 133 -1 0
385 133 -1 0
384 133 -1 0
383 133 -1 0
382 133 -1 0
220 133 -1 0
219 133 -1 0
218 133 -1 0
217 133 -1 0
216 133 -1 0
215 133 -1 0
214 133 -1 0
213 133 -1 0
212 133 -1 0
211 133 -1 0
210 133 -1 0
390 132 -1 0
389 132 -1 0
388 132 -1 0
387 132 -1 0
386 132 -1 0
385 132 -1 0
384 132 -1 0
383 132 -1 0
382 132 -1 0
220 132 -1 0
219 132 -1 0
218 132 -1 0
217 132 -1 0
216 132 -1 0
215 132 -1 0
214 132 -1 0
213 132 -1 0
212 132 -1 0
211 132 -1 0
391 131 -1 0
390 131 -1 0
389 131 -1 0
388 131 -1 0
387 131 -1 0
386 131 -1 0
385 131 -1 0
384 131 -1 0
383 131 -1 0
382 131 -1 0
381 131 -1 0
220 131 -1 0
219 131 -1 0
218 131 -1 0
217 131 -1 0
216 131 -1 0
215 131 -1 0
214 131 -1 0
213 131 -1 0
212 131 -1 0
211 131 -1 0
390 130 -1 0
389 130 -1 0
388 130 -1 0
387 130 -1 0
386 130 -1 0
385 130 -1 0
384 130 -1 0
383 130 -1 0
382 130 -1 0
219 130 -1 0
218 130 -1 0
217 130 -1 0
216 130 -1 0
215 130 -1 0
214 130 -1 0
213 130 -1 0
212 130 -1 0
211 130 -1 0
390 129 -1 0
389 129 -1 0
388 129 -1 0
387 129 -1 0
386 129 -1 0
385 129 -1 0
384 129 -1 0
383 129 -1 0
382 129 -1 0
220 129 -1 0
219 129 -1 0
218 129 -1 0
217 129 -1 0
216 129 -1 0
215 129 -1 0
214 129 -1 0
213 129 -1 0
212 129 -1 0
211 129 -1 0
210 129 -1 0
390 128 -1 0
389 128 -1 0
388 128 -1 0
387 128 -1 0
386 128 -1 0
385 128 -1 0
384 128 -1 0
383 128 -1 0
382 128 -1 0
219 128 -1 0
218 128 -1 0
217 128 -1 0
216 128 -1 0
215 128 -1 0
214 128 -1 0
213 128 -1 0
212 128 -1 0
211 128 -1 0
210 128 -1 0
390 127 -1 0
389 127 -1 0
388 127 -1 0
387 127 -1 0
386 127 -1 0
385 127 -1 0
384 127 -1 0
383 127 -1 0
382 127 -1 0
219 127 -1 0
218 127 -1 0
217 127 -1 0
216 127 -1 0
215 127 -1 0
214 127 -1 0
213 127 -1 0
212 127 -1 0
211 127 -1 0
210 127 -1 0
391 126 -1 0
390 126 -1 0
389 126 -1 0
388 126 -1 0
387 126 -1 0
386 126 -1 0
385 126 -1 0
384 126 -1 0
383 126 -1 0
382 126 -1 0
381 126 -1 0
219 126 -1 0
218 126 -1 0
217 126 -1 0
216 126 -1 0
215 126 -1 0
214 126 -1 0
213 126 -1 0
212 126 -1 0
211 126 -1 0
210 126 -1 0
390 125 -1 0
389 125 -1 0
388 125 -1 0
387 125 -1 0
386 125 -1 0
385 125 -1 0
384 125 -1 0
383 125 -1 0
382 125 -1 0
219 125 -1 0
218 125 -1 0
217 125 -1 0
216 125 -1 0
215 125 -1 0
214 125 -1 0
213 125 -1 0
212 125 -1 0
211 125 -1 0
210 125 -1 0
209 125 -1 0
390 124 -1 0
389 124 -1 0
388 124 -1 0
387 124 -1 0
386 124 -1 0
385 124 -1 0
384 124 -1 0
383 124 -1 0
382 124 -1 0
218 124 -1 0
217 124 -1 0
216 124 -1 0
215 124 -1 0
214 124 -1 0
213 124 -1 0
212 124 -1 0
211 124 -1 0
210 124 -1 0
390 123 -1 0
389 123 -1 0
388 123 -1 0
387 123 -1 0
386 123 -1 0
385 123 -1 0
384 123 -1 0
383 123 -1 0
382 123 -1 0
218 123 -1 0
217 123 -1 0
216 123 -1 0
215 123 -1 0
214 123 -1 0
213 123 -1 0
212 123 -1 0
211 123 -1 0
210 123 -1 0
391 122 -1 0
390 122 -1 0
389 122 -1 0
388 122 -1 0
387 122 -1 0
386 122 -1 0
385 122 -1 0
384 122 -1 0
383 122 -1 0
382 122 -1 0
381 122 -1 0
219 122 -1 0
218 122 -1 0
217 122 -1 0
216 122 -1 0
215 122 -1 0
214 122 -1 0
213 122 -1 0
212 122 -1 0
211 122 -1 0
210 122 -1 0
209 122 -1 0
390 121 -1 0
389 121 -1 0
388 121 -1 0
387 121 -1 0
386 121 -1 0
385 121 -1 0
384 121 -1 0
383 121 -1 0
382 121 -1 0
218 121 -1 0
217 121 -1 0
216 121 -1 0
