2794 408 341
200 128 -1 0
199 128 -1 0
209 127 -1 0
208 127 -1 0
207 127 -1 0
206 127 -1 0
205 127 -1 0
204 127 -1 0
203 127 -1 0
202 127 -1 0
201 127 -1 0
200 127 -1 0
199 127 -1 0
208 126 -1 0
207 126 -1 0
206 126 -1 0
205 126 -1 0
204 126 -1 0
203 126 -1 0
202 126 -1 0
201 126 -1 0
200 126 -1 0
199 126 -1 0
208 125 -1 0
207 125 -1 0
206 125 -1 0
205 125 -1 0
204 125 -1 0
203 125 -1 0
202 125 -1 0
201 125 -1 0
200 125 -1 0
199 125 -1 0
198 125 -1 0
207 124 -1 0
206 124 -1 0
205 124 -1 0
204 124 -1 0
203 124 -1 0
202 124 -1 0
201 124 -1 0
200 124 -1 0
199 124 -1 0
208 123 -1 0
207 123 -1 0
206 123 -1 0
205 123 -1 0
204 123 -1 0
203 123 -1 0
202 123 -1 0
201 123 -1 0
200 123 -1 0
199 123 -1 0
198 123 -1 0
207 122 -1 0
206 122 -1 0
205 122 -1 0
204 122 -1 0
203 122 -1 0
202 122 -1 0
201 122 -1 0
200 122 -1 0
199 122 -1 0
307 121 -1 0
208 121 -1 0
207 121 -1 0
206 121 -1 0
205 121 -1 0
204 121 -1 0
203 121 -1 0
202 121 -1 0
201 121 -1 0
200 121 -1 0
199 121 -1 0
198 121 -1 0
310 120 -1 0
309 120 -1 0
308 120 -1 0
307 120 -1 0
306 120 -1 0
305 120 -1 0
304 120 -1 0
207 120 -1 0
206 120 -1 0
205 120 -1 0
204 120 -1 0
203 120 -1 0
202 120 -1 0
201 120 -1 0
200 120 -1 0
199 120 -1 0
311 119 -1 0
310 119 -1 0
309 119 -1 0
308 119 -1 0
307 119 -1 0
306 119 -1 0
305 119 -1 0
304 119 -1 0
303 119 -1 0
207 119 -1 0
206 119 -1 0
205 119 -1 0
204 119 -1 0
203 119 -1 0
202 119 -1 0
201 119 -1 0
200 119 -1 0
199 119 -1 0
313 118 -1 0
312 118 -1 0
311 118 -1 0
310 118 -1 0
309 118 -1 0
308 118 -1 0
307 118 -1 0
306 118 -1 0
305 118 -1 0
304 118 -1 0
303 118 -1 0
207 118 -1 0
206 118 -1 0
205 118 -1 0
204 118 -1 0
203 118 -1 0
202 118 -1 0
201 118 -1 0
200 118 -1 0
199 118 -1 0
314 117 -1 0
313 117 -1 0
312 117 -1 0
311 117 -1 0
310 117 -1 0
309 117 -1 0
308 117 -1 0
307 117 -1 0
306 117 -1 0
305 117 -1 0
304 117 -1 0
303 117 -1 0
207 117 -1 0
206 117 -1 0
205 117 -1 0
204 117 -1 0
203 117 -1 0
202 117 -1 0
201 117 -1 0
200 117 -1 0
199 117 -1 0
316 116 -1 0
315 116 -1 0
314 116 -1 0
313 116 -1 0
312 116 -1 0
311 116 -1 0
310 116 -1 0
309 116 -1 0
308 116 -1 0
307 116 -1 0
306 116 -1 0
305 116 -1 0
304 116 -1 0
303 116 -1 0
302 116 -1 0
207 116 -1 0
206 116 -1 0
205 116 -1 0
204 116 -1 0
203 116 -1 0
202 116 -1 0
201 116 -1 0
200 116 -1 0
199 116 -1 0
318 115 -1 0
317 115 -1 0
316 115 -1 0
315 115 -1 0
314 115 -1 0
313 115 -1 0
312 115 -1 0
311 115 -1 0
310 115 -1 0
309 115 -1 0
308 115 -1 0
307 115 -1 0
306 115 -1 0
305 115 -1 0
304 115 -1 0
303 115 -1 0
208 115 -1 0
207 115 -1 0
206 115 -1 0
205 115 -1 0
204 115 -1 0
203 115 -1 0
202 115 -1 0
201 115 -1 0
200 115 -1 0
199 115 -1 0
198 115 -1 0
321 114 -1 0
320 114 -1 0
319 114 -1 0
318 114 -1 0
317 114 -1 0
316 114 -1 0
315 114 -1 0
314 114 -1 0
313 114 -1 0
312 114 -1 0
311 114 -1 0
310 114 -1 0
309 114 -1 0
308 114 -1 0
307 114 -1 0
306 114 -1 0
305 114 -1 0
304 114 -1 0
303 114 -1 0
207 114 -1 0
206 114 -1 0
205 114 -1 0
204 114 -1 0
203 114 -1 0
202 114 -1 0
201 114 -1 0
200 114 -1 0
199 114 -1 0
322 113 -1 0
321 113 -1 0
320 113 -1 0
319 113 -1 0
318 113 -1 0
317 113 -1 0
316 113 -1 0
315 113 -1 0
314 113 -1 0
313 113 -1 0
312 113 -1 0
311 113 -1 0
310 113 -1 0
309 113 -1 0
308 113 -1 0
307 113 -1 0
306 113 -1 0
305 113 -1 0
304 113 -1 0
303 113 -1 0
207 113 -1 0
206 113 -1 0
205 113 -1 0
204 113 -1 0
203 113 -1 0
202 113 -1 0
201 113 -1 0
200 113 -1 0
199 113 -1 0
323 112 -1 0
322 112 -1 0
321 112 -1 0
320 112 -1 0
319 112 -1 0
318 112 -1 0
317 112 -1 0
316 112 -1 0
315 112 -1 0
314 112 -1 0
313 112 -1 0
312 112 -1 0
311 112 -1 0
310 112 -1 0
309 112 -1 0
308 112 -1 0
307 112 -1 0
306 112 -1 0
305 112 -1 0
304 112 -1 0
207 112 -1 0
206 112 -1 0
205 112 -1 0
204 112 -1 0
203 112 -1 0
202 112 -1 0
201 112 -1 0
200 112 -1 0
199 112 -1 0
324 111 -1 0
323 111 -1 0
322 111 -1 0
321 111 -1 0
320 111 -1 0
319 111 -1 0
318 111 -1 0
317 111 -1 0
316 111 -1 0
315 111 -1 0
314 111 -1 0
313 111 -1 0
312 111 -1 0
311 111 -1 0
310 111 -1 0
309 111 -1 0
308 111 -1 0
307 111 -1 0
306 111 -1 0
305 111 -1 0
207 111 -1 0
206 111 -1 0
205 111 -1 0
204 111 -1 0
203 111 -1 0
202 111 -1 0
201 111 -1 0
200 111 -1 0
199 111 -1 0
325 110 -1 0
324 110 -1 0
323 110 -1 0
322 110 -1 0
321 110 -1 0
320 110 -1 0
319 110 -1 0
318 110 -1 0
317 110 -1 0
316 110 -1 0
315 110 -1 0
314 110 -1 0
313 110 -1 0
312 110 -1 0
311 110 -1 0
310 110 -1 0
309 110 -1 0
308 110 -1 0
307 110 -1 0
208 110 -1 0
207 110 -1 0
206 110 -1 0
205 110 -1 0
204 110 -1 0
203 110 -1 0
202 110 -1 0
201 110 -1 0
200 110 -1 0
199 110 -1 0
198 110 -1 0
326 109 -1 0
325 109 -1 0
324 109 -1 0
323 109 -1 0
322 109 -1 0
321 109 -1 0
320 109 -1 0
319 109 -1 0
318 109 -1 0
317 109 -1 0
316 109 -1 0
315 109 -1 0
314 109 -1 0
313 109 -1 0
312 109 -1 0
311 109 -1 0
310 109 -1 0
309 109 -1 0
207 109 -1 0
206 109 -1 0
205 109 -1 0
204 109 -1 0
203 109 -1 0
202 109 -1 0
201 109 -1 0
200 109 -1 0
199 109 -1 0
327 108 -1 0
326 108 -1 0
325 108 -1 0
324 108 -1 0
323 108 -1 0
322 108 -1 0
321 108 -1 0
320 108 -1 0
319 108 -1 0
318 108 -1 0
317 108 -1 0
316 108 -1 0
315 108 -1 0
314 108 -1 0
313 108 -1 0
312 108 -1 0
311 108 -1 0
310 108 -1 0
207 108 -1 0
206 108 -1 0
205 108 -1 0
204 108 -1 0
203 108 -1 0
202 108 -1 0
201 108 -1 0
200 108 -1 0
199 108 -1 0
330 107 -1 0
329 107 -1 0
328 107 -1 0
327 107 -1 0
326 107 -1 0
325 107 -1 0
324 107 -1 0
323 107 -1 0
322 107 -1 0
321 107 -1 0
320 107 -1 0
319 107 -1 0
318 107 -1 0
317 107 -1 0
316 107 -1 0
315 107 -1 0
314 107 -1 0
313 107 -1 0
312 107 -1 0
207 107 -1 0
206 107 -1 0
205 107 -1 0
204 107 -1 0
203 107 -1 0
202 107 -1 0
201 107 -1 0
200 107 -1 0
199 107 -1 0
334 106 -1 0
333 106 -1 0
332 106 -1 0
331 106 -1 0
330 106 -1 0
329 106 -1 0
328 106 -1 0
327 106 -1 0
326 106 -1 0
325 106 -1 0
324 106 -1 0
323 106 -1 0
322 106 -1 0
321 106 -1 0
320 106 -1 0
319 106 -1 0
318 106 -1 0
317 106 -1 0
316 106 -1 0
315 106 -1 0
314 106 -1 0
313 106 -1 0
207 106 -1 0
206 106 -1 0
205 106 -1 0
204 106 -1 0
203 106 -1 0
202 106 -1 0
201 106 -1 0
200 106 -1 0
199 106 -1 0
337 105 -1 0
336 105 -1 0
335 105 -1 0
334 105 -1 0
333 105 -1 0
332 105 -1 0
331 105 -1 0
330 105 -1 0
329 105 -1 0
328 105 -1 0
327 105 -1 0
326 105 -1 0
325 105 -1 0
324 105 -1 0
323 105 -1 0
322 105 -1 0
321 105 -1 0
320 105 -1 0
319 105 -1 0
318 105 -1 0
317 105 -1 0
316 105 -1 0
207 105 -1 0
206 105 -1 0
205 105 -1 0
204 105 -1 0
203 105 -1 0
202 105 -1 0
201 105 -1 0
200 105 -1 0
199 105 -1 0
338 104 -1 0
337 104 -1 0
336 104 -1 0
335 104 -1 0
334 104 -1 0
333 104 -1 0
332 104 -1 0
331 104 -1 0
330 104 -1 0
329 104 -1 0
328 104 -1 0
327 104 -1 0
326 104 -1 0
325 104 -1 0
324 104 -1 0
323 104 -1 0
322 104 -1 0
321 104 -1 0
320 104 -1 0
319 104 -1 0
318 104 -1 0
317 104 -1 0
207 104 -1 0
206 104 -1 0
205 104 -1 0
204 104 -1 0
203 104 -1 0
202 104 -1 0
201 104 -1 0
200 104 -1 0
199 104 -1 0
338 103 -1 0
337 103 -1 0
336 103 -1 0
335 103 -1 0
334 103 -1 0
333 103 -1 0
332 103 -1 0
331 103 -1 0
330 103 -1 0
329 103 -1 0
328 103 -1 0
327 103 -1 0
326 103 -1 0
325 103 -1 0
324 103 -1 0
323 103 -1 0
322 103 -1 0
321 103 -1 0
320 103 -1 0
319 103 -1 0
318 103 -1 0
208 103 -1 0
207 103 -1 0
206 103 -1 0
205 103 -1 0
204 103 -1 0
203 103 -1 0
202 103 -1 0
201 103 -1 0
200 103 -1 0
199 103 -1 0
198 103 -1 0
341 102 -1 0
338 102 -1 0
337 102 -1 0
336 102 -1 0
335 102 -1 0
334 102 -1 0
333 102 -1 0
332 102 -1 0
331 102 -1 0
330 102 -1 0
329 102 -1 0
328 102 -1 0
327 102 -1 0
326 102 -1 0
325 102 -1 0
324 102 -1 0
323 102 -1 0
322 102 -1 0
321 102 -1 0
320 102 -1 0
319 102 -1 0
207 102 -1 0
206 102 -1 0
205 102 -1 0
204 102 -1 0
203 102 -1 0
202 102 -1 0
201 102 -1 0
200 102 -1 0
199 102 -1 0
344 101 -1 0
343 101 -1 0
342 101 -1 0
341 101 -1 0
340 101 -1 0
339 101 -1 0
338 101 -1 0
337 101 -1 0
336 101 -1 0
335 101 -1 0
334 101 -1 0
333 101 -1 0
332 101 -1 0
331 101 -1 0
330 101 -1 0
329 101 -1 0
328 101 -1 0
327 101 -1 0
326 101 -1 0
325 101 -1 0
324 101 -1 0
323 101 -1 0
322 101 -1 0
321 101 -1 0
320 101 -1 0
207 101 -1 0
206 101 -1 0
205 101 -1 0
204 101 -1 0
203 101 -1 0
202 101 -1 0
201 101 -1 0
200 101 -1 0
199 101 -1 0
345 100 -1 0
344 100 -1 0
343 100 -1 0
342 100 -1 0
341 100 -1 0
340 100 -1 0
339 100 -1 0
338 100 -1 0
337 100 -1 0
336 100 -1 0
335 100 -1 0
334 100 -1 0
333 100 -1 0
332 100 -1 0
331 100 -1 0
330 100 -1 0
329 100 -1 0
328 100 -1 0
327 100 -1 0
326 100 -1 0
325 100 -1 0
324 100 -1 0
323 100 -1 0
322 100 -1 0
321 100 -1 0
207 100 -1 0
206 100 -1 0
205 100 -1 0
204 100 -1 0
203 100 -1 0
202 100 -1 0
201 100 -1 0
200 100 -1 0
199 100 -1 0
348 99 -1 0
347 99 -1 0
346 99 -1 0
345 99 -1 0
344 99 -1 0
343 99 -1 0
342 99 -1 0
341 99 -1 0
340 99 -1 0
339 99 -1 0
338 99 -1 0
337 99 -1 0
336 99 -1 0
335 99 -1 0
334 99 -1 0
333 99 -1 0
332 99 -1 0
331 99 -1 0
330 99 -1 0
329 99 -1 0
328 99 -1 0
327 99 -1 0
326 99 -1 0
325 99 -1 0
324 99 -1 0
323 99 -1 0
206 99 -1 0
205 99 -1 0
204 99 -1 0
203 99 -1 0
202 99 -1 0
201 99 -1 0
200 99 -1 0
199 99 -1 0
350 98 -1 0
349 98 -1 0
348 98 -1 0
347 98 -1 0
346 98 -1 0
345 98 -1 0
344 98 -1 0
343 98 -1 0
342 98 -1 0
341 98 -1 0
340 98 -1 0
339 98 -1 0
338 98 -1 0
337 98 -1 0
336 98 -1 0
335 98 -1 0
334 98 -1 0
333 98 -1 0
332 98 -1 0
331 98 -1 0
330 98 -1 0
329 98 -1 0
328 98 -1 0
327 98 -1 0
326 98 -1 0
206 98 -1 0
205 98 -1 0
204 98 -1 0
203 98 -1 0
202 98 -1 0
201 98 -1 0
200 98 -1 0
199 98 -1 0
198 98 -1 0
353 97 -1 0
351 97 -1 0
350 97 -1 0
349 97 -1 0
348 97 -1 0
347 97 -1 0
346 97 -1 0
345 97 -1 0
344 97 -1 0
343 97 -1 0
342 97 -1 0
341 97 -1 0
340 97 -1 0
339 97 -1 0
338 97 -1 0
337 97 -1 0
336 97 -1 0
335 97 -1 0
334 97 -1 0
333 97 -1 0
332 97 -1 0
331 97 -1 0
330 97 -1 0
206 97 -1 0
205 97 -1 0
204 97 -1 0
203 97 -1 0
202 97 -1 0
201 97 -1 0
200 97 -1 0
199 97 -1 0
198 97 -1 0
356 96 -1 0
355 96 -1 0
354 96 -1 0
353 96 -1 0
352 96 -1 0
351 96 -1 0
350 96 -1 0
349 96 -1 0
348 96 -1 0
347 96 -1 0
346 96 -1 0
345 96 -1 0
344 96 -1 0
343 96 -1 0
342 96 -1 0
341 96 -1 0
340 96 -1 0
339 96 -1 0
338 96 -1 0
337 96 -1 0
334 96 -1 0
206 96 -1 0
205 96 -1 0
204 96 -1 0
203 96 -1 0
202 96 -1 0
201 96 -1 0
200 96 -1 0
199 96 -1 0
198 96 -1 0
357 95 -1 0
356 95 -1 0
355 95 -1 0
354 95 -1 0
353 95 -1 0
352 95 -1 0
351 95 -1 0
350 95 -1 0
349 95 -1 0
348 95 -1 0
347 95 -1 0
346 95 -1 0
345 95 -1 0
344 95 -1 0
343 95 -1 0
342 95 -1 0
341 95 -1 0
340 95 -1 0
339 95 -1 0
338 95 -1 0
337 95 -1 0
207 95 -1 0
206 95 -1 0
205 95 -1 0
204 95 -1 0
203 95 -1 0
202 95 -1 0
201 95 -1 0
200 95 -1 0
199 95 -1 0
198 95 -1 0
197 95 -1 0
360 94 -1 0
359 94 -1 0
358 94 -1 0
357 94 -1 0
356 94 -1 0
355 94 -1 0
354 94 -1 0
353 94 -1 0
352 94 -1 0
351 94 -1 0
350 94 -1 0
349 94 -1 0
348 94 -1 0
347 94 -1 0
346 94 -1 0
345 94 -1 0
344 94 -1 0
343 94 -1 0
342 94 -1 0
341 94 -1 0
340 94 -1 0
339 94 -1 0
338 94 -1 0
337 94 -1 0
207 94 -1 0
206 94 -1 0
205 94 -1 0
204 94 -1 0
203 94 -1 0
202 94 -1 0
201 94 -1 0
200 94 -1 0
199 94 -1 0
198 94 -1 0
361 93 -1 0
360 93 -1 0
359 93 -1 0
358 93 -1 0
357 93 -1 0
356 93 -1 0
355 93 -1 0
354 93 -1 0
353 93 -1 0
352 93 -1 0
351 93 -1 0
350 93 -1 0
349 93 -1 0
348 93 -1 0
347 93 -1 0
346 93 -1 0
345 93 -1 0
344 93 -1 0
343 93 -1 0
342 93 -1 0
341 93 -1 0
340 93 -1 0
339 93 -1 0
338 93 -1 0
207 93 -1 0
206 93 -1 0
205 93 -1 0
204 93 -1 0
203 93 -1 0
202 93 -1 0
201 93 -1 0
200 93 -1 0
199 93 -1 0
198 93 -1 0
362 92 -1 0
361 92 -1 0
360 92 -1 0
359 92 -1 0
358 92 -1 0
357 92 -1 0
356 92 -1 0
355 92 -1 0
354 92 -1 0
353 92 -1 0
352 92 -1 0
351 92 -1 0
350 92 -1 0
349 92 -1 0
348 92 -1 0
347 92 -1 0
346 92 -1 0
345 92 -1 0
344 92 -1 0
343 92 -1 0
342 92 -1 0
341 92 -1 0
208 92 -1 0
207 92 -1 0
206 92 -1 0
205 92 -1 0
204 92 -1 0
203 92 -1 0
202 92 -1 0
201 92 -1 0
200 92 -1 0
199 92 -1 0
198 92 -1 0
364 91 -1 0
363 91 -1 0
362 91 -1 0
361 91 -1 0
360 91 -1 0
359 91 -1 0
358 91 -1 0
357 91 -1 0
356 91 -1 0
355 91 -1 0
354 91 -1 0
353 91 -1 0
352 91 -1 0
351 91 -1 0
350 91 -1 0
349 91 -1 0
348 91 -1 0
347 91 -1 0
346 91 -1 0
345 91 -1 0
344 91 -1 0
343 91 -1 0
342 91 -1 0
207 91 -1 0
206 91 -1 0
205 91 -1 0
204 91 -1 0
203 91 -1 0
202 91 -1 0
201 91 -1 0
200 91 -1 0
199 91 -1 0
365 90 -1 0
364 90 -1 0
363 90 -1 0
362 90 -1 0
361 90 -1 0
360 90 -1 0
359 90 -1 0
358 90 -1 0
357 90 -1 0
356 90 -1 0
355 90 -1 0
354 90 -1 0
353 90 -1 0
352 90 -1 0
351 90 -1 0
350 90 -1 0
349 90 -1 0
348 90 -1 0
347 90 -1 0
346 90 -1 0
345 90 -1 0
344 90 -1 0
207 90 -1 0
206 90 -1 0
205 90 -1 0
204 90 -1 0
203 90 -1 0
202 90 -1 0
201 90 -1 0
200 90 -1 0
199 90 -1 0
366 89 -1 0
365 89 -1 0
364 89 -1 0
363 89 -1 0
362 89 -1 0
361 89 -1 0
360 89 -1 0
359 89 -1 0
358 89 -1 0
357 89 -1 0
356 89 -1 0
355 89 -1 0
354 89 -1 0
353 89 -1 0
352 89 -1 0
351 89 -1 0
350 89 -1 0
349 89 -1 0
347 89 -1 0
207 89 -1 0
206 89 -1 0
205 89 -1 0
204 89 -1 0
203 89 -1 0
202 89 -1 0
201 89 -1 0
200 89 -1 0
199 89 -1 0
367 88 -1 0
366 88 -1 0
365 88 -1 0
364 88 -1 0
363 88 -1 0
362 88 -1 0
361 88 -1 0
360 88 -1 0
359 88 -1 0
358 88 -1 0
357 88 -1 0
356 88 -1 0
355 88 -1 0
354 88 -1 0
353 88 -1 0
352 88 -1 0
351 88 -1 0
350 88 -1 0
207 88 -1 0
206 88 -1 0
205 88 -1 0
204 88 -1 0
203 88 -1 0
202 88 -1 0
201 88 -1 0
200 88 -1 0
199 88 -1 0
368 87 -1 0
367 87 -1 0
366 87 -1 0
365 87 -1 0
364 87 -1 0
363 87 -1 0
362 87 -1 0
361 87 -1 0
360 87 -1 0
359 87 -1 0
358 87 -1 0
357 87 -1 0
356 87 -1 0
355 87 -1 0
354 87 -1 0
353 87 -1 0
207 87 -1 0
206 87 -1 0
205 87 -1 0
204 87 -1 0
203 87 -1 0
202 87 -1 0
201 87 -1 0
200 87 -1 0
199 87 -1 0
369 86 -1 0
368 86 -1 0
367 86 -1 0
366 86 -1 0
365 86 -1 0
364 86 -1 0
363 86 -1 0
362 86 -1 0
361 86 -1 0
360 86 -1 0
359 86 -1 0
358 86 -1 0
357 86 -1 0
356 86 -1 0
355 86 -1 0
354 86 -1 0
207 86 -1 0
206 86 -1 0
205 86 -1 0
204 86 -1 0
203 86 -1 0
202 86 -1 0
201 86 -1 0
200 86 -1 0
199 86 -1 0
371 85 -1 0
370 85 -1 0
369 85 -1 0
368 85 -1 0
367 85 -1 0
366 85 -1 0
365 85 -1 0
364 85 -1 0
363 85 -1 0
362 85 -1 0
361 85 -1 0
360 85 -1 0
359 85 -1 0
358 85 -1 0
357 85 -1 0
356 85 -1 0
355 85 -1 0
208 85 -1 0
207 85 -1 0
206 85 -1 0
205 85 -1 0
204 85 -1 0
203 85 -1 0
202 85 -1 0
201 85 -1 0
200 85 -1 0
199 85 -1 0
198 85 -1 0
372 84 -1 0
371 84 -1 0
370 84 -1 0
369 84 -1 0
368 84 -1 0
367 84 -1 0
366 84 -1 0
365 84 -1 0
364 84 -1 0
363 84 -1 0
362 84 -1 0
361 84 -1 0
360 84 -1 0
359 84 -1 0
358 84 -1 0
357 84 -1 0
356 84 -1 0
207 84 -1 0
206 84 -1 0
205 84 -1 0
204 84 -1 0
203 84 -1 0
202 84 -1 0
201 84 -1 0
200 84 -1 0
199 84 -1 0
374 83 -1 0
373 83 -1 0
372 83 -1 0
371 83 -1 0
370 83 -1 0
369 83 -1 0
368 83 -1 0
367 83 -1 0
366 83 -1 0
365 83 -1 0
364 83 -1 0
363 83 -1 0
362 83 -1 0
361 83 -1 0
360 83 -1 0
359 83 -1 0
358 83 -1 0
207 83 -1 0
206 83 -1 0
205 83 -1 0
204 83 -1 0
203 83 -1 0
202 83 -1 0
201 83 -1 0
200 83 -1 0
199 83 -1 0
375 82 -1 0
374 82 -1 0
373 82 -1 0
372 82 -1 0
371 82 -1 0
370 82 -1 0
369 82 -1 0
368 82 -1 0
367 82 -1 0
366 82 -1 0
365 82 -1 0
364 82 -1 0
363 82 -1 0
362 82 -1 0
361 82 -1 0
360 82 -1 0
359 82 -1 0
207 82 -1 0
206 82 -1 0
205 82 -1 0
204 82 -1 0
203 82 -1 0
202 82 -1 0
201 82 -1 0
200 82 -1 0
199 82 -1 0
375 81 -1 0
374 81 -1 0
373 81 -1 0
372 81 -1 0
371 81 -1 0
370 81 -1 0
369 81 -1 0
368 81 -1 0
367 81 -1 0
366 81 -1 0
365 81 -1 0
364 81 -1 0
363 81 -1 0
362 81 -1 0
361 81 -1 0
360 81 -1 0
206 81 -1 0
205 81 -1 0
204 81 -1 0
203 81 -1 0
202 81 -1 0
201 81 -1 0
200 81 -1 0
379 80 -1 0
375 80 -1 0
374 80 -1 0
373 80 -1 0
372 80 -1 0
371 80 -1 0
370 80 -1 0
369 80 -1 0
368 80 -1 0
367 80 -1 0
366 80 -1 0
365 80 -1 0
364 80 -1 0
363 80 -1 0
362 80 -1 0
361 80 -1 0
207 80 -1 0
206 80 -1 0
205 80 -1 0
204 80 -1 0
203 80 -1 0
202 80 -1 0
201 80 -1 0
200 80 -1 0
199 80 -1 0
382 79 -1 0
381 79 -1 0
380 79 -1 0
379 79 -1 0
378 79 -1 0
377 79 -1 0
376 79 -1 0
375 79 -1 0
374 79 -1 0
373 79 -1 0
372 79 -1 0
371 79 -1 0
370 79 -1 0
369 79 -1 0
368 79 -1 0
367 79 -1 0
366 79 -1 0
365 79 -1 0
364 79 -1 0
363 79 -1 0
362 79 -1 0
207 79 -1 0
206 79 -1 0
205 79 -1 0
204 79 -1 0
203 79 -1 0
202 79 -1 0
201 79 -1 0
200 79 -1 0
199 79 -1 0
383 78 -1 0
382 78 -1 0
381 78 -1 0
380 78 -1 0
379 78 -1 0
378 78 -1 0
377 78 -1 0
376 78 -1 0
375 78 -1 0
374 78 -1 0
373 78 -1 0
372 78 -1 0
371 78 -1 0
370 78 -1 0
369 78 -1 0
368 78 -1 0
367 78 -1 0
366 78 -1 0
365 78 -1 0
364 78 -1 0
363 78 -1 0
207 78 -1 0
206 78 -1 0
205 78 -1 0
204 78 -1 0
203 78 -1 0
202 78 -1 0
201 78 -1 0
200 78 -1 0
199 78 -1 0
383 77 -1 0
382 77 -1 0
381 77 -1 0
380 77 -1 0
379 77 -1 0
378 77 -1 0
377 77 -1 0
376 77 -1 0
375 77 -1 0
374 77 -1 0
373 77 -1 0
372 77 -1 0
371 77 -1 0
370 77 -1 0
369 77 -1 0
368 77 -1 0
367 77 -1 0
366 77 -1 0
365 77 -1 0
208 77 -1 0
207 77 -1 0
206 77 -1 0
