2515 408 341
95 135 -1 1
94 135 -1 1
93 135 -1 1
92 135 -1 1
91 135 -1 1
90 135 -1 1
89 135 -1 1
88 135 -1 1
87 135 -1 1
86 135 -1 1
85 135 -1 1
84 135 -1 1
83 135 -1 1
82 135 -1 1
81 135 -1 1
80 135 -1 1
79 135 -1 1
94 134 -1 1
93 134 -1 1
92 134 -1 1
91 134 -1 1
90 134 -1 1
89 134 -1 1
88 134 -1 1
87 134 -1 1
86 134 -1 1
85 134 -1 1
84 134 -1 1
83 134 -1 1
82 134 -1 1
81 134 -1 1
80 134 -1 1
79 134 -1 1
78 134 -1 1
93 133 -1 1
92 133 -1 1
91 133 -1 1
90 133 -1 1
89 133 -1 1
88 133 -1 1
87 133 -1 1
86 133 -1 1
85 133 -1 1
84 133 -1 1
83 133 -1 1
82 133 -1 1
81 133 -1 1
80 133 -1 1
79 133 -1 1
78 133 -1 1
77 133 -1 1
90 132 -1 1
89 132 -1 1
88 132 -1 1
87 132 -1 1
86 132 -1 1
85 132 -1 1
84 132 -1 1
83 132 -1 1
82 132 -1 1
81 132 -1 1
80 132 -1 1
79 132 -1 1
78 132 -1 1
77 132 -1 1
89 131 -1 1
88 131 -1 1
87 131 -1 1
86 131 -1 1
85 131 -1 1
84 131 -1 1
83 131 -1 1
82 131 -1 1
81 131 -1 1
80 131 -1 1
79 131 -1 1
78 131 -1 1
77 131 -1 1
76 131 -1 1
75 131 -1 1
89 130 -1 1
88 130 -1 1
87 130 -1 1
86 130 -1 1
85 130 -1 1
84 130 -1 1
83 130 -1 1
82 130 -1 1
81 130 -1 1
80 130 -1 1
79 130 -1 1
78 130 -1 1
77 130 -1 1
76 130 -1 1
75 130 -1 1
74 130 -1 1
88 129 -1 1
87 129 -1 1
86 129 -1 1
85 129 -1 1
84 129 -1 1
83 129 -1 1
82 129 -1 1
81 129 -1 1
80 129 -1 1
79 129 -1 1
78 129 -1 1
77 129 -1 1
76 129 -1 1
75 129 -1 1
74 129 -1 1
73 129 -1 1
86 128 -1 1
85 128 -1 1
84 128 -1 1
83 128 -1 1
82 128 -1 1
81 128 -1 1
80 128 -1 1
79 128 -1 1
78 128 -1 1
77 128 -1 1
76 128 -1 1
75 128 -1 1
74 128 -1 1
73 128 -1 1
72 128 -1 1
71 128 -1 1
85 127 -1 1
84 127 -1 1
83 127 -1 1
82 127 -1 1
81 127 -1 1
80 127 -1 1
79 127 -1 1
78 127 -1 1
77 127 -1 1
76 127 -1 1
75 127 -1 1
74 127 -1 1
73 127 -1 1
72 127 -1 1
71 127 -1 1
70 127 -1 1
84 126 -1 1
83 126 -1 1
82 126 -1 1
81 126 -1 1
80 126 -1 1
79 126 -1 1
78 126 -1 1
77 126 -1 1
76 126 -1 1
75 126 -1 1
74 126 -1 1
73 126 -1 1
72 126 -1 1
71 126 -1 1
70 126 -1 1
82 125 -1 1
81 125 -1 1
80 125 -1 1
79 125 -1 1
78 125 -1 1
77 125 -1 1
76 125 -1 1
75 125 -1 1
74 125 -1 1
73 125 -1 1
72 125 -1 1
71 125 -1 1
70 125 -1 1
69 125 -1 1
82 124 -1 1
81 124 -1 1
80 124 -1 1
79 124 -1 1
78 124 -1 1
77 124 -1 1
76 124 -1 1
75 124 -1 1
74 124 -1 1
73 124 -1 1
72 124 -1 1
71 124 -1 1
70 124 -1 1
69 124 -1 1
68 124 -1 1
81 123 -1 1
80 123 -1 1
79 123 -1 1
78 123 -1 1
77 123 -1 1
76 123 -1 1
75 123 -1 1
74 123 -1 1
73 123 -1 1
72 123 -1 1
71 123 -1 1
70 123 -1 1
69 123 -1 1
68 123 -1 1
80 122 -1 1
79 122 -1 1
78 122 -1 1
77 122 -1 1
76 122 -1 1
75 122 -1 1
74 122 -1 1
73 122 -1 1
72 122 -1 1
71 122 -1 1
70 122 -1 1
69 122 -1 1
68 122 -1 1
67 122 -1 1
79 121 -1 1
78 121 -1 1
77 121 -1 1
76 121 -1 1
75 121 -1 1
74 121 -1 1
73 121 -1 1
72 121 -1 1
71 121 -1 1
70 121 -1 1
69 121 -1 1
68 121 -1 1
67 121 -1 1
66 121 -1 1
78 120 -1 1
77 120 -1 1
76 120 -1 1
75 120 -1 1
74 120 -1 1
73 120 -1 1
72 120 -1 1
71 120 -1 1
70 120 -1 1
69 120 -1 1
68 120 -1 1
67 120 -1 1
66 120 -1 1
65 120 -1 1
77 119 -1 1
76 119 -1 1
75 119 -1 1
74 119 -1 1
73 119 -1 1
72 119 -1 1
71 119 -1 1
70 119 -1 1
69 119 -1 1
68 119 -1 1
67 119 -1 1
66 119 -1 1
65 119 -1 1
64 119 -1 1
76 118 -1 1
75 118 -1 1
74 118 -1 1
73 118 -1 1
72 118 -1 1
71 118 -1 1
70 118 -1 1
69 118 -1 1
68 118 -1 1
67 118 -1 1
66 118 -1 1
65 118 -1 1
64 118 -1 1
63 118 -1 1
75 117 -1 1
74 117 -1 1
73 117 -1 1
72 117 -1 1
71 117 -1 1
70 117 -1 1
69 117 -1 1
68 117 -1 1
67 117 -1 1
66 117 -1 1
65 117 -1 1
64 117 -1 1
63 117 -1 1
62 117 -1 1
75 116 -1 1
74 116 -1 1
73 116 -1 1
72 116 -1 1
71 116 -1 1
70 116 -1 1
69 116 -1 1
68 116 -1 1
67 116 -1 1
66 116 -1 1
65 116 -1 1
64 116 -1 1
63 116 -1 1
62 116 -1 1
74 115 -1 1
73 115 -1 1
72 115 -1 1
71 115 -1 1
70 115 -1 1
69 115 -1 1
68 115 -1 1
67 115 -1 1
66 115 -1 1
65 115 -1 1
64 115 -1 1
63 115 -1 1
62 115 -1 1
61 115 -1 1
73 114 -1 1
72 114 -1 1
71 114 -1 1
70 114 -1 1
69 114 -1 1
68 114 -1 1
67 114 -1 1
66 114 -1 1
65 114 -1 1
64 114 -1 1
63 114 -1 1
62 114 -1 1
61 114 -1 1
60 114 -1 1
72 113 -1 1
71 113 -1 1
70 113 -1 1
69 113 -1 1
68 113 -1 1
67 113 -1 1
66 113 -1 1
65 113 -1 1
64 113 -1 1
63 113 -1 1
62 113 -1 1
61 113 -1 1
60 113 -1 1
71 112 -1 1
70 112 -1 1
69 112 -1 1
68 112 -1 1
67 112 -1 1
66 112 -1 1
65 112 -1 1
64 112 -1 1
63 112 -1 1
62 112 -1 1
61 112 -1 1
60 112 -1 1
70 111 -1 1
69 111 -1 1
68 111 -1 1
67 111 -1 1
66 111 -1 1
65 111 -1 1
64 111 -1 1
63 111 -1 1
62 111 -1 1
61 111 -1 1
60 111 -1 1
59 111 -1 1
58 111 -1 1
69 110 -1 1
68 110 -1 1
67 110 -1 1
66 110 -1 1
65 110 -1 1
64 110 -1 1
63 110 -1 1
62 110 -1 1
61 110 -1 1
60 110 -1 1
59 110 -1 1
58 110 -1 1
57 110 -1 1
69 109 -1 1
68 109 -1 1
67 109 -1 1
66 109 -1 1
65 109 -1 1
64 109 -1 1
63 109 -1 1
62 109 -1 1
61 109 -1 1
60 109 -1 1
59 109 -1 1
58 109 -1 1
57 109 -1 1
56 109 -1 1
68 108 -1 1
67 108 -1 1
66 108 -1 1
65 108 -1 1
64 108 -1 1
63 108 -1 1
62 108 -1 1
61 108 -1 1
60 108 -1 1
59 108 -1 1
58 108 -1 1
57 108 -1 1
56 108 -1 1
55 108 -1 1
67 107 -1 1
66 107 -1 1
65 107 -1 1
64 107 -1 1
63 107 -1 1
62 107 -1 1
61 107 -1 1
60 107 -1 1
59 107 -1 1
58 107 -1 1
57 107 -1 1
56 107 -1 1
55 107 -1 1
54 107 -1 1
53 107 -1 1
52 107 -1 1
51 107 -1 1
66 106 -1 1
65 106 -1 1
64 106 -1 1
63 106 -1 1
62 106 -1 1
61 106 -1 1
60 106 -1 1
59 106 -1 1
58 106 -1 1
57 106 -1 1
56 106 -1 1
55 106 -1 1
54 106 -1 1
53 106 -1 1
52 106 -1 1
51 106 -1 1
50 106 -1 1
49 106 -1 1
48 106 -1 1
66 105 -1 1
65 105 -1 1
64 105 -1 1
63 105 -1 1
62 105 -1 1
61 105 -1 1
60 105 -1 1
59 105 -1 1
58 105 -1 1
57 105 -1 1
56 105 -1 1
55 105 -1 1
54 105 -1 1
53 105 -1 1
52 105 -1 1
51 105 -1 1
50 105 -1 1
49 105 -1 1
48 105 -1 1
47 105 -1 1
66 104 -1 1
65 104 -1 1
64 104 -1 1
63 104 -1 1
62 104 -1 1
61 104 -1 1
60 104 -1 1
59 104 -1 1
58 104 -1 1
57 104 -1 1
56 104 -1 1
55 104 -1 1
54 104 -1 1
53 104 -1 1
52 104 -1 1
51 104 -1 1
50 104 -1 1
49 104 -1 1
48 104 -1 1
47 104 -1 1
65 103 -1 1
64 103 -1 1
63 103 -1 1
62 103 -1 1
61 103 -1 1
60 103 -1 1
59 103 -1 1
58 103 -1 1
57 103 -1 1
56 103 -1 1
55 103 -1 1
54 103 -1 1
53 103 -1 1
52 103 -1 1
51 103 -1 1
50 103 -1 1
49 103 -1 1
48 103 -1 1
47 103 -1 1
63 102 -1 1
62 102 -1 1
61 102 -1 1
60 102 -1 1
59 102 -1 1
58 102 -1 1
57 102 -1 1
56 102 -1 1
55 102 -1 1
54 102 -1 1
53 102 -1 1
52 102 -1 1
51 102 -1 1
50 102 -1 1
49 102 -1 1
48 102 -1 1
47 102 -1 1
46 102 -1 1
62 101 -1 1
61 101 -1 1
60 101 -1 1
59 101 -1 1
58 101 -1 1
57 101 -1 1
56 101 -1 1
55 101 -1 1
54 101 -1 1
53 101 -1 1
52 101 -1 1
51 101 -1 1
50 101 -1 1
49 101 -1 1
48 101 -1 1
47 101 -1 1
61 100 -1 1
60 100 -1 1
59 100 -1 1
58 100 -1 1
57 100 -1 1
56 100 -1 1
55 100 -1 1
54 100 -1 1
53 100 -1 1
52 100 -1 1
51 100 -1 1
50 100 -1 1
49 100 -1 1
48 100 -1 1
47 100 -1 1
60 99 -1 1
59 99 -1 1
58 99 -1 1
57 99 -1 1
56 99 -1 1
55 99 -1 1
54 99 -1 1
53 99 -1 1
52 99 -1 1
51 99 -1 1
50 99 -1 1
49 99 -1 1
48 99 -1 1
47 99 -1 1
156 98 -1 0
59 98 -1 1
58 98 -1 1
57 98 -1 1
56 98 -1 1
55 98 -1 1
54 98 -1 1
53 98 -1 1
52 98 -1 1
51 98 -1 1
50 98 -1 1
49 98 -1 1
48 98 -1 1
159 97 -1 0
158 97 -1 0
157 97 -1 0
156 97 -1 0
155 97 -1 0
154 97 -1 0
153 97 -1 0
56 97 -1 1
55 97 -1 1
54 97 -1 1
53 97 -1 1
52 97 -1 1
51 97 -1 1
160 96 -1 0
159 96 -1 0
158 96 -1 0
157 96 -1 0
156 96 -1 0
155 96 -1 0
154 96 -1 0
153 96 -1 0
152 96 -1 0
160 95 -1 0
159 95 -1 0
158 95 -1 0
157 95 -1 0
156 95 -1 0
155 95 -1 0
154 95 -1 0
153 95 -1 0
152 95 -1 0
160 94 -1 0
159 94 -1 0
158 94 -1 0
157 94 -1 0
156 94 -1 0
155 94 -1 0
154 94 -1 0
153 94 -1 0
152 94 -1 0
151 94 -1 0
150 94 -1 0
161 93 -1 0
160 93 -1 0
159 93 -1 0
158 93 -1 0
157 93 -1 0
156 93 -1 0
155 93 -1 0
154 93 -1 0
153 93 -1 0
152 93 -1 0
151 93 -1 0
150 93 -1 0
149 93 -1 0
161 92 -1 0
160 92 -1 0
159 92 -1 0
158 92 -1 0
157 92 -1 0
156 92 -1 0
155 92 -1 0
154 92 -1 0
153 92 -1 0
152 92 -1 0
151 92 -1 0
150 92 -1 0
149 92 -1 0
160 91 -1 0
159 91 -1 0
158 91 -1 0
157 91 -1 0
156 91 -1 0
155 91 -1 0
154 91 -1 0
153 91 -1 0
152 91 -1 0
151 91 -1 0
150 91 -1 0
149 91 -1 0
160 90 -1 0
159 90 -1 0
158 90 -1 0
157 90 -1 0
156 90 -1 0
155 90 -1 0
154 90 -1 0
153 90 -1 0
152 90 -1 0
151 90 -1 0
150 90 -1 0
149 90 -1 0
148 90 -1 0
160 89 -1 0
159 89 -1 0
158 89 -1 0
157 89 -1 0
156 89 -1 0
155 89 -1 0
154 89 -1 0
153 89 -1 0
152 89 -1 0
