2763 408 341
360 273 -1 0
359 273 -1 0
358 273 -1 0
357 273 -1 0
356 273 -1 0
355 273 -1 0
354 273 -1 0
353 273 -1 0
352 273 -1 0
351 273 -1 0
350 273 -1 0
349 273 -1 0
360 272 -1 0
359 272 -1 0
358 272 -1 0
357 272 -1 0
356 272 -1 0
355 272 -1 0
354 272 -1 0
353 272 -1 0
352 272 -1 0
351 272 -1 0
350 272 -1 0
349 272 -1 0
361 271 -1 0
360 271 -1 0
359 271 -1 0
358 271 -1 0
357 271 -1 0
356 271 -1 0
355 271 -1 0
354 271 -1 0
353 271 -1 0
352 271 -1 0
351 271 -1 0
350 271 -1 0
361 270 -1 0
360 270 -1 0
359 270 -1 0
358 270 -1 0
357 270 -1 0
356 270 -1 0
355 270 -1 0
354 270 -1 0
353 270 -1 0
352 270 -1 0
351 270 -1 0
350 270 -1 0
361 269 -1 0
360 269 -1 0
359 269 -1 0
358 269 -1 0
357 269 -1 0
356 269 -1 0
355 269 -1 0
354 269 -1 0
353 269 -1 0
352 269 -1 0
351 269 -1 0
350 269 -1 0
362 268 -1 0
361 268 -1 0
360 268 -1 0
359 268 -1 0
358 268 -1 0
357 268 -1 0
356 268 -1 0
355 268 -1 0
354 268 -1 0
353 268 -1 0
352 268 -1 0
351 268 -1 0
362 267 -1 0
361 267 -1 0
360 267 -1 0
359 267 -1 0
358 267 -1 0
357 267 -1 0
356 267 -1 0
355 267 -1 0
354 267 -1 0
353 267 -1 0
352 267 -1 0
362 266 -1 0
361 266 -1 0
360 266 -1 0
359 266 -1 0
358 266 -1 0
357 266 -1 0
356 266 -1 0
355 266 -1 0
354 266 -1 0
353 266 -1 0
363 265 -1 0
362 265 -1 0
361 265 -1 0
360 265 -1 0
359 265 -1 0
358 265 -1 0
357 265 -1 0
356 265 -1 0
355 265 -1 0
354 265 -1 0
353 265 -1 0
363 264 -1 0
362 264 -1 0
361 264 -1 0
360 264 -1 0
359 264 -1 0
358 264 -1 0
357 264 -1 0
356 264 -1 0
355 264 -1 0
354 264 -1 0
363 263 -1 0
362 263 -1 0
361 263 -1 0
360 263 -1 0
359 263 -1 0
358 263 -1 0
357 263 -1 0
356 263 -1 0
355 263 -1 0
354 263 -1 0
363 262 -1 0
362 262 -1 0
361 262 -1 0
360 262 -1 0
359 262 -1 0
358 262 -1 0
357 262 -1 0
356 262 -1 0
355 262 -1 0
354 262 -1 0
364 261 -1 0
363 261 -1 0
362 261 -1 0
361 261 -1 0
360 261 -1 0
359 261 -1 0
358 261 -1 0
357 261 -1 0
356 261 -1 0
355 261 -1 0
354 261 -1 0
365 260 -1 0
364 260 -1 0
363 260 -1 0
362 260 -1 0
361 260 -1 0
360 260 -1 0
359 260 -1 0
358 260 -1 0
357 260 -1 0
356 260 -1 0
355 260 -1 0
365 259 -1 0
364 259 -1 0
363 259 -1 0
362 259 -1 0
361 259 -1 0
360 259 -1 0
359 259 -1 0
358 259 -1 0
357 259 -1 0
356 259 -1 0
355 259 -1 0
365 258 -1 0
364 258 -1 0
363 258 -1 0
362 258 -1 0
361 258 -1 0
360 258 -1 0
359 258 -1 0
358 258 -1 0
357 258 -1 0
356 258 -1 0
355 258 -1 0
366 257 -1 0
365 257 -1 0
364 257 -1 0
363 257 -1 0
362 257 -1 0
361 257 -1 0
360 257 -1 0
359 257 -1 0
358 257 -1 0
357 257 -1 0
356 257 -1 0
366 256 -1 0
365 256 -1 0
364 256 -1 0
363 256 -1 0
362 256 -1 0
361 256 -1 0
360 256 -1 0
359 256 -1 0
358 256 -1 0
357 256 -1 0
366 255 -1 0
365 255 -1 0
364 255 -1 0
363 255 -1 0
362 255 -1 0
361 255 -1 0
360 255 -1 0
359 255 -1 0
358 255 -1 0
357 255 -1 0
366 254 -1 0
365 254 -1 0
364 254 -1 0
363 254 -1 0
362 254 -1 0
361 254 -1 0
360 254 -1 0
359 254 -1 0
358 254 -1 0
357 254 -1 0
367 253 -1 0
366 253 -1 0
365 253 -1 0
364 253 -1 0
363 253 -1 0
362 253 -1 0
361 253 -1 0
360 253 -1 0
359 253 -1 0
358 253 -1 0
357 253 -1 0
366 252 -1 0
365 252 -1 0
364 252 -1 0
363 252 -1 0
362 252 -1 0
361 252 -1 0
360 252 -1 0
359 252 -1 0
358 252 -1 0
367 251 -1 0
366 251 -1 0
365 251 -1 0
364 251 -1 0
363 251 -1 0
362 251 -1 0
361 251 -1 0
360 251 -1 0
359 251 -1 0
358 251 -1 0
357 251 -1 0
367 250 -1 0
366 250 -1 0
365 250 -1 0
364 250 -1 0
363 250 -1 0
362 250 -1 0
361 250 -1 0
360 250 -1 0
359 250 -1 0
358 250 -1 0
367 249 -1 0
366 249 -1 0
365 249 -1 0
364 249 -1 0
363 249 -1 0
362 249 -1 0
361 249 -1 0
360 249 -1 0
359 249 -1 0
358 249 -1 0
367 248 -1 0
366 248 -1 0
365 248 -1 0
364 248 -1 0
363 248 -1 0
362 248 -1 0
361 248 -1 0
360 248 -1 0
359 248 -1 0
358 248 -1 0
368 247 -1 0
367 247 -1 0
366 247 -1 0
365 247 -1 0
364 247 -1 0
363 247 -1 0
362 247 -1 0
361 247 -1 0
360 247 -1 0
359 247 -1 0
358 247 -1 0
367 246 -1 0
366 246 -1 0
365 246 -1 0
364 246 -1 0
363 246 -1 0
362 246 -1 0
361 246 -1 0
360 246 -1 0
359 246 -1 0
369 245 -1 0
368 245 -1 0
367 245 -1 0
366 245 -1 0
365 245 -1 0
364 245 -1 0
363 245 -1 0
362 245 -1 0
361 245 -1 0
360 245 -1 0
359 245 -1 0
370 244 -1 0
369 244 -1 0
368 244 -1 0
367 244 -1 0
366 244 -1 0
365 244 -1 0
364 244 -1 0
363 244 -1 0
362 244 -1 0
361 244 -1 0
360 244 -1 0
359 244 -1 0
370 243 -1 0
369 243 -1 0
368 243 -1 0
367 243 -1 0
366 243 -1 0
365 243 -1 0
364 243 -1 0
363 243 -1 0
362 243 -1 0
361 243 -1 0
360 243 -1 0
370 242 -1 0
369 242 -1 0
368 242 -1 0
367 242 -1 0
366 242 -1 0
365 242 -1 0
364 242 -1 0
363 242 -1 0
362 242 -1 0
371 241 -1 0
370 241 -1 0
369 241 -1 0
368 241 -1 0
367 241 -1 0
366 241 -1 0
365 241 -1 0
364 241 -1 0
363 241 -1 0
362 241 -1 0
361 241 -1 0
370 240 -1 0
369 240 -1 0
368 240 -1 0
367 240 -1 0
366 240 -1 0
365 240 -1 0
364 240 -1 0
363 240 -1 0
362 240 -1 0
371 239 -1 0
370 239 -1 0
369 239 -1 0
368 239 -1 0
367 239 -1 0
366 239 -1 0
365 239 -1 0
364 239 -1 0
363 239 -1 0
362 239 -1 0
361 239 -1 0
370 238 -1 0
369 238 -1 0
368 238 -1 0
367 238 -1 0
366 238 -1 0
365 238 -1 0
364 238 -1 0
363 238 -1 0
362 238 -1 0
370 237 -1 0
369 237 -1 0
368 237 -1 0
367 237 -1 0
366 237 -1 0
365 237 -1 0
364 237 -1 0
363 237 -1 0
362 237 -1 0
370 236 -1 0
369 236 -1 0
368 236 -1 0
367 236 -1 0
366 236 -1 0
365 236 -1 0
364 236 -1 0
363 236 -1 0
362 236 -1 0
370 235 -1 0
369 235 -1 0
368 235 -1 0
367 235 -1 0
366 235 -1 0
365 235 -1 0
364 235 -1 0
363 235 -1 0
362 235 -1 0
370 234 -1 0
369 234 -1 0
368 234 -1 0
367 234 -1 0
366 234 -1 0
365 234 -1 0
364 234 -1 0
363 234 -1 0
362 234 -1 0
371 233 -1 0
370 233 -1 0
369 233 -1 0
368 233 -1 0
367 233 -1 0
366 233 -1 0
365 233 -1 0
364 233 -1 0
363 233 -1 0
362 233 -1 0
361 233 -1 0
370 232 -1 0
369 232 -1 0
368 232 -1 0
367 232 -1 0
366 232 -1 0
365 232 -1 0
364 232 -1 0
363 232 -1 0
362 232 -1 0
371 231 -1 0
370 231 -1 0
369 231 -1 0
368 231 -1 0
367 231 -1 0
366 231 -1 0
365 231 -1 0
364 231 -1 0
363 231 -1 0
362 231 -1 0
372 230 -1 0
371 230 -1 0
370 230 -1 0
369 230 -1 0
368 230 -1 0
367 230 -1 0
366 230 -1 0
365 230 -1 0
364 230 -1 0
363 230 -1 0
362 230 -1 0
372 229 -1 0
371 229 -1 0
370 229 -1 0
369 229 -1 0
368 229 -1 0
367 229 -1 0
366 229 -1 0
365 229 -1 0
364 229 -1 0
363 229 -1 0
372 228 -1 0
371 228 -1 0
370 228 -1 0
369 228 -1 0
368 228 -1 0
367 228 -1 0
366 228 -1 0
365 228 -1 0
364 228 -1 0
373 227 -1 0
372 227 -1 0
371 227 -1 0
370 227 -1 0
369 227 -1 0
368 227 -1 0
367 227 -1 0
366 227 -1 0
365 227 -1 0
364 227 -1 0
363 227 -1 0
372 226 -1 0
371 226 -1 0
370 226 -1 0
369 226 -1 0
368 226 -1 0
367 226 -1 0
366 226 -1 0
365 226 -1 0
364 226 -1 0
372 225 -1 0
371 225 -1 0
370 225 -1 0
369 225 -1 0
368 225 -1 0
367 225 -1 0
366 225 -1 0
365 225 -1 0
364 225 -1 0
373 224 -1 0
372 224 -1 0
371 224 -1 0
370 224 -1 0
369 224 -1 0
368 224 -1 0
367 224 -1 0
366 224 -1 0
365 224 -1 0
364 224 -1 0
363 224 -1 0
372 223 -1 0
371 223 -1 0
370 223 -1 0
369 223 -1 0
368 223 -1 0
367 223 -1 0
366 223 -1 0
365 223 -1 0
364 223 -1 0
372 222 -1 0
371 222 -1 0
370 222 -1 0
369 222 -1 0
368 222 -1 0
367 222 -1 0
366 222 -1 0
365 222 -1 0
364 222 -1 0
372 221 -1 0
371 221 -1 0
370 221 -1 0
369 221 -1 0
368 221 -1 0
367 221 -1 0
366 221 -1 0
365 221 -1 0
364 221 -1 0
291 221 -1 1
373 220 -1 0
372 220 -1 0
371 220 -1 0
370 220 -1 0
369 220 -1 0
368 220 -1 0
367 220 -1 0
366 220 -1 0
365 220 -1 0
294 220 -1 1
293 220 -1 1
292 220 -1 1
291 220 -1 1
290 220 -1 1
289 220 -1 1
288 220 -1 1
373 219 -1 0
372 219 -1 0
371 219 -1 0
370 219 -1 0
369 219 -1 0
368 219 -1 0
367 219 -1 0
366 219 -1 0
365 219 -1 0
295 219 -1 1
294 219 -1 1
293 219 -1 1
292 219 -1 1
291 219 -1 1
290 219 -1 1
289 219 -1 1
288 219 -1 1
287 219 -1 1
373 218 -1 0
372 218 -1 0
371 218 -1 0
370 218 -1 0
369 218 -1 0
368 218 -1 0
367 218 -1 0
366 218 -1 0
365 218 -1 0
295 218 -1 1
294 218 -1 1
293 218 -1 1
292 218 -1 1
291 218 -1 1
290 218 -1 1
289 218 -1 1
288 218 -1 1
287 218 -1 1
374 217 -1 0
373 217 -1 0
372 217 -1 0
371 217 -1 0
370 217 -1 0
369 217 -1 0
368 217 -1 0
367 217 -1 0
366 217 -1 0
365 217 -1 0
364 217 -1 0
295 217 -1 1
294 217 -1 1
293 217 -1 1
292 217 -1 1
291 217 -1 1
290 217 -1 1
289 217 -1 1
288 217 -1 1
287 217 -1 1
374 216 -1 0
373 216 -1 0
372 216 -1 0
371 216 -1 0
370 216 -1 0
369 216 -1 0
368 216 -1 0
367 216 -1 0
366 216 -1 0
365 216 -1 0
296 216 -1 1
295 216 -1 1
294 216 -1 1
293 216 -1 1
292 216 -1 1
291 216 -1 1
290 216 -1 1
289 216 -1 1
288 216 -1 1
287 216 -1 1
286 216 -1 1
374 215 -1 0
373 215 -1 0
372 215 -1 0
371 215 -1 0
370 215 -1 0
369 215 -1 0
368 215 -1 0
367 215 -1 0
366 215 -1 0
365 215 -1 0
296 215 -1 1
295 215 -1 1
294 215 -1 1
293 215 -1 1
292 215 -1 1
291 215 -1 1
290 215 -1 1
289 215 -1 1
288 215 -1 1
287 215 -1 1
286 215 -1 1
374 214 -1 0
373 214 -1 0
372 214 -1 0
371 214 -1 0
370 214 -1 0
369 214 -1 0
368 214 -1 0
367 214 -1 0
366 214 -1 0
365 214 -1 0
296 214 -1 1
295 214 -1 1
294 214 -1 1
293 214 -1 1
292 214 -1 1
291 214 -1 1
290 214 -1 1
289 214 -1 1
288 214 -1 1
287 214 -1 1
286 214 -1 1
375 213 -1 0
374 213 -1 0
373 213 -1 0
372 213 -1 0
371 213 -1 0
370 213 -1 0
369 213 -1 0
368 213 -1 0
367 213 -1 0
366 213 -1 0
365 213 -1 0
295 213 -1 1
294 213 -1 1
293 213 -1 1
292 213 -1 1
291 213 -1 1
290 213 -1 1
289 213 -1 1
288 213 -1 1
287 213 -1 1
374 212 -1 0
373 212 -1 0
372 212 -1 0
371 212 -1 0
370 212 -1 0
369 212 -1 0
368 212 -1 0
367 212 -1 0
366 212 -1 0
295 212 -1 1
294 212 -1 1
293 212 -1 1
292 212 -1 1
291 212 -1 1
290 212 -1 1
289 212 -1 1
288 212 -1 1
287 212 -1 1
374 211 -1 0
373 211 -1 0
372 211 -1 0
371 211 -1 0
370 211 -1 0
369 211 -1 0
368 211 -1 0
367 211 -1 0
366 211 -1 0
296 211 -1 1
295 211 -1 1
294 211 -1 1
293 211 -1 1
292 211 -1 1
291 211 -1 1
290 211 -1 1
289 211 -1 1
288 211 -1 1
287 211 -1 1
286 211 -1 1
374 210 -1 0
373 210 -1 0
372 210 -1 0
371 210 -1 0
370 210 -1 0
369 210 -1 0
368 210 -1 0
367 210 -1 0
366 210 -1 0
295 210 -1 1
294 210 -1 1
293 210 -1 1
292 210 -1 1
291 210 -1 1
290 210 -1 1
289 210 -1 1
288 210 -1 1
287 210 -1 1
375 209 -1 0
374 209 -1 0
373 209 -1 0
372 209 -1 0
371 209 -1 0
370 209 -1 0
369 209 -1 0
368 209 -1 0
367 209 -1 0
366 209 -1 0
365 209 -1 0
296 209 -1 1
295 209 -1 1
294 209 -1 1
293 209 -1 1
292 209 -1 1
291 209 -1 1
290 209 -1 1
289 209 -1 1
288 209 -1 1
287 209 -1 1
286 209 -1 1
374 208 -1 0
373 208 -1 0
372 208 -1 0
371 208 -1 0
370 208 -1 0
369 208 -1 0
368 208 -1 0
367 208 -1 0
366 208 -1 0
295 208 -1 1
294 208 -1 1
293 208 -1 1
292 208 -1 1
291 208 -1 1
290 208 -1 1
289 208 -1 1
288 208 -1 1
287 208 -1 1
374 207 -1 0
373 207 -1 0
372 207 -1 0
371 207 -1 0
370 207 -1 0
369 207 -1 0
368 207 -1 0
367 207 -1 0
366 207 -1 0
295 207 -1 1
294 207 -1 1
293 207 -1 1
292 207 -1 1
291 207 -1 1
290 207 -1 1
289 207 -1 1
288 207 -1 1
287 207 -1 1
374 206 -1 0
373 206 -1 0
372 206 -1 0
371 206 -1 0
370 206 -1 0
369 206 -1 0
368 206 -1 0
367 206 -1 0
366 206 -1 0
295 206 -1 1
294 206 -1 1
293 206 -1 1
292 206 -1 1
291 206 -1 1
290 206 -1 1
289 206 -1 1
288 206 -1 1
287 206 -1 1
374 205 -1 0
373 205 -1 0
372 205 -1 0
371 205 -1 0
370 205 -1 0
369 205 -1 0
368 205 -1 0
367 205 -1 0
366 205 -1 0
295 205 -1 1
294 205 -1 1
293 205 -1 1
292 205 -1 1
291 205 -1 1
290 205 -1 1
289 205 -1 1
288 205 -1 1
287 205 -1 1
375 204 -1 0
374 204 -1 0
373 204 -1 0
372 204 -1 0
371 204 -1 0
370 204 -1 0
369 204 -1 0
368 204 -1 0
367 204 -1 0
366 204 -1 0
365 204 -1 0
296 204 -1 1
295 204 -1 1
294 204 -1 1
293 204 -1 1
292 204 -1 1
291 204 -1 1
290 204 -1 1
289 204 -1 1
288 204 -1 1
287 204 -1 1
286 204 -1 1
374 203 -1 0
373 203 -1 0
372 203 -1 0
371 203 -1 0
370 203 -1 0
369 203 -1 0
368 203 -1 0
367 203 -1 0
366 203 -1 0
295 203 -1 1
294 203 -1 1
293 203 -1 1
292 203 -1 1
291 203 -1 1
290 203 -1 1
289 203 -1 1
288 203 -1 1
287 203 -1 1
374 202 -1 0
373 202 -1 0
372 202 -1 0
371 202 -1 0
370 202 -1 0
369 202 -1 0
368 202 -1 0
367 202 -1 0
366 202 -1 0
295 202 -1 1
294 202 -1 1
293 202 -1 1
292 202 -1 1
291 202 -1 1
290 202 -1 1
289 202 -1 1
288 202 -1 1
287 202 -1 1
210 202 -1 0
374 201 -1 0
373 201 -1 0
372 201 -1 0
371 201 -1 0
370 201 -1 0
369 201 -1 0
368 201 -1 0
367 201 -1 0
366 201 -1 0
295 201 -1 1
294 201 -1 1
293 201 -1 1
292 201 -1 1
291 201 -1 1
290 201 -1 1
289 201 -1 1
288 201 -1 1
287 201 -1 1
213 201 -1 0
212 201 -1 0
211 201 -1 0
210 201 -1 0
209 201 -1 0
208 201 -1 0
207 201 -1 0
374 200 -1 0
373 200 -1 0
372 200 -1 0
371 200 -1 0
370 200 -1 0
369 200 -1 0
368 200 -1 0
367 200 -1 0
366 200 -1 0
296 200 -1 1
295 200 -1 1
294 200 -1 1
293 200 -1 1
292 200 -1 1
291 200 -1 1
290 200 -1 1
289 200 -1 1
288 200 -1 1
287 200 -1 1
286 200 -1 1
214 200 -1 0
213 200 -1 0
212 200 -1 0
211 200 -1 0
210 200 -1 0
209 200 -1 0
208 200 -1 0
207 200 -1 0
206 200 -1 0
375 199 -1 0
374 199 -1 0
373 199 -1 0
372 199 -1 0
371 199 -1 0
370 199 -1 0
369 199 -1 0
368 199 -1 0
367 199 -1 0
366 199 -1 0
365 199 -1 0
295 199 -1 1
294 199 -1 1
293 199 -1 1
292 199 -1 1
291 199 -1 1
290 199 -1 1
289 199 -1 1
288 199 -1 1
287 199 -1 1
214 199 -1 0
213 199 -1 0
212 199 -1 0
211 199 -1 0
210 199 -1 0
209 199 -1 0
208 199 -1 0
207 199 -1 0
206 199 -1 0
374 198 -1 0
373 198 -1 0
372 198 -1 0
371 198 -1 0
370 198 -1 0
369 198 -1 0
368 198 -1 0
367 198 -1 0
366 198 -1 0
295 198 -1 1
294 198 -1 1
293 198 -1 1
292 198 -1 1
291 198 -1 1
290 198 -1 1
289 198 -1 1
288 198 -1 1
287 198 -1 1
214 198 -1 0
213 198 -1 0
212 198 -1 0
211 198 -1 0
210 198 -1 0
209 198 -1 0
208 198 -1 0
207 198 -1 0
206 198 -1 0
374 197 -1 0
373 197 -1 0
372 197 -1 0
371 197 -1 0
370 197 -1 0
369 197 -1 0
368 197 -1 0
367 197 -1 0
366 197 -1 0
295 197 -1 1
294 197 -1 1
293 197 -1 1
292 197 -1 1
291 197 -1 1
290 197 -1 1
289 197 -1 1
288 197 -1 1
287 197 -1 1
215 197 -1 0
214 197 -1 0
213 197 -1 0
212 197 -1 0
211 197 -1 0
210 197 -1 0
209 197 -1 0
208 197 -1 0
207 197 -1 0
206 197 -1 0
205 197 -1 0
375 196 -1 0
374 196 -1 0
373 196 -1 0
372 196 -1 0
371 196 -1 0
370 196 -1 0
369 196 -1 0
368 196 -1 0
367 196 -1 0
366 196 -1 0
365 196 -1 0
295 196 -1 1
294 196 -1 1
293 196 -1 1
292 196 -1 1
291 196 -1 1
290 196 -1 1
289 196 -1 1
288 196 -1 1
287 196 -1 1
215 196 -1 0
214 196 -1 0
213 196 -1 0
212 196 -1 0
211 196 -1 0
210 196 -1 0
209 196 -1 0
208 196 -1 0
207 196 -1 0
206 196 -1 0
205 196 -1 0
374 195 -1 0
373 195 -1 0
372 195 -1 0
371 195 -1 0
370 195 -1 0
369 195 -1 0
368 195 -1 0
367 195 -1 0
366 195 -1 0
295 195 -1 1
294 195 -1 1
293 195 -1 1
292 195 -1 1
291 195 -1 1
290 195 -1 1
289 195 -1 1
288 195 -1 1
287 195 -1 1
215 195 -1 0
214 195 -1 0
213 195 -1 0
212 195 -1 0
211 195 -1 0
210 195 -1 0
209 195 -1 0
208 195 -1 0
207 195 -1 0
206 195 -1 0
205 195 -1 0
374 194 -1 0
373 194 -1 0
372 194 -1 0
371 194 -1 0
370 194 -1 0
369 194 -1 0
368 194 -1 0
367 194 -1 0
366 194 -1 0
295 194 -1 1
294 194 -1 1
293 194 -1 1
292 194 -1 1
291 194 -1 1
290 194 -1 1
289 194 -1 1
288 194 -1 1
287 194 -1 1
215 194 -1 0
214 194 -1 0
213 194 -1 0
212 194 -1 0
211 194 -1 0
210 194 -1 0
209 194 -1 0
208 194 -1 0
207 194 -1 0
206 194 -1 0
205 194 -1 0
374 193 -1 0
373 193 -1 0
372 193 -1 0
371 193 -1 0
370 193 -1 0
369 193 -1 0
368 193 -1 0
367 193 -1 0
366 193 -1 0
296 193 -1 1
295 193 -1 1
294 193 -1 1
293 193 -1 1
292 193 -1 1
291 193 -1 1
290 193 -1 1
289 193 -1 1
288 193 -1 1
287 193 -1 1
286 193 -1 1
214 193 -1 0
213 193 -1 0
212 193 -1 0
211 193 -1 0
210 193 -1 0
209 193 -1 0
208 193 -1 0
207 193 -1 0
206 193 -1 0
373 192 -1 0
372 192 -1 0
371 192 -1 0
370 192 -1 0
369 192 -1 0
368 192 -1 0
367 192 -1 0
295 192 -1 1
294 192 -1 1
293 192 -1 1
292 192 -1 1
291 192 -1 1
290 192 -1 1
289 192 -1 1
288 192 -1 1
287 192 -1 1
215 192 -1 0
214 192 -1 0
213 192 -1 0
212 192 -1 0
211 192 -1 0
210 192 -1 0
209 192 -1 0
208 192 -1 0
207 192 -1 0
206 192 -1 0
205 192 -1 0
370 191 -1 0
295 191 -1 1
294 191 -1 1
293 191 -1 1
292 191 -1 1
291 191 -1 1
290 191 -1 1
289 191 -1 1
288 191 -1 1
287 191 -1 1
215 191 -1 0
214 191 -1 0
213 191 -1 0
212 191 -1 0
211 191 -1 0
210 191 -1 0
209 191 -1 0
208 191 -1 0
207 191 -1 0
206 191 -1 0
296 190 -1 1
295 190 -1 1
294 190 -1 1
293 190 -1 1
292 190 -1 1
291 190 -1 1
290 190 -1 1
289 190 -1 1
288 190 -1 1
287 190 -1 1
286 190 -1 1
215 190 -1 0
214 190 -1 0
213 190 -1 0
212 190 -1 0
211 190 -1 0
210 190 -1 0
209 190 -1 0
208 190 -1 0
207 190 -1 0
206 190 -1 0
295 189 -1 1
294 189 -1 1
293 189 -1 1
292 189 -1 1
291 189 -1 1
290 189 -1 1
289 189 -1 1
288 189 -1 1
287 189 -1 1
215 189 -1 0
214 189 -1 0
213 189 -1 0
212 189 -1 0
211 189 -1 0
210 189 -1 0
209 189 -1 0
208 189 -1 0
207 189 -1 0
206 189 -1 0
295 188 -1 1
294 188 -1 1
293 188 -1 1
292 188 -1 1
291 188 -1 1
290 188 -1 1
289 188 -1 1
288 188 -1 1
287 188 -1 1
216 188 -1 0
215 188 -1 0
214 188 -1 0
213 188 -1 0
212 188 -1 0
211 188 -1 0
210 188 -1 0
209 188 -1 0
208 188 -1 0
207 188 -1 0
206 188 -1 0
296 187 -1 1
295 187 -1 1
294 187 -1 1
293 187 -1 1
292 187 -1 1
291 187 -1 1
290 187 -1 1
289 187 -1 1
288 187 -1 1
287 187 -1 1
286 187 -1 1
216 187 -1 0
215 187 -1 0
214 187 -1 0
213 187 -1 0
212 187 -1 0
211 187 -1 0
210 187 -1 0
209 187 -1 0
208 187 -1 0
207 187 -1 0
295 186 -1 1
294 186 -1 1
293 186 -1 1
292 186 -1 1
291 186 -1 1
290 186 -1 1
289 186 -1 1
288 186 -1 1
287 186 -1 1
216 186 -1 0
215 186 -1 0
214 186 -1 0
213 186 -1 0
212 186 -1 0
211 186 -1 0
210 186 -1 0
209 186 -1 0
208 186 -1 0
207 186 -1 0
295 185 -1 1
294 185 -1 1
293 185 -1 1
292 185 -1 1
291 185 -1 1
290 185 -1 1
289 185 -1 1
288 185 -1 1
287 185 -1 1
217 185 -1 0
216 185 -1 0
215 185 -1 0
214 185 -1 0
213 185 -1 0
212 185 -1 0
211 185 -1 0
210 185 -1 0
209 185 -1 0
208 185 -1 0
207 185 -1 0
295 184 -1 1
294 184 -1 1
293 184 -1 1
292 184 -1 1
291 184 -1 1
290 184 -1 1
289 184 -1 1
288 184 -1 1
287 184 -1 1
216 184 -1 0
215 184 -1 0
214 184 -1 0
213 184 -1 0
212 184 -1 0
211 184 -1 0
210 184 -1 0
209 184 -1 0
208 184 -1 0
296 183 -1 1
295 183 -1 1
294 183 -1 1
293 183 -1 1
292 183 -1 1
291 183 -1 1
290 183 -1 1
289 183 -1 1
288 183 -1 1
287 183 -1 1
286 183 -1 1
217 183 -1 0
216 183 -1 0
215 183 -1 0
214 183 -1 0
213 183 -1 0
212 183 -1 0
211 183 -1 0
210 183 -1 0
209 183 -1 0
208 183 -1 0
207 183 -1 0
295 182 -1 1
294 182 -1 1
293 182 -1 1
292 182 -1 1
291 182 -1 1
290 182 -1 1
289 182 -1 1
288 182 -1 1
287 182 -1 1
216 182 -1 0
