3299 408 341
279 223 -1 0
278 223 -1 0
277 223 -1 0
276 223 -1 0
275 223 -1 0
274 223 -1 0
273 223 -1 0
272 223 -1 0
271 223 -1 0
285 222 -1 0
284 222 -1 0
283 222 -1 0
282 222 -1 0
281 222 -1 0
280 222 -1 0
279 222 -1 0
278 222 -1 0
277 222 -1 0
276 222 -1 0
275 222 -1 0
274 222 -1 0
273 222 -1 0
272 222 -1 0
286 221 -1 0
285 221 -1 0
284 221 -1 0
283 221 -1 0
282 221 -1 0
281 221 -1 0
280 221 -1 0
279 221 -1 0
278 221 -1 0
277 221 -1 0
276 221 -1 0
275 221 -1 0
274 221 -1 0
273 221 -1 0
287 220 -1 0
286 220 -1 0
285 220 -1 0
284 220 -1 0
283 220 -1 0
282 220 -1 0
281 220 -1 0
280 220 -1 0
279 220 -1 0
278 220 -1 0
277 220 -1 0
276 220 -1 0
275 220 -1 0
287 219 -1 0
286 219 -1 0
285 219 -1 0
284 219 -1 0
283 219 -1 0
282 219 -1 0
281 219 -1 0
280 219 -1 0
279 219 -1 0
278 219 -1 0
277 219 -1 0
276 219 -1 0
275 219 -1 0
287 218 -1 0
286 218 -1 0
285 218 -1 0
284 218 -1 0
283 218 -1 0
282 218 -1 0
281 218 -1 0
280 218 -1 0
279 218 -1 0
278 218 -1 0
277 218 -1 0
276 218 -1 0
289 217 -1 0
288 217 -1 0
287 217 -1 0
286 217 -1 0
285 217 -1 0
284 217 -1 0
283 217 -1 0
282 217 -1 0
281 217 -1 0
280 217 -1 0
279 217 -1 0
278 217 -1 0
277 217 -1 0
290 216 -1 0
289 216 -1 0
288 216 -1 0
287 216 -1 0
286 216 -1 0
285 216 -1 0
284 216 -1 0
283 216 -1 0
282 216 -1 0
281 216 -1 0
280 216 -1 0
279 216 -1 0
278 216 -1 0
277 216 -1 0
290 215 -1 0
289 215 -1 0
288 215 -1 0
287 215 -1 0
286 215 -1 0
285 215 -1 0
284 215 -1 0
283 215 -1 0
282 215 -1 0
281 215 -1 0
280 215 -1 0
279 215 -1 0
278 215 -1 0
290 214 -1 0
289 214 -1 0
288 214 -1 0
287 214 -1 0
286 214 -1 0
285 214 -1 0
284 214 -1 0
283 214 -1 0
282 214 -1 0
281 214 -1 0
280 214 -1 0
279 214 -1 0
291 213 -1 0
290 213 -1 0
289 213 -1 0
288 213 -1 0
287 213 -1 0
286 213 -1 0
285 213 -1 0
284 213 -1 0
283 213 -1 0
282 213 -1 0
281 213 -1 0
280 213 -1 0
292 212 -1 0
291 212 -1 0
290 212 -1 0
289 212 -1 0
288 212 -1 0
287 212 -1 0
286 212 -1 0
285 212 -1 0
284 212 -1 0
283 212 -1 0
282 212 -1 0
292 211 -1 0
291 211 -1 0
290 211 -1 0
289 211 -1 0
288 211 -1 0
287 211 -1 0
286 211 -1 0
285 211 -1 0
284 211 -1 0
283 211 -1 0
282 211 -1 0
292 210 -1 0
291 210 -1 0
290 210 -1 0
289 210 -1 0
288 210 -1 0
287 210 -1 0
286 210 -1 0
285 210 -1 0
284 210 -1 0
283 210 -1 0
282 210 -1 0
293 209 -1 0
292 209 -1 0
291 209 -1 0
290 209 -1 0
289 209 -1 0
288 209 -1 0
287 209 -1 0
286 209 -1 0
285 209 -1 0
284 209 -1 0
283 209 -1 0
292 208 -1 0
291 208 -1 0
290 208 -1 0
289 208 -1 0
288 208 -1 0
287 208 -1 0
286 208 -1 0
285 208 -1 0
284 208 -1 0
292 207 -1 0
291 207 -1 0
290 207 -1 0
289 207 -1 0
288 207 -1 0
287 207 -1 0
286 207 -1 0
285 207 -1 0
284 207 -1 0
295 206 -1 0
294 206 -1 0
293 206 -1 0
292 206 -1 0
291 206 -1 0
290 206 -1 0
289 206 -1 0
288 206 -1 0
287 206 -1 0
286 206 -1 0
285 206 -1 0
284 206 -1 0
296 205 -1 0
295 205 -1 0
294 205 -1 0
293 205 -1 0
292 205 -1 0
291 205 -1 0
290 205 -1 0
289 205 -1 0
288 205 -1 0
287 205 -1 0
286 205 -1 0
285 205 -1 0
296 204 -1 0
295 204 -1 0
294 204 -1 0
293 204 -1 0
292 204 -1 0
291 204 -1 0
290 204 -1 0
289 204 -1 0
288 204 -1 0
287 204 -1 0
286 204 -1 0
285 204 -1 0
297 203 -1 0
296 203 -1 0
295 203 -1 0
294 203 -1 0
293 203 -1 0
292 203 -1 0
291 203 -1 0
290 203 -1 0
289 203 -1 0
288 203 -1 0
287 203 -1 0
286 203 -1 0
285 203 -1 0
284 203 -1 0
297 202 -1 0
296 202 -1 0
295 202 -1 0
294 202 -1 0
293 202 -1 0
292 202 -1 0
291 202 -1 0
290 202 -1 0
289 202 -1 0
288 202 -1 0
287 202 -1 0
286 202 -1 0
285 202 -1 0
298 201 -1 0
297 201 -1 0
296 201 -1 0
295 201 -1 0
294 201 -1 0
293 201 -1 0
292 201 -1 0
291 201 -1 0
290 201 -1 0
289 201 -1 0
288 201 -1 0
287 201 -1 0
286 201 -1 0
285 201 -1 0
298 200 -1 0
297 200 -1 0
296 200 -1 0
295 200 -1 0
294 200 -1 0
293 200 -1 0
292 200 -1 0
291 200 -1 0
290 200 -1 0
289 200 -1 0
288 200 -1 0
287 200 -1 0
286 200 -1 0
285 200 -1 0
298 199 -1 0
297 199 -1 0
296 199 -1 0
295 199 -1 0
294 199 -1 0
293 199 -1 0
292 199 -1 0
291 199 -1 0
290 199 -1 0
289 199 -1 0
288 199 -1 0
287 199 -1 0
286 199 -1 0
299 198 -1 0
298 198 -1 0
297 198 -1 0
296 198 -1 0
295 198 -1 0
294 198 -1 0
293 198 -1 0
292 198 -1 0
291 198 -1 0
290 198 -1 0
289 198 -1 0
288 198 -1 0
287 198 -1 0
299 197 -1 0
298 197 -1 0
297 197 -1 0
296 197 -1 0
295 197 -1 0
294 197 -1 0
293 197 -1 0
292 197 -1 0
291 197 -1 0
290 197 -1 0
289 197 -1 0
288 197 -1 0
287 197 -1 0
299 196 -1 0
298 196 -1 0
297 196 -1 0
296 196 -1 0
295 196 -1 0
294 196 -1 0
293 196 -1 0
292 196 -1 0
291 196 -1 0
290 196 -1 0
289 196 -1 0
288 196 -1 0
287 196 -1 0
299 195 -1 0
298 195 -1 0
297 195 -1 0
296 195 -1 0
295 195 -1 0
294 195 -1 0
293 195 -1 0
292 195 -1 0
291 195 -1 0
290 195 -1 0
289 195 -1 0
288 195 -1 0
300 194 -1 0
299 194 -1 0
298 194 -1 0
297 194 -1 0
296 194 -1 0
295 194 -1 0
294 194 -1 0
293 194 -1 0
292 194 -1 0
291 194 -1 0
290 194 -1 0
289 194 -1 0
288 194 -1 0
287 194 -1 0
300 193 -1 0
299 193 -1 0
298 193 -1 0
297 193 -1 0
296 193 -1 0
295 193 -1 0
294 193 -1 0
293 193 -1 0
292 193 -1 0
291 193 -1 0
290 193 -1 0
289 193 -1 0
288 193 -1 0
300 192 -1 0
299 192 -1 0
298 192 -1 0
297 192 -1 0
296 192 -1 0
295 192 -1 0
294 192 -1 0
293 192 -1 0
292 192 -1 0
291 192 -1 0
290 192 -1 0
289 192 -1 0
288 192 -1 0
301 191 -1 0
300 191 -1 0
299 191 -1 0
298 191 -1 0
297 191 -1 0
296 191 -1 0
295 191 -1 0
294 191 -1 0
293 191 -1 0
292 191 -1 0
291 191 -1 0
290 191 -1 0
289 191 -1 0
288 191 -1 0
301 190 -1 0
300 190 -1 0
299 190 -1 0
298 190 -1 0
297 190 -1 0
296 190 -1 0
295 190 -1 0
294 190 -1 0
293 190 -1 0
292 190 -1 0
291 190 -1 0
290 190 -1 0
289 190 -1 0
301 189 -1 0
300 189 -1 0
299 189 -1 0
298 189 -1 0
297 189 -1 0
296 189 -1 0
295 189 -1 0
294 189 -1 0
293 189 -1 0
292 189 -1 0
291 189 -1 0
302 188 -1 0
301 188 -1 0
300 188 -1 0
299 188 -1 0
298 188 -1 0
297 188 -1 0
296 188 -1 0
295 188 -1 0
294 188 -1 0
293 188 -1 0
292 188 -1 0
291 188 -1 0
302 187 -1 0
301 187 -1 0
300 187 -1 0
299 187 -1 0
298 187 -1 0
297 187 -1 0
296 187 -1 0
295 187 -1 0
294 187 -1 0
293 187 -1 0
292 187 -1 0
291 187 -1 0
302 186 -1 0
301 186 -1 0
300 186 -1 0
299 186 -1 0
298 186 -1 0
297 186 -1 0
296 186 -1 0
295 186 -1 0
294 186 -1 0
293 186 -1 0
292 186 -1 0
291 186 -1 0
303 185 -1 0
302 185 -1 0
301 185 -1 0
300 185 -1 0
299 185 -1 0
298 185 -1 0
297 185 -1 0
296 185 -1 0
295 185 -1 0
294 185 -1 0
293 185 -1 0
292 185 -1 0
291 185 -1 0
290 185 -1 0
304 184 -1 0
303 184 -1 0
302 184 -1 0
301 184 -1 0
300 184 -1 0
299 184 -1 0
298 184 -1 0
297 184 -1 0
296 184 -1 0
295 184 -1 0
294 184 -1 0
293 184 -1 0
292 184 -1 0
291 184 -1 0
304 183 -1 0
303 183 -1 0
302 183 -1 0
301 183 -1 0
300 183 -1 0
299 183 -1 0
298 183 -1 0
297 183 -1 0
296 183 -1 0
295 183 -1 0
294 183 -1 0
293 183 -1 0
292 183 -1 0
291 183 -1 0
305 182 -1 0
304 182 -1 0
303 182 -1 0
302 182 -1 0
301 182 -1 0
300 182 -1 0
299 182 -1 0
298 182 -1 0
297 182 -1 0
296 182 -1 0
295 182 -1 0
294 182 -1 0
293 182 -1 0
292 182 -1 0
291 182 -1 0
305 181 -1 0
304 181 -1 0
303 181 -1 0
302 181 -1 0
301 181 -1 0
300 181 -1 0
299 181 -1 0
298 181 -1 0
297 181 -1 0
296 181 -1 0
295 181 -1 0
294 181 -1 0
293 181 -1 0
292 181 -1 0
305 180 -1 0
304 180 -1 0
303 180 -1 0
302 180 -1 0
301 180 -1 0
300 180 -1 0
299 180 -1 0
298 180 -1 0
297 180 -1 0
296 180 -1 0
295 180 -1 0
294 180 -1 0
293 180 -1 0
306 179 -1 0
305 179 -1 0
304 179 -1 0
303 179 -1 0
302 179 -1 0
301 179 -1 0
300 179 -1 0
299 179 -1 0
298 179 -1 0
297 179 -1 0
296 179 -1 0
295 179 -1 0
294 179 -1 0
293 179 -1 0
306 178 -1 0
305 178 -1 0
304 178 -1 0
303 178 -1 0
302 178 -1 0
301 178 -1 0
300 178 -1 0
299 178 -1 0
298 178 -1 0
297 178 -1 0
296 178 -1 0
295 178 -1 0
294 178 -1 0
293 178 -1 0
306 177 -1 0
305 177 -1 0
304 177 -1 0
303 177 -1 0
302 177 -1 0
301 177 -1 0
300 177 -1 0
299 177 -1 0
298 177 -1 0
297 177 -1 0
296 177 -1 0
295 177 -1 0
294 177 -1 0
307 176 -1 0
306 176 -1 0
305 176 -1 0
304 176 -1 0
303 176 -1 0
302 176 -1 0
301 176 -1 0
300 176 -1 0
299 176 -1 0
298 176 -1 0
297 176 -1 0
307 175 -1 0
306 175 -1 0
305 175 -1 0
304 175 -1 0
303 175 -1 0
302 175 -1 0
301 175 -1 0
300 175 -1 0
299 175 -1 0
298 175 -1 0
297 175 -1 0
308 174 -1 0
307 174 -1 0
306 174 -1 0
305 174 -1 0
304 174 -1 0
303 174 -1 0
302 174 -1 0
301 174 -1 0
300 174 -1 0
299 174 -1 0
298 174 -1 0
297 174 -1 0
309 173 -1 0
308 173 -1 0
307 173 -1 0
306 173 -1 0
305 173 -1 0
304 173 -1 0
303 173 -1 0
302 173 -1 0
301 173 -1 0
300 173 -1 0
299 173 -1 0
298 173 -1 0
297 173 -1 0
296 173 -1 0
309 172 -1 0
308 172 -1 0
307 172 -1 0
306 172 -1 0
305 172 -1 0
304 172 -1 0
303 172 -1 0
302 172 -1 0
301 172 -1 0
300 172 -1 0
299 172 -1 0
298 172 -1 0
297 172 -1 0
309 171 -1 0
308 171 -1 0
307 171 -1 0
306 171 -1 0
305 171 -1 0
304 171 -1 0
303 171 -1 0
302 171 -1 0
301 171 -1 0
300 171 -1 0
299 171 -1 0
298 171 -1 0
297 171 -1 0
310 170 -1 0
309 170 -1 0
308 170 -1 0
307 170 -1 0
306 170 -1 0
305 170 -1 0
304 170 -1 0
303 170 -1 0
302 170 -1 0
301 170 -1 0
300 170 -1 0
299 170 -1 0
298 170 -1 0
297 170 -1 0
310 169 -1 0
309 169 -1 0
308 169 -1 0
307 169 -1 0
306 169 -1 0
305 169 -1 0
304 169 -1 0
303 169 -1 0
302 169 -1 0
301 169 -1 0
300 169 -1 0
299 169 -1 0
298 169 -1 0
310 168 -1 0
309 168 -1 0
308 168 -1 0
307 168 -1 0
306 168 -1 0
305 168 -1 0
304 168 -1 0
303 168 -1 0
302 168 -1 0
301 168 -1 0
300 168 -1 0
299 168 -1 0
311 167 -1 0
310 167 -1 0
309 167 -1 0
308 167 -1 0
307 167 -1 0
306 167 -1 0
305 167 -1 0
304 167 -1 0
303 167 -1 0
302 167 -1 0
301 167 -1 0
300 167 -1 0
312 166 -1 0
311 166 -1 0
310 166 -1 0
309 166 -1 0
308 166 -1 0
307 166 -1 0
306 166 -1 0
305 166 -1 0
304 166 -1 0
303 166 -1 0
302 166 -1 0
301 166 -1 0
300 166 -1 0
313 165 -1 0
312 165 -1 0
311 165 -1 0
310 165 -1 0
309 165 -1 0
308 165 -1 0
307 165 -1 0
306 165 -1 0
305 165 -1 0
304 165 -1 0
303 165 -1 0
302 165 -1 0
301 165 -1 0
300 165 -1 0
313 164 -1 0
312 164 -1 0
311 164 -1 0
310 164 -1 0
309 164 -1 0
308 164 -1 0
307 164 -1 0
306 164 -1 0
305 164 -1 0
304 164 -1 0
303 164 -1 0
302 164 -1 0
301 164 -1 0
313 163 -1 0
312 163 -1 0
311 163 -1 0
310 163 -1 0
309 163 -1 0
308 163 -1 0
307 163 -1 0
306 163 -1 0
305 163 -1 0
304 163 -1 0
303 163 -1 0
302 163 -1 0
314 162 -1 0
313 162 -1 0
312 162 -1 0
311 162 -1 0
310 162 -1 0
309 162 -1 0
308 162 -1 0
307 162 -1 0
306 162 -1 0
305 162 -1 0
304 162 -1 0
303 162 -1 0
302 162 -1 0
181 162 -1 1
179 162 -1 1
313 161 -1 0
312 161 -1 0
311 161 -1 0
310 161 -1 0
309 161 -1 0
308 161 -1 0
307 161 -1 0
306 161 -1 0
305 161 -1 0
304 161 -1 0
303 161 -1 0
302 161 -1 0
184 161 -1 1
183 161 -1 1
182 161 -1 1
181 161 -1 1
180 161 -1 1
179 161 -1 1
178 161 -1 1
177 161 -1 1
176 161 -1 1
315 160 -1 0
314 160 -1 0
313 160 -1 0
312 160 -1 0
311 160 -1 0
310 160 -1 0
309 160 -1 0
308 160 -1 0
307 160 -1 0
306 160 -1 0
305 160 -1 0
304 160 -1 0
303 160 -1 0
193 160 -1 1
189 160 -1 1
186 160 -1 1
185 160 -1 1
184 160 -1 1
183 160 -1 1
182 160 -1 1
181 160 -1 1
180 160 -1 1
179 160 -1 1
178 160 -1 1
177 160 -1 1
176 160 -1 1
175 160 -1 1
316 159 -1 0
315 159 -1 0
314 159 -1 0
313 159 -1 0
312 159 -1 0
311 159 -1 0
310 159 -1 0
309 159 -1 0
308 159 -1 0
307 159 -1 0
306 159 -1 0
305 159 -1 0
196 159 -1 1
195 159 -1 1
194 159 -1 1
193 159 -1 1
192 159 -1 1
191 159 -1 1
190 159 -1 1
189 159 -1 1
188 159 -1 1
187 159 -1 1
186 159 -1 1
185 159 -1 1
184 159 -1 1
183 159 -1 1
182 159 -1 1
181 159 -1 1
180 159 -1 1
179 159 -1 1
178 159 -1 1
177 159 -1 1
176 159 -1 1
175 159 -1 1
316 158 -1 0
315 158 -1 0
314 158 -1 0
313 158 -1 0
312 158 -1 0
311 158 -1 0
310 158 -1 0
309 158 -1 0
308 158 -1 0
307 158 -1 0
306 158 -1 0
197 158 -1 1
196 158 -1 1
195 158 -1 1
194 158 -1 1
193 158 -1 1
192 158 -1 1
191 158 -1 1
190 158 -1 1
189 158 -1 1
188 158 -1 1
187 158 -1 1
186 158 -1 1
185 158 -1 1
184 158 -1 1
183 158 -1 1
182 158 -1 1
181 158 -1 1
180 158 -1 1
179 158 -1 1
178 158 -1 1
177 158 -1 1
176 158 -1 1
175 158 -1 1
316 157 -1 0
315 157 -1 0
314 157 -1 0
313 157 -1 0
312 157 -1 0
311 157 -1 0
310 157 -1 0
309 157 -1 0
308 157 -1 0
201 157 -1 1
198 157 -1 1
197 157 -1 1
196 157 -1 1
195 157 -1 1
194 157 -1 1
193 157 -1 1
192 157 -1 1
191 157 -1 1
190 157 -1 1
189 157 -1 1
188 157 -1 1
187 157 -1 1
186 157 -1 1
185 157 -1 1
184 157 -1 1
183 157 -1 1
182 157 -1 1
181 157 -1 1
180 157 -1 1
179 157 -1 1
178 157 -1 1
177 157 -1 1
176 157 -1 1
175 157 -1 1
174 157 -1 1
317 156 -1 0
316 156 -1 0
315 156 -1 0
314 156 -1 0
313 156 -1 0
312 156 -1 0
311 156 -1 0
310 156 -1 0
309 156 -1 0
308 156 -1 0
307 156 -1 0
204 156 -1 1
203 156 -1 1
202 156 -1 1
201 156 -1 1
200 156 -1 1
199 156 -1 1
198 156 -1 1
197 156 -1 1
196 156 -1 1
195 156 -1 1
194 156 -1 1
193 156 -1 1
192 156 -1 1
191 156 -1 1
190 156 -1 1
189 156 -1 1
188 156 -1 1
187 156 -1 1
186 156 -1 1
185 156 -1 1
184 156 -1 1
183 156 -1 1
182 156 -1 1
181 156 -1 1
180 156 -1 1
179 156 -1 1
178 156 -1 1
177 156 -1 1
176 156 -1 1
175 156 -1 1
316 155 -1 0
315 155 -1 0
314 155 -1 0
313 155 -1 0
312 155 -1 0
311 155 -1 0
310 155 -1 0
309 155 -1 0
308 155 -1 0
207 155 -1 1
206 155 -1 1
205 155 -1 1
204 155 -1 1
203 155 -1 1
202 155 -1 1
201 155 -1 1
200 155 -1 1
199 155 -1 1
198 155 -1 1
197 155 -1 1
196 155 -1 1
195 155 -1 1
194 155 -1 1
193 155 -1 1
192 155 -1 1
191 155 -1 1
190 155 -1 1
189 155 -1 1
188 155 -1 1
187 155 -1 1
186 155 -1 1
185 155 -1 1
184 155 -1 1
183 155 -1 1
182 155 -1 1
181 155 -1 1
180 155 -1 1
179 155 -1 1
178 155 -1 1
177 155 -1 1
176 155 -1 1
175 155 -1 1
317 154 -1 0
316 154 -1 0
315 154 -1 0
314 154 -1 0
313 154 -1 0
312 154 -1 0
311 154 -1 0
310 154 -1 0
309 154 -1 0
308 154 -1 0
210 154 -1 1
209 154 -1 1
208 154 -1 1
207 154 -1 1
206 154 -1 1
205 154 -1 1
204 154 -1 1
203 154 -1 1
202 154 -1 1
201 154 -1 1
200 154 -1 1
199 154 -1 1
198 154 -1 1
197 154 -1 1
196 154 -1 1
195 154 -1 1
194 154 -1 1
193 154 -1 1
192 154 -1 1
191 154 -1 1
190 154 -1 1
189 154 -1 1
188 154 -1 1
187 154 -1 1
186 154 -1 1
185 154 -1 1
184 154 -1 1
183 154 -1 1
182 154 -1 1
181 154 -1 1
180 154 -1 1
179 154 -1 1
178 154 -1 1
177 154 -1 1
176 154 -1 1
175 154 -1 1
320 153 -1 0
319 153 -1 0
318 153 -1 0
317 153 -1 0
316 153 -1 0
315 153 -1 0
314 153 -1 0
313 153 -1 0
312 153 -1 0
311 153 -1 0
310 153 -1 0
309 153 -1 0
308 153 -1 0
211 153 -1 1
210 153 -1 1
209 153 -1 1
208 153 -1 1
207 153 -1 1
206 153 -1 1
205 153 -1 1
204 153 -1 1
203 153 -1 1
202 153 -1 1
201 153 -1 1
200 153 -1 1
199 153 -1 1
198 153 -1 1
197 153 -1 1
196 153 -1 1
195 153 -1 1
194 153 -1 1
193 153 -1 1
192 153 -1 1
191 153 -1 1
190 153 -1 1
189 153 -1 1
188 153 -1 1
187 153 -1 1
186 153 -1 1
185 153 -1 1
184 153 -1 1
183 153 -1 1
182 153 -1 1
181 153 -1 1
180 153 -1 1
179 153 -1 1
178 153 -1 1
177 153 -1 1
176 153 -1 1
321 152 -1 0
320 152 -1 0
319 152 -1 0
318 152 -1 0
317 152 -1 0
316 152 -1 0
315 152 -1 0
314 152 -1 0
313 152 -1 0
312 152 -1 0
311 152 -1 0
310 152 -1 0
309 152 -1 0
215 152 -1 1
214 152 -1 1
213 152 -1 1
212 152 -1 1
211 152 -1 1
210 152 -1 1
209 152 -1 1
208 152 -1 1
207 152 -1 1
206 152 -1 1
205 152 -1 1
204 152 -1 1
203 152 -1 1
202 152 -1 1
201 152 -1 1
200 152 -1 1
199 152 -1 1
198 152 -1 1
197 152 -1 1
196 152 -1 1
195 152 -1 1
194 152 -1 1
193 152 -1 1
192 152 -1 1
191 152 -1 1
190 152 -1 1
189 152 -1 1
188 152 -1 1
187 152 -1 1
186 152 -1 1
185 152 -1 1
184 152 -1 1
183 152 -1 1
182 152 -1 1
181 152 -1 1
180 152 -1 1
179 152 -1 1
321 151 -1 0
320 151 -1 0
319 151 -1 0
318 151 -1 0
317 151 -1 0
316 151 -1 0
315 151 -1 0
314 151 -1 0
313 151 -1 0
312 151 -1 0
219 151 -1 1
218 151 -1 1
217 151 -1 1
216 151 -1 1
215 151 -1 1
214 151 -1 1
213 151 -1 1
212 151 -1 1
211 151 -1 1
210 151 -1 1
209 151 -1 1
208 151 -1 1
207 151 -1 1
206 151 -1 1
205 151 -1 1
204 151 -1 1
203 151 -1 1
202 151 -1 1
201 151 -1 1
200 151 -1 1
199 151 -1 1
198 151 -1 1
197 151 -1 1
196 151 -1 1
195 151 -1 1
194 151 -1 1
193 151 -1 1
192 151 -1 1
191 151 -1 1
190 151 -1 1
189 151 -1 1
188 151 -1 1
187 151 -1 1
186 151 -1 1
185 151 -1 1
184 151 -1 1
183 151 -1 1
321 150 -1 0
320 150 -1 0
319 150 -1 0
318 150 -1 0
317 150 -1 0
316 150 -1 0
315 150 -1 0
314 150 -1 0
313 150 -1 0
222 150 -1 1
221 150 -1 1
220 150 -1 1
219 150 -1 1
218 150 -1 1
217 150 -1 1
216 150 -1 1
215 150 -1 1
214 150 -1 1
213 150 -1 1
212 150 -1 1
211 150 -1 1
210 150 -1 1
209 150 -1 1
208 150 -1 1
207 150 -1 1
206 150 -1 1
205 150 -1 1
204 150 -1 1
203 150 -1 1
202 150 -1 1
201 150 -1 1
200 150 -1 1
199 150 -1 1
198 150 -1 1
197 150 -1 1
196 150 -1 1
195 150 -1 1
194 150 -1 1
193 150 -1 1
192 150 -1 1
191 150 -1 1
189 150 -1 1
186 150 -1 1
322 149 -1 0
321 149 -1 0
