3207 408 341
88 145 -1 0
87 145 -1 0
86 145 -1 0
268 144 -1 0
267 144 -1 0
266 144 -1 0
265 144 -1 0
264 144 -1 0
263 144 -1 0
262 144 -1 0
261 144 -1 0
260 144 -1 0
259 144 -1 0
258 144 -1 0
95 144 -1 0
94 144 -1 0
93 144 -1 0
92 144 -1 0
91 144 -1 0
90 144 -1 0
89 144 -1 0
88 144 -1 0
87 144 -1 0
86 144 -1 0
85 144 -1 0
267 143 -1 0
266 143 -1 0
265 143 -1 0
264 143 -1 0
263 143 -1 0
262 143 -1 0
261 143 -1 0
260 143 -1 0
259 143 -1 0
258 143 -1 0
94 143 -1 0
93 143 -1 0
92 143 -1 0
91 143 -1 0
90 143 -1 0
89 143 -1 0
88 143 -1 0
87 143 -1 0
86 143 -1 0
267 142 -1 0
266 142 -1 0
265 142 -1 0
264 142 -1 0
263 142 -1 0
262 142 -1 0
261 142 -1 0
260 142 -1 0
259 142 -1 0
94 142 -1 0
93 142 -1 0
92 142 -1 0
91 142 -1 0
90 142 -1 0
89 142 -1 0
88 142 -1 0
87 142 -1 0
86 142 -1 0
267 141 -1 0
266 141 -1 0
265 141 -1 0
264 141 -1 0
263 141 -1 0
262 141 -1 0
261 141 -1 0
260 141 -1 0
259 141 -1 0
94 141 -1 0
93 141 -1 0
92 141 -1 0
91 141 -1 0
90 141 -1 0
89 141 -1 0
88 141 -1 0
87 141 -1 0
86 141 -1 0
267 140 -1 0
266 140 -1 0
265 140 -1 0
264 140 -1 0
263 140 -1 0
262 140 -1 0
261 140 -1 0
260 140 -1 0
259 140 -1 0
93 140 -1 0
92 140 -1 0
91 140 -1 0
90 140 -1 0
89 140 -1 0
88 140 -1 0
87 140 -1 0
86 140 -1 0
85 140 -1 0
84 140 -1 0
268 139 -1 0
267 139 -1 0
266 139 -1 0
265 139 -1 0
264 139 -1 0
263 139 -1 0
262 139 -1 0
261 139 -1 0
260 139 -1 0
259 139 -1 0
258 139 -1 0
91 139 -1 0
90 139 -1 0
89 139 -1 0
88 139 -1 0
87 139 -1 0
86 139 -1 0
85 139 -1 0
84 139 -1 0
83 139 -1 0
268 138 -1 0
267 138 -1 0
266 138 -1 0
265 138 -1 0
264 138 -1 0
263 138 -1 0
262 138 -1 0
261 138 -1 0
260 138 -1 0
259 138 -1 0
258 138 -1 0
91 138 -1 0
90 138 -1 0
89 138 -1 0
88 138 -1 0
87 138 -1 0
86 138 -1 0
85 138 -1 0
84 138 -1 0
83 138 -1 0
268 137 -1 0
267 137 -1 0
266 137 -1 0
265 137 -1 0
264 137 -1 0
263 137 -1 0
262 137 -1 0
261 137 -1 0
260 137 -1 0
259 137 -1 0
91 137 -1 0
90 137 -1 0
89 137 -1 0
88 137 -1 0
87 137 -1 0
86 137 -1 0
85 137 -1 0
84 137 -1 0
83 137 -1 0
268 136 -1 0
267 136 -1 0
266 136 -1 0
265 136 -1 0
264 136 -1 0
263 136 -1 0
262 136 -1 0
261 136 -1 0
260 136 -1 0
259 136 -1 0
92 136 -1 0
91 136 -1 0
90 136 -1 0
89 136 -1 0
88 136 -1 0
87 136 -1 0
86 136 -1 0
85 136 -1 0
84 136 -1 0
83 136 -1 0
82 136 -1 0
269 135 -1 0
268 135 -1 0
267 135 -1 0
266 135 -1 0
265 135 -1 0
264 135 -1 0
263 135 -1 0
262 135 -1 0
261 135 -1 0
260 135 -1 0
259 135 -1 0
91 135 -1 0
90 135 -1 0
89 135 -1 0
88 135 -1 0
87 135 -1 0
86 135 -1 0
85 135 -1 0
84 135 -1 0
83 135 -1 0
269 134 -1 0
268 134 -1 0
267 134 -1 0
266 134 -1 0
265 134 -1 0
264 134 -1 0
263 134 -1 0
262 134 -1 0
261 134 -1 0
260 134 -1 0
91 134 -1 0
90 134 -1 0
89 134 -1 0
88 134 -1 0
87 134 -1 0
86 134 -1 0
85 134 -1 0
84 134 -1 0
83 134 -1 0
269 133 -1 0
268 133 -1 0
267 133 -1 0
266 133 -1 0
265 133 -1 0
264 133 -1 0
263 133 -1 0
262 133 -1 0
261 133 -1 0
260 133 -1 0
259 133 -1 0
91 133 -1 0
90 133 -1 0
89 133 -1 0
88 133 -1 0
87 133 -1 0
86 133 -1 0
85 133 -1 0
84 133 -1 0
83 133 -1 0
269 132 -1 0
268 132 -1 0
267 132 -1 0
266 132 -1 0
265 132 -1 0
264 132 -1 0
263 132 -1 0
262 132 -1 0
261 132 -1 0
260 132 -1 0
91 132 -1 0
90 132 -1 0
89 132 -1 0
88 132 -1 0
87 132 -1 0
86 132 -1 0
85 132 -1 0
84 132 -1 0
83 132 -1 0
270 131 -1 0
269 131 -1 0
268 131 -1 0
267 131 -1 0
266 131 -1 0
265 131 -1 0
264 131 -1 0
263 131 -1 0
262 131 -1 0
261 131 -1 0
260 131 -1 0
91 131 -1 0
90 131 -1 0
89 131 -1 0
88 131 -1 0
87 131 -1 0
86 131 -1 0
85 131 -1 0
84 131 -1 0
83 131 -1 0
270 130 -1 0
269 130 -1 0
268 130 -1 0
267 130 -1 0
266 130 -1 0
265 130 -1 0
264 130 -1 0
263 130 -1 0
262 130 -1 0
261 130 -1 0
260 130 -1 0
91 130 -1 0
90 130 -1 0
89 130 -1 0
88 130 -1 0
87 130 -1 0
86 130 -1 0
85 130 -1 0
84 130 -1 0
83 130 -1 0
269 129 -1 0
268 129 -1 0
267 129 -1 0
266 129 -1 0
265 129 -1 0
264 129 -1 0
263 129 -1 0
262 129 -1 0
261 129 -1 0
92 129 -1 0
91 129 -1 0
90 129 -1 0
89 129 -1 0
88 129 -1 0
87 129 -1 0
86 129 -1 0
85 129 -1 0
84 129 -1 0
83 129 -1 0
82 129 -1 0
270 128 -1 0
269 128 -1 0
268 128 -1 0
267 128 -1 0
266 128 -1 0
265 128 -1 0
264 128 -1 0
263 128 -1 0
262 128 -1 0
261 128 -1 0
260 128 -1 0
91 128 -1 0
90 128 -1 0
89 128 -1 0
88 128 -1 0
87 128 -1 0
86 128 -1 0
85 128 -1 0
84 128 -1 0
83 128 -1 0
270 127 -1 0
269 127 -1 0
268 127 -1 0
267 127 -1 0
266 127 -1 0
265 127 -1 0
264 127 -1 0
263 127 -1 0
262 127 -1 0
261 127 -1 0
260 127 -1 0
91 127 -1 0
90 127 -1 0
89 127 -1 0
88 127 -1 0
87 127 -1 0
86 127 -1 0
85 127 -1 0
84 127 -1 0
83 127 -1 0
270 126 -1 0
269 126 -1 0
268 126 -1 0
267 126 -1 0
266 126 -1 0
265 126 -1 0
264 126 -1 0
263 126 -1 0
262 126 -1 0
261 126 -1 0
260 126 -1 0
91 126 -1 0
90 126 -1 0
89 126 -1 0
88 126 -1 0
87 126 -1 0
86 126 -1 0
85 126 -1 0
84 126 -1 0
83 126 -1 0
269 125 -1 0
268 125 -1 0
267 125 -1 0
266 125 -1 0
265 125 -1 0
264 125 -1 0
263 125 -1 0
262 125 -1 0
261 125 -1 0
91 125 -1 0
90 125 -1 0
89 125 -1 0
88 125 -1 0
87 125 -1 0
86 125 -1 0
85 125 -1 0
84 125 -1 0
83 125 -1 0
270 124 -1 0
269 124 -1 0
268 124 -1 0
267 124 -1 0
266 124 -1 0
265 124 -1 0
264 124 -1 0
263 124 -1 0
262 124 -1 0
261 124 -1 0
260 124 -1 0
91 124 -1 0
90 124 -1 0
89 124 -1 0
88 124 -1 0
87 124 -1 0
86 124 -1 0
85 124 -1 0
84 124 -1 0
83 124 -1 0
