727 408 341
189 116 -1 1
188 116 -1 1
187 116 -1 1
186 116 -1 1
185 116 -1 1
184 116 -1 1
183 116 -1 1
182 116 -1 1
181 116 -1 1
180 116 -1 1
179 116 -1 1
178 116 -1 1
177 116 -1 1
176 116 -1 1
175 116 -1 1
192 115 -1 1
191 115 -1 1
190 115 -1 1
189 115 -1 1
188 115 -1 1
187 115 -1 1
186 115 -1 1
185 115 -1 1
184 115 -1 1
183 115 -1 1
182 115 -1 1
181 115 -1 1
180 115 -1 1
179 115 -1 1
178 115 -1 1
177 115 -1 1
176 115 -1 1
175 115 -1 1
174 115 -1 1
190 114 -1 1
189 114 -1 1
188 114 -1 1
187 114 -1 1
186 114 -1 1
185 114 -1 1
184 114 -1 1
183 114 -1 1
182 114 -1 1
181 114 -1 1
180 114 -1 1
179 114 -1 1
178 114 -1 1
177 114 -1 1
176 114 -1 1
175 114 -1 1
174 114 -1 1
173 114 -1 1
172 114 -1 1
188 113 -1 1
187 113 -1 1
186 113 -1 1
185 113 -1 1
184 113 -1 1
183 113 -1 1
182 113 -1 1
181 113 -1 1
180 113 -1 1
179 113 -1 1
178 113 -1 1
177 113 -1 1
176 113 -1 1
175 113 -1 1
174 113 -1 1
173 113 -1 1
172 113 -1 1
171 113 -1 1
185 112 -1 1
184 112 -1 1
183 112 -1 1
182 112 -1 1
181 112 -1 1
180 112 -1 1
179 112 -1 1
178 112 -1 1
177 112 -1 1
176 112 -1 1
175 112 -1 1
174 112 -1 1
173 112 -1 1
172 112 -1 1
171 112 -1 1
184 111 -1 1
183 111 -1 1
182 111 -1 1
181 111 -1 1
180 111 -1 1
179 111 -1 1
178 111 -1 1
177 111 -1 1
176 111 -1 1
175 111 -1 1
174 111 -1 1
173 111 -1 1
172 111 -1 1
171 111 -1 1
170 111 -1 1
183 110 -1 1
182 110 -1 1
181 110 -1 1
180 110 -1 1
179 110 -1 1
178 110 -1 1
177 110 -1 1
176 110 -1 1
175 110 -1 1
174 110 -1 1
173 110 -1 1
172 110 -1 1
171 110 -1 1
170 110 -1 1
169 110 -1 1
182 109 -1 1
181 109 -1 1
180 109 -1 1
179 109 -1 1
178 109 -1 1
177 109 -1 1
176 109 -1 1
175 109 -1 1
174 109 -1 1
173 109 -1 1
172 109 -1 1
171 109 -1 1
170 109 -1 1
169 109 -1 1
168 109 -1 1
181 108 -1 1
180 108 -1 1
179 108 -1 1
178 108 -1 1
177 108 -1 1
176 108 -1 1
175 108 -1 1
174 108 -1 1
173 108 -1 1
172 108 -1 1
171 108 -1 1
170 108 -1 1
169 108 -1 1
168 108 -1 1
167 108 -1 1
180 107 -1 1
179 107 -1 1
178 107 -1 1
177 107 -1 1
176 107 -1 1
175 107 -1 1
174 107 -1 1
173 107 -1 1
172 107 -1 1
171 107 -1 1
170 107 -1 1
169 107 -1 1
168 107 -1 1
167 107 -1 1
166 107 -1 1
178 106 -1 1
177 106 -1 1
176 106 -1 1
175 106 -1 1
174 106 -1 1
173 106 -1 1
172 106 -1 1
171 106 -1 1
170 106 -1 1
169 106 -1 1
168 106 -1 1
167 106 -1 1
166 106 -1 1
165 106 -1 1
177 105 -1 1
176 105 -1 1
175 105 -1 1
174 105 -1 1
173 105 -1 1
172 105 -1 1
171 105 -1 1
170 105 -1 1
169 105 -1 1
168 105 -1 1
167 105 -1 1
166 105 -1 1
165 105 -1 1
164 105 -1 1
177 104 -1 1
176 104 -1 1
175 104 -1 1
174 104 -1 1
173 104 -1 1
172 104 -1 1
171 104 -1 1
170 104 -1 1
169 104 -1 1
168 104 -1 1
167 104 -1 1
166 104 -1 1
165 104 -1 1
164 104 -1 1
163 104 -1 1
162 104 -1 1
176 103 -1 1
175 103 -1 1
174 103 -1 1
173 103 -1 1
172 103 -1 1
171 103 -1 1
170 103 -1 1
169 103 -1 1
168 103 -1 1
167 103 -1 1
166 103 -1 1
165 103 -1 1
164 103 -1 1
163 103 -1 1
162 103 -1 1
161 103 -1 1
160 103 -1 1
175 102 -1 1
174 102 -1 1
173 102 -1 1
172 102 -1 1
171 102 -1 1
170 102 -1 1
169 102 -1 1
168 102 -1 1
167 102 -1 1
166 102 -1 1
165 102 -1 1
164 102 -1 1
163 102 -1 1
162 102 -1 1
161 102 -1 1
160 102 -1 1
159 102 -1 1
174 101 -1 1
173 101 -1 1
172 101 -1 1
171 101 -1 1
170 101 -1 1
169 101 -1 1
168 101 -1 1
167 101 -1 1
166 101 -1 1
165 101 -1 1
164 101 -1 1
163 101 -1 1
162 101 -1 1
161 101 -1 1
160 101 -1 1
159 101 -1 1
158 101 -1 1
157 101 -1 1
156 101 -1 1
173 100 -1 1
172 100 -1 1
171 100 -1 1
170 100 -1 1
169 100 -1 1
168 100 -1 1
167 100 -1 1
166 100 -1 1
165 100 -1 1
164 100 -1 1
163 100 -1 1
162 100 -1 1
161 100 -1 1
160 100 -1 1
159 100 -1 1
158 100 -1 1
157 100 -1 1
156 100 -1 1
155 100 -1 1
154 100 -1 1
153 100 -1 1
172 99 -1 1
171 99 -1 1
170 99 -1 1
169 99 -1 1
168 99 -1 1
167 99 -1 1
166 99 -1 1
165 99 -1 1
164 99 -1 1
163 99 -1 1
162 99 -1 1
161 99 -1 1
160 99 -1 1
159 99 -1 1
158 99 -1 1
157 99 -1 1
156 99 -1 1
155 99 -1 1
154 99 -1 1
153 99 -1 1
152 99 -1 1
171 98 -1 1
170 98 -1 1
169 98 -1 1
168 98 -1 1
167 98 -1 1
166 98 -1 1
165 98 -1 1
164 98 -1 1
163 98 -1 1
162 98 -1 1
161 98 -1 1
160 98 -1 1
159 98 -1 1
158 98 -1 1
157 98 -1 1
156 98 -1 1
155 98 -1 1
154 98 -1 1
153 98 -1 1
152 98 -1 1
151 98 -1 1
169 97 -1 1
168 97 -1 1
167 97 -1 1
166 97 -1 1
165 97 -1 1
164 97 -1 1
163 97 -1 1
162 97 -1 1
161 97 -1 1
160 97 -1 1
159 97 -1 1
158 97 -1 1
157 97 -1 1
156 97 -1 1
155 97 -1 1
154 97 -1 1
153 97 -1 1
152 97 -1 1
151 97 -1 1
150 97 -1 1
168 96 -1 1
167 96 -1 1
166 96 -1 1
165 96 -1 1
164 96 -1 1
163 96 -1 1
162 96 -1 1
161 96 -1 1
160 96 -1 1
159 96 -1 1
158 96 -1 1
157 96 -1 1
156 96 -1 1
155 96 -1 1
154 96 -1 1
153 96 -1 1
152 96 -1 1
151 96 -1 1
150 96 -1 1
166 95 -1 1
165 95 -1 1
164 95 -1 1
163 95 -1 1
162 95 -1 1
161 95 -1 1
160 95 -1 1
159 95 -1 1
158 95 -1 1
157 95 -1 1
156 95 -1 1
155 95 -1 1
154 95 -1 1
153 95 -1 1
152 95 -1 1
151 95 -1 1
150 95 -1 1
166 94 -1 1
165 94 -1 1
164 94 -1 1
163 94 -1 1
162 94 -1 1
161 94 -1 1
160 94 -1 1
159 94 -1 1
158 94 -1 1
157 94 -1 1
156 94 -1 1
155 94 -1 1
154 94 -1 1
153 94 -1 1
152 94 -1 1
151 94 -1 1
150 94 -1 1
149 94 -1 1
165 93 -1 1
164 93 -1 1
163 93 -1 1
162 93 -1 1
161 93 -1 1
160 93 -1 1
159 93 -1 1
158 93 -1 1
157 93 -1 1
156 93 -1 1
155 93 -1 1
154 93 -1 1
153 93 -1 1
152 93 -1 1
151 93 -1 1
150 93 -1 1
162 92 -1 1
161 92 -1 1
159 92 -1 1
158 92 -1 1
157 92 -1 1
156 92 -1 1
155 92 -1 1
154 92 -1 1
153 92 -1 1
152 92 -1 1
151 92 -1 1
150 92 -1 1
149 92 -1 1
158 91 -1 1
157 91 -1 1
156 91 -1 1
155 91 -1 1
154 91 -1 1
153 91 -1 1
152 91 -1 1
151 91 -1 1
150 91 -1 1
159 90 -1 1
158 90 -1 1
157 90 -1 1
156 90 -1 1
155 90 -1 1
154 90 -1 1
153 90 -1 1
152 90 -1 1
151 90 -1 1
150 90 -1 1
149 90 -1 1
158 89 -1 1
157 89 -1 1
156 89 -1 1
155 89 -1 1
154 89 -1 1
153 89 -1 1
152 89 -1 1
151 89 -1 1
150 89 -1 1
158 88 -1 1
157 88 -1 1
156 88 -1 1
155 88 -1 1
154 88 -1 1
153 88 -1 1
152 88 -1 1
151 88 -1 1
150 88 -1 1
158 87 -1 1
157 87 -1 1
156 87 -1 1
155 87 -1 1
154 87 -1 1
153 87 -1 1
152 87 -1 1
151 87 -1 1
150 87 -1 1
157 86 -1 1
156 86 -1 1
155 86 -1 1
154 86 -1 1
153 86 -1 1
152 86 -1 1
151 86 -1 1
154 85 -1 1
