2901 408 341
228 262 -1 0
227 262 -1 0
226 262 -1 0
225 262 -1 0
224 262 -1 0
223 262 -1 0
222 262 -1 0
221 262 -1 0
230 261 -1 0
229 261 -1 0
228 261 -1 0
227 261 -1 0
226 261 -1 0
225 261 -1 0
224 261 -1 0
223 261 -1 0
222 261 -1 0
221 261 -1 0
231 260 -1 0
230 260 -1 0
229 260 -1 0
228 260 -1 0
227 260 -1 0
226 260 -1 0
225 260 -1 0
224 260 -1 0
223 260 -1 0
222 260 -1 0
221 260 -1 0
230 259 -1 0
229 259 -1 0
228 259 -1 0
227 259 -1 0
226 259 -1 0
225 259 -1 0
224 259 -1 0
223 259 -1 0
222 259 -1 0
221 259 -1 0
220 259 -1 0
230 258 -1 0
229 258 -1 0
228 258 -1 0
227 258 -1 0
226 258 -1 0
225 258 -1 0
224 258 -1 0
223 258 -1 0
222 258 -1 0
221 258 -1 0
230 257 -1 0
229 257 -1 0
228 257 -1 0
227 257 -1 0
226 257 -1 0
225 257 -1 0
224 257 -1 0
223 257 -1 0
222 257 -1 0
221 257 -1 0
220 257 -1 0
229 256 -1 0
228 256 -1 0
227 256 -1 0
226 256 -1 0
225 256 -1 0
224 256 -1 0
223 256 -1 0
222 256 -1 0
221 256 -1 0
220 256 -1 0
229 255 -1 0
228 255 -1 0
227 255 -1 0
226 255 -1 0
225 255 -1 0
224 255 -1 0
223 255 -1 0
222 255 -1 0
221 255 -1 0
220 255 -1 0
230 254 -1 0
229 254 -1 0
228 254 -1 0
227 254 -1 0
226 254 -1 0
225 254 -1 0
224 254 -1 0
223 254 -1 0
222 254 -1 0
221 254 -1 0
220 254 -1 0
229 253 -1 0
228 253 -1 0
227 253 -1 0
226 253 -1 0
225 253 -1 0
224 253 -1 0
223 253 -1 0
222 253 -1 0
221 253 -1 0
220 253 -1 0
219 253 -1 0
229 252 -1 0
228 252 -1 0
227 252 -1 0
226 252 -1 0
225 252 -1 0
224 252 -1 0
223 252 -1 0
222 252 -1 0
221 252 -1 0
220 252 -1 0
229 251 -1 0
228 251 -1 0
227 251 -1 0
226 251 -1 0
225 251 -1 0
224 251 -1 0
223 251 -1 0
222 251 -1 0
221 251 -1 0
220 251 -1 0
229 250 -1 0
228 250 -1 0
227 250 -1 0
226 250 -1 0
225 250 -1 0
224 250 -1 0
223 250 -1 0
222 250 -1 0
221 250 -1 0
220 250 -1 0
219 250 -1 0
228 249 -1 0
227 249 -1 0
226 249 -1 0
225 249 -1 0
224 249 -1 0
223 249 -1 0
222 249 -1 0
221 249 -1 0
220 249 -1 0
228 248 -1 0
227 248 -1 0
226 248 -1 0
225 248 -1 0
224 248 -1 0
223 248 -1 0
222 248 -1 0
221 248 -1 0
220 248 -1 0
229 247 -1 0
228 247 -1 0
227 247 -1 0
226 247 -1 0
225 247 -1 0
224 247 -1 0
223 247 -1 0
222 247 -1 0
221 247 -1 0
220 247 -1 0
219 247 -1 0
228 246 -1 0
227 246 -1 0
226 246 -1 0
225 246 -1 0
224 246 -1 0
223 246 -1 0
222 246 -1 0
221 246 -1 0
220 246 -1 0
229 245 -1 0
228 245 -1 0
227 245 -1 0
226 245 -1 0
225 245 -1 0
224 245 -1 0
223 245 -1 0
222 245 -1 0
221 245 -1 0
220 245 -1 0
219 245 -1 0
229 244 -1 0
228 244 -1 0
227 244 -1 0
226 244 -1 0
225 244 -1 0
224 244 -1 0
223 244 -1 0
222 244 -1 0
221 244 -1 0
220 244 -1 0
219 244 -1 0
218 244 -1 0
166 244 -1 1
165 244 -1 1
164 244 -1 1
228 243 -1 0
227 243 -1 0
226 243 -1 0
225 243 -1 0
224 243 -1 0
223 243 -1 0
222 243 -1 0
221 243 -1 0
220 243 -1 0
219 243 -1 0
218 243 -1 0
217 243 -1 0
169 243 -1 1
168 243 -1 1
167 243 -1 1
166 243 -1 1
165 243 -1 1
164 243 -1 1
163 243 -1 1
162 243 -1 1
161 243 -1 1
228 242 -1 0
227 242 -1 0
226 242 -1 0
225 242 -1 0
224 242 -1 0
223 242 -1 0
222 242 -1 0
221 242 -1 0
220 242 -1 0
219 242 -1 0
218 242 -1 0
217 242 -1 0
170 242 -1 1
169 242 -1 1
168 242 -1 1
167 242 -1 1
166 242 -1 1
165 242 -1 1
164 242 -1 1
163 242 -1 1
162 242 -1 1
161 242 -1 1
160 242 -1 1
228 241 -1 0
227 241 -1 0
226 241 -1 0
225 241 -1 0
224 241 -1 0
223 241 -1 0
222 241 -1 0
221 241 -1 0
220 241 -1 0
219 241 -1 0
218 241 -1 0
217 241 -1 0
170 241 -1 1
169 241 -1 1
168 241 -1 1
167 241 -1 1
166 241 -1 1
165 241 -1 1
164 241 -1 1
163 241 -1 1
162 241 -1 1
161 241 -1 1
160 241 -1 1
159 241 -1 1
158 241 -1 1
227 240 -1 0
226 240 -1 0
225 240 -1 0
224 240 -1 0
223 240 -1 0
222 240 -1 0
221 240 -1 0
220 240 -1 0
219 240 -1 0
218 240 -1 0
217 240 -1 0
216 240 -1 0
170 240 -1 1
169 240 -1 1
168 240 -1 1
167 240 -1 1
166 240 -1 1
165 240 -1 1
164 240 -1 1
163 240 -1 1
162 240 -1 1
161 240 -1 1
160 240 -1 1
159 240 -1 1
158 240 -1 1
157 240 -1 1
156 240 -1 1
226 239 -1 0
225 239 -1 0
224 239 -1 0
223 239 -1 0
222 239 -1 0
221 239 -1 0
220 239 -1 0
219 239 -1 0
218 239 -1 0
217 239 -1 0
216 239 -1 0
171 239 -1 1
170 239 -1 1
169 239 -1 1
168 239 -1 1
167 239 -1 1
166 239 -1 1
165 239 -1 1
164 239 -1 1
163 239 -1 1
162 239 -1 1
161 239 -1 1
160 239 -1 1
159 239 -1 1
158 239 -1 1
157 239 -1 1
156 239 -1 1
155 239 -1 1
154 239 -1 1
153 239 -1 1
152 239 -1 1
225 238 -1 0
224 238 -1 0
223 238 -1 0
222 238 -1 0
221 238 -1 0
220 238 -1 0
219 238 -1 0
218 238 -1 0
217 238 -1 0
216 238 -1 0
170 238 -1 1
169 238 -1 1
168 238 -1 1
167 238 -1 1
166 238 -1 1
165 238 -1 1
164 238 -1 1
163 238 -1 1
162 238 -1 1
161 238 -1 1
160 238 -1 1
159 238 -1 1
158 238 -1 1
157 238 -1 1
156 238 -1 1
155 238 -1 1
154 238 -1 1
153 238 -1 1
152 238 -1 1
151 238 -1 1
150 238 -1 1
149 238 -1 1
148 238 -1 1
147 238 -1 1
146 238 -1 1
145 238 -1 1
225 237 -1 0
224 237 -1 0
223 237 -1 0
222 237 -1 0
221 237 -1 0
220 237 -1 0
219 237 -1 0
218 237 -1 0
217 237 -1 0
216 237 -1 0
170 237 -1 1
169 237 -1 1
168 237 -1 1
167 237 -1 1
166 237 -1 1
165 237 -1 1
164 237 -1 1
163 237 -1 1
162 237 -1 1
161 237 -1 1
160 237 -1 1
159 237 -1 1
158 237 -1 1
157 237 -1 1
156 237 -1 1
155 237 -1 1
154 237 -1 1
153 237 -1 1
152 237 -1 1
151 237 -1 1
150 237 -1 1
149 237 -1 1
148 237 -1 1
147 237 -1 1
146 237 -1 1
145 237 -1 1
144 237 -1 1
143 237 -1 1
142 237 -1 1
141 237 -1 1
140 237 -1 1
225 236 -1 0
224 236 -1 0
223 236 -1 0
222 236 -1 0
221 236 -1 0
220 236 -1 0
219 236 -1 0
218 236 -1 0
217 236 -1 0
216 236 -1 0
170 236 -1 1
169 236 -1 1
168 236 -1 1
167 236 -1 1
166 236 -1 1
165 236 -1 1
164 236 -1 1
163 236 -1 1
162 236 -1 1
161 236 -1 1
160 236 -1 1
159 236 -1 1
158 236 -1 1
157 236 -1 1
156 236 -1 1
155 236 -1 1
154 236 -1 1
153 236 -1 1
152 236 -1 1
151 236 -1 1
150 236 -1 1
149 236 -1 1
148 236 -1 1
147 236 -1 1
146 236 -1 1
145 236 -1 1
144 236 -1 1
143 236 -1 1
142 236 -1 1
141 236 -1 1
140 236 -1 1
139 236 -1 1
138 236 -1 1
137 236 -1 1
225 235 -1 0
224 235 -1 0
223 235 -1 0
222 235 -1 0
221 235 -1 0
220 235 -1 0
219 235 -1 0
218 235 -1 0
217 235 -1 0
216 235 -1 0
215 235 -1 0
169 235 -1 1
168 235 -1 1
167 235 -1 1
166 235 -1 1
165 235 -1 1
164 235 -1 1
163 235 -1 1
162 235 -1 1
161 235 -1 1
160 235 -1 1
159 235 -1 1
158 235 -1 1
157 235 -1 1
156 235 -1 1
155 235 -1 1
154 235 -1 1
153 235 -1 1
152 235 -1 1
151 235 -1 1
150 235 -1 1
149 235 -1 1
148 235 -1 1
147 235 -1 1
146 235 -1 1
145 235 -1 1
144 235 -1 1
143 235 -1 1
142 235 -1 1
141 235 -1 1
140 235 -1 1
139 235 -1 1
138 235 -1 1
137 235 -1 1
136 235 -1 1
135 235 -1 1
134 235 -1 1
133 235 -1 1
131 235 -1 1
130 235 -1 1
224 234 -1 0
223 234 -1 0
222 234 -1 0
221 234 -1 0
220 234 -1 0
219 234 -1 0
218 234 -1 0
217 234 -1 0
216 234 -1 0
166 234 -1 1
165 234 -1 1
164 234 -1 1
163 234 -1 1
162 234 -1 1
161 234 -1 1
160 234 -1 1
159 234 -1 1
158 234 -1 1
157 234 -1 1
156 234 -1 1
155 234 -1 1
154 234 -1 1
153 234 -1 1
152 234 -1 1
151 234 -1 1
150 234 -1 1
149 234 -1 1
148 234 -1 1
147 234 -1 1
146 234 -1 1
145 234 -1 1
144 234 -1 1
143 234 -1 1
142 234 -1 1
141 234 -1 1
140 234 -1 1
139 234 -1 1
138 234 -1 1
137 234 -1 1
136 234 -1 1
135 234 -1 1
134 234 -1 1
133 234 -1 1
132 234 -1 1
131 234 -1 1
130 234 -1 1
129 234 -1 1
128 234 -1 1
127 234 -1 1
224 233 -1 0
223 233 -1 0
222 233 -1 0
221 233 -1 0
220 233 -1 0
219 233 -1 0
218 233 -1 0
217 233 -1 0
216 233 -1 0
165 233 -1 1
164 233 -1 1
163 233 -1 1
162 233 -1 1
161 233 -1 1
160 233 -1 1
159 233 -1 1
158 233 -1 1
157 233 -1 1
156 233 -1 1
155 233 -1 1
154 233 -1 1
153 233 -1 1
152 233 -1 1
151 233 -1 1
150 233 -1 1
149 233 -1 1
148 233 -1 1
147 233 -1 1
146 233 -1 1
145 233 -1 1
144 233 -1 1
143 233 -1 1
142 233 -1 1
141 233 -1 1
140 233 -1 1
139 233 -1 1
138 233 -1 1
137 233 -1 1
136 233 -1 1
135 233 -1 1
134 233 -1 1
133 233 -1 1
132 233 -1 1
131 233 -1 1
130 233 -1 1
129 233 -1 1
128 233 -1 1
127 233 -1 1
126 233 -1 1
125 233 -1 1
124 233 -1 1
224 232 -1 0
223 232 -1 0
222 232 -1 0
221 232 -1 0
220 232 -1 0
219 232 -1 0
218 232 -1 0
217 232 -1 0
216 232 -1 0
162 232 -1 1
161 232 -1 1
160 232 -1 1
159 232 -1 1
158 232 -1 1
157 232 -1 1
156 232 -1 1
155 232 -1 1
154 232 -1 1
153 232 -1 1
152 232 -1 1
151 232 -1 1
150 232 -1 1
149 232 -1 1
148 232 -1 1
147 232 -1 1
146 232 -1 1
145 232 -1 1
144 232 -1 1
143 232 -1 1
142 232 -1 1
141 232 -1 1
140 232 -1 1
139 232 -1 1
138 232 -1 1
137 232 -1 1
136 232 -1 1
135 232 -1 1
134 232 -1 1
133 232 -1 1
132 232 -1 1
131 232 -1 1
130 232 -1 1
129 232 -1 1
128 232 -1 1
127 232 -1 1
126 232 -1 1
125 232 -1 1
124 232 -1 1
123 232 -1 1
122 232 -1 1
121 232 -1 1
120 232 -1 1
119 232 -1 1
118 232 -1 1
117 232 -1 1
225 231 -1 0
224 231 -1 0
223 231 -1 0
222 231 -1 0
221 231 -1 0
220 231 -1 0
219 231 -1 0
218 231 -1 0
217 231 -1 0
216 231 -1 0
215 231 -1 0
159 231 -1 1
158 231 -1 1
157 231 -1 1
156 231 -1 1
155 231 -1 1
154 231 -1 1
153 231 -1 1
152 231 -1 1
151 231 -1 1
150 231 -1 1
149 231 -1 1
148 231 -1 1
147 231 -1 1
146 231 -1 1
145 231 -1 1
144 231 -1 1
143 231 -1 1
142 231 -1 1
141 231 -1 1
140 231 -1 1
139 231 -1 1
138 231 -1 1
137 231 -1 1
136 231 -1 1
135 231 -1 1
134 231 -1 1
133 231 -1 1
132 231 -1 1
131 231 -1 1
130 231 -1 1
129 231 -1 1
128 231 -1 1
127 231 -1 1
126 231 -1 1
125 231 -1 1
124 231 -1 1
123 231 -1 1
122 231 -1 1
121 231 -1 1
120 231 -1 1
119 231 -1 1
118 231 -1 1
117 231 -1 1
116 231 -1 1
115 231 -1 1
114 231 -1 1
224 230 -1 0
223 230 -1 0
222 230 -1 0
221 230 -1 0
220 230 -1 0
219 230 -1 0
218 230 -1 0
217 230 -1 0
216 230 -1 0
156 230 -1 1
155 230 -1 1
154 230 -1 1
153 230 -1 1
152 230 -1 1
151 230 -1 1
150 230 -1 1
149 230 -1 1
148 230 -1 1
147 230 -1 1
146 230 -1 1
145 230 -1 1
144 230 -1 1
143 230 -1 1
142 230 -1 1
141 230 -1 1
140 230 -1 1
139 230 -1 1
138 230 -1 1
137 230 -1 1
136 230 -1 1
135 230 -1 1
134 230 -1 1
133 230 -1 1
132 230 -1 1
131 230 -1 1
130 230 -1 1
129 230 -1 1
128 230 -1 1
127 230 -1 1
126 230 -1 1
125 230 -1 1
124 230 -1 1
123 230 -1 1
122 230 -1 1
121 230 -1 1
120 230 -1 1
119 230 -1 1
118 230 -1 1
117 230 -1 1
116 230 -1 1
115 230 -1 1
114 230 -1 1
113 230 -1 1
112 230 -1 1
111 230 -1 1
224 229 -1 0
223 229 -1 0
222 229 -1 0
221 229 -1 0
220 229 -1 0
219 229 -1 0
218 229 -1 0
217 229 -1 0
216 229 -1 0
154 229 -1 1
153 229 -1 1
152 229 -1 1
151 229 -1 1
150 229 -1 1
149 229 -1 1
148 229 -1 1
147 229 -1 1
146 229 -1 1
145 229 -1 1
144 229 -1 1
143 229 -1 1
142 229 -1 1
141 229 -1 1
140 229 -1 1
139 229 -1 1
138 229 -1 1
137 229 -1 1
136 229 -1 1
135 229 -1 1
134 229 -1 1
133 229 -1 1
132 229 -1 1
131 229 -1 1
130 229 -1 1
129 229 -1 1
128 229 -1 1
127 229 -1 1
126 229 -1 1
125 229 -1 1
124 229 -1 1
123 229 -1 1
122 229 -1 1
121 229 -1 1
120 229 -1 1
119 229 -1 1
118 229 -1 1
117 229 -1 1
116 229 -1 1
115 229 -1 1
114 229 -1 1
113 229 -1 1
112 229 -1 1
111 229 -1 1
110 229 -1 1
225 228 -1 0
224 228 -1 0
223 228 -1 0
222 228 -1 0
221 228 -1 0
220 228 -1 0
219 228 -1 0
218 228 -1 0
217 228 -1 0
216 228 -1 0
215 228 -1 0
151 228 -1 1
150 228 -1 1
148 228 -1 1
147 228 -1 1
146 228 -1 1
145 228 -1 1
144 228 -1 1
143 228 -1 1
142 228 -1 1
141 228 -1 1
140 228 -1 1
139 228 -1 1
138 228 -1 1
137 228 -1 1
136 228 -1 1
135 228 -1 1
134 228 -1 1
133 228 -1 1
132 228 -1 1
131 228 -1 1
130 228 -1 1
129 228 -1 1
128 228 -1 1
127 228 -1 1
126 228 -1 1
125 228 -1 1
124 228 -1 1
123 228 -1 1
122 228 -1 1
121 228 -1 1
120 228 -1 1
119 228 -1 1
118 228 -1 1
117 228 -1 1
116 228 -1 1
115 228 -1 1
114 228 -1 1
113 228 -1 1
112 228 -1 1
111 228 -1 1
110 228 -1 1
109 228 -1 1
108 228 -1 1
107 228 -1 1
106 228 -1 1
105 228 -1 1
104 228 -1 1
103 228 -1 1
102 228 -1 1
101 228 -1 1
224 227 -1 0
223 227 -1 0
222 227 -1 0
221 227 -1 0
220 227 -1 0
219 227 -1 0
218 227 -1 0
217 227 -1 0
216 227 -1 0
144 227 -1 1
143 227 -1 1
142 227 -1 1
141 227 -1 1
140 227 -1 1
139 227 -1 1
138 227 -1 1
137 227 -1 1
136 227 -1 1
135 227 -1 1
134 227 -1 1
133 227 -1 1
132 227 -1 1
131 227 -1 1
130 227 -1 1
129 227 -1 1
128 227 -1 1
127 227 -1 1
126 227 -1 1
125 227 -1 1
124 227 -1 1
123 227 -1 1
122 227 -1 1
121 227 -1 1
120 227 -1 1
119 227 -1 1
118 227 -1 1
117 227 -1 1
116 227 -1 1
115 227 -1 1
114 227 -1 1
113 227 -1 1
112 227 -1 1
111 227 -1 1
110 227 -1 1
109 227 -1 1
108 227 -1 1
107 227 -1 1
106 227 -1 1
105 227 -1 1
104 227 -1 1
103 227 -1 1
102 227 -1 1
101 227 -1 1
100 227 -1 1
99 227 -1 1
98 227 -1 1
224 226 -1 0
223 226 -1 0
222 226 -1 0
221 226 -1 0
220 226 -1 0
219 226 -1 0
218 226 -1 0
217 226 -1 0
216 226 -1 0
215 226 -1 0
140 226 -1 1
139 226 -1 1
138 226 -1 1
137 226 -1 1
136 226 -1 1
135 226 -1 1
134 226 -1 1
133 226 -1 1
132 226 -1 1
131 226 -1 1
130 226 -1 1
129 226 -1 1
128 226 -1 1
127 226 -1 1
126 226 -1 1
125 226 -1 1
124 226 -1 1
123 226 -1 1
122 226 -1 1
121 226 -1 1
120 226 -1 1
119 226 -1 1
118 226 -1 1
117 226 -1 1
116 226 -1 1
115 226 -1 1
114 226 -1 1
113 226 -1 1
112 226 -1 1
111 226 -1 1
110 226 -1 1
109 226 -1 1
108 226 -1 1
107 226 -1 1
106 226 -1 1
105 226 -1 1
104 226 -1 1
103 226 -1 1
102 226 -1 1
101 226 -1 1
100 226 -1 1
99 226 -1 1
98 226 -1 1
97 226 -1 1
224 225 -1 0
223 225 -1 0
222 225 -1 0
221 225 -1 0
220 225 -1 0
219 225 -1 0
218 225 -1 0
217 225 -1 0
216 225 -1 0
215 225 -1 0
136 225 -1 1
135 225 -1 1
134 225 -1 1
133 225 -1 1
132 225 -1 1
131 225 -1 1
130 225 -1 1
129 225 -1 1
128 225 -1 1
127 225 -1 1
126 225 -1 1
125 225 -1 1
124 225 -1 1
123 225 -1 1
122 225 -1 1
121 225 -1 1
120 225 -1 1
119 225 -1 1
118 225 -1 1
117 225 -1 1
116 225 -1 1
115 225 -1 1
114 225 -1 1
113 225 -1 1
112 225 -1 1
111 225 -1 1
110 225 -1 1
109 225 -1 1
108 225 -1 1
107 225 -1 1
106 225 -1 1
105 225 -1 1
104 225 -1 1
103 225 -1 1
102 225 -1 1
101 225 -1 1
100 225 -1 1
99 225 -1 1
98 225 -1 1
97 225 -1 1
223 224 -1 0
222 224 -1 0
221 224 -1 0
220 224 -1 0
219 224 -1 0
218 224 -1 0
217 224 -1 0
216 224 -1 0
215 224 -1 0
132 224 -1 1
131 224 -1 1
130 224 -1 1
129 224 -1 1
128 224 -1 1
127 224 -1 1
126 224 -1 1
125 224 -1 1
124 224 -1 1
123 224 -1 1
122 224 -1 1
121 224 -1 1
120 224 -1 1
119 224 -1 1
118 224 -1 1
117 224 -1 1
116 224 -1 1
115 224 -1 1
114 224 -1 1
113 224 -1 1
112 224 -1 1
111 224 -1 1
110 224 -1 1
109 224 -1 1
108 224 -1 1
107 224 -1 1
106 224 -1 1
105 224 -1 1
104 224 -1 1
103 224 -1 1
102 224 -1 1
101 224 -1 1
100 224 -1 1
99 224 -1 1
98 224 -1 1
97 224 -1 1
224 223 -1 0
223 223 -1 0
222 223 -1 0
221 223 -1 0
220 223 -1 0
219 223 -1 0
218 223 -1 0
217 223 -1 0
216 223 -1 0
215 223 -1 0
214 223 -1 0
129 223 -1 1
128 223 -1 1
126 223 -1 1
125 223 -1 1
124 223 -1 1
123 223 -1 1
122 223 -1 1
121 223 -1 1
120 223 -1 1
119 223 -1 1
118 223 -1 1
117 223 -1 1
116 223 -1 1
115 223 -1 1
114 223 -1 1
113 223 -1 1
112 223 -1 1
111 223 -1 1
110 223 -1 1
109 223 -1 1
108 223 -1 1
107 223 -1 1
106 223 -1 1
105 223 -1 1
104 223 -1 1
103 223 -1 1
102 223 -1 1
101 223 -1 1
100 223 -1 1
99 223 -1 1
98 223 -1 1
97 223 -1 1
96 223 -1 1
223 222 -1 0
222 222 -1 0
221 222 -1 0
220 222 -1 0
219 222 -1 0
218 222 -1 0
217 222 -1 0
216 222 -1 0
215 222 -1 0
214 222 -1 0
122 222 -1 1
121 222 -1 1
120 222 -1 1
119 222 -1 1
118 222 -1 1
117 222 -1 1
116 222 -1 1
115 222 -1 1
114 222 -1 1
113 222 -1 1
112 222 -1 1
111 222 -1 1
110 222 -1 1
109 222 -1 1
108 222 -1 1
107 222 -1 1
106 222 -1 1
105 222 -1 1
104 222 -1 1
103 222 -1 1
102 222 -1 1
101 222 -1 1
100 222 -1 1
99 222 -1 1
98 222 -1 1
97 222 -1 1
223 221 -1 0
222 221 -1 0
221 221 -1 0
220 221 -1 0
219 221 -1 0
218 221 -1 0
217 221 -1 0
216 221 -1 0
215 221 -1 0
214 221 -1 0
117 221 -1 1
116 221 -1 1
115 221 -1 1
114 221 -1 1
113 221 -1 1
112 221 -1 1
111 221 -1 1
110 221 -1 1
109 221 -1 1
108 221 -1 1
107 221 -1 1
106 221 -1 1
105 221 -1 1
104 221 -1 1
103 221 -1 1
102 221 -1 1
101 221 -1 1
100 221 -1 1
99 221 -1 1
98 221 -1 1
97 221 -1 1
223 220 -1 0
222 220 -1 0
221 220 -1 0
220 220 -1 0
219 220 -1 0
218 220 -1 0
217 220 -1 0
216 220 -1 0
215 220 -1 0
214 220 -1 0
116 220 -1 1
115 220 -1 1
114 220 -1 1
113 220 -1 1
112 220 -1 1
111 220 -1 1
110 220 -1 1
109 220 -1 1
108 220 -1 1
107 220 -1 1
106 220 -1 1
105 220 -1 1
104 220 -1 1
103 220 -1 1
102 220 -1 1
101 220 -1 1
100 220 -1 1
99 220 -1 1
98 220 -1 1
97 220 -1 1
223 219 -1 0
222 219 -1 0
221 219 -1 0
220 219 -1 0
219 219 -1 0
218 219 -1 0
217 219 -1 0
216 219 -1 0
215 219 -1 0
214 219 -1 0
213 219 -1 0
113 219 -1 1
112 219 -1 1
111 219 -1 1
110 219 -1 1
109 219 -1 1
108 219 -1 1
107 219 -1 1
106 219 -1 1
105 219 -1 1
104 219 -1 1
103 219 -1 1
102 219 -1 1
101 219 -1 1
100 219 -1 1
99 219 -1 1
98 219 -1 1
222 218 -1 0
221 218 -1 0
220 218 -1 0
219 218 -1 0
218 218 -1 0
217 218 -1 0
216 218 -1 0
215 218 -1 0
214 218 -1 0
109 218 -1 1
107 218 -1 1
106 218 -1 1
105 218 -1 1
104 218 -1 1
103 218 -1 1
102 218 -1 1
101 218 -1 1
222 217 -1 0
221 217 -1 0
220 217 -1 0
219 217 -1 0
218 217 -1 0
217 217 -1 0
216 217 -1 0
215 217 -1 0
214 217 -1 0
222 216 -1 0
221 216 -1 0
220 216 -1 0
219 216 -1 0
218 216 -1 0
217 216 -1 0
216 216 -1 0
215 216 -1 0
214 216 -1 0
222 215 -1 0
221 215 -1 0
220 215 -1 0
219 215 -1 0
218 215 -1 0
217 215 -1 0
216 215 -1 0
215 215 -1 0
214 215 -1 0
223 214 -1 0
222 214 -1 0
221 214 -1 0
220 214 -1 0
219 214 -1 0
218 214 -1 0
217 214 -1 0
216 214 -1 0
215 214 -1 0
214 214 -1 0
213 214 -1 0
222 213 -1 0
221 213 -1 0
220 213 -1 0
219 213 -1 0
218 213 -1 0
217 213 -1 0
216 213 -1 0
215 213 -1 0
214 213 -1 0
222 212 -1 0
221 212 -1 0
220 212 -1 0
219 212 -1 0
218 212 -1 0
217 212 -1 0
216 212 -1 0
215 212 -1 0
214 212 -1 0
223 211 -1 0
222 211 -1 0
221 211 -1 0
220 211 -1 0
219 211 -1 0
218 211 -1 0
217 211 -1 0
216 211 -1 0
215 211 -1 0
214 211 -1 0
213 211 -1 0
222 210 -1 0
221 210 -1 0
220 210 -1 0
219 210 -1 0
218 210 -1 0
217 210 -1 0
216 210 -1 0
215 210 -1 0
214 210 -1 0
222 209 -1 0
221 209 -1 0
220 209 -1 0
219 209 -1 0
218 209 -1 0
217 209 -1 0
216 209 -1 0
215 209 -1 0
214 209 -1 0
213 209 -1 0
222 208 -1 0
221 208 -1 0
220 208 -1 0
219 208 -1 0
218 208 -1 0
217 208 -1 0
216 208 -1 0
215 208 -1 0
214 208 -1 0
213 208 -1 0
212 208 -1 0
221 207 -1 0
220 207 -1 0
219 207 -1 0
218 207 -1 0
217 207 -1 0
216 207 -1 0
215 207 -1 0
214 207 -1 0
213 207 -1 0
212 207 -1 0
210 207 -1 0
220 206 -1 0
219 206 -1 0
218 206 -1 0
217 206 -1 0
216 206 -1 0
215 206 -1 0
214 206 -1 0
213 206 -1 0
212 206 -1 0
211 206 -1 0
210 206 -1 0
209 206 -1 0
208 206 -1 0
207 206 -1 0
221 205 -1 0
220 205 -1 0
219 205 -1 0
218 205 -1 0
217 205 -1 0
216 205 -1 0
215 205 -1 0
214 205 -1 0
213 205 -1 0
212 205 -1 0
211 205 -1 0
