2648 408 341
202 247 -1 0
201 247 -1 0
200 247 -1 0
199 247 -1 0
198 247 -1 0
197 247 -1 0
196 247 -1 0
195 247 -1 0
194 247 -1 0
213 246 -1 0
212 246 -1 0
211 246 -1 0
210 246 -1 0
209 246 -1 0
208 246 -1 0
207 246 -1 0
206 246 -1 0
205 246 -1 0
204 246 -1 0
203 246 -1 0
202 246 -1 0
201 246 -1 0
200 246 -1 0
199 246 -1 0
198 246 -1 0
197 246 -1 0
196 246 -1 0
195 246 -1 0
194 246 -1 0
193 246 -1 0
210 245 -1 0
209 245 -1 0
208 245 -1 0
207 245 -1 0
206 245 -1 0
205 245 -1 0
204 245 -1 0
203 245 -1 0
202 245 -1 0
201 245 -1 0
200 245 -1 0
199 245 -1 0
198 245 -1 0
197 245 -1 0
196 245 -1 0
195 245 -1 0
194 245 -1 0
193 245 -1 0
192 245 -1 0
209 244 -1 0
208 244 -1 0
207 244 -1 0
206 244 -1 0
205 244 -1 0
204 244 -1 0
203 244 -1 0
202 244 -1 0
201 244 -1 0
200 244 -1 0
199 244 -1 0
198 244 -1 0
197 244 -1 0
196 244 -1 0
195 244 -1 0
194 244 -1 0
193 244 -1 0
192 244 -1 0
191 244 -1 0
190 244 -1 0
189 244 -1 0
207 243 -1 0
206 243 -1 0
205 243 -1 0
204 243 -1 0
203 243 -1 0
202 243 -1 0
201 243 -1 0
200 243 -1 0
199 243 -1 0
198 243 -1 0
197 243 -1 0
196 243 -1 0
195 243 -1 0
194 243 -1 0
193 243 -1 0
192 243 -1 0
191 243 -1 0
190 243 -1 0
189 243 -1 0
188 243 -1 0
187 243 -1 0
186 243 -1 0
205 242 -1 0
204 242 -1 0
203 242 -1 0
202 242 -1 0
201 242 -1 0
200 242 -1 0
199 242 -1 0
198 242 -1 0
197 242 -1 0
196 242 -1 0
195 242 -1 0
194 242 -1 0
193 242 -1 0
192 242 -1 0
191 242 -1 0
190 242 -1 0
189 242 -1 0
188 242 -1 0
187 242 -1 0
186 242 -1 0
185 242 -1 0
204 241 -1 0
203 241 -1 0
202 241 -1 0
201 241 -1 0
200 241 -1 0
199 241 -1 0
198 241 -1 0
197 241 -1 0
196 241 -1 0
195 241 -1 0
194 241 -1 0
193 241 -1 0
192 241 -1 0
191 241 -1 0
190 241 -1 0
189 241 -1 0
188 241 -1 0
187 241 -1 0
186 241 -1 0
185 241 -1 0
184 241 -1 0
201 240 -1 0
200 240 -1 0
199 240 -1 0
198 240 -1 0
197 240 -1 0
196 240 -1 0
195 240 -1 0
194 240 -1 0
193 240 -1 0
192 240 -1 0
191 240 -1 0
190 240 -1 0
189 240 -1 0
188 240 -1 0
187 240 -1 0
186 240 -1 0
185 240 -1 0
184 240 -1 0
183 240 -1 0
200 239 -1 0
199 239 -1 0
198 239 -1 0
197 239 -1 0
196 239 -1 0
195 239 -1 0
194 239 -1 0
193 239 -1 0
192 239 -1 0
191 239 -1 0
190 239 -1 0
189 239 -1 0
188 239 -1 0
187 239 -1 0
186 239 -1 0
185 239 -1 0
184 239 -1 0
183 239 -1 0
182 239 -1 0
181 239 -1 0
197 238 -1 0
196 238 -1 0
195 238 -1 0
194 238 -1 0
193 238 -1 0
192 238 -1 0
191 238 -1 0
190 238 -1 0
189 238 -1 0
188 238 -1 0
187 238 -1 0
186 238 -1 0
185 238 -1 0
184 238 -1 0
183 238 -1 0
182 238 -1 0
181 238 -1 0
180 238 -1 0
179 238 -1 0
196 237 -1 0
195 237 -1 0
194 237 -1 0
193 237 -1 0
192 237 -1 0
191 237 -1 0
190 237 -1 0
189 237 -1 0
188 237 -1 0
187 237 -1 0
186 237 -1 0
185 237 -1 0
184 237 -1 0
183 237 -1 0
182 237 -1 0
181 237 -1 0
180 237 -1 0
179 237 -1 0
178 237 -1 0
177 237 -1 0
176 237 -1 0
195 236 -1 0
194 236 -1 0
193 236 -1 0
192 236 -1 0
191 236 -1 0
190 236 -1 0
189 236 -1 0
188 236 -1 0
187 236 -1 0
186 236 -1 0
185 236 -1 0
184 236 -1 0
183 236 -1 0
182 236 -1 0
181 236 -1 0
180 236 -1 0
179 236 -1 0
178 236 -1 0
177 236 -1 0
176 236 -1 0
175 236 -1 0
192 235 -1 0
191 235 -1 0
190 235 -1 0
189 235 -1 0
188 235 -1 0
187 235 -1 0
186 235 -1 0
185 235 -1 0
184 235 -1 0
183 235 -1 0
182 235 -1 0
181 235 -1 0
180 235 -1 0
179 235 -1 0
178 235 -1 0
177 235 -1 0
176 235 -1 0
175 235 -1 0
174 235 -1 0
173 235 -1 0
172 235 -1 0
191 234 -1 0
190 234 -1 0
189 234 -1 0
188 234 -1 0
187 234 -1 0
186 234 -1 0
185 234 -1 0
184 234 -1 0
183 234 -1 0
182 234 -1 0
181 234 -1 0
180 234 -1 0
179 234 -1 0
178 234 -1 0
177 234 -1 0
176 234 -1 0
175 234 -1 0
174 234 -1 0
173 234 -1 0
172 234 -1 0
171 234 -1 0
190 233 -1 0
189 233 -1 0
188 233 -1 0
187 233 -1 0
186 233 -1 0
185 233 -1 0
184 233 -1 0
183 233 -1 0
182 233 -1 0
181 233 -1 0
180 233 -1 0
179 233 -1 0
178 233 -1 0
177 233 -1 0
176 233 -1 0
175 233 -1 0
174 233 -1 0
173 233 -1 0
172 233 -1 0
171 233 -1 0
170 233 -1 0
188 232 -1 0
187 232 -1 0
186 232 -1 0
185 232 -1 0
184 232 -1 0
183 232 -1 0
182 232 -1 0
181 232 -1 0
180 232 -1 0
179 232 -1 0
178 232 -1 0
177 232 -1 0
176 232 -1 0
175 232 -1 0
174 232 -1 0
173 232 -1 0
172 232 -1 0
171 232 -1 0
170 232 -1 0
187 231 -1 0
186 231 -1 0
185 231 -1 0
184 231 -1 0
183 231 -1 0
182 231 -1 0
181 231 -1 0
180 231 -1 0
179 231 -1 0
178 231 -1 0
177 231 -1 0
176 231 -1 0
175 231 -1 0
174 231 -1 0
173 231 -1 0
172 231 -1 0
171 231 -1 0
170 231 -1 0
169 231 -1 0
168 231 -1 0
186 230 -1 0
185 230 -1 0
184 230 -1 0
183 230 -1 0
182 230 -1 0
181 230 -1 0
180 230 -1 0
179 230 -1 0
178 230 -1 0
177 230 -1 0
176 230 -1 0
175 230 -1 0
174 230 -1 0
173 230 -1 0
172 230 -1 0
171 230 -1 0
170 230 -1 0
169 230 -1 0
168 230 -1 0
167 230 -1 0
166 230 -1 0
165 230 -1 0
183 229 -1 0
182 229 -1 0
181 229 -1 0
180 229 -1 0
179 229 -1 0
178 229 -1 0
177 229 -1 0
176 229 -1 0
175 229 -1 0
174 229 -1 0
173 229 -1 0
172 229 -1 0
171 229 -1 0
170 229 -1 0
169 229 -1 0
168 229 -1 0
167 229 -1 0
166 229 -1 0
165 229 -1 0
164 229 -1 0
181 228 -1 0
180 228 -1 0
179 228 -1 0
178 228 -1 0
177 228 -1 0
176 228 -1 0
175 228 -1 0
174 228 -1 0
173 228 -1 0
172 228 -1 0
171 228 -1 0
170 228 -1 0
169 228 -1 0
168 228 -1 0
167 228 -1 0
166 228 -1 0
165 228 -1 0
164 228 -1 0
178 227 -1 0
177 227 -1 0
176 227 -1 0
175 227 -1 0
174 227 -1 0
173 227 -1 0
172 227 -1 0
171 227 -1 0
170 227 -1 0
169 227 -1 0
168 227 -1 0
167 227 -1 0
166 227 -1 0
165 227 -1 0
164 227 -1 0
177 226 -1 0
176 226 -1 0
175 226 -1 0
174 226 -1 0
173 226 -1 0
172 226 -1 0
171 226 -1 0
170 226 -1 0
169 226 -1 0
168 226 -1 0
167 226 -1 0
166 226 -1 0
165 226 -1 0
164 226 -1 0
163 226 -1 0
177 225 -1 0
176 225 -1 0
175 225 -1 0
174 225 -1 0
173 225 -1 0
172 225 -1 0
171 225 -1 0
170 225 -1 0
169 225 -1 0
168 225 -1 0
167 225 -1 0
166 225 -1 0
165 225 -1 0
164 225 -1 0
163 225 -1 0
162 225 -1 0
176 224 -1 0
175 224 -1 0
174 224 -1 0
173 224 -1 0
172 224 -1 0
171 224 -1 0
170 224 -1 0
169 224 -1 0
168 224 -1 0
167 224 -1 0
166 224 -1 0
165 224 -1 0
164 224 -1 0
163 224 -1 0
162 224 -1 0
174 223 -1 0
173 223 -1 0
172 223 -1 0
171 223 -1 0
170 223 -1 0
169 223 -1 0
168 223 -1 0
167 223 -1 0
166 223 -1 0
165 223 -1 0
164 223 -1 0
163 223 -1 0
162 223 -1 0
161 223 -1 0
160 223 -1 0
173 222 -1 0
172 222 -1 0
171 222 -1 0
170 222 -1 0
169 222 -1 0
168 222 -1 0
167 222 -1 0
166 222 -1 0
165 222 -1 0
164 222 -1 0
163 222 -1 0
162 222 -1 0
161 222 -1 0
160 222 -1 0
159 222 -1 0
170 221 -1 0
169 221 -1 0
168 221 -1 0
167 221 -1 0
166 221 -1 0
165 221 -1 0
164 221 -1 0
163 221 -1 0
162 221 -1 0
161 221 -1 0
160 221 -1 0
159 221 -1 0
170 220 -1 0
169 220 -1 0
168 220 -1 0
167 220 -1 0
166 220 -1 0
165 220 -1 0
164 220 -1 0
163 220 -1 0
162 220 -1 0
161 220 -1 0
160 220 -1 0
159 220 -1 0
170 219 -1 0
169 219 -1 0
168 219 -1 0
167 219 -1 0
166 219 -1 0
165 219 -1 0
164 219 -1 0
163 219 -1 0
162 219 -1 0
161 219 -1 0
160 219 -1 0
159 219 -1 0
158 219 -1 0
169 218 -1 0
168 218 -1 0
167 218 -1 0
166 218 -1 0
165 218 -1 0
164 218 -1 0
163 218 -1 0
162 218 -1 0
161 218 -1 0
160 218 -1 0
159 218 -1 0
158 218 -1 0
157 218 -1 0
167 217 -1 0
166 217 -1 0
165 217 -1 0
164 217 -1 0
163 217 -1 0
162 217 -1 0
161 217 -1 0
160 217 -1 0
159 217 -1 0
158 217 -1 0
157 217 -1 0
167 216 -1 0
166 216 -1 0
165 216 -1 0
164 216 -1 0
163 216 -1 0
162 216 -1 0
161 216 -1 0
160 216 -1 0
159 216 -1 0
158 216 -1 0
157 216 -1 0
156 216 -1 0
166 215 -1 0
165 215 -1 0
164 215 -1 0
163 215 -1 0
162 215 -1 0
161 215 -1 0
160 215 -1 0
159 215 -1 0
158 215 -1 0
157 215 -1 0
156 215 -1 0
155 215 -1 0
165 214 -1 0
164 214 -1 0
163 214 -1 0
162 214 -1 0
161 214 -1 0
160 214 -1 0
159 214 -1 0
158 214 -1 0
157 214 -1 0
156 214 -1 0
155 214 -1 0
154 214 -1 0
165 213 -1 0
164 213 -1 0
163 213 -1 0
162 213 -1 0
161 213 -1 0
160 213 -1 0
159 213 -1 0
158 213 -1 0
157 213 -1 0
156 213 -1 0
155 213 -1 0
154 213 -1 0
165 212 -1 0
164 212 -1 0
163 212 -1 0
162 212 -1 0
161 212 -1 0
160 212 -1 0
159 212 -1 0
158 212 -1 0
157 212 -1 0
156 212 -1 0
155 212 -1 0
154 212 -1 0
164 211 -1 0
163 211 -1 0
162 211 -1 0
161 211 -1 0
160 211 -1 0
159 211 -1 0
158 211 -1 0
157 211 -1 0
156 211 -1 0
155 211 -1 0
154 211 -1 0
153 211 -1 0
164 210 -1 0
163 210 -1 0
162 210 -1 0
161 210 -1 0
160 210 -1 0
159 210 -1 0
158 210 -1 0
157 210 -1 0
156 210 -1 0
155 210 -1 0
154 210 -1 0
153 210 -1 0
152 210 -1 0
163 209 -1 0
162 209 -1 0
161 209 -1 0
160 209 -1 0
159 209 -1 0
158 209 -1 0
157 209 -1 0
156 209 -1 0
155 209 -1 0
154 209 -1 0
153 209 -1 0
152 209 -1 0
162 208 -1 0
161 208 -1 0
160 208 -1 0
159 208 -1 0
158 208 -1 0
157 208 -1 0
156 208 -1 0
155 208 -1 0
154 208 -1 0
153 208 -1 0
152 208 -1 0
162 207 -1 0
161 207 -1 0
160 207 -1 0
159 207 -1 0
158 207 -1 0
157 207 -1 0
156 207 -1 0
155 207 -1 0
154 207 -1 0
153 207 -1 0
152 207 -1 0
151 207 -1 0
161 206 -1 0
160 206 -1 0
159 206 -1 0
158 206 -1 0
157 206 -1 0
156 206 -1 0
155 206 -1 0
154 206 -1 0
153 206 -1 0
152 206 -1 0
151 206 -1 0
161 205 -1 0
160 205 -1 0
159 205 -1 0
158 205 -1 0
157 205 -1 0
156 205 -1 0
155 205 -1 0
154 205 -1 0
153 205 -1 0
152 205 -1 0
151 205 -1 0
150 205 -1 0
149 205 -1 0
161 204 -1 0
160 204 -1 0
159 204 -1 0
158 204 -1 0
157 204 -1 0
156 204 -1 0
155 204 -1 0
154 204 -1 0
153 204 -1 0
152 204 -1 0
151 204 -1 0
150 204 -1 0
149 204 -1 0
148 204 -1 0
160 203 -1 0
159 203 -1 0
158 203 -1 0
157 203 -1 0
156 203 -1 0
155 203 -1 0
154 203 -1 0
153 203 -1 0
152 203 -1 0
151 203 -1 0
150 203 -1 0
149 203 -1 0
148 203 -1 0
159 202 -1 0
158 202 -1 0
157 202 -1 0
156 202 -1 0
155 202 -1 0
154 202 -1 0
153 202 -1 0
152 202 -1 0
151 202 -1 0
150 202 -1 0
149 202 -1 0
148 202 -1 0
147 202 -1 0
159 201 -1 0
158 201 -1 0
157 201 -1 0
156 201 -1 0
155 201 -1 0
154 201 -1 0
153 201 -1 0
152 201 -1 0
151 201 -1 0
150 201 -1 0
149 201 -1 0
148 201 -1 0
147 201 -1 0
146 201 -1 0
158 200 -1 0
157 200 -1 0
156 200 -1 0
155 200 -1 0
154 200 -1 0
153 200 -1 0
152 200 -1 0
151 200 -1 0
150 200 -1 0
149 200 -1 0
148 200 -1 0
147 200 -1 0
146 200 -1 0
145 200 -1 0
144 200 -1 0
156 199 -1 0
155 199 -1 0
154 199 -1 0
153 199 -1 0
152 199 -1 0
151 199 -1 0
150 199 -1 0
149 199 -1 0
148 199 -1 0
147 199 -1 0
146 199 -1 0
145 199 -1 0
144 199 -1 0
143 199 -1 0
156 198 -1 0
155 198 -1 0
154 198 -1 0
153 198 -1 0
152 198 -1 0
151 198 -1 0
150 198 -1 0
149 198 -1 0
148 198 -1 0
147 198 -1 0
146 198 -1 0
145 198 -1 0
144 198 -1 0
143 198 -1 0
155 197 -1 0
154 197 -1 0
153 197 -1 0
152 197 -1 0
151 197 -1 0
150 197 -1 0
149 197 -1 0
148 197 -1 0
147 197 -1 0
146 197 -1 0
145 197 -1 0
144 197 -1 0
143 197 -1 0
155 196 -1 0
154 196 -1 0
153 196 -1 0
152 196 -1 0
151 196 -1 0
150 196 -1 0
149 196 -1 0
148 196 -1 0
147 196 -1 0
146 196 -1 0
145 196 -1 0
144 196 -1 0
143 196 -1 0
142 196 -1 0
154 195 -1 0
153 195 -1 0
152 195 -1 0
151 195 -1 0
150 195 -1 0
149 195 -1 0
148 195 -1 0
147 195 -1 0
146 195 -1 0
145 195 -1 0
144 195 -1 0
143 195 -1 0
153 194 -1 0
152 194 -1 0
151 194 -1 0
150 194 -1 0
149 194 -1 0
148 194 -1 0
147 194 -1 0
146 194 -1 0
145 194 -1 0
144 194 -1 0
143 194 -1 0
308 193 -1 0
152 193 -1 0
151 193 -1 0
150 193 -1 0
149 193 -1 0
148 193 -1 0
147 193 -1 0
146 193 -1 0
145 193 -1 0
144 193 -1 0
143 193 -1 0
142 193 -1 0
311 192 -1 0
310 192 -1 0
309 192 -1 0
308 192 -1 0
307 192 -1 0
306 192 -1 0
305 192 -1 0
151 192 -1 0
150 192 -1 0
149 192 -1 0
148 192 -1 0
147 192 -1 0
146 192 -1 0
145 192 -1 0
144 192 -1 0
143 192 -1 0
312 191 -1 0
311 191 -1 0
310 191 -1 0
309 191 -1 0
308 191 -1 0
307 191 -1 0
306 191 -1 0
305 191 -1 0
304 191 -1 0
151 191 -1 0
150 191 -1 0
149 191 -1 0
148 191 -1 0
147 191 -1 0
146 191 -1 0
145 191 -1 0
144 191 -1 0
143 191 -1 0
312 190 -1 0
311 190 -1 0
310 190 -1 0
309 190 -1 0
308 190 -1 0
307 190 -1 0
306 190 -1 0
305 190 -1 0
304 190 -1 0
151 190 -1 0
150 190 -1 0
149 190 -1 0
148 190 -1 0
147 190 -1 0
146 190 -1 0
145 190 -1 0
144 190 -1 0
143 190 -1 0
312 189 -1 0
311 189 -1 0
310 189 -1 0
309 189 -1 0
308 189 -1 0
307 189 -1 0
306 189 -1 0
305 189 -1 0
304 189 -1 0
150 189 -1 0
149 189 -1 0
148 189 -1 0
147 189 -1 0
146 189 -1 0
145 189 -1 0
144 189 -1 0
313 188 -1 0
312 188 -1 0
311 188 -1 0
310 188 -1 0
309 188 -1 0
308 188 -1 0
307 188 -1 0
306 188 -1 0
305 188 -1 0
304 188 -1 0
303 188 -1 0
147 188 -1 0
313 187 -1 0
312 187 -1 0
311 187 -1 0
310 187 -1 0
309 187 -1 0
308 187 -1 0
307 187 -1 0
306 187 -1 0
305 187 -1 0
304 187 -1 0
303 187 -1 0
313 186 -1 0
312 186 -1 0
311 186 -1 0
310 186 -1 0
309 186 -1 0
308 186 -1 0
307 186 -1 0
306 186 -1 0
305 186 -1 0
304 186 -1 0
303 186 -1 0
312 185 -1 0
311 185 -1 0
310 185 -1 0
309 185 -1 0
308 185 -1 0
307 185 -1 0
306 185 -1 0
305 185 -1 0
304 185 -1 0
313 184 -1 0
312 184 -1 0
311 184 -1 0
310 184 -1 0
309 184 -1 0
308 184 -1 0
307 184 -1 0
306 184 -1 0
305 184 -1 0
304 184 -1 0
303 184 -1 0
221 184 -1 1
313 183 -1 0
312 183 -1 0
311 183 -1 0
310 183 -1 0
309 183 -1 0
308 183 -1 0
307 183 -1 0
306 183 -1 0
305 183 -1 0
304 183 -1 0
303 183 -1 0
224 183 -1 1
223 183 -1 1
222 183 -1 1
221 183 -1 1
220 183 -1 1
219 183 -1 1
218 183 -1 1
312 182 -1 0
311 182 -1 0
310 182 -1 0
309 182 -1 0
308 182 -1 0
307 182 -1 0
306 182 -1 0
305 182 -1 0
304 182 -1 0
225 182 -1 1
224 182 -1 1
223 182 -1 1
222 182 -1 1
221 182 -1 1
220 182 -1 1
219 182 -1 1
218 182 -1 1
217 182 -1 1
313 181 -1 0
312 181 -1 0
311 181 -1 0
310 181 -1 0
309 181 -1 0
308 181 -1 0
307 181 -1 0
306 181 -1 0
305 181 -1 0
304 181 -1 0
303 181 -1 0
225 181 -1 1
224 181 -1 1
223 181 -1 1
222 181 -1 1
221 181 -1 1
220 181 -1 1
219 181 -1 1
218 181 -1 1
217 181 -1 1
216 181 -1 1
215 181 -1 1
313 180 -1 0
312 180 -1 0
311 180 -1 0
310 180 -1 0
309 180 -1 0
308 180 -1 0
307 180 -1 0
306 180 -1 0
305 180 -1 0
304 180 -1 0
303 180 -1 0
225 180 -1 1
224 180 -1 1
223 180 -1 1
222 180 -1 1
221 180 -1 1
220 180 -1 1
219 180 -1 1
218 180 -1 1
217 180 -1 1
216 180 -1 1
215 180 -1 1
214 180 -1 1
313 179 -1 0
312 179 -1 0
311 179 -1 0
310 179 -1 0
309 179 -1 0
308 179 -1 0
307 179 -1 0
306 179 -1 0
305 179 -1 0
304 179 -1 0
303 179 -1 0
226 179 -1 1
225 179 -1 1
224 179 -1 1
223 179 -1 1
222 179 -1 1
221 179 -1 1
220 179 -1 1
219 179 -1 1
218 179 -1 1
217 179 -1 1
216 179 -1 1
215 179 -1 1
214 179 -1 1
313 178 -1 0
312 178 -1 0
311 178 -1 0
310 178 -1 0
309 178 -1 0
308 178 -1 0
307 178 -1 0
306 178 -1 0
305 178 -1 0
304 178 -1 0
303 178 -1 0
226 178 -1 1
225 178 -1 1
224 178 -1 1
223 178 -1 1
222 178 -1 1
221 178 -1 1
220 178 -1 1
219 178 -1 1
218 178 -1 1
217 178 -1 1
216 178 -1 1
215 178 -1 1
214 178 -1 1
313 177 -1 0
312 177 -1 0
311 177 -1 0
310 177 -1 0
309 177 -1 0
308 177 -1 0
307 177 -1 0
306 177 -1 0
305 177 -1 0
304 177 -1 0
303 177 -1 0
225 177 -1 1
224 177 -1 1
223 177 -1 1
222 177 -1 1
221 177 -1 1
220 177 -1 1
219 177 -1 1
218 177 -1 1
217 177 -1 1
216 177 -1 1
215 177 -1 1
214 177 -1 1
213 177 -1 1
313 176 -1 0
312 176 -1 0
311 176 -1 0
310 176 -1 0
309 176 -1 0
308 176 -1 0
307 176 -1 0
306 176 -1 0
305 176 -1 0
304 176 -1 0
303 176 -1 0
225 176 -1 1
224 176 -1 1
223 176 -1 1
222 176 -1 1
221 176 -1 1
220 176 -1 1
219 176 -1 1
218 176 -1 1
217 176 -1 1
216 176 -1 1
215 176 -1 1
214 176 -1 1
213 176 -1 1
313 175 -1 0
312 175 -1 0
311 175 -1 0
310 175 -1 0
309 175 -1 0
308 175 -1 0
307 175 -1 0
306 175 -1 0
305 175 -1 0
304 175 -1 0
303 175 -1 0
225 175 -1 1
224 175 -1 1
223 175 -1 1
222 175 -1 1
221 175 -1 1
220 175 -1 1
219 175 -1 1
218 175 -1 1
217 175 -1 1
216 175 -1 1
215 175 -1 1
214 175 -1 1
213 175 -1 1
212 175 -1 1
313 174 -1 0
312 174 -1 0
311 174 -1 0
310 174 -1 0
309 174 -1 0
308 174 -1 0
307 174 -1 0
306 174 -1 0
305 174 -1 0
304 174 -1 0
303 174 -1 0
224 174 -1 1
223 174 -1 1
222 174 -1 1
221 174 -1 1
220 174 -1 1
219 174 -1 1
218 174 -1 1
217 174 -1 1
216 174 -1 1
215 174 -1 1
214 174 -1 1
213 174 -1 1
212 174 -1 1
