2941 408 341
323 169 -1 0
322 169 -1 0
321 169 -1 0
320 169 -1 0
319 169 -1 0
318 169 -1 0
317 169 -1 0
316 169 -1 0
315 169 -1 0
245 169 -1 1
244 169 -1 1
243 169 -1 1
242 169 -1 1
241 169 -1 1
240 169 -1 1
239 169 -1 1
238 169 -1 1
237 169 -1 1
236 169 -1 1
235 169 -1 1
234 169 -1 1
233 169 -1 1
232 169 -1 1
231 169 -1 1
230 169 -1 1
229 169 -1 1
228 169 -1 1
227 169 -1 1
226 169 -1 1
225 169 -1 1
224 169 -1 1
223 169 -1 1
222 169 -1 1
221 169 -1 1
220 169 -1 1
219 169 -1 1
218 169 -1 1
217 169 -1 1
216 169 -1 1
215 169 -1 1
214 169 -1 1
213 169 -1 1
162 169 -1 0
161 169 -1 0
160 169 -1 0
159 169 -1 0
158 169 -1 0
157 169 -1 0
156 169 -1 0
324 168 -1 0
323 168 -1 0
322 168 -1 0
321 168 -1 0
320 168 -1 0
319 168 -1 0
318 168 -1 0
317 168 -1 0
316 168 -1 0
315 168 -1 0
246 168 -1 1
245 168 -1 1
244 168 -1 1
243 168 -1 1
242 168 -1 1
241 168 -1 1
240 168 -1 1
239 168 -1 1
238 168 -1 1
237 168 -1 1
236 168 -1 1
235 168 -1 1
234 168 -1 1
233 168 -1 1
232 168 -1 1
231 168 -1 1
230 168 -1 1
229 168 -1 1
228 168 -1 1
227 168 -1 1
226 168 -1 1
225 168 -1 1
224 168 -1 1
223 168 -1 1
222 168 -1 1
221 168 -1 1
220 168 -1 1
219 168 -1 1
218 168 -1 1
217 168 -1 1
216 168 -1 1
215 168 -1 1
214 168 -1 1
213 168 -1 1
163 168 -1 0
162 168 -1 0
161 168 -1 0
160 168 -1 0
159 168 -1 0
158 168 -1 0
157 168 -1 0
156 168 -1 0
155 168 -1 0
325 167 -1 0
324 167 -1 0
323 167 -1 0
322 167 -1 0
321 167 -1 0
320 167 -1 0
319 167 -1 0
318 167 -1 0
317 167 -1 0
316 167 -1 0
315 167 -1 0
246 167 -1 1
245 167 -1 1
244 167 -1 1
243 167 -1 1
242 167 -1 1
241 167 -1 1
240 167 -1 1
239 167 -1 1
238 167 -1 1
237 167 -1 1
236 167 -1 1
235 167 -1 1
234 167 -1 1
233 167 -1 1
232 167 -1 1
231 167 -1 1
230 167 -1 1
229 167 -1 1
228 167 -1 1
227 167 -1 1
226 167 -1 1
225 167 -1 1
224 167 -1 1
223 167 -1 1
222 167 -1 1
221 167 -1 1
220 167 -1 1
219 167 -1 1
218 167 -1 1
217 167 -1 1
216 167 -1 1
215 167 -1 1
214 167 -1 1
213 167 -1 1
163 167 -1 0
162 167 -1 0
161 167 -1 0
160 167 -1 0
159 167 -1 0
158 167 -1 0
157 167 -1 0
156 167 -1 0
155 167 -1 0
325 166 -1 0
324 166 -1 0
323 166 -1 0
322 166 -1 0
321 166 -1 0
320 166 -1 0
319 166 -1 0
318 166 -1 0
317 166 -1 0
316 166 -1 0
315 166 -1 0
249 166 -1 1
247 166 -1 1
246 166 -1 1
245 166 -1 1
244 166 -1 1
243 166 -1 1
242 166 -1 1
241 166 -1 1
240 166 -1 1
239 166 -1 1
238 166 -1 1
237 166 -1 1
236 166 -1 1
235 166 -1 1
234 166 -1 1
233 166 -1 1
232 166 -1 1
229 166 -1 1
228 166 -1 1
226 166 -1 1
222 166 -1 1
220 166 -1 1
219 166 -1 1
218 166 -1 1
217 166 -1 1
216 166 -1 1
215 166 -1 1
214 166 -1 1
164 166 -1 0
163 166 -1 0
162 166 -1 0
161 166 -1 0
160 166 -1 0
159 166 -1 0
158 166 -1 0
157 166 -1 0
156 166 -1 0
155 166 -1 0
324 165 -1 0
323 165 -1 0
322 165 -1 0
321 165 -1 0
320 165 -1 0
319 165 -1 0
318 165 -1 0
317 165 -1 0
316 165 -1 0
253 165 -1 1
252 165 -1 1
251 165 -1 1
250 165 -1 1
249 165 -1 1
248 165 -1 1
247 165 -1 1
246 165 -1 1
245 165 -1 1
244 165 -1 1
243 165 -1 1
242 165 -1 1
241 165 -1 1
240 165 -1 1
239 165 -1 1
238 165 -1 1
237 165 -1 1
236 165 -1 1
235 165 -1 1
234 165 -1 1
217 165 -1 1
164 165 -1 0
163 165 -1 0
162 165 -1 0
161 165 -1 0
160 165 -1 0
159 165 -1 0
158 165 -1 0
157 165 -1 0
156 165 -1 0
155 165 -1 0
154 165 -1 0
324 164 -1 0
323 164 -1 0
322 164 -1 0
321 164 -1 0
320 164 -1 0
319 164 -1 0
318 164 -1 0
317 164 -1 0
316 164 -1 0
256 164 -1 1
255 164 -1 1
254 164 -1 1
253 164 -1 1
252 164 -1 1
251 164 -1 1
250 164 -1 1
249 164 -1 1
248 164 -1 1
247 164 -1 1
246 164 -1 1
245 164 -1 1
244 164 -1 1
243 164 -1 1
242 164 -1 1
241 164 -1 1
240 164 -1 1
239 164 -1 1
238 164 -1 1
237 164 -1 1
236 164 -1 1
235 164 -1 1
234 164 -1 1
165 164 -1 0
164 164 -1 0
163 164 -1 0
162 164 -1 0
161 164 -1 0
160 164 -1 0
159 164 -1 0
158 164 -1 0
157 164 -1 0
156 164 -1 0
155 164 -1 0
325 163 -1 0
324 163 -1 0
323 163 -1 0
322 163 -1 0
321 163 -1 0
320 163 -1 0
319 163 -1 0
318 163 -1 0
317 163 -1 0
316 163 -1 0
315 163 -1 0
257 163 -1 1
256 163 -1 1
255 163 -1 1
254 163 -1 1
253 163 -1 1
252 163 -1 1
251 163 -1 1
250 163 -1 1
249 163 -1 1
248 163 -1 1
247 163 -1 1
246 163 -1 1
245 163 -1 1
244 163 -1 1
243 163 -1 1
242 163 -1 1
241 163 -1 1
240 163 -1 1
239 163 -1 1
238 163 -1 1
237 163 -1 1
236 163 -1 1
235 163 -1 1
166 163 -1 0
165 163 -1 0
164 163 -1 0
163 163 -1 0
162 163 -1 0
161 163 -1 0
160 163 -1 0
159 163 -1 0
158 163 -1 0
157 163 -1 0
156 163 -1 0
155 163 -1 0
325 162 -1 0
324 162 -1 0
323 162 -1 0
322 162 -1 0
321 162 -1 0
320 162 -1 0
319 162 -1 0
318 162 -1 0
317 162 -1 0
316 162 -1 0
258 162 -1 1
257 162 -1 1
256 162 -1 1
255 162 -1 1
254 162 -1 1
253 162 -1 1
252 162 -1 1
251 162 -1 1
250 162 -1 1
249 162 -1 1
248 162 -1 1
247 162 -1 1
246 162 -1 1
245 162 -1 1
244 162 -1 1
243 162 -1 1
242 162 -1 1
241 162 -1 1
240 162 -1 1
239 162 -1 1
238 162 -1 1
237 162 -1 1
236 162 -1 1
167 162 -1 0
166 162 -1 0
165 162 -1 0
164 162 -1 0
163 162 -1 0
162 162 -1 0
161 162 -1 0
160 162 -1 0
159 162 -1 0
158 162 -1 0
157 162 -1 0
156 162 -1 0
155 162 -1 0
326 161 -1 0
325 161 -1 0
324 161 -1 0
323 161 -1 0
322 161 -1 0
321 161 -1 0
320 161 -1 0
319 161 -1 0
318 161 -1 0
317 161 -1 0
316 161 -1 0
259 161 -1 1
258 161 -1 1
257 161 -1 1
256 161 -1 1
255 161 -1 1
254 161 -1 1
253 161 -1 1
252 161 -1 1
251 161 -1 1
250 161 -1 1
249 161 -1 1
248 161 -1 1
247 161 -1 1
246 161 -1 1
245 161 -1 1
244 161 -1 1
243 161 -1 1
242 161 -1 1
241 161 -1 1
240 161 -1 1
239 161 -1 1
238 161 -1 1
237 161 -1 1
167 161 -1 0
166 161 -1 0
165 161 -1 0
164 161 -1 0
163 161 -1 0
162 161 -1 0
161 161 -1 0
160 161 -1 0
159 161 -1 0
158 161 -1 0
157 161 -1 0
156 161 -1 0
326 160 -1 0
325 160 -1 0
324 160 -1 0
323 160 -1 0
322 160 -1 0
321 160 -1 0
320 160 -1 0
319 160 -1 0
318 160 -1 0
317 160 -1 0
316 160 -1 0
261 160 -1 1
260 160 -1 1
259 160 -1 1
258 160 -1 1
257 160 -1 1
256 160 -1 1
255 160 -1 1
254 160 -1 1
253 160 -1 1
252 160 -1 1
251 160 -1 1
250 160 -1 1
249 160 -1 1
248 160 -1 1
247 160 -1 1
246 160 -1 1
245 160 -1 1
244 160 -1 1
243 160 -1 1
242 160 -1 1
240 160 -1 1
168 160 -1 0
167 160 -1 0
166 160 -1 0
165 160 -1 0
164 160 -1 0
163 160 -1 0
162 160 -1 0
161 160 -1 0
160 160 -1 0
159 160 -1 0
158 160 -1 0
157 160 -1 0
156 160 -1 0
326 159 -1 0
325 159 -1 0
324 159 -1 0
323 159 -1 0
322 159 -1 0
321 159 -1 0
320 159 -1 0
319 159 -1 0
318 159 -1 0
317 159 -1 0
316 159 -1 0
262 159 -1 1
261 159 -1 1
260 159 -1 1
259 159 -1 1
258 159 -1 1
257 159 -1 1
256 159 -1 1
255 159 -1 1
254 159 -1 1
253 159 -1 1
252 159 -1 1
251 159 -1 1
250 159 -1 1
249 159 -1 1
248 159 -1 1
247 159 -1 1
246 159 -1 1
245 159 -1 1
244 159 -1 1
243 159 -1 1
168 159 -1 0
167 159 -1 0
166 159 -1 0
165 159 -1 0
164 159 -1 0
163 159 -1 0
162 159 -1 0
161 159 -1 0
160 159 -1 0
159 159 -1 0
158 159 -1 0
157 159 -1 0
327 158 -1 0
326 158 -1 0
325 158 -1 0
324 158 -1 0
323 158 -1 0
322 158 -1 0
321 158 -1 0
320 158 -1 0
319 158 -1 0
318 158 -1 0
317 158 -1 0
262 158 -1 1
261 158 -1 1
260 158 -1 1
259 158 -1 1
258 158 -1 1
257 158 -1 1
256 158 -1 1
255 158 -1 1
254 158 -1 1
253 158 -1 1
252 158 -1 1
251 158 -1 1
250 158 -1 1
249 158 -1 1
248 158 -1 1
247 158 -1 1
246 158 -1 1
245 158 -1 1
244 158 -1 1
243 158 -1 1
168 158 -1 0
167 158 -1 0
166 158 -1 0
165 158 -1 0
164 158 -1 0
163 158 -1 0
162 158 -1 0
161 158 -1 0
160 158 -1 0
159 158 -1 0
158 158 -1 0
326 157 -1 0
325 157 -1 0
324 157 -1 0
323 157 -1 0
322 157 -1 0
321 157 -1 0
320 157 -1 0
319 157 -1 0
318 157 -1 0
317 157 -1 0
265 157 -1 1
264 157 -1 1
263 157 -1 1
262 157 -1 1
261 157 -1 1
260 157 -1 1
259 157 -1 1
258 157 -1 1
257 157 -1 1
256 157 -1 1
255 157 -1 1
254 157 -1 1
253 157 -1 1
252 157 -1 1
251 157 -1 1
250 157 -1 1
249 157 -1 1
248 157 -1 1
247 157 -1 1
246 157 -1 1
245 157 -1 1
244 157 -1 1
169 157 -1 0
168 157 -1 0
167 157 -1 0
166 157 -1 0
165 157 -1 0
164 157 -1 0
163 157 -1 0
162 157 -1 0
161 157 -1 0
160 157 -1 0
159 157 -1 0
158 157 -1 0
327 156 -1 0
326 156 -1 0
325 156 -1 0
324 156 -1 0
323 156 -1 0
322 156 -1 0
321 156 -1 0
320 156 -1 0
319 156 -1 0
318 156 -1 0
317 156 -1 0
267 156 -1 1
266 156 -1 1
265 156 -1 1
264 156 -1 1
263 156 -1 1
262 156 -1 1
261 156 -1 1
260 156 -1 1
259 156 -1 1
258 156 -1 1
257 156 -1 1
