3202 408 341
309 287 -1 0
308 287 -1 0
307 287 -1 0
306 287 -1 0
305 287 -1 0
315 286 -1 0
314 286 -1 0
313 286 -1 0
312 286 -1 0
311 286 -1 0
310 286 -1 0
309 286 -1 0
308 286 -1 0
307 286 -1 0
306 286 -1 0
305 286 -1 0
316 285 -1 0
315 285 -1 0
314 285 -1 0
313 285 -1 0
312 285 -1 0
311 285 -1 0
310 285 -1 0
309 285 -1 0
308 285 -1 0
307 285 -1 0
306 285 -1 0
316 284 -1 0
315 284 -1 0
314 284 -1 0
313 284 -1 0
312 284 -1 0
311 284 -1 0
310 284 -1 0
309 284 -1 0
308 284 -1 0
307 284 -1 0
306 284 -1 0
316 283 -1 0
315 283 -1 0
314 283 -1 0
313 283 -1 0
312 283 -1 0
311 283 -1 0
310 283 -1 0
309 283 -1 0
308 283 -1 0
307 283 -1 0
306 283 -1 0
316 282 -1 0
315 282 -1 0
314 282 -1 0
313 282 -1 0
312 282 -1 0
311 282 -1 0
310 282 -1 0
309 282 -1 0
308 282 -1 0
307 282 -1 0
317 281 -1 0
316 281 -1 0
315 281 -1 0
314 281 -1 0
313 281 -1 0
312 281 -1 0
311 281 -1 0
310 281 -1 0
309 281 -1 0
308 281 -1 0
307 281 -1 0
317 280 -1 0
316 280 -1 0
315 280 -1 0
314 280 -1 0
313 280 -1 0
312 280 -1 0
311 280 -1 0
310 280 -1 0
309 280 -1 0
308 280 -1 0
307 280 -1 0
318 279 -1 0
317 279 -1 0
316 279 -1 0
315 279 -1 0
314 279 -1 0
313 279 -1 0
312 279 -1 0
311 279 -1 0
310 279 -1 0
309 279 -1 0
308 279 -1 0
307 279 -1 0
318 278 -1 0
317 278 -1 0
316 278 -1 0
315 278 -1 0
314 278 -1 0
313 278 -1 0
312 278 -1 0
311 278 -1 0
310 278 -1 0
309 278 -1 0
308 278 -1 0
318 277 -1 0
317 277 -1 0
316 277 -1 0
315 277 -1 0
314 277 -1 0
313 277 -1 0
312 277 -1 0
311 277 -1 0
310 277 -1 0
309 277 -1 0
308 277 -1 0
319 276 -1 0
318 276 -1 0
317 276 -1 0
316 276 -1 0
315 276 -1 0
314 276 -1 0
313 276 -1 0
312 276 -1 0
311 276 -1 0
310 276 -1 0
309 276 -1 0
308 276 -1 0
318 275 -1 0
317 275 -1 0
316 275 -1 0
315 275 -1 0
314 275 -1 0
313 275 -1 0
312 275 -1 0
311 275 -1 0
310 275 -1 0
309 275 -1 0
318 274 -1 0
317 274 -1 0
316 274 -1 0
315 274 -1 0
314 274 -1 0
313 274 -1 0
312 274 -1 0
311 274 -1 0
310 274 -1 0
318 273 -1 0
317 273 -1 0
316 273 -1 0
315 273 -1 0
314 273 -1 0
313 273 -1 0
312 273 -1 0
311 273 -1 0
310 273 -1 0
319 272 -1 0
318 272 -1 0
317 272 -1 0
316 272 -1 0
315 272 -1 0
314 272 -1 0
313 272 -1 0
312 272 -1 0
311 272 -1 0
310 272 -1 0
309 272 -1 0
319 271 -1 0
318 271 -1 0
317 271 -1 0
316 271 -1 0
315 271 -1 0
314 271 -1 0
313 271 -1 0
312 271 -1 0
311 271 -1 0
310 271 -1 0
309 271 -1 0
319 270 -1 0
318 270 -1 0
317 270 -1 0
316 270 -1 0
315 270 -1 0
314 270 -1 0
313 270 -1 0
312 270 -1 0
311 270 -1 0
310 270 -1 0
320 269 -1 0
319 269 -1 0
318 269 -1 0
317 269 -1 0
316 269 -1 0
315 269 -1 0
314 269 -1 0
313 269 -1 0
312 269 -1 0
311 269 -1 0
310 269 -1 0
320 268 -1 0
319 268 -1 0
318 268 -1 0
317 268 -1 0
316 268 -1 0
315 268 -1 0
314 268 -1 0
313 268 -1 0
312 268 -1 0
311 268 -1 0
310 268 -1 0
320 267 -1 0
319 267 -1 0
318 267 -1 0
317 267 -1 0
316 267 -1 0
315 267 -1 0
314 267 -1 0
313 267 -1 0
312 267 -1 0
311 267 -1 0
321 266 -1 0
320 266 -1 0
319 266 -1 0
318 266 -1 0
317 266 -1 0
316 266 -1 0
315 266 -1 0
314 266 -1 0
313 266 -1 0
312 266 -1 0
311 266 -1 0
321 265 -1 0
320 265 -1 0
319 265 -1 0
318 265 -1 0
317 265 -1 0
316 265 -1 0
315 265 -1 0
314 265 -1 0
313 265 -1 0
312 265 -1 0
311 265 -1 0
322 264 -1 0
321 264 -1 0
320 264 -1 0
319 264 -1 0
318 264 -1 0
317 264 -1 0
316 264 -1 0
315 264 -1 0
314 264 -1 0
313 264 -1 0
312 264 -1 0
322 263 -1 0
321 263 -1 0
320 263 -1 0
319 263 -1 0
318 263 -1 0
317 263 -1 0
316 263 -1 0
315 263 -1 0
314 263 -1 0
313 263 -1 0
312 263 -1 0
322 262 -1 0
321 262 -1 0
320 262 -1 0
319 262 -1 0
318 262 -1 0
317 262 -1 0
316 262 -1 0
315 262 -1 0
314 262 -1 0
313 262 -1 0
323 261 -1 0
322 261 -1 0
321 261 -1 0
320 261 -1 0
319 261 -1 0
318 261 -1 0
317 261 -1 0
316 261 -1 0
315 261 -1 0
314 261 -1 0
313 261 -1 0
323 260 -1 0
322 260 -1 0
321 260 -1 0
320 260 -1 0
319 260 -1 0
318 260 -1 0
317 260 -1 0
316 260 -1 0
315 260 -1 0
314 260 -1 0
313 260 -1 0
323 259 -1 0
322 259 -1 0
321 259 -1 0
320 259 -1 0
319 259 -1 0
318 259 -1 0
317 259 -1 0
316 259 -1 0
315 259 -1 0
314 259 -1 0
323 258 -1 0
322 258 -1 0
321 258 -1 0
320 258 -1 0
319 258 -1 0
318 258 -1 0
317 258 -1 0
316 258 -1 0
315 258 -1 0
314 258 -1 0
324 257 -1 0
323 257 -1 0
322 257 -1 0
321 257 -1 0
320 257 -1 0
319 257 -1 0
318 257 -1 0
317 257 -1 0
316 257 -1 0
315 257 -1 0
314 257 -1 0
324 256 -1 0
323 256 -1 0
322 256 -1 0
321 256 -1 0
320 256 -1 0
319 256 -1 0
318 256 -1 0
317 256 -1 0
316 256 -1 0
315 256 -1 0
324 255 -1 0
323 255 -1 0
322 255 -1 0
321 255 -1 0
320 255 -1 0
319 255 -1 0
318 255 -1 0
317 255 -1 0
316 255 -1 0
315 255 -1 0
325 254 -1 0
324 254 -1 0
323 254 -1 0
322 254 -1 0
321 254 -1 0
320 254 -1 0
319 254 -1 0
318 254 -1 0
317 254 -1 0
316 254 -1 0
315 254 -1 0
325 253 -1 0
324 253 -1 0
323 253 -1 0
322 253 -1 0
321 253 -1 0
320 253 -1 0
319 253 -1 0
318 253 -1 0
317 253 -1 0
316 253 -1 0
315 253 -1 0
325 252 -1 0
324 252 -1 0
323 252 -1 0
322 252 -1 0
321 252 -1 0
320 252 -1 0
319 252 -1 0
318 252 -1 0
317 252 -1 0
316 252 -1 0
326 251 -1 0
325 251 -1 0
324 251 -1 0
323 251 -1 0
322 251 -1 0
321 251 -1 0
320 251 -1 0
319 251 -1 0
318 251 -1 0
317 251 -1 0
316 251 -1 0
327 250 -1 0
326 250 -1 0
325 250 -1 0
324 250 -1 0
323 250 -1 0
322 250 -1 0
321 250 -1 0
320 250 -1 0
319 250 -1 0
318 250 -1 0
317 250 -1 0
316 250 -1 0
327 249 -1 0
326 249 -1 0
325 249 -1 0
324 249 -1 0
323 249 -1 0
322 249 -1 0
321 249 -1 0
320 249 -1 0
319 249 -1 0
318 249 -1 0
317 249 -1 0
327 248 -1 0
326 248 -1 0
325 248 -1 0
324 248 -1 0
323 248 -1 0
322 248 -1 0
321 248 -1 0
320 248 -1 0
319 248 -1 0
318 248 -1 0
317 248 -1 0
328 247 -1 0
327 247 -1 0
326 247 -1 0
325 247 -1 0
324 247 -1 0
323 247 -1 0
322 247 -1 0
321 247 -1 0
320 247 -1 0
319 247 -1 0
318 247 -1 0
317 247 -1 0
327 246 -1 0
326 246 -1 0
325 246 -1 0
324 246 -1 0
323 246 -1 0
322 246 -1 0
321 246 -1 0
320 246 -1 0
319 246 -1 0
318 246 -1 0
328 245 -1 0
327 245 -1 0
326 245 -1 0
325 245 -1 0
324 245 -1 0
323 245 -1 0
322 245 -1 0
321 245 -1 0
320 245 -1 0
319 245 -1 0
318 245 -1 0
328 244 -1 0
327 244 -1 0
326 244 -1 0
325 244 -1 0
324 244 -1 0
323 244 -1 0
322 244 -1 0
321 244 -1 0
320 244 -1 0
319 244 -1 0
318 244 -1 0
328 243 -1 0
327 243 -1 0
326 243 -1 0
325 243 -1 0
324 243 -1 0
323 243 -1 0
322 243 -1 0
321 243 -1 0
320 243 -1 0
319 243 -1 0
318 243 -1 0
183 243 -1 1
328 242 -1 0
327 242 -1 0
326 242 -1 0
325 242 -1 0
324 242 -1 0
323 242 -1 0
322 242 -1 0
321 242 -1 0
320 242 -1 0
319 242 -1 0
318 242 -1 0
246 242 -1 1
245 242 -1 1
244 242 -1 1
243 242 -1 1
242 242 -1 1
241 242 -1 1
239 242 -1 1
237 242 -1 1
235 242 -1 1
234 242 -1 1
233 242 -1 1
231 242 -1 1
230 242 -1 1
229 242 -1 1
228 242 -1 1
227 242 -1 1
226 242 -1 1
224 242 -1 1
223 242 -1 1
220 242 -1 1
218 242 -1 1
216 242 -1 1
215 242 -1 1
214 242 -1 1
212 242 -1 1
211 242 -1 1
210 242 -1 1
209 242 -1 1
208 242 -1 1
207 242 -1 1
205 242 -1 1
204 242 -1 1
203 242 -1 1
200 242 -1 1
199 242 -1 1
196 242 -1 1
194 242 -1 1
192 242 -1 1
191 242 -1 1
190 242 -1 1
187 242 -1 1
186 242 -1 1
185 242 -1 1
184 242 -1 1
183 242 -1 1
182 242 -1 1
181 242 -1 1
180 242 -1 1
328 241 -1 0
327 241 -1 0
326 241 -1 0
325 241 -1 0
324 241 -1 0
323 241 -1 0
322 241 -1 0
321 241 -1 0
320 241 -1 0
319 241 -1 0
318 241 -1 0
249 241 -1 1
248 241 -1 1
247 241 -1 1
246 241 -1 1
245 241 -1 1
244 241 -1 1
243 241 -1 1
242 241 -1 1
241 241 -1 1
240 241 -1 1
239 241 -1 1
238 241 -1 1
237 241 -1 1
236 241 -1 1
235 241 -1 1
234 241 -1 1
233 241 -1 1
232 241 -1 1
231 241 -1 1
230 241 -1 1
229 241 -1 1
228 241 -1 1
227 241 -1 1
226 241 -1 1
225 241 -1 1
224 241 -1 1
223 241 -1 1
222 241 -1 1
221 241 -1 1
220 241 -1 1
219 241 -1 1
218 241 -1 1
217 241 -1 1
216 241 -1 1
215 241 -1 1
214 241 -1 1
213 241 -1 1
212 241 -1 1
211 241 -1 1
210 241 -1 1
209 241 -1 1
208 241 -1 1
207 241 -1 1
206 241 -1 1
205 241 -1 1
204 241 -1 1
203 241 -1 1
202 241 -1 1
201 241 -1 1
200 241 -1 1
199 241 -1 1
198 241 -1 1
197 241 -1 1
196 241 -1 1
195 241 -1 1
194 241 -1 1
193 241 -1 1
192 241 -1 1
191 241 -1 1
190 241 -1 1
189 241 -1 1
188 241 -1 1
187 241 -1 1
186 241 -1 1
185 241 -1 1
184 241 -1 1
183 241 -1 1
182 241 -1 1
181 241 -1 1
180 241 -1 1
179 241 -1 1
327 240 -1 0
326 240 -1 0
325 240 -1 0
324 240 -1 0
323 240 -1 0
322 240 -1 0
321 240 -1 0
320 240 -1 0
319 240 -1 0
250 240 -1 1
249 240 -1 1
248 240 -1 1
247 240 -1 1
246 240 -1 1
245 240 -1 1
244 240 -1 1
243 240 -1 1
242 240 -1 1
241 240 -1 1
240 240 -1 1
239 240 -1 1
238 240 -1 1
237 240 -1 1
236 240 -1 1
235 240 -1 1
234 240 -1 1
233 240 -1 1
232 240 -1 1
231 240 -1 1
230 240 -1 1
229 240 -1 1
228 240 -1 1
227 240 -1 1
226 240 -1 1
225 240 -1 1
224 240 -1 1
223 240 -1 1
222 240 -1 1
221 240 -1 1
220 240 -1 1
219 240 -1 1
218 240 -1 1
217 240 -1 1
216 240 -1 1
215 240 -1 1
214 240 -1 1
213 240 -1 1
212 240 -1 1
211 240 -1 1
210 240 -1 1
209 240 -1 1
208 240 -1 1
207 240 -1 1
206 240 -1 1
205 240 -1 1
204 240 -1 1
203 240 -1 1
202 240 -1 1
201 240 -1 1
200 240 -1 1
199 240 -1 1
198 240 -1 1
197 240 -1 1
196 240 -1 1
195 240 -1 1
194 240 -1 1
193 240 -1 1
192 240 -1 1
191 240 -1 1
190 240 -1 1
189 240 -1 1
188 240 -1 1
187 240 -1 1
186 240 -1 1
185 240 -1 1
184 240 -1 1
183 240 -1 1
182 240 -1 1
181 240 -1 1
180 240 -1 1
179 240 -1 1
328 239 -1 0
327 239 -1 0
326 239 -1 0
325 239 -1 0
324 239 -1 0
323 239 -1 0
322 239 -1 0
321 239 -1 0
320 239 -1 0
319 239 -1 0
318 239 -1 0
250 239 -1 1
249 239 -1 1
248 239 -1 1
247 239 -1 1
246 239 -1 1
245 239 -1 1
244 239 -1 1
243 239 -1 1
242 239 -1 1
241 239 -1 1
240 239 -1 1
239 239 -1 1
238 239 -1 1
237 239 -1 1
236 239 -1 1
235 239 -1 1
234 239 -1 1
233 239 -1 1
232 239 -1 1
231 239 -1 1
230 239 -1 1
229 239 -1 1
228 239 -1 1
227 239 -1 1
226 239 -1 1
225 239 -1 1
224 239 -1 1
223 239 -1 1
222 239 -1 1
221 239 -1 1
220 239 -1 1
219 239 -1 1
218 239 -1 1
217 239 -1 1
216 239 -1 1
215 239 -1 1
214 239 -1 1
213 239 -1 1
212 239 -1 1
211 239 -1 1
210 239 -1 1
209 239 -1 1
208 239 -1 1
207 239 -1 1
206 239 -1 1
205 239 -1 1
204 239 -1 1
203 239 -1 1
202 239 -1 1
201 239 -1 1
200 239 -1 1
199 239 -1 1
198 239 -1 1
197 239 -1 1
196 239 -1 1
195 239 -1 1
194 239 -1 1
193 239 -1 1
192 239 -1 1
191 239 -1 1
190 239 -1 1
189 239 -1 1
188 239 -1 1
187 239 -1 1
186 239 -1 1
185 239 -1 1
184 239 -1 1
183 239 -1 1
182 239 -1 1
181 239 -1 1
180 239 -1 1
179 239 -1 1
327 238 -1 0
326 238 -1 0
325 238 -1 0
324 238 -1 0
323 238 -1 0
322 238 -1 0
321 238 -1 0
320 238 -1 0
319 238 -1 0
250 238 -1 1
249 238 -1 1
248 238 -1 1
247 238 -1 1
246 238 -1 1
245 238 -1 1
244 238 -1 1
243 238 -1 1
242 238 -1 1
241 238 -1 1
240 238 -1 1
239 238 -1 1
238 238 -1 1
237 238 -1 1
236 238 -1 1
235 238 -1 1
234 238 -1 1
233 238 -1 1
232 238 -1 1
231 238 -1 1
230 238 -1 1
229 238 -1 1
228 238 -1 1
227 238 -1 1
226 238 -1 1
225 238 -1 1
224 238 -1 1
223 238 -1 1
222 238 -1 1
221 238 -1 1
220 238 -1 1
219 238 -1 1
218 238 -1 1
217 238 -1 1
216 238 -1 1
215 238 -1 1
214 238 -1 1
213 238 -1 1
212 238 -1 1
211 238 -1 1
210 238 -1 1
209 238 -1 1
208 238 -1 1
207 238 -1 1
206 238 -1 1
205 238 -1 1
204 238 -1 1
203 238 -1 1
202 238 -1 1
201 238 -1 1
200 238 -1 1
199 238 -1 1
198 238 -1 1
197 238 -1 1
196 238 -1 1
195 238 -1 1
194 238 -1 1
193 238 -1 1
192 238 -1 1
191 238 -1 1
190 238 -1 1
189 238 -1 1
188 238 -1 1
187 238 -1 1
186 238 -1 1
185 238 -1 1
184 238 -1 1
183 238 -1 1
182 238 -1 1
181 238 -1 1
180 238 -1 1
179 238 -1 1
178 238 -1 1
328 237 -1 0
327 237 -1 0
326 237 -1 0
325 237 -1 0
324 237 -1 0
323 237 -1 0
322 237 -1 0
321 237 -1 0
320 237 -1 0
319 237 -1 0
318 237 -1 0
251 237 -1 1
250 237 -1 1
249 237 -1 1
248 237 -1 1
247 237 -1 1
246 237 -1 1
245 237 -1 1
244 237 -1 1
243 237 -1 1
242 237 -1 1
241 237 -1 1
240 237 -1 1
239 237 -1 1
238 237 -1 1
237 237 -1 1
236 237 -1 1
235 237 -1 1
234 237 -1 1
233 237 -1 1
232 237 -1 1
231 237 -1 1
230 237 -1 1
229 237 -1 1
228 237 -1 1
227 237 -1 1
226 237 -1 1
225 237 -1 1
224 237 -1 1
223 237 -1 1
222 237 -1 1
221 237 -1 1
220 237 -1 1
219 237 -1 1
218 237 -1 1
217 237 -1 1
216 237 -1 1
215 237 -1 1
214 237 -1 1
213 237 -1 1
212 237 -1 1
211 237 -1 1
210 237 -1 1
209 237 -1 1
208 237 -1 1
207 237 -1 1
206 237 -1 1
205 237 -1 1
204 237 -1 1
203 237 -1 1
202 237 -1 1
201 237 -1 1
200 237 -1 1
199 237 -1 1
198 237 -1 1
197 237 -1 1
196 237 -1 1
195 237 -1 1
194 237 -1 1
193 237 -1 1
192 237 -1 1
191 237 -1 1
190 237 -1 1
189 237 -1 1
188 237 -1 1
187 237 -1 1
186 237 -1 1
185 237 -1 1
184 237 -1 1
183 237 -1 1
182 237 -1 1
181 237 -1 1
180 237 -1 1
179 237 -1 1
178 237 -1 1
327 236 -1 0
326 236 -1 0
325 236 -1 0
324 236 -1 0
323 236 -1 0
322 236 -1 0
321 236 -1 0
320 236 -1 0
319 236 -1 0
250 236 -1 1
249 236 -1 1
248 236 -1 1
247 236 -1 1
246 236 -1 1
245 236 -1 1
244 236 -1 1
243 236 -1 1
242 236 -1 1
241 236 -1 1
240 236 -1 1
239 236 -1 1
238 236 -1 1
237 236 -1 1
236 236 -1 1
235 236 -1 1
234 236 -1 1
233 236 -1 1
232 236 -1 1
231 236 -1 1
230 236 -1 1
229 236 -1 1
228 236 -1 1
227 236 -1 1
226 236 -1 1
225 236 -1 1
224 236 -1 1
223 236 -1 1
222 236 -1 1
221 236 -1 1
220 236 -1 1
219 236 -1 1
218 236 -1 1
217 236 -1 1
216 236 -1 1
215 236 -1 1
214 236 -1 1
213 236 -1 1
212 236 -1 1
211 236 -1 1
210 236 -1 1
209 236 -1 1
208 236 -1 1
207 236 -1 1
206 236 -1 1
205 236 -1 1
204 236 -1 1
203 236 -1 1
202 236 -1 1
201 236 -1 1
200 236 -1 1
199 236 -1 1
198 236 -1 1
197 236 -1 1
196 236 -1 1
195 236 -1 1
194 236 -1 1
193 236 -1 1
192 236 -1 1
191 236 -1 1
190 236 -1 1
189 236 -1 1
188 236 -1 1
187 236 -1 1
186 236 -1 1
185 236 -1 1
184 236 -1 1
183 236 -1 1
182 236 -1 1
181 236 -1 1
180 236 -1 1
179 236 -1 1
327 235 -1 0
326 235 -1 0
325 235 -1 0
324 235 -1 0
323 235 -1 0
322 235 -1 0
321 235 -1 0
320 235 -1 0
319 235 -1 0
250 235 -1 1
249 235 -1 1
248 235 -1 1
247 235 -1 1
246 235 -1 1
245 235 -1 1
244 235 -1 1
243 235 -1 1
242 235 -1 1
241 235 -1 1
240 235 -1 1
239 235 -1 1
238 235 -1 1
237 235 -1 1
236 235 -1 1
235 235 -1 1
234 235 -1 1
233 235 -1 1
232 235 -1 1
231 235 -1 1
230 235 -1 1
229 235 -1 1
228 235 -1 1
227 235 -1 1
226 235 -1 1
225 235 -1 1
224 235 -1 1
223 235 -1 1
222 235 -1 1
221 235 -1 1
220 235 -1 1
219 235 -1 1
218 235 -1 1
217 235 -1 1
216 235 -1 1
215 235 -1 1
214 235 -1 1
213 235 -1 1
212 235 -1 1
211 235 -1 1
210 235 -1 1
209 235 -1 1
208 235 -1 1
207 235 -1 1
206 235 -1 1
205 235 -1 1
204 235 -1 1
203 235 -1 1
202 235 -1 1
201 235 -1 1
200 235 -1 1
199 235 -1 1
198 235 -1 1
197 235 -1 1
196 235 -1 1
195 235 -1 1
194 235 -1 1
193 235 -1 1
192 235 -1 1
191 235 -1 1
190 235 -1 1
189 235 -1 1
188 235 -1 1
187 235 -1 1
186 235 -1 1
185 235 -1 1
184 235 -1 1
183 235 -1 1
182 235 -1 1
181 235 -1 1
180 235 -1 1
179 235 -1 1
327 234 -1 0
326 234 -1 0
325 234 -1 0
324 234 -1 0
323 234 -1 0
322 234 -1 0
321 234 -1 0
320 234 -1 0
319 234 -1 0
250 234 -1 1
249 234 -1 1
248 234 -1 1
247 234 -1 1
246 234 -1 1
245 234 -1 1
244 234 -1 1
243 234 -1 1
242 234 -1 1
241 234 -1 1
240 234 -1 1
239 234 -1 1
238 234 -1 1
237 234 -1 1
236 234 -1 1
235 234 -1 1
234 234 -1 1
233 234 -1 1
232 234 -1 1
231 234 -1 1
230 234 -1 1
