3421 408 341
303 142 -1 0
302 142 -1 0
301 142 -1 0
300 142 -1 0
299 142 -1 0
298 142 -1 0
297 142 -1 0
296 142 -1 0
321 141 -1 0
320 141 -1 0
319 141 -1 0
318 141 -1 0
317 141 -1 0
316 141 -1 0
315 141 -1 0
314 141 -1 0
313 141 -1 0
312 141 -1 0
311 141 -1 0
310 141 -1 0
309 141 -1 0
308 141 -1 0
307 141 -1 0
306 141 -1 0
305 141 -1 0
304 141 -1 0
303 141 -1 0
302 141 -1 0
300 141 -1 0
324 140 -1 0
322 140 -1 0
321 140 -1 0
320 140 -1 0
319 140 -1 0
318 140 -1 0
317 140 -1 0
316 140 -1 0
315 140 -1 0
314 140 -1 0
313 140 -1 0
312 140 -1 0
311 140 -1 0
310 140 -1 0
309 140 -1 0
308 140 -1 0
307 140 -1 0
306 140 -1 0
305 140 -1 0
304 140 -1 0
303 140 -1 0
302 140 -1 0
327 139 -1 0
326 139 -1 0
325 139 -1 0
324 139 -1 0
323 139 -1 0
322 139 -1 0
321 139 -1 0
320 139 -1 0
319 139 -1 0
318 139 -1 0
317 139 -1 0
316 139 -1 0
315 139 -1 0
314 139 -1 0
313 139 -1 0
312 139 -1 0
311 139 -1 0
310 139 -1 0
309 139 -1 0
308 139 -1 0
307 139 -1 0
306 139 -1 0
305 139 -1 0
304 139 -1 0
303 139 -1 0
328 138 -1 0
327 138 -1 0
326 138 -1 0
325 138 -1 0
324 138 -1 0
323 138 -1 0
322 138 -1 0
321 138 -1 0
320 138 -1 0
319 138 -1 0
318 138 -1 0
317 138 -1 0
316 138 -1 0
315 138 -1 0
314 138 -1 0
313 138 -1 0
312 138 -1 0
311 138 -1 0
310 138 -1 0
309 138 -1 0
308 138 -1 0
307 138 -1 0
306 138 -1 0
328 137 -1 0
327 137 -1 0
326 137 -1 0
325 137 -1 0
324 137 -1 0
323 137 -1 0
322 137 -1 0
321 137 -1 0
320 137 -1 0
319 137 -1 0
318 137 -1 0
317 137 -1 0
316 137 -1 0
315 137 -1 0
314 137 -1 0
313 137 -1 0
312 137 -1 0
311 137 -1 0
310 137 -1 0
328 136 -1 0
327 136 -1 0
326 136 -1 0
325 136 -1 0
324 136 -1 0
323 136 -1 0
322 136 -1 0
321 136 -1 0
320 136 -1 0
319 136 -1 0
318 136 -1 0
317 136 -1 0
316 136 -1 0
315 136 -1 0
314 136 -1 0
313 136 -1 0
312 136 -1 0
311 136 -1 0
310 136 -1 0
329 135 -1 0
328 135 -1 0
327 135 -1 0
326 135 -1 0
325 135 -1 0
324 135 -1 0
323 135 -1 0
322 135 -1 0
321 135 -1 0
320 135 -1 0
319 135 -1 0
318 135 -1 0
317 135 -1 0
316 135 -1 0
315 135 -1 0
314 135 -1 0
313 135 -1 0
312 135 -1 0
311 135 -1 0
334 134 -1 0
333 134 -1 0
332 134 -1 0
331 134 -1 0
330 134 -1 0
329 134 -1 0
328 134 -1 0
327 134 -1 0
326 134 -1 0
325 134 -1 0
324 134 -1 0
323 134 -1 0
322 134 -1 0
321 134 -1 0
320 134 -1 0
319 134 -1 0
318 134 -1 0
317 134 -1 0
316 134 -1 0
315 134 -1 0
314 134 -1 0
337 133 -1 0
336 133 -1 0
335 133 -1 0
334 133 -1 0
333 133 -1 0
332 133 -1 0
331 133 -1 0
330 133 -1 0
329 133 -1 0
328 133 -1 0
327 133 -1 0
326 133 -1 0
325 133 -1 0
324 133 -1 0
323 133 -1 0
322 133 -1 0
321 133 -1 0
320 133 -1 0
319 133 -1 0
318 133 -1 0
317 133 -1 0
316 133 -1 0
315 133 -1 0
338 132 -1 0
337 132 -1 0
336 132 -1 0
335 132 -1 0
334 132 -1 0
333 132 -1 0
332 132 -1 0
331 132 -1 0
330 132 -1 0
329 132 -1 0
328 132 -1 0
327 132 -1 0
326 132 -1 0
325 132 -1 0
324 132 -1 0
323 132 -1 0
322 132 -1 0
321 132 -1 0
320 132 -1 0
319 132 -1 0
318 132 -1 0
200 132 -1 0
341 131 -1 0
340 131 -1 0
339 131 -1 0
338 131 -1 0
337 131 -1 0
336 131 -1 0
335 131 -1 0
334 131 -1 0
333 131 -1 0
332 131 -1 0
331 131 -1 0
330 131 -1 0
329 131 -1 0
328 131 -1 0
327 131 -1 0
326 131 -1 0
325 131 -1 0
324 131 -1 0
323 131 -1 0
322 131 -1 0
321 131 -1 0
320 131 -1 0
319 131 -1 0
203 131 -1 0
202 131 -1 0
201 131 -1 0
200 131 -1 0
199 131 -1 0
198 131 -1 0
197 131 -1 0
342 130 -1 0
341 130 -1 0
340 130 -1 0
339 130 -1 0
338 130 -1 0
337 130 -1 0
336 130 -1 0
335 130 -1 0
334 130 -1 0
333 130 -1 0
332 130 -1 0
331 130 -1 0
330 130 -1 0
329 130 -1 0
328 130 -1 0
327 130 -1 0
326 130 -1 0
325 130 -1 0
324 130 -1 0
323 130 -1 0
322 130 -1 0
321 130 -1 0
320 130 -1 0
319 130 -1 0
204 130 -1 0
203 130 -1 0
202 130 -1 0
201 130 -1 0
200 130 -1 0
199 130 -1 0
198 130 -1 0
197 130 -1 0
196 130 -1 0
342 129 -1 0
341 129 -1 0
340 129 -1 0
339 129 -1 0
338 129 -1 0
337 129 -1 0
336 129 -1 0
335 129 -1 0
334 129 -1 0
333 129 -1 0
332 129 -1 0
331 129 -1 0
330 129 -1 0
329 129 -1 0
328 129 -1 0
327 129 -1 0
326 129 -1 0
325 129 -1 0
324 129 -1 0
323 129 -1 0
322 129 -1 0
321 129 -1 0
320 129 -1 0
204 129 -1 0
203 129 -1 0
202 129 -1 0
201 129 -1 0
200 129 -1 0
199 129 -1 0
198 129 -1 0
197 129 -1 0
196 129 -1 0
344 128 -1 0
342 128 -1 0
341 128 -1 0
340 128 -1 0
339 128 -1 0
338 128 -1 0
337 128 -1 0
336 128 -1 0
335 128 -1 0
334 128 -1 0
333 128 -1 0
332 128 -1 0
331 128 -1 0
330 128 -1 0
329 128 -1 0
328 128 -1 0
327 128 -1 0
326 128 -1 0
325 128 -1 0
324 128 -1 0
323 128 -1 0
322 128 -1 0
321 128 -1 0
204 128 -1 0
203 128 -1 0
202 128 -1 0
201 128 -1 0
200 128 -1 0
199 128 -1 0
198 128 -1 0
197 128 -1 0
196 128 -1 0
347 127 -1 0
346 127 -1 0
345 127 -1 0
344 127 -1 0
343 127 -1 0
342 127 -1 0
341 127 -1 0
340 127 -1 0
339 127 -1 0
338 127 -1 0
337 127 -1 0
336 127 -1 0
335 127 -1 0
334 127 -1 0
333 127 -1 0
332 127 -1 0
331 127 -1 0
330 127 -1 0
329 127 -1 0
328 127 -1 0
327 127 -1 0
326 127 -1 0
325 127 -1 0
324 127 -1 0
323 127 -1 0
322 127 -1 0
205 127 -1 0
204 127 -1 0
203 127 -1 0
202 127 -1 0
201 127 -1 0
200 127 -1 0
199 127 -1 0
198 127 -1 0
197 127 -1 0
196 127 -1 0
195 127 -1 0
348 126 -1 0
347 126 -1 0
346 126 -1 0
345 126 -1 0
344 126 -1 0
343 126 -1 0
342 126 -1 0
341 126 -1 0
340 126 -1 0
339 126 -1 0
338 126 -1 0
337 126 -1 0
336 126 -1 0
335 126 -1 0
334 126 -1 0
333 126 -1 0
332 126 -1 0
331 126 -1 0
330 126 -1 0
329 126 -1 0
328 126 -1 0
327 126 -1 0
326 126 -1 0
325 126 -1 0
324 126 -1 0
323 126 -1 0
205 126 -1 0
204 126 -1 0
203 126 -1 0
202 126 -1 0
201 126 -1 0
200 126 -1 0
199 126 -1 0
198 126 -1 0
197 126 -1 0
196 126 -1 0
195 126 -1 0
348 125 -1 0
347 125 -1 0
346 125 -1 0
345 125 -1 0
344 125 -1 0
343 125 -1 0
342 125 -1 0
341 125 -1 0
340 125 -1 0
339 125 -1 0
338 125 -1 0
337 125 -1 0
336 125 -1 0
335 125 -1 0
334 125 -1 0
333 125 -1 0
332 125 -1 0
331 125 -1 0
330 125 -1 0
329 125 -1 0
328 125 -1 0
327 125 -1 0
326 125 -1 0
325 125 -1 0
205 125 -1 0
204 125 -1 0
203 125 -1 0
202 125 -1 0
201 125 -1 0
200 125 -1 0
199 125 -1 0
198 125 -1 0
197 125 -1 0
196 125 -1 0
195 125 -1 0
351 124 -1 0
348 124 -1 0
347 124 -1 0
346 124 -1 0
345 124 -1 0
344 124 -1 0
343 124 -1 0
342 124 -1 0
341 124 -1 0
340 124 -1 0
339 124 -1 0
338 124 -1 0
337 124 -1 0
336 124 -1 0
335 124 -1 0
334 124 -1 0
333 124 -1 0
332 124 -1 0
331 124 -1 0
330 124 -1 0
329 124 -1 0
328 124 -1 0
205 124 -1 0
204 124 -1 0
203 124 -1 0
202 124 -1 0
201 124 -1 0
200 124 -1 0
199 124 -1 0
198 124 -1 0
197 124 -1 0
196 124 -1 0
195 124 -1 0
354 123 -1 0
353 123 -1 0
352 123 -1 0
351 123 -1 0
350 123 -1 0
349 123 -1 0
348 123 -1 0
347 123 -1 0
346 123 -1 0
345 123 -1 0
344 123 -1 0
343 123 -1 0
342 123 -1 0
341 123 -1 0
340 123 -1 0
339 123 -1 0
338 123 -1 0
337 123 -1 0
336 123 -1 0
335 123 -1 0
204 123 -1 0
203 123 -1 0
202 123 -1 0
201 123 -1 0
200 123 -1 0
199 123 -1 0
198 123 -1 0
197 123 -1 0
196 123 -1 0
355 122 -1 0
354 122 -1 0
353 122 -1 0
352 122 -1 0
351 122 -1 0
350 122 -1 0
349 122 -1 0
348 122 -1 0
347 122 -1 0
346 122 -1 0
345 122 -1 0
344 122 -1 0
343 122 -1 0
342 122 -1 0
341 122 -1 0
340 122 -1 0
338 122 -1 0
205 122 -1 0
204 122 -1 0
203 122 -1 0
202 122 -1 0
201 122 -1 0
200 122 -1 0
199 122 -1 0
198 122 -1 0
197 122 -1 0
196 122 -1 0
195 122 -1 0
355 121 -1 0
354 121 -1 0
353 121 -1 0
352 121 -1 0
351 121 -1 0
350 121 -1 0
349 121 -1 0
348 121 -1 0
347 121 -1 0
346 121 -1 0
345 121 -1 0
344 121 -1 0
343 121 -1 0
342 121 -1 0
341 121 -1 0
340 121 -1 0
205 121 -1 0
204 121 -1 0
203 121 -1 0
202 121 -1 0
201 121 -1 0
200 121 -1 0
199 121 -1 0
198 121 -1 0
197 121 -1 0
196 121 -1 0
195 121 -1 0
355 120 -1 0
354 120 -1 0
353 120 -1 0
352 120 -1 0
351 120 -1 0
350 120 -1 0
349 120 -1 0
348 120 -1 0
347 120 -1 0
346 120 -1 0
345 120 -1 0
344 120 -1 0
343 120 -1 0
342 120 -1 0
341 120 -1 0
340 120 -1 0
205 120 -1 0
204 120 -1 0
203 120 -1 0
202 120 -1 0
201 120 -1 0
200 120 -1 0
199 120 -1 0
198 120 -1 0
197 120 -1 0
196 120 -1 0
195 120 -1 0
356 119 -1 0
355 119 -1 0
354 119 -1 0
353 119 -1 0
352 119 -1 0
351 119 -1 0
350 119 -1 0
349 119 -1 0
348 119 -1 0
347 119 -1 0
346 119 -1 0
345 119 -1 0
344 119 -1 0
343 119 -1 0
342 119 -1 0
341 119 -1 0
204 119 -1 0
203 119 -1 0
202 119 -1 0
201 119 -1 0
200 119 -1 0
199 119 -1 0
198 119 -1 0
197 119 -1 0
196 119 -1 0
359 118 -1 0
358 118 -1 0
357 118 -1 0
356 118 -1 0
355 118 -1 0
354 118 -1 0
353 118 -1 0
352 118 -1 0
351 118 -1 0
350 118 -1 0
349 118 -1 0
348 118 -1 0
347 118 -1 0
344 118 -1 0
204 118 -1 0
203 118 -1 0
202 118 -1 0
201 118 -1 0
200 118 -1 0
199 118 -1 0
198 118 -1 0
197 118 -1 0
196 118 -1 0
360 117 -1 0
359 117 -1 0
358 117 -1 0
357 117 -1 0
356 117 -1 0
355 117 -1 0
354 117 -1 0
353 117 -1 0
352 117 -1 0
351 117 -1 0
350 117 -1 0
349 117 -1 0
348 117 -1 0
347 117 -1 0
205 117 -1 0
204 117 -1 0
203 117 -1 0
202 117 -1 0
201 117 -1 0
200 117 -1 0
199 117 -1 0
198 117 -1 0
197 117 -1 0
196 117 -1 0
195 117 -1 0
360 116 -1 0
359 116 -1 0
358 116 -1 0
357 116 -1 0
356 116 -1 0
355 116 -1 0
354 116 -1 0
353 116 -1 0
352 116 -1 0
351 116 -1 0
350 116 -1 0
349 116 -1 0
348 116 -1 0
347 116 -1 0
205 116 -1 0
204 116 -1 0
203 116 -1 0
202 116 -1 0
201 116 -1 0
200 116 -1 0
199 116 -1 0
198 116 -1 0
197 116 -1 0
196 116 -1 0
195 116 -1 0
362 115 -1 0
360 115 -1 0
359 115 -1 0
358 115 -1 0
357 115 -1 0
356 115 -1 0
355 115 -1 0
354 115 -1 0
353 115 -1 0
352 115 -1 0
351 115 -1 0
350 115 -1 0
349 115 -1 0
348 115 -1 0
204 115 -1 0
203 115 -1 0
202 115 -1 0
201 115 -1 0
200 115 -1 0
199 115 -1 0
198 115 -1 0
197 115 -1 0
196 115 -1 0
365 114 -1 0
364 114 -1 0
363 114 -1 0
362 114 -1 0
361 114 -1 0
360 114 -1 0
359 114 -1 0
358 114 -1 0
357 114 -1 0
356 114 -1 0
355 114 -1 0
354 114 -1 0
353 114 -1 0
352 114 -1 0
351 114 -1 0
205 114 -1 0
204 114 -1 0
203 114 -1 0
202 114 -1 0
201 114 -1 0
200 114 -1 0
199 114 -1 0
198 114 -1 0
197 114 -1 0
196 114 -1 0
195 114 -1 0
366 113 -1 0
365 113 -1 0
364 113 -1 0
363 113 -1 0
362 113 -1 0
361 113 -1 0
360 113 -1 0
359 113 -1 0
358 113 -1 0
357 113 -1 0
356 113 -1 0
355 113 -1 0
354 113 -1 0
353 113 -1 0
352 113 -1 0
205 113 -1 0
204 113 -1 0
203 113 -1 0
202 113 -1 0
201 113 -1 0
200 113 -1 0
199 113 -1 0
198 113 -1 0
197 113 -1 0
196 113 -1 0
195 113 -1 0
366 112 -1 0
365 112 -1 0
364 112 -1 0
363 112 -1 0
362 112 -1 0
361 112 -1 0
360 112 -1 0
359 112 -1 0
358 112 -1 0
357 112 -1 0
356 112 -1 0
355 112 -1 0
354 112 -1 0
353 112 -1 0
352 112 -1 0
205 112 -1 0
204 112 -1 0
203 112 -1 0
202 112 -1 0
201 112 -1 0
200 112 -1 0
199 112 -1 0
198 112 -1 0
197 112 -1 0
196 112 -1 0
195 112 -1 0
366 111 -1 0
365 111 -1 0
364 111 -1 0
363 111 -1 0
362 111 -1 0
361 111 -1 0
360 111 -1 0
359 111 -1 0
358 111 -1 0
357 111 -1 0
356 111 -1 0
355 111 -1 0
354 111 -1 0
353 111 -1 0
352 111 -1 0
204 111 -1 0
203 111 -1 0
202 111 -1 0
201 111 -1 0
200 111 -1 0
199 111 -1 0
198 111 -1 0
197 111 -1 0
196 111 -1 0
367 110 -1 0
366 110 -1 0
365 110 -1 0
364 110 -1 0
363 110 -1 0
362 110 -1 0
361 110 -1 0
360 110 -1 0
359 110 -1 0
358 110 -1 0
357 110 -1 0
356 110 -1 0
355 110 -1 0
354 110 -1 0
353 110 -1 0
205 110 -1 0
204 110 -1 0
203 110 -1 0
202 110 -1 0
201 110 -1 0
200 110 -1 0
199 110 -1 0
198 110 -1 0
197 110 -1 0
196 110 -1 0
195 110 -1 0
366 109 -1 0
365 109 -1 0
364 109 -1 0
363 109 -1 0
362 109 -1 0
361 109 -1 0
360 109 -1 0
359 109 -1 0
358 109 -1 0
356 109 -1 0
205 109 -1 0
204 109 -1 0
203 109 -1 0
202 109 -1 0
201 109 -1 0
200 109 -1 0
199 109 -1 0
198 109 -1 0
197 109 -1 0
196 109 -1 0
195 109 -1 0
368 108 -1 0
366 108 -1 0
365 108 -1 0
364 108 -1 0
363 108 -1 0
362 108 -1 0
361 108 -1 0
360 108 -1 0
359 108 -1 0
358 108 -1 0
204 108 -1 0
203 108 -1 0
202 108 -1 0
201 108 -1 0
200 108 -1 0
199 108 -1 0
198 108 -1 0
197 108 -1 0
196 108 -1 0
371 107 -1 0
370 107 -1 0
369 107 -1 0
368 107 -1 0
367 107 -1 0
366 107 -1 0
365 107 -1 0
364 107 -1 0
363 107 -1 0
362 107 -1 0
361 107 -1 0
360 107 -1 0
359 107 -1 0
358 107 -1 0
205 107 -1 0
204 107 -1 0
203 107 -1 0
202 107 -1 0
201 107 -1 0
200 107 -1 0
199 107 -1 0
198 107 -1 0
197 107 -1 0
196 107 -1 0
195 107 -1 0
372 106 -1 0
371 106 -1 0
370 106 -1 0
369 106 -1 0
368 106 -1 0
367 106 -1 0
366 106 -1 0
365 106 -1 0
364 106 -1 0
363 106 -1 0
362 106 -1 0
361 106 -1 0
360 106 -1 0
359 106 -1 0
204 106 -1 0
203 106 -1 0
202 106 -1 0
201 106 -1 0
200 106 -1 0
199 106 -1 0
198 106 -1 0
197 106 -1 0
196 106 -1 0
372 105 -1 0
371 105 -1 0
370 105 -1 0
369 105 -1 0
368 105 -1 0
367 105 -1 0
366 105 -1 0
365 105 -1 0
364 105 -1 0
362 105 -1 0
205 105 -1 0
204 105 -1 0
203 105 -1 0
202 105 -1 0
201 105 -1 0
200 105 -1 0
199 105 -1 0
198 105 -1 0
197 105 -1 0
196 105 -1 0
195 105 -1 0
372 104 -1 0
371 104 -1 0
370 104 -1 0
369 104 -1 0
368 104 -1 0
367 104 -1 0
366 104 -1 0
365 104 -1 0
364 104 -1 0
204 104 -1 0
203 104 -1 0
202 104 -1 0
201 104 -1 0
200 104 -1 0
199 104 -1 0
198 104 -1 0
197 104 -1 0
196 104 -1 0
375 103 -1 0
374 103 -1 0
373 103 -1 0
372 103 -1 0
371 103 -1 0
370 103 -1 0
369 103 -1 0
368 103 -1 0
367 103 -1 0
366 103 -1 0
365 103 -1 0
364 103 -1 0
363 103 -1 0
204 103 -1 0
203 103 -1 0
202 103 -1 0
201 103 -1 0
200 103 -1 0
199 103 -1 0
198 103 -1 0
197 103 -1 0
196 103 -1 0
376 102 -1 0
375 102 -1 0
374 102 -1 0
373 102 -1 0
372 102 -1 0
371 102 -1 0
370 102 -1 0
369 102 -1 0
368 102 -1 0
367 102 -1 0
366 102 -1 0
365 102 -1 0
364 102 -1 0
205 102 -1 0
204 102 -1 0
203 102 -1 0
202 102 -1 0
201 102 -1 0
200 102 -1 0
199 102 -1 0
198 102 -1 0
197 102 -1 0
196 102 -1 0
195 102 -1 0
376 101 -1 0
375 101 -1 0
374 101 -1 0
373 101 -1 0
372 101 -1 0
371 101 -1 0
370 101 -1 0
369 101 -1 0
368 101 -1 0
367 101 -1 0
366 101 -1 0
365 101 -1 0
364 101 -1 0
204 101 -1 0
203 101 -1 0
202 101 -1 0
201 101 -1 0
200 101 -1 0
199 101 -1 0
198 101 -1 0
197 101 -1 0
196 101 -1 0
376 100 -1 0
375 100 -1 0
374 100 -1 0
373 100 -1 0
372 100 -1 0
371 100 -1 0
370 100 -1 0
369 100 -1 0
368 100 -1 0
367 100 -1 0
366 100 -1 0
365 100 -1 0
364 100 -1 0
204 100 -1 0
203 100 -1 0
202 100 -1 0
201 100 -1 0
200 100 -1 0
199 100 -1 0
198 100 -1 0
197 100 -1 0
196 100 -1 0
377 99 -1 0
376 99 -1 0
375 99 -1 0
374 99 -1 0
373 99 -1 0
372 99 -1 0
371 99 -1 0
370 99 -1 0
369 99 -1 0
368 99 -1 0
367 99 -1 0
366 99 -1 0
365 99 -1 0
205 99 -1 0
204 99 -1 0
203 99 -1 0
202 99 -1 0
201 99 -1 0
200 99 -1 0
199 99 -1 0
198 99 -1 0
197 99 -1 0
196 99 -1 0
195 99 -1 0
376 98 -1 0
375 98 -1 0
374 98 -1 0
373 98 -1 0
372 98 -1 0
371 98 -1 0
370 98 -1 0
369 98 -1 0
368 98 -1 0
204 98 -1 0
203 98 -1 0
202 98 -1 0
201 98 -1 0
200 98 -1 0
199 98 -1 0
198 98 -1 0
197 98 -1 0
196 98 -1 0
379 97 -1 0
378 97 -1 0
377 97 -1 0
376 97 -1 0
375 97 -1 0
374 97 -1 0
373 97 -1 0
372 97 -1 0
371 97 -1 0
370 97 -1 0
369 97 -1 0
368 97 -1 0
204 97 -1 0
203 97 -1 0
202 97 -1 0
201 97 -1 0
200 97 -1 0
199 97 -1 0
198 97 -1 0
197 97 -1 0
196 97 -1 0
380 96 -1 0
379 96 -1 0
378 96 -1 0
377 96 -1 0
376 96 -1 0
375 96 -1 0
374 96 -1 0
373 96 -1 0
372 96 -1 0
371 96 -1 0
370 96 -1 0
369 96 -1 0
368 96 -1 0
205 96 -1 0
204 96 -1 0
203 96 -1 0
202 96 -1 0
201 96 -1 0
200 96 -1 0
199 96 -1 0
198 96 -1 0
197 96 -1 0
196 96 -1 0
195 96 -1 0
380 95 -1 0
379 95 -1 0
378 95 -1 0
377 95 -1 0
376 95 -1 0
375 95 -1 0
374 95 -1 0
373 95 -1 0
372 95 -1 0
371 95 -1 0
370 95 -1 0
369 95 -1 0
205 95 -1 0
204 95 -1 0
203 95 -1 0
202 95 -1 0
201 95 -1 0
200 95 -1 0
199 95 -1 0
198 95 -1 0
197 95 -1 0
196 95 -1 0
195 95 -1 0
380 94 -1 0
379 94 -1 0
378 94 -1 0
377 94 -1 0
376 94 -1 0
375 94 -1 0
374 94 -1 0
373 94 -1 0
372 94 -1 0
204 94 -1 0
203 94 -1 0
202 94 -1 0
201 94 -1 0
200 94 -1 0
199 94 -1 0
198 94 -1 0
197 94 -1 0
196 94 -1 0
381 93 -1 0
380 93 -1 0
379 93 -1 0
378 93 -1 0
377 93 -1 0
376 93 -1 0
375 93 -1 0
