1691 408 341
221 135 -1 0
220 135 -1 0
219 135 -1 0
218 135 -1 0
217 135 -1 0
216 135 -1 0
215 135 -1 0
214 135 -1 0
213 135 -1 0
272 134 -1 0
271 134 -1 0
270 134 -1 0
269 134 -1 0
268 134 -1 0
267 134 -1 0
266 134 -1 0
265 134 -1 0
264 134 -1 0
263 134 -1 0
262 134 -1 0
261 134 -1 0
260 134 -1 0
259 134 -1 0
258 134 -1 0
257 134 -1 0
256 134 -1 0
255 134 -1 0
254 134 -1 0
253 134 -1 0
252 134 -1 0
251 134 -1 0
250 134 -1 0
249 134 -1 0
248 134 -1 0
247 134 -1 0
246 134 -1 0
245 134 -1 0
244 134 -1 0
243 134 -1 0
242 134 -1 0
241 134 -1 0
240 134 -1 0
239 134 -1 0
237 134 -1 0
234 134 -1 0
233 134 -1 0
232 134 -1 0
230 134 -1 0
229 134 -1 0
226 134 -1 0
225 134 -1 0
224 134 -1 0
223 134 -1 0
221 134 -1 0
220 134 -1 0
219 134 -1 0
218 134 -1 0
217 134 -1 0
216 134 -1 0
215 134 -1 0
214 134 -1 0
213 134 -1 0
273 133 -1 0
272 133 -1 0
271 133 -1 0
270 133 -1 0
269 133 -1 0
268 133 -1 0
267 133 -1 0
266 133 -1 0
265 133 -1 0
264 133 -1 0
263 133 -1 0
262 133 -1 0
261 133 -1 0
260 133 -1 0
259 133 -1 0
258 133 -1 0
257 133 -1 0
256 133 -1 0
255 133 -1 0
254 133 -1 0
253 133 -1 0
252 133 -1 0
251 133 -1 0
250 133 -1 0
249 133 -1 0
248 133 -1 0
247 133 -1 0
246 133 -1 0
245 133 -1 0
244 133 -1 0
243 133 -1 0
242 133 -1 0
241 133 -1 0
240 133 -1 0
221 133 -1 0
220 133 -1 0
219 133 -1 0
218 133 -1 0
217 133 -1 0
216 133 -1 0
215 133 -1 0
214 133 -1 0
213 133 -1 0
273 132 -1 0
272 132 -1 0
271 132 -1 0
270 132 -1 0
269 132 -1 0
268 132 -1 0
267 132 -1 0
266 132 -1 0
265 132 -1 0
264 132 -1 0
263 132 -1 0
262 132 -1 0
261 132 -1 0
260 132 -1 0
259 132 -1 0
258 132 -1 0
257 132 -1 0
256 132 -1 0
255 132 -1 0
254 132 -1 0
253 132 -1 0
252 132 -1 0
251 132 -1 0
250 132 -1 0
249 132 -1 0
248 132 -1 0
243 132 -1 0
220 132 -1 0
219 132 -1 0
218 132 -1 0
217 132 -1 0
216 132 -1 0
215 132 -1 0
214 132 -1 0
273 131 -1 0
272 131 -1 0
271 131 -1 0
270 131 -1 0
269 131 -1 0
268 131 -1 0
267 131 -1 0
266 131 -1 0
265 131 -1 0
264 131 -1 0
263 131 -1 0
262 131 -1 0
261 131 -1 0
260 131 -1 0
259 131 -1 0
258 131 -1 0
257 131 -1 0
256 131 -1 0
255 131 -1 0
254 131 -1 0
253 131 -1 0
252 131 -1 0
251 131 -1 0
250 131 -1 0
249 131 -1 0
248 131 -1 0
217 131 -1 0
274 130 -1 0
273 130 -1 0
272 130 -1 0
271 130 -1 0
270 130 -1 0
269 130 -1 0
268 130 -1 0
267 130 -1 0
266 130 -1 0
265 130 -1 0
264 130 -1 0
263 130 -1 0
262 130 -1 0
261 130 -1 0
260 130 -1 0
259 130 -1 0
258 130 -1 0
257 130 -1 0
256 130 -1 0
255 130 -1 0
254 130 -1 0
253 130 -1 0
252 130 -1 0
251 130 -1 0
250 130 -1 0
249 130 -1 0
248 130 -1 0
273 129 -1 0
272 129 -1 0
271 129 -1 0
270 129 -1 0
269 129 -1 0
268 129 -1 0
267 129 -1 0
266 129 -1 0
265 129 -1 0
264 129 -1 0
263 129 -1 0
262 129 -1 0
261 129 -1 0
260 129 -1 0
259 129 -1 0
258 129 -1 0
257 129 -1 0
256 129 -1 0
255 129 -1 0
254 129 -1 0
253 129 -1 0
252 129 -1 0
251 129 -1 0
250 129 -1 0
249 129 -1 0
273 128 -1 0
272 128 -1 0
271 128 -1 0
270 128 -1 0
269 128 -1 0
268 128 -1 0
267 128 -1 0
266 128 -1 0
265 128 -1 0
264 128 -1 0
263 128 -1 0
262 128 -1 0
261 128 -1 0
260 128 -1 0
259 128 -1 0
258 128 -1 0
257 128 -1 0
256 128 -1 0
255 128 -1 0
254 128 -1 0
253 128 -1 0
252 128 -1 0
251 128 -1 0
250 128 -1 0
273 127 -1 0
272 127 -1 0
271 127 -1 0
270 127 -1 0
269 127 -1 0
268 127 -1 0
267 127 -1 0
266 127 -1 0
265 127 -1 0
264 127 -1 0
263 127 -1 0
262 127 -1 0
261 127 -1 0
260 127 -1 0
259 127 -1 0
258 127 -1 0
257 127 -1 0
256 127 -1 0
255 127 -1 0
254 127 -1 0
253 127 -1 0
272 126 -1 0
271 126 -1 0
270 126 -1 0
269 126 -1 0
268 126 -1 0
267 126 -1 0
266 126 -1 0
265 126 -1 0
262 126 -1 0
261 126 -1 0
260 126 -1 0
259 126 -1 0
258 126 -1 0
256 126 -1 0
320 125 -1 0
269 125 -1 0
313 81 -1 1
312 81 -1 1
311 81 -1 1
316 80 -1 1
315 80 -1 1
314 80 -1 1
313 80 -1 1
312 80 -1 1
311 80 -1 1
310 80 -1 1
309 80 -1 1
308 80 -1 1
319 79 -1 1
318 79 -1 1
317 79 -1 1
316 79 -1 1
315 79 -1 1
314 79 -1 1
313 79 -1 1
312 79 -1 1
311 79 -1 1
310 79 -1 1
309 79 -1 1
308 79 -1 1
307 79 -1 1
320 78 -1 1
319 78 -1 1
318 78 -1 1
317 78 -1 1
316 78 -1 1
315 78 -1 1
314 78 -1 1
313 78 -1 1
312 78 -1 1
311 78 -1 1
310 78 -1 1
309 78 -1 1
308 78 -1 1
307 78 -1 1
306 78 -1 1
321 77 -1 1
320 77 -1 1
319 77 -1 1
318 77 -1 1
317 77 -1 1
316 77 -1 1
315 77 -1 1
314 77 -1 1
313 77 -1 1
312 77 -1 1
311 77 -1 1
310 77 -1 1
309 77 -1 1
308 77 -1 1
307 77 -1 1
306 77 -1 1
322 76 -1 1
321 76 -1 1
320 76 -1 1
319 76 -1 1
318 76 -1 1
317 76 -1 1
316 76 -1 1
315 76 -1 1
314 76 -1 1
313 76 -1 1
312 76 -1 1
311 76 -1 1
310 76 -1 1
309 76 -1 1
308 76 -1 1
307 76 -1 1
306 76 -1 1
323 75 -1 1
322 75 -1 1
321 75 -1 1
320 75 -1 1
319 75 -1 1
318 75 -1 1
317 75 -1 1
316 75 -1 1
315 75 -1 1
314 75 -1 1
313 75 -1 1
312 75 -1 1
311 75 -1 1
310 75 -1 1
309 75 -1 1
308 75 -1 1
307 75 -1 1
306 75 -1 1
305 75 -1 1
324 74 -1 1
323 74 -1 1
322 74 -1 1
321 74 -1 1
320 74 -1 1
319 74 -1 1
318 74 -1 1
317 74 -1 1
316 74 -1 1
315 74 -1 1
314 74 -1 1
313 74 -1 1
312 74 -1 1
311 74 -1 1
310 74 -1 1
309 74 -1 1
308 74 -1 1
307 74 -1 1
306 74 -1 1
305 74 -1 1
326 73 -1 1
325 73 -1 1
324 73 -1 1
323 73 -1 1
322 73 -1 1
321 73 -1 1
320 73 -1 1
319 73 -1 1
318 73 -1 1
317 73 -1 1
316 73 -1 1
315 73 -1 1
314 73 -1 1
313 73 -1 1
312 73 -1 1
311 73 -1 1
310 73 -1 1
309 73 -1 1
308 73 -1 1
307 73 -1 1
306 73 -1 1
327 72 -1 1
326 72 -1 1
325 72 -1 1
324 72 -1 1
323 72 -1 1
322 72 -1 1
321 72 -1 1
320 72 -1 1
319 72 -1 1
318 72 -1 1
317 72 -1 1
316 72 -1 1
315 72 -1 1
314 72 -1 1
313 72 -1 1
312 72 -1 1
311 72 -1 1
310 72 -1 1
309 72 -1 1
308 72 -1 1
307 72 -1 1
306 72 -1 1
329 71 -1 1
328 71 -1 1
327 71 -1 1
326 71 -1 1
325 71 -1 1
324 71 -1 1
323 71 -1 1
322 71 -1 1
321 71 -1 1
320 71 -1 1
319 71 -1 1
318 71 -1 1
317 71 -1 1
316 71 -1 1
315 71 -1 1
314 71 -1 1
313 71 -1 1
312 71 -1 1
311 71 -1 1
310 71 -1 1
309 71 -1 1
308 71 -1 1
307 71 -1 1
306 71 -1 1
330 70 -1 1
329 70 -1 1
328 70 -1 1
327 70 -1 1
326 70 -1 1
325 70 -1 1
324 70 -1 1
323 70 -1 1
322 70 -1 1
321 70 -1 1
320 70 -1 1
319 70 -1 1
318 70 -1 1
317 70 -1 1
316 70 -1 1
315 70 -1 1
314 70 -1 1
313 70 -1 1
312 70 -1 1
311 70 -1 1
310 70 -1 1
309 70 -1 1
308 70 -1 1
307 70 -1 1
331 69 -1 1
330 69 -1 1
329 69 -1 1
328 69 -1 1
327 69 -1 1
326 69 -1 1
325 69 -1 1
324 69 -1 1
323 69 -1 1
322 69 -1 1
321 69 -1 1
320 69 -1 1
319 69 -1 1
318 69 -1 1
317 69 -1 1
316 69 -1 1
315 69 -1 1
310 69 -1 1
331 68 -1 1
330 68 -1 1
329 68 -1 1
328 68 -1 1
327 68 -1 1
326 68 -1 1
325 68 -1 1
324 68 -1 1
323 68 -1 1
322 68 -1 1
321 68 -1 1
320 68 -1 1
319 68 -1 1
318 68 -1 1
317 68 -1 1
316 68 -1 1
331 67 -1 1
330 67 -1 1
329 67 -1 1
328 67 -1 1
327 67 -1 1
326 67 -1 1
325 67 -1 1
324 67 -1 1
323 67 -1 1
322 67 -1 1
321 67 -1 1
320 67 -1 1
319 67 -1 1
318 67 -1 1
317 67 -1 1
332 66 -1 1
331 66 -1 1
330 66 -1 1
329 66 -1 1
328 66 -1 1
327 66 -1 1
326 66 -1 1
325 66 -1 1
324 66 -1 1
323 66 -1 1
322 66 -1 1
321 66 -1 1
320 66 -1 1
319 66 -1 1
318 66 -1 1
258 66 -1 0
331 65 -1 1
330 65 -1 1
329 65 -1 1
328 65 -1 1
327 65 -1 1
326 65 -1 1
325 65 -1 1
324 65 -1 1
323 65 -1 1
322 65 -1 1
321 65 -1 1
320 65 -1 1
261 65 -1 0
260 65 -1 0
259 65 -1 0
258 65 -1 0
257 65 -1 0
256 65 -1 0
255 65 -1 0
331 64 -1 1
330 64 -1 1
329 64 -1 1
328 64 -1 1
327 64 -1 1
326 64 -1 1
325 64 -1 1
324 64 -1 1
323 64 -1 1
322 64 -1 1
262 64 -1 0
261 64 -1 0
260 64 -1 0
259 64 -1 0
258 64 -1 0
257 64 -1 0
256 64 -1 0
255 64 -1 0
254 64 -1 0
331 63 -1 1
330 63 -1 1
329 63 -1 1
328 63 -1 1
327 63 -1 1
326 63 -1 1
325 63 -1 1
324 63 -1 1
323 63 -1 1
262 63 -1 0
261 63 -1 0
260 63 -1 0
259 63 -1 0
258 63 -1 0
257 63 -1 0
256 63 -1 0
255 63 -1 0
254 63 -1 0
330 62 -1 1
329 62 -1 1
328 62 -1 1
327 62 -1 1
326 62 -1 1
325 62 -1 1
324 62 -1 1
264 62 -1 0
263 62 -1 0
262 62 -1 0
261 62 -1 0
260 62 -1 0
259 62 -1 0
258 62 -1 0
257 62 -1 0
256 62 -1 0
255 62 -1 0
254 62 -1 0
327 61 -1 1
265 61 -1 0
264 61 -1 0
263 61 -1 0
262 61 -1 0
261 61 -1 0
260 61 -1 0
259 61 -1 0
258 61 -1 0
257 61 -1 0
256 61 -1 0
255 61 -1 0
254 61 -1 0
253 61 -1 0
266 60 -1 0
265 60 -1 0
264 60 -1 0
263 60 -1 0
262 60 -1 0
261 60 -1 0
260 60 -1 0
259 60 -1 0
258 60 -1 0
257 60 -1 0
256 60 -1 0
255 60 -1 0
254 60 -1 0
266 59 -1 0
265 59 -1 0
264 59 -1 0
263 59 -1 0
262 59 -1 0
261 59 -1 0
260 59 -1 0
259 59 -1 0
258 59 -1 0
257 59 -1 0
256 59 -1 0
255 59 -1 0
254 59 -1 0
266 58 -1 0
265 58 -1 0
264 58 -1 0
263 58 -1 0
262 58 -1 0
261 58 -1 0
260 58 -1 0
259 58 -1 0
258 58 -1 0
257 58 -1 0
256 58 -1 0
255 58 -1 0
254 58 -1 0
267 57 -1 0
266 57 -1 0
265 57 -1 0
264 57 -1 0
263 57 -1 0
262 57 -1 0
261 57 -1 0
260 57 -1 0
259 57 -1 0
258 57 -1 0
257 57 -1 0
256 57 -1 0
255 57 -1 0
266 56 -1 0
265 56 -1 0
264 56 -1 0
263 56 -1 0
262 56 -1 0
261 56 -1 0
260 56 -1 0
259 56 -1 0
258 56 -1 0
257 56 -1 0
256 56 -1 0
267 55 -1 0
266 55 -1 0
265 55 -1 0
264 55 -1 0
263 55 -1 0
262 55 -1 0
261 55 -1 0
260 55 -1 0
259 55 -1 0
258 55 -1 0
257 55 -1 0
256 55 -1 0
267 54 -1 0
266 54 -1 0
265 54 -1 0
264 54 -1 0
263 54 -1 0
262 54 -1 0
261 54 -1 0
260 54 -1 0
259 54 -1 0
258 54 -1 0
257 54 -1 0
267 53 -1 0
266 53 -1 0
265 53 -1 0
264 53 -1 0
263 53 -1 0
262 53 -1 0
261 53 -1 0
260 53 -1 0
259 53 -1 0
258 53 -1 0
257 53 -1 0
266 52 -1 0
265 52 -1 0
264 52 -1 0
263 52 -1 0
262 52 -1 0
261 52 -1 0
260 52 -1 0
259 52 -1 0
258 52 -1 0
267 51 -1 0
266 51 -1 0
265 51 -1 0
264 51 -1 0
263 51 -1 0
262 51 -1 0
261 51 -1 0
260 51 -1 0
259 51 -1 0
258 51 -1 0
257 51 -1 0
266 50 -1 0
265 50 -1 0
264 50 -1 0
263 50 -1 0
262 50 -1 0
261 50 -1 0
260 50 -1 0
259 50 -1 0
258 50 -1 0
267 49 -1 0
266 49 -1 0
265 49 -1 0
264 49 -1 0
263 49 -1 0
262 49 -1 0
261 49 -1 0
260 49 -1 0
259 49 -1 0
258 49 -1 0
257 49 -1 0
267 48 -1 0
266 48 -1 0
265 48 -1 0
264 48 -1 0
263 48 -1 0
262 48 -1 0
261 48 -1 0
260 48 -1 0
259 48 -1 0
258 48 -1 0
257 48 -1 0
267 47 -1 0
266 47 -1 0
265 47 -1 0
264 47 -1 0
263 47 -1 0
262 47 -1 0
261 47 -1 0
260 47 -1 0
259 47 -1 0
258 47 -1 0
257 47 -1 0
268 46 -1 0
267 46 -1 0
266 46 -1 0
265 46 -1 0
264 46 -1 0
263 46 -1 0
262 46 -1 0
261 46 -1 0
260 46 -1 0
259 46 -1 0
258 46 -1 0
257 46 -1 0
269 45 -1 0
268 45 -1 0
267 45 -1 0
266 45 -1 0
265 45 -1 0
264 45 -1 0
263 45 -1 0
262 45 -1 0
261 45 -1 0
260 45 -1 0
259 45 -1 0
258 45 -1 0
269 44 -1 0
268 44 -1 0
267 44 -1 0
266 44 -1 0
265 44 -1 0
264 44 -1 0
263 44 -1 0
262 44 -1 0
261 44 -1 0
260 44 -1 0
259 44 -1 0
258 44 -1 0
269 43 -1 0
268 43 -1 0
267 43 -1 0
266 43 -1 0
265 43 -1 0
264 43 -1 0
263 43 -1 0
262 43 -1 0
261 43 -1 0
260 43 -1 0
259 43 -1 0
258 43 -1 0
270 42 -1 0
269 42 -1 0
268 42 -1 0
267 42 -1 0
266 42 -1 0
265 42 -1 0
264 42 -1 0
263 42 -1 0
262 42 -1 0
261 42 -1 0
260 42 -1 0
259 42 -1 0
270 41 -1 0
269 41 -1 0
268 41 -1 0
267 41 -1 0
266 41 -1 0
265 41 -1 0
264 41 -1 0
263 41 -1 0
262 41 -1 0
261 41 -1 0
260 41 -1 0
259 41 -1 0
270 40 -1 0
269 40 -1 0
268 40 -1 0
267 40 -1 0
266 40 -1 0
265 40 -1 0
264 40 -1 0
263 40 -1 0
262 40 -1 0
261 40 -1 0
260 40 -1 0
259 40 -1 0
271 39 -1 0
270 39 -1 0
269 39 -1 0
268 39 -1 0
267 39 -1 0
266 39 -1 0
265 39 -1 0
264 39 -1 0
263 39 -1 0
262 39 -1 0
261 39 -1 0
260 39 -1 0
270 38 -1 0
269 38 -1 0
268 38 -1 0
267 38 -1 0
266 38 -1 0
265 38 -1 0
264 38 -1 0
263 38 -1 0
262 38 -1 0
271 37 -1 0
270 37 -1 0
269 37 -1 0
268 37 -1 0
267 37 -1 0
266 37 -1 0
265 37 -1 0
264 37 -1 0
263 37 -1 0
262 37 -1 0
271 36 -1 0
270 36 -1 0
269 36 -1 0
268 36 -1 0
267 36 -1 0
266 36 -1 0
265 36 -1 0
264 36 -1 0
263 36 -1 0
262 36 -1 0
261 36 -1 0
271 35 -1 0
270 35 -1 0
269 35 -1 0
268 35 -1 0
267 35 -1 0
266 35 -1 0
265 35 -1 0
264 35 -1 0
263 35 -1 0
262 35 -1 0
272 34 -1 0
271 34 -1 0
270 34 -1 0
269 34 -1 0
268 34 -1 0
267 34 -1 0
266 34 -1 0
265 34 -1 0
264 34 -1 0
263 34 -1 0
262 34 -1 0
272 33 -1 0
271 33 -1 0
270 33 -1 0
269 33 -1 0
268 33 -1 0
267 33 -1 0
266 33 -1 0
265 33 -1 0
264 33 -1 0
263 33 -1 0
262 33 -1 0
273 32 -1 0
272 32 -1 0
271 32 -1 0
270 32 -1 0
269 32 -1 0
268 32 -1 0
267 32 -1 0
266 32 -1 0
265 32 -1 0
264 32 -1 0
263 32 -1 0
273 31 -1 0
272 31 -1 0
271 31 -1 0
270 31 -1 0
269 31 -1 0
268 31 -1 0
267 31 -1 0
266 31 -1 0
265 31 -1 0
264 31 -1 0
263 31 -1 0
274 30 -1 0
273 30 -1 0
272 30 -1 0
271 30 -1 0
270 30 -1 0
269 30 -1 0
268 30 -1 0
267 30 -1 0
266 30 -1 0
265 30 -1 0
264 30 -1 0
263 30 -1 0
275 29 -1 0
274 29 -1 0
273 29 -1 0
272 29 -1 0
271 29 -1 0
270 29 -1 0
269 29 -1 0
268 29 -1 0
267 29 -1 0
266 29 -1 0
265 29 -1 0
264 29 -1 0
276 28 -1 0
275 28 -1 0
274 28 -1 0
273 28 -1 0
272 28 -1 0
271 28 -1 0
270 28 -1 0
269 28 -1 0
268 28 -1 0
267 28 -1 0
266 28 -1 0
265 28 -1 0
264 28 -1 0
277 27 -1 0
276 27 -1 0
275 27 -1 0
274 27 -1 0
273 27 -1 0
272 27 -1 0
271 27 -1 0
270 27 -1 0
269 27 -1 0
268 27 -1 0
267 27 -1 0
266 27 -1 0
265 27 -1 0
264 27 -1 0
280 26 -1 0
279 26 -1 0
278 26 -1 0
277 26 -1 0
276 26 -1 0
275 26 -1 0
274 26 -1 0
273 26 -1 0
272 26 -1 0
271 26 -1 0
270 26 -1 0
269 26 -1 0
268 26 -1 0
267 26 -1 0
266 26 -1 0
265 26 -1 0
281 25 -1 0
280 25 -1 0
279 25 -1 0
278 25 -1 0
277 25 -1 0
276 25 -1 0
275 25 -1 0
274 25 -1 0
273 25 -1 0
272 25 -1 0
271 25 -1 0
270 25 -1 0
269 25 -1 0
268 25 -1 0
267 25 -1 0
266 25 -1 0
282 24 -1 0
281 24 -1 0
280 24 -1 0
279 24 -1 0
278 24 -1 0
277 24 -1 0
276 24 -1 0
275 24 -1 0
274 24 -1 0
273 24 -1 0
272 24 -1 0
271 24 -1 0
270 24 -1 0
269 24 -1 0
268 24 -1 0
267 24 -1 0
266 24 -1 0
283 23 -1 0
282 23 -1 0
281 23 -1 0
280 23 -1 0
279 23 -1 0
278 23 -1 0
277 23 -1 0
276 23 -1 0
275 23 -1 0
274 23 -1 0
273 23 -1 0
272 23 -1 0
271 23 -1 0
270 23 -1 0
269 23 -1 0
268 23 -1 0
267 23 -1 0
283 22 -1 0
282 22 -1 0
281 22 -1 0
280 22 -1 0
279 22 -1 0
278 22 -1 0
277 22 -1 0
276 22 -1 0
275 22 -1 0
274 22 -1 0
273 22 -1 0
272 22 -1 0
271 22 -1 0
270 22 -1 0
269 22 -1 0
268 22 -1 0
285 21 -1 0
284 21 -1 0
283 21 -1 0
282 21 -1 0
281 21 -1 0
280 21 -1 0
279 21 -1 0
278 21 -1 0
277 21 -1 0
276 21 -1 0
275 21 -1 0
274 21 -1 0
273 21 -1 0
272 21 -1 0
271 21 -1 0
270 21 -1 0
269 21 -1 0
286 20 -1 0
285 20 -1 0
284 20 -1 0
283 20 -1 0
282 20 -1 0
281 20 -1 0
280 20 -1 0
279 20 -1 0
278 20 -1 0
277 20 -1 0
276 20 -1 0
275 20 -1 0
274 20 -1 0
273 20 -1 0
272 20 -1 0
286 19 -1 0
285 19 -1 0
284 19 -1 0
283 19 -1 0
282 19 -1 0
281 19 -1 0
280 19 -1 0
279 19 -1 0
278 19 -1 0
277 19 -1 0
276 19 -1 0
275 19 -1 0
274 19 -1 0
273 19 -1 0
288 18 -1 0
287 18 -1 0
286 18 -1 0
285 18 -1 0
284 18 -1 0
283 18 -1 0
282 18 -1 0
281 18 -1 0
280 18 -1 0
279 18 -1 0
278 18 -1 0
277 18 -1 0
276 18 -1 0
275 18 -1 0
274 18 -1 0
289 17 -1 0
288 17 -1 0
287 17 -1 0
286 17 -1 0
285 17 -1 0
284 17 -1 0
283 17 -1 0
282 17 -1 0
281 17 -1 0
280 17 -1 0
279 17 -1 0
278 17 -1 0
277 17 -1 0
276 17 -1 0
275 17 -1 0
289 16 -1 0
288 16 -1 0
287 16 -1 0
286 16 -1 0
285 16 -1 0
284 16 -1 0
283 16 -1 0
282 16 -1 0
281 16 -1 0
280 16 -1 0
279 16 -1 0
278 16 -1 0
277 16 -1 0
