2405 408 341
110 208 -1 0
109 208 -1 0
214 207 -1 1
213 207 -1 1
212 207 -1 1
211 207 -1 1
210 207 -1 1
209 207 -1 1
208 207 -1 1
207 207 -1 1
206 207 -1 1
205 207 -1 1
117 207 -1 0
116 207 -1 0
115 207 -1 0
114 207 -1 0
113 207 -1 0
112 207 -1 0
111 207 -1 0
110 207 -1 0
109 207 -1 0
214 206 -1 1
213 206 -1 1
212 206 -1 1
211 206 -1 1
210 206 -1 1
209 206 -1 1
208 206 -1 1
207 206 -1 1
206 206 -1 1
205 206 -1 1
118 206 -1 0
117 206 -1 0
116 206 -1 0
115 206 -1 0
114 206 -1 0
113 206 -1 0
112 206 -1 0
111 206 -1 0
110 206 -1 0
109 206 -1 0
108 206 -1 0
214 205 -1 1
213 205 -1 1
212 205 -1 1
211 205 -1 1
210 205 -1 1
209 205 -1 1
208 205 -1 1
207 205 -1 1
206 205 -1 1
205 205 -1 1
204 205 -1 1
117 205 -1 0
116 205 -1 0
115 205 -1 0
114 205 -1 0
113 205 -1 0
112 205 -1 0
111 205 -1 0
110 205 -1 0
109 205 -1 0
215 204 -1 1
214 204 -1 1
213 204 -1 1
212 204 -1 1
211 204 -1 1
210 204 -1 1
209 204 -1 1
208 204 -1 1
207 204 -1 1
206 204 -1 1
205 204 -1 1
204 204 -1 1
117 204 -1 0
116 204 -1 0
115 204 -1 0
114 204 -1 0
113 204 -1 0
112 204 -1 0
111 204 -1 0
110 204 -1 0
109 204 -1 0
214 203 -1 1
213 203 -1 1
212 203 -1 1
211 203 -1 1
210 203 -1 1
209 203 -1 1
208 203 -1 1
207 203 -1 1
206 203 -1 1
205 203 -1 1
204 203 -1 1
203 203 -1 1
117 203 -1 0
116 203 -1 0
115 203 -1 0
114 203 -1 0
113 203 -1 0
112 203 -1 0
111 203 -1 0
110 203 -1 0
109 203 -1 0
214 202 -1 1
213 202 -1 1
212 202 -1 1
211 202 -1 1
210 202 -1 1
209 202 -1 1
208 202 -1 1
207 202 -1 1
206 202 -1 1
205 202 -1 1
204 202 -1 1
203 202 -1 1
202 202 -1 1
116 202 -1 0
115 202 -1 0
114 202 -1 0
113 202 -1 0
112 202 -1 0
111 202 -1 0
110 202 -1 0
214 201 -1 1
213 201 -1 1
212 201 -1 1
211 201 -1 1
210 201 -1 1
209 201 -1 1
208 201 -1 1
207 201 -1 1
206 201 -1 1
205 201 -1 1
204 201 -1 1
203 201 -1 1
202 201 -1 1
201 201 -1 1
116 201 -1 0
115 201 -1 0
114 201 -1 0
113 201 -1 0
112 201 -1 0
111 201 -1 0
110 201 -1 0
213 200 -1 1
212 200 -1 1
211 200 -1 1
210 200 -1 1
209 200 -1 1
208 200 -1 1
207 200 -1 1
206 200 -1 1
205 200 -1 1
204 200 -1 1
203 200 -1 1
202 200 -1 1
201 200 -1 1
117 200 -1 0
116 200 -1 0
115 200 -1 0
114 200 -1 0
113 200 -1 0
112 200 -1 0
111 200 -1 0
110 200 -1 0
109 200 -1 0
212 199 -1 1
211 199 -1 1
210 199 -1 1
209 199 -1 1
208 199 -1 1
207 199 -1 1
206 199 -1 1
205 199 -1 1
204 199 -1 1
203 199 -1 1
202 199 -1 1
201 199 -1 1
117 199 -1 0
116 199 -1 0
115 199 -1 0
114 199 -1 0
113 199 -1 0
112 199 -1 0
111 199 -1 0
110 199 -1 0
109 199 -1 0
212 198 -1 1
211 198 -1 1
210 198 -1 1
209 198 -1 1
208 198 -1 1
207 198 -1 1
206 198 -1 1
205 198 -1 1
204 198 -1 1
203 198 -1 1
202 198 -1 1
201 198 -1 1
200 198 -1 1
117 198 -1 0
116 198 -1 0
115 198 -1 0
114 198 -1 0
113 198 -1 0
112 198 -1 0
111 198 -1 0
110 198 -1 0
109 198 -1 0
211 197 -1 1
210 197 -1 1
209 197 -1 1
208 197 -1 1
207 197 -1 1
206 197 -1 1
205 197 -1 1
204 197 -1 1
203 197 -1 1
202 197 -1 1
201 197 -1 1
118 197 -1 0
117 197 -1 0
116 197 -1 0
115 197 -1 0
114 197 -1 0
113 197 -1 0
112 197 -1 0
111 197 -1 0
110 197 -1 0
109 197 -1 0
108 197 -1 0
211 196 -1 1
210 196 -1 1
209 196 -1 1
208 196 -1 1
207 196 -1 1
206 196 -1 1
205 196 -1 1
204 196 -1 1
203 196 -1 1
202 196 -1 1
201 196 -1 1
117 196 -1 0
116 196 -1 0
115 196 -1 0
114 196 -1 0
113 196 -1 0
112 196 -1 0
111 196 -1 0
110 196 -1 0
109 196 -1 0
210 195 -1 1
209 195 -1 1
208 195 -1 1
207 195 -1 1
206 195 -1 1
205 195 -1 1
204 195 -1 1
203 195 -1 1
202 195 -1 1
201 195 -1 1
200 195 -1 1
117 195 -1 0
116 195 -1 0
115 195 -1 0
114 195 -1 0
113 195 -1 0
112 195 -1 0
111 195 -1 0
110 195 -1 0
109 195 -1 0
209 194 -1 1
208 194 -1 1
207 194 -1 1
206 194 -1 1
205 194 -1 1
204 194 -1 1
203 194 -1 1
202 194 -1 1
201 194 -1 1
200 194 -1 1
117 194 -1 0
116 194 -1 0
115 194 -1 0
114 194 -1 0
113 194 -1 0
112 194 -1 0
111 194 -1 0
110 194 -1 0
109 194 -1 0
209 193 -1 1
208 193 -1 1
207 193 -1 1
206 193 -1 1
205 193 -1 1
204 193 -1 1
203 193 -1 1
202 193 -1 1
201 193 -1 1
200 193 -1 1
199 193 -1 1
117 193 -1 0
116 193 -1 0
115 193 -1 0
114 193 -1 0
113 193 -1 0
112 193 -1 0
111 193 -1 0
110 193 -1 0
109 193 -1 0
209 192 -1 1
208 192 -1 1
207 192 -1 1
206 192 -1 1
205 192 -1 1
204 192 -1 1
203 192 -1 1
202 192 -1 1
201 192 -1 1
200 192 -1 1
199 192 -1 1
198 192 -1 1
197 192 -1 1
118 192 -1 0
117 192 -1 0
116 192 -1 0
115 192 -1 0
114 192 -1 0
113 192 -1 0
112 192 -1 0
111 192 -1 0
110 192 -1 0
109 192 -1 0
108 192 -1 0
209 191 -1 1
208 191 -1 1
207 191 -1 1
206 191 -1 1
205 191 -1 1
204 191 -1 1
203 191 -1 1
202 191 -1 1
201 191 -1 1
200 191 -1 1
199 191 -1 1
198 191 -1 1
197 191 -1 1
196 191 -1 1
117 191 -1 0
116 191 -1 0
115 191 -1 0
114 191 -1 0
113 191 -1 0
112 191 -1 0
111 191 -1 0
110 191 -1 0
109 191 -1 0
208 190 -1 1
207 190 -1 1
206 190 -1 1
205 190 -1 1
204 190 -1 1
203 190 -1 1
202 190 -1 1
201 190 -1 1
200 190 -1 1
199 190 -1 1
198 190 -1 1
197 190 -1 1
196 190 -1 1
117 190 -1 0
116 190 -1 0
115 190 -1 0
114 190 -1 0
113 190 -1 0
112 190 -1 0
111 190 -1 0
110 190 -1 0
109 190 -1 0
208 189 -1 1
207 189 -1 1
206 189 -1 1
205 189 -1 1
204 189 -1 1
203 189 -1 1
202 189 -1 1
201 189 -1 1
200 189 -1 1
199 189 -1 1
198 189 -1 1
197 189 -1 1
196 189 -1 1
117 189 -1 0
116 189 -1 0
115 189 -1 0
114 189 -1 0
113 189 -1 0
112 189 -1 0
111 189 -1 0
110 189 -1 0
109 189 -1 0
208 188 -1 1
207 188 -1 1
206 188 -1 1
205 188 -1 1
204 188 -1 1
203 188 -1 1
202 188 -1 1
201 188 -1 1
200 188 -1 1
199 188 -1 1
198 188 -1 1
197 188 -1 1
196 188 -1 1
195 188 -1 1
117 188 -1 0
116 188 -1 0
115 188 -1 0
114 188 -1 0
113 188 -1 0
112 188 -1 0
111 188 -1 0
110 188 -1 0
109 188 -1 0
207 187 -1 1
206 187 -1 1
205 187 -1 1
204 187 -1 1
203 187 -1 1
202 187 -1 1
201 187 -1 1
200 187 -1 1
199 187 -1 1
198 187 -1 1
197 187 -1 1
196 187 -1 1
195 187 -1 1
194 187 -1 1
118 187 -1 0
117 187 -1 0
116 187 -1 0
115 187 -1 0
114 187 -1 0
113 187 -1 0
112 187 -1 0
111 187 -1 0
110 187 -1 0
109 187 -1 0
108 187 -1 0
207 186 -1 1
206 186 -1 1
205 186 -1 1
204 186 -1 1
203 186 -1 1
202 186 -1 1
201 186 -1 1
200 186 -1 1
199 186 -1 1
198 186 -1 1
197 186 -1 1
196 186 -1 1
195 186 -1 1
194 186 -1 1
117 186 -1 0
116 186 -1 0
115 186 -1 0
114 186 -1 0
113 186 -1 0
112 186 -1 0
111 186 -1 0
110 186 -1 0
109 186 -1 0
206 185 -1 1
205 185 -1 1
204 185 -1 1
203 185 -1 1
202 185 -1 1
201 185 -1 1
200 185 -1 1
199 185 -1 1
198 185 -1 1
197 185 -1 1
196 185 -1 1
195 185 -1 1
194 185 -1 1
193 185 -1 1
117 185 -1 0
116 185 -1 0
115 185 -1 0
114 185 -1 0
113 185 -1 0
112 185 -1 0
111 185 -1 0
110 185 -1 0
109 185 -1 0
204 184 -1 1
203 184 -1 1
202 184 -1 1
201 184 -1 1
200 184 -1 1
199 184 -1 1
198 184 -1 1
197 184 -1 1
196 184 -1 1
195 184 -1 1
194 184 -1 1
193 184 -1 1
192 184 -1 1
117 184 -1 0
116 184 -1 0
115 184 -1 0
114 184 -1 0
113 184 -1 0
112 184 -1 0
111 184 -1 0
110 184 -1 0
109 184 -1 0
108 184 -1 0
204 183 -1 1
203 183 -1 1
202 183 -1 1
201 183 -1 1
200 183 -1 1
199 183 -1 1
198 183 -1 1
197 183 -1 1
196 183 -1 1
195 183 -1 1
194 183 -1 1
193 183 -1 1
192 183 -1 1
117 183 -1 0
116 183 -1 0
115 183 -1 0
114 183 -1 0
113 183 -1 0
112 183 -1 0
111 183 -1 0
110 183 -1 0
109 183 -1 0
108 183 -1 0
107 183 -1 0
204 182 -1 1
203 182 -1 1
202 182 -1 1
201 182 -1 1
200 182 -1 1
199 182 -1 1
198 182 -1 1
197 182 -1 1
196 182 -1 1
195 182 -1 1
194 182 -1 1
193 182 -1 1
192 182 -1 1
118 182 -1 0
117 182 -1 0
116 182 -1 0
115 182 -1 0
114 182 -1 0
113 182 -1 0
112 182 -1 0
111 182 -1 0
110 182 -1 0
109 182 -1 0
108 182 -1 0
107 182 -1 0
203 181 -1 1
202 181 -1 1
201 181 -1 1
200 181 -1 1
199 181 -1 1
198 181 -1 1
197 181 -1 1
196 181 -1 1
195 181 -1 1
194 181 -1 1
193 181 -1 1
192 181 -1 1
191 181 -1 1
117 181 -1 0
116 181 -1 0
115 181 -1 0
114 181 -1 0
113 181 -1 0
112 181 -1 0
111 181 -1 0
110 181 -1 0
109 181 -1 0
108 181 -1 0
107 181 -1 0
202 180 -1 1
201 180 -1 1
200 180 -1 1
199 180 -1 1
198 180 -1 1
197 180 -1 1
196 180 -1 1
195 180 -1 1
194 180 -1 1
193 180 -1 1
192 180 -1 1
191 180 -1 1
118 180 -1 0
117 180 -1 0
116 180 -1 0
115 180 -1 0
114 180 -1 0
113 180 -1 0
112 180 -1 0
111 180 -1 0
110 180 -1 0
109 180 -1 0
108 180 -1 0
107 180 -1 0
106 180 -1 0
201 179 -1 1
200 179 -1 1
199 179 -1 1
198 179 -1 1
197 179 -1 1
196 179 -1 1
195 179 -1 1
194 179 -1 1
193 179 -1 1
192 179 -1 1
191 179 -1 1
190 179 -1 1
117 179 -1 0
116 179 -1 0
115 179 -1 0
114 179 -1 0
113 179 -1 0
112 179 -1 0
111 179 -1 0
110 179 -1 0
109 179 -1 0
108 179 -1 0
107 179 -1 0
201 178 -1 1
200 178 -1 1
199 178 -1 1
198 178 -1 1
197 178 -1 1
196 178 -1 1
195 178 -1 1
194 178 -1 1
193 178 -1 1
192 178 -1 1
191 178 -1 1
190 178 -1 1
117 178 -1 0
116 178 -1 0
115 178 -1 0
114 178 -1 0
113 178 -1 0
112 178 -1 0
111 178 -1 0
110 178 -1 0
109 178 -1 0
108 178 -1 0
107 178 -1 0
200 177 -1 1
199 177 -1 1
198 177 -1 1
197 177 -1 1
196 177 -1 1
195 177 -1 1
194 177 -1 1
193 177 -1 1
192 177 -1 1
191 177 -1 1
190 177 -1 1
189 177 -1 1
117 177 -1 0
116 177 -1 0
115 177 -1 0
114 177 -1 0
113 177 -1 0
112 177 -1 0
111 177 -1 0
110 177 -1 0
109 177 -1 0
108 177 -1 0
107 177 -1 0
200 176 -1 1
199 176 -1 1
198 176 -1 1
197 176 -1 1
196 176 -1 1
195 176 -1 1
194 176 -1 1
193 176 -1 1
192 176 -1 1
191 176 -1 1
190 176 -1 1
189 176 -1 1
116 176 -1 0
115 176 -1 0
114 176 -1 0
113 176 -1 0
112 176 -1 0
111 176 -1 0
110 176 -1 0
109 176 -1 0
108 176 -1 0
199 175 -1 1
198 175 -1 1
197 175 -1 1
196 175 -1 1
195 175 -1 1
194 175 -1 1
193 175 -1 1
192 175 -1 1
191 175 -1 1
190 175 -1 1
189 175 -1 1
113 175 -1 0
111 175 -1 0
199 174 -1 1
198 174 -1 1
197 174 -1 1
196 174 -1 1
195 174 -1 1
194 174 -1 1
193 174 -1 1
192 174 -1 1
191 174 -1 1
190 174 -1 1
189 174 -1 1
188 174 -1 1
198 173 -1 1
197 173 -1 1
196 173 -1 1
195 173 -1 1
194 173 -1 1
193 173 -1 1
192 173 -1 1
191 173 -1 1
190 173 -1 1
189 173 -1 1
188 173 -1 1
197 172 -1 1
196 172 -1 1
195 172 -1 1
194 172 -1 1
193 172 -1 1
192 172 -1 1
191 172 -1 1
190 172 -1 1
189 172 -1 1
188 172 -1 1
187 172 -1 1
197 171 -1 1
196 171 -1 1
195 171 -1 1
194 171 -1 1
193 171 -1 1
192 171 -1 1
191 171 -1 1
190 171 -1 1
189 171 -1 1
188 171 -1 1
187 171 -1 1
185 171 -1 1
197 170 -1 1
196 170 -1 1
195 170 -1 1
194 170 -1 1
193 170 -1 1
192 170 -1 1
191 170 -1 1
190 170 -1 1
189 170 -1 1
188 170 -1 1
187 170 -1 1
186 170 -1 1
185 170 -1 1
184 170 -1 1
183 170 -1 1
182 170 -1 1
196 169 -1 1
195 169 -1 1
194 169 -1 1
193 169 -1 1
192 169 -1 1
191 169 -1 1
190 169 -1 1
189 169 -1 1
188 169 -1 1
187 169 -1 1
186 169 -1 1
185 169 -1 1
184 169 -1 1
183 169 -1 1
182 169 -1 1
181 169 -1 1
196 168 -1 1
195 168 -1 1
194 168 -1 1
193 168 -1 1
192 168 -1 1
191 168 -1 1
190 168 -1 1
189 168 -1 1
188 168 -1 1
187 168 -1 1
186 168 -1 1
185 168 -1 1
184 168 -1 1
183 168 -1 1
182 168 -1 1
181 168 -1 1
196 167 -1 1
195 167 -1 1
194 167 -1 1
193 167 -1 1
192 167 -1 1
191 167 -1 1
190 167 -1 1
189 167 -1 1
188 167 -1 1
187 167 -1 1
186 167 -1 1
185 167 -1 1
184 167 -1 1
183 167 -1 1
182 167 -1 1
181 167 -1 1
195 166 -1 1
194 166 -1 1
193 166 -1 1
192 166 -1 1
191 166 -1 1
190 166 -1 1
189 166 -1 1
188 166 -1 1
187 166 -1 1
186 166 -1 1
185 166 -1 1
184 166 -1 1
183 166 -1 1
182 166 -1 1
181 166 -1 1
180 166 -1 1
195 165 -1 1
194 165 -1 1
193 165 -1 1
192 165 -1 1
191 165 -1 1
190 165 -1 1
189 165 -1 1
188 165 -1 1
187 165 -1 1
186 165 -1 1
185 165 -1 1
184 165 -1 1
183 165 -1 1
182 165 -1 1
181 165 -1 1
180 165 -1 1
194 164 -1 1
193 164 -1 1
192 164 -1 1
191 164 -1 1
190 164 -1 1
189 164 -1 1
188 164 -1 1
187 164 -1 1
186 164 -1 1
185 164 -1 1
184 164 -1 1
183 164 -1 1
182 164 -1 1
181 164 -1 1
180 164 -1 1
258 163 -1 0
193 163 -1 1
192 163 -1 1
191 163 -1 1
190 163 -1 1
189 163 -1 1
188 163 -1 1
187 163 -1 1
186 163 -1 1
185 163 -1 1
184 163 -1 1
183 163 -1 1
182 163 -1 1
181 163 -1 1
261 162 -1 0
260 162 -1 0
259 162 -1 0
258 162 -1 0
257 162 -1 0
256 162 -1 0
255 162 -1 0
192 162 -1 1
191 162 -1 1
190 162 -1 1
189 162 -1 1
188 162 -1 1
187 162 -1 1
186 162 -1 1
185 162 -1 1
184 162 -1 1
183 162 -1 1
182 162 -1 1
181 162 -1 1
262 161 -1 0
261 161 -1 0
260 161 -1 0
259 161 -1 0
258 161 -1 0
257 161 -1 0
256 161 -1 0
255 161 -1 0
254 161 -1 0
191 161 -1 1
190 161 -1 1
189 161 -1 1
188 161 -1 1
187 161 -1 1
186 161 -1 1
185 161 -1 1
184 161 -1 1
183 161 -1 1
182 161 -1 1
181 161 -1 1
262 160 -1 0
261 160 -1 0
260 160 -1 0
259 160 -1 0
258 160 -1 0
257 160 -1 0
256 160 -1 0
255 160 -1 0
254 160 -1 0
190 160 -1 1
189 160 -1 1
188 160 -1 1
187 160 -1 1
186 160 -1 1
185 160 -1 1
184 160 -1 1
183 160 -1 1
182 160 -1 1
262 159 -1 0
261 159 -1 0
260 159 -1 0
259 159 -1 0
258 159 -1 0
257 159 -1 0
256 159 -1 0
255 159 -1 0
254 159 -1 0
187 159 -1 1
186 159 -1 1
185 159 -1 1
263 158 -1 0
262 158 -1 0
261 158 -1 0
260 158 -1 0
259 158 -1 0
258 158 -1 0
257 158 -1 0
256 158 -1 0
255 158 -1 0
254 158 -1 0
253 158 -1 0
263 157 -1 0
262 157 -1 0
261 157 -1 0
260 157 -1 0
259 157 -1 0
258 157 -1 0
257 157 -1 0
256 157 -1 0
255 157 -1 0
254 157 -1 0
253 157 -1 0
262 156 -1 0
261 156 -1 0
260 156 -1 0
259 156 -1 0
258 156 -1 0
257 156 -1 0
256 156 -1 0
255 156 -1 0
254 156 -1 0
253 156 -1 0
263 155 -1 0
262 155 -1 0
261 155 -1 0
260 155 -1 0
259 155 -1 0
258 155 -1 0
257 155 -1 0
256 155 -1 0
255 155 -1 0
254 155 -1 0
253 155 -1 0
252 155 -1 0
263 154 -1 0
262 154 -1 0
261 154 -1 0
260 154 -1 0
259 154 -1 0
258 154 -1 0
257 154 -1 0
256 154 -1 0
255 154 -1 0
254 154 -1 0
253 154 -1 0
252 154 -1 0
251 154 -1 0
262 153 -1 0
261 153 -1 0
260 153 -1 0
259 153 -1 0
258 153 -1 0
257 153 -1 0
256 153 -1 0
255 153 -1 0
254 153 -1 0
253 153 -1 0
252 153 -1 0
251 153 -1 0
262 152 -1 0
261 152 -1 0
260 152 -1 0
259 152 -1 0
258 152 -1 0
257 152 -1 0
256 152 -1 0
255 152 -1 0
254 152 -1 0
253 152 -1 0
252 152 -1 0
251 152 -1 0
262 151 -1 0
261 151 -1 0
260 151 -1 0
259 151 -1 0
258 151 -1 0
257 151 -1 0
256 151 -1 0
255 151 -1 0
254 151 -1 0
253 151 -1 0
252 151 -1 0
251 151 -1 0
250 151 -1 0
261 150 -1 0
260 150 -1 0
259 150 -1 0
258 150 -1 0
257 150 -1 0
256 150 -1 0
255 150 -1 0
254 150 -1 0
253 150 -1 0
252 150 -1 0
251 150 -1 0
261 149 -1 0
260 149 -1 0
259 149 -1 0
258 149 -1 0
257 149 -1 0
256 149 -1 0
255 149 -1 0
254 149 -1 0
253 149 -1 0
252 149 -1 0
251 149 -1 0
250 149 -1 0
260 148 -1 0
259 148 -1 0
258 148 -1 0
257 148 -1 0
256 148 -1 0
255 148 -1 0
254 148 -1 0
253 148 -1 0
252 148 -1 0
251 148 -1 0
250 148 -1 0
260 147 -1 0
259 147 -1 0
258 147 -1 0
257 147 -1 0
256 147 -1 0
255 147 -1 0
254 147 -1 0
253 147 -1 0
252 147 -1 0
251 147 -1 0
250 147 -1 0
249 147 -1 0
259 146 -1 0
258 146 -1 0
257 146 -1 0
256 146 -1 0
255 146 -1 0
254 146 -1 0
253 146 -1 0
252 146 -1 0
251 146 -1 0
250 146 -1 0
249 146 -1 0
259 145 -1 0
258 145 -1 0
257 145 -1 0
256 145 -1 0
255 145 -1 0
254 145 -1 0
253 145 -1 0
252 145 -1 0
251 145 -1 0
250 145 -1 0
249 145 -1 0
259 144 -1 0
258 144 -1 0
257 144 -1 0
256 144 -1 0
255 144 -1 0
254 144 -1 0
253 144 -1 0
252 144 -1 0
251 144 -1 0
250 144 -1 0
249 144 -1 0
248 144 -1 0
258 143 -1 0
257 143 -1 0
256 143 -1 0
255 143 -1 0
254 143 -1 0
253 143 -1 0
252 143 -1 0
251 143 -1 0
250 143 -1 0
249 143 -1 0
248 143 -1 0
258 142 -1 0
257 142 -1 0
256 142 -1 0
255 142 -1 0
254 142 -1 0
253 142 -1 0
252 142 -1 0
251 142 -1 0
250 142 -1 0
249 142 -1 0
248 142 -1 0
247 142 -1 0
257 141 -1 0
256 141 -1 0
255 141 -1 0
254 141 -1 0
253 141 -1 0
252 141 -1 0
251 141 -1 0
250 141 -1 0
249 141 -1 0
248 141 -1 0
247 141 -1 0
