2597 408 341
132 233 -1 0
131 233 -1 0
130 233 -1 0
129 233 -1 0
128 233 -1 0
137 232 -1 0
136 232 -1 0
135 232 -1 0
134 232 -1 0
133 232 -1 0
132 232 -1 0
131 232 -1 0
130 232 -1 0
129 232 -1 0
128 232 -1 0
136 231 -1 0
135 231 -1 0
134 231 -1 0
133 231 -1 0
132 231 -1 0
131 231 -1 0
130 231 -1 0
129 231 -1 0
128 231 -1 0
127 231 -1 0
135 230 -1 0
134 230 -1 0
133 230 -1 0
132 230 -1 0
131 230 -1 0
130 230 -1 0
129 230 -1 0
128 230 -1 0
127 230 -1 0
126 230 -1 0
134 229 -1 0
133 229 -1 0
132 229 -1 0
131 229 -1 0
130 229 -1 0
129 229 -1 0
128 229 -1 0
127 229 -1 0
126 229 -1 0
134 228 -1 0
133 228 -1 0
132 228 -1 0
131 228 -1 0
130 228 -1 0
129 228 -1 0
128 228 -1 0
127 228 -1 0
126 228 -1 0
135 227 -1 0
134 227 -1 0
133 227 -1 0
132 227 -1 0
131 227 -1 0
130 227 -1 0
129 227 -1 0
128 227 -1 0
127 227 -1 0
126 227 -1 0
125 227 -1 0
134 226 -1 0
133 226 -1 0
132 226 -1 0
131 226 -1 0
130 226 -1 0
129 226 -1 0
128 226 -1 0
127 226 -1 0
126 226 -1 0
125 226 -1 0
134 225 -1 0
133 225 -1 0
132 225 -1 0
131 225 -1 0
130 225 -1 0
129 225 -1 0
128 225 -1 0
127 225 -1 0
126 225 -1 0
125 225 -1 0
134 224 -1 0
133 224 -1 0
132 224 -1 0
131 224 -1 0
130 224 -1 0
129 224 -1 0
128 224 -1 0
127 224 -1 0
126 224 -1 0
125 224 -1 0
134 223 -1 0
133 223 -1 0
132 223 -1 0
131 223 -1 0
130 223 -1 0
129 223 -1 0
128 223 -1 0
127 223 -1 0
126 223 -1 0
125 223 -1 0
124 223 -1 0
133 222 -1 0
132 222 -1 0
131 222 -1 0
130 222 -1 0
129 222 -1 0
128 222 -1 0
127 222 -1 0
126 222 -1 0
125 222 -1 0
133 221 -1 0
132 221 -1 0
131 221 -1 0
130 221 -1 0
129 221 -1 0
128 221 -1 0
127 221 -1 0
126 221 -1 0
125 221 -1 0
134 220 -1 0
133 220 -1 0
132 220 -1 0
131 220 -1 0
130 220 -1 0
129 220 -1 0
128 220 -1 0
127 220 -1 0
126 220 -1 0
125 220 -1 0
124 220 -1 0
133 219 -1 0
132 219 -1 0
131 219 -1 0
130 219 -1 0
129 219 -1 0
128 219 -1 0
127 219 -1 0
126 219 -1 0
125 219 -1 0
133 218 -1 0
132 218 -1 0
131 218 -1 0
130 218 -1 0
129 218 -1 0
128 218 -1 0
127 218 -1 0
126 218 -1 0
125 218 -1 0
133 217 -1 0
132 217 -1 0
131 217 -1 0
130 217 -1 0
129 217 -1 0
128 217 -1 0
127 217 -1 0
126 217 -1 0
125 217 -1 0
132 216 -1 0
131 216 -1 0
130 216 -1 0
129 216 -1 0
128 216 -1 0
127 216 -1 0
126 216 -1 0
125 216 -1 0
124 216 -1 0
132 215 -1 0
131 215 -1 0
130 215 -1 0
129 215 -1 0
128 215 -1 0
127 215 -1 0
126 215 -1 0
125 215 -1 0
124 215 -1 0
132 214 -1 0
131 214 -1 0
130 214 -1 0
129 214 -1 0
128 214 -1 0
127 214 -1 0
126 214 -1 0
125 214 -1 0
124 214 -1 0
133 213 -1 0
132 213 -1 0
131 213 -1 0
130 213 -1 0
129 213 -1 0
128 213 -1 0
127 213 -1 0
126 213 -1 0
125 213 -1 0
124 213 -1 0
123 213 -1 0
132 212 -1 0
131 212 -1 0
130 212 -1 0
129 212 -1 0
128 212 -1 0
127 212 -1 0
126 212 -1 0
125 212 -1 0
124 212 -1 0
132 211 -1 0
131 211 -1 0
130 211 -1 0
129 211 -1 0
128 211 -1 0
127 211 -1 0
126 211 -1 0
125 211 -1 0
124 211 -1 0
132 210 -1 0
131 210 -1 0
130 210 -1 0
129 210 -1 0
128 210 -1 0
127 210 -1 0
126 210 -1 0
125 210 -1 0
124 210 -1 0
133 209 -1 0
132 209 -1 0
131 209 -1 0
130 209 -1 0
129 209 -1 0
128 209 -1 0
127 209 -1 0
126 209 -1 0
125 209 -1 0
124 209 -1 0
123 209 -1 0
132 208 -1 0
131 208 -1 0
130 208 -1 0
129 208 -1 0
128 208 -1 0
127 208 -1 0
126 208 -1 0
125 208 -1 0
124 208 -1 0
123 208 -1 0
122 208 -1 0
132 207 -1 0
131 207 -1 0
130 207 -1 0
129 207 -1 0
128 207 -1 0
127 207 -1 0
126 207 -1 0
125 207 -1 0
124 207 -1 0
123 207 -1 0
122 207 -1 0
121 207 -1 0
305 206 -1 0
132 206 -1 0
131 206 -1 0
130 206 -1 0
129 206 -1 0
128 206 -1 0
127 206 -1 0
126 206 -1 0
125 206 -1 0
124 206 -1 0
123 206 -1 0
122 206 -1 0
121 206 -1 0
308 205 -1 0
307 205 -1 0
306 205 -1 0
305 205 -1 0
304 205 -1 0
303 205 -1 0
302 205 -1 0
131 205 -1 0
130 205 -1 0
129 205 -1 0
128 205 -1 0
127 205 -1 0
126 205 -1 0
125 205 -1 0
124 205 -1 0
123 205 -1 0
122 205 -1 0
121 205 -1 0
309 204 -1 0
308 204 -1 0
307 204 -1 0
306 204 -1 0
305 204 -1 0
304 204 -1 0
303 204 -1 0
302 204 -1 0
301 204 -1 0
130 204 -1 0
129 204 -1 0
128 204 -1 0
127 204 -1 0
126 204 -1 0
125 204 -1 0
124 204 -1 0
123 204 -1 0
122 204 -1 0
121 204 -1 0
120 204 -1 0
309 203 -1 0
308 203 -1 0
307 203 -1 0
306 203 -1 0
305 203 -1 0
304 203 -1 0
303 203 -1 0
302 203 -1 0
301 203 -1 0
129 203 -1 0
128 203 -1 0
127 203 -1 0
126 203 -1 0
125 203 -1 0
124 203 -1 0
123 203 -1 0
122 203 -1 0
121 203 -1 0
309 202 -1 0
308 202 -1 0
307 202 -1 0
306 202 -1 0
305 202 -1 0
304 202 -1 0
303 202 -1 0
302 202 -1 0
301 202 -1 0
129 202 -1 0
128 202 -1 0
127 202 -1 0
126 202 -1 0
125 202 -1 0
124 202 -1 0
123 202 -1 0
122 202 -1 0
121 202 -1 0
310 201 -1 0
309 201 -1 0
308 201 -1 0
307 201 -1 0
306 201 -1 0
305 201 -1 0
304 201 -1 0
303 201 -1 0
302 201 -1 0
301 201 -1 0
300 201 -1 0
130 201 -1 0
129 201 -1 0
128 201 -1 0
127 201 -1 0
126 201 -1 0
125 201 -1 0
124 201 -1 0
123 201 -1 0
122 201 -1 0
121 201 -1 0
120 201 -1 0
310 200 -1 0
309 200 -1 0
308 200 -1 0
307 200 -1 0
306 200 -1 0
305 200 -1 0
304 200 -1 0
303 200 -1 0
302 200 -1 0
301 200 -1 0
300 200 -1 0
129 200 -1 0
128 200 -1 0
127 200 -1 0
126 200 -1 0
125 200 -1 0
124 200 -1 0
123 200 -1 0
122 200 -1 0
121 200 -1 0
120 200 -1 0
310 199 -1 0
309 199 -1 0
308 199 -1 0
307 199 -1 0
306 199 -1 0
305 199 -1 0
304 199 -1 0
303 199 -1 0
302 199 -1 0
301 199 -1 0
300 199 -1 0
129 199 -1 0
128 199 -1 0
127 199 -1 0
126 199 -1 0
125 199 -1 0
124 199 -1 0
123 199 -1 0
122 199 -1 0
121 199 -1 0
120 199 -1 0
309 198 -1 0
308 198 -1 0
307 198 -1 0
306 198 -1 0
305 198 -1 0
304 198 -1 0
303 198 -1 0
302 198 -1 0
301 198 -1 0
129 198 -1 0
128 198 -1 0
127 198 -1 0
126 198 -1 0
125 198 -1 0
124 198 -1 0
123 198 -1 0
122 198 -1 0
121 198 -1 0
120 198 -1 0
119 198 -1 0
310 197 -1 0
309 197 -1 0
308 197 -1 0
307 197 -1 0
306 197 -1 0
305 197 -1 0
304 197 -1 0
303 197 -1 0
302 197 -1 0
301 197 -1 0
300 197 -1 0
128 197 -1 0
127 197 -1 0
126 197 -1 0
125 197 -1 0
124 197 -1 0
123 197 -1 0
122 197 -1 0
121 197 -1 0
120 197 -1 0
119 197 -1 0
309 196 -1 0
308 196 -1 0
307 196 -1 0
306 196 -1 0
305 196 -1 0
304 196 -1 0
303 196 -1 0
302 196 -1 0
301 196 -1 0
128 196 -1 0
127 196 -1 0
126 196 -1 0
125 196 -1 0
124 196 -1 0
123 196 -1 0
122 196 -1 0
121 196 -1 0
120 196 -1 0
119 196 -1 0
309 195 -1 0
308 195 -1 0
307 195 -1 0
306 195 -1 0
305 195 -1 0
304 195 -1 0
303 195 -1 0
302 195 -1 0
301 195 -1 0
128 195 -1 0
127 195 -1 0
126 195 -1 0
125 195 -1 0
124 195 -1 0
123 195 -1 0
122 195 -1 0
121 195 -1 0
120 195 -1 0
119 195 -1 0
309 194 -1 0
308 194 -1 0
307 194 -1 0
306 194 -1 0
305 194 -1 0
304 194 -1 0
303 194 -1 0
302 194 -1 0
301 194 -1 0
235 194 -1 1
128 194 -1 0
127 194 -1 0
126 194 -1 0
125 194 -1 0
124 194 -1 0
123 194 -1 0
122 194 -1 0
121 194 -1 0
120 194 -1 0
119 194 -1 0
118 194 -1 0
310 193 -1 0
309 193 -1 0
308 193 -1 0
307 193 -1 0
306 193 -1 0
305 193 -1 0
304 193 -1 0
303 193 -1 0
302 193 -1 0
301 193 -1 0
300 193 -1 0
238 193 -1 1
237 193 -1 1
236 193 -1 1
235 193 -1 1
234 193 -1 1
233 193 -1 1
232 193 -1 1
127 193 -1 0
126 193 -1 0
125 193 -1 0
124 193 -1 0
123 193 -1 0
122 193 -1 0
121 193 -1 0
120 193 -1 0
119 193 -1 0
309 192 -1 0
308 192 -1 0
307 192 -1 0
306 192 -1 0
305 192 -1 0
304 192 -1 0
303 192 -1 0
302 192 -1 0
301 192 -1 0
239 192 -1 1
238 192 -1 1
237 192 -1 1
236 192 -1 1
235 192 -1 1
234 192 -1 1
233 192 -1 1
232 192 -1 1
231 192 -1 1
127 192 -1 0
126 192 -1 0
125 192 -1 0
124 192 -1 0
123 192 -1 0
122 192 -1 0
121 192 -1 0
120 192 -1 0
119 192 -1 0
118 192 -1 0
117 192 -1 0
309 191 -1 0
308 191 -1 0
307 191 -1 0
306 191 -1 0
305 191 -1 0
304 191 -1 0
303 191 -1 0
302 191 -1 0
301 191 -1 0
239 191 -1 1
238 191 -1 1
237 191 -1 1
236 191 -1 1
235 191 -1 1
234 191 -1 1
233 191 -1 1
232 191 -1 1
231 191 -1 1
230 191 -1 1
127 191 -1 0
126 191 -1 0
125 191 -1 0
124 191 -1 0
123 191 -1 0
122 191 -1 0
121 191 -1 0
120 191 -1 0
119 191 -1 0
118 191 -1 0
117 191 -1 0
116 191 -1 0
310 190 -1 0
309 190 -1 0
308 190 -1 0
307 190 -1 0
306 190 -1 0
305 190 -1 0
304 190 -1 0
303 190 -1 0
302 190 -1 0
301 190 -1 0
300 190 -1 0
239 190 -1 1
238 190 -1 1
237 190 -1 1
236 190 -1 1
235 190 -1 1
234 190 -1 1
233 190 -1 1
232 190 -1 1
231 190 -1 1
230 190 -1 1
229 190 -1 1
126 190 -1 0
125 190 -1 0
124 190 -1 0
123 190 -1 0
122 190 -1 0
121 190 -1 0
120 190 -1 0
119 190 -1 0
118 190 -1 0
117 190 -1 0
116 190 -1 0
309 189 -1 0
308 189 -1 0
307 189 -1 0
306 189 -1 0
305 189 -1 0
304 189 -1 0
303 189 -1 0
302 189 -1 0
301 189 -1 0
240 189 -1 1
239 189 -1 1
238 189 -1 1
237 189 -1 1
236 189 -1 1
235 189 -1 1
234 189 -1 1
233 189 -1 1
232 189 -1 1
231 189 -1 1
230 189 -1 1
229 189 -1 1
124 189 -1 0
123 189 -1 0
122 189 -1 0
121 189 -1 0
120 189 -1 0
119 189 -1 0
118 189 -1 0
117 189 -1 0
116 189 -1 0
309 188 -1 0
308 188 -1 0
307 188 -1 0
306 188 -1 0
305 188 -1 0
304 188 -1 0
303 188 -1 0
302 188 -1 0
301 188 -1 0
240 188 -1 1
239 188 -1 1
238 188 -1 1
237 188 -1 1
236 188 -1 1
235 188 -1 1
234 188 -1 1
233 188 -1 1
232 188 -1 1
231 188 -1 1
230 188 -1 1
229 188 -1 1
125 188 -1 0
124 188 -1 0
123 188 -1 0
122 188 -1 0
121 188 -1 0
120 188 -1 0
119 188 -1 0
118 188 -1 0
117 188 -1 0
116 188 -1 0
115 188 -1 0
310 187 -1 0
309 187 -1 0
308 187 -1 0
307 187 -1 0
306 187 -1 0
305 187 -1 0
304 187 -1 0
303 187 -1 0
302 187 -1 0
301 187 -1 0
300 187 -1 0
239 187 -1 1
238 187 -1 1
237 187 -1 1
236 187 -1 1
235 187 -1 1
234 187 -1 1
233 187 -1 1
232 187 -1 1
231 187 -1 1
230 187 -1 1
229 187 -1 1
228 187 -1 1
124 187 -1 0
123 187 -1 0
122 187 -1 0
121 187 -1 0
120 187 -1 0
119 187 -1 0
118 187 -1 0
117 187 -1 0
116 187 -1 0
309 186 -1 0
308 186 -1 0
307 186 -1 0
306 186 -1 0
305 186 -1 0
304 186 -1 0
303 186 -1 0
302 186 -1 0
301 186 -1 0
239 186 -1 1
238 186 -1 1
237 186 -1 1
236 186 -1 1
235 186 -1 1
234 186 -1 1
233 186 -1 1
232 186 -1 1
231 186 -1 1
230 186 -1 1
229 186 -1 1
228 186 -1 1
124 186 -1 0
123 186 -1 0
122 186 -1 0
121 186 -1 0
120 186 -1 0
119 186 -1 0
118 186 -1 0
117 186 -1 0
116 186 -1 0
309 185 -1 0
308 185 -1 0
307 185 -1 0
306 185 -1 0
305 185 -1 0
304 185 -1 0
303 185 -1 0
302 185 -1 0
301 185 -1 0
239 185 -1 1
238 185 -1 1
237 185 -1 1
236 185 -1 1
235 185 -1 1
234 185 -1 1
233 185 -1 1
232 185 -1 1
231 185 -1 1
230 185 -1 1
229 185 -1 1
124 185 -1 0
123 185 -1 0
122 185 -1 0
121 185 -1 0
120 185 -1 0
119 185 -1 0
118 185 -1 0
117 185 -1 0
116 185 -1 0
309 184 -1 0
308 184 -1 0
307 184 -1 0
306 184 -1 0
305 184 -1 0
304 184 -1 0
303 184 -1 0
302 184 -1 0
301 184 -1 0
238 184 -1 1
237 184 -1 1
236 184 -1 1
235 184 -1 1
234 184 -1 1
233 184 -1 1
232 184 -1 1
231 184 -1 1
230 184 -1 1
229 184 -1 1
228 184 -1 1
124 184 -1 0
123 184 -1 0
122 184 -1 0
121 184 -1 0
120 184 -1 0
119 184 -1 0
118 184 -1 0
117 184 -1 0
116 184 -1 0
310 183 -1 0
309 183 -1 0
308 183 -1 0
307 183 -1 0
306 183 -1 0
305 183 -1 0
304 183 -1 0
303 183 -1 0
302 183 -1 0
301 183 -1 0
300 183 -1 0
238 183 -1 1
237 183 -1 1
236 183 -1 1
235 183 -1 1
234 183 -1 1
233 183 -1 1
232 183 -1 1
231 183 -1 1
230 183 -1 1
229 183 -1 1
228 183 -1 1
125 183 -1 0
124 183 -1 0
123 183 -1 0
122 183 -1 0
121 183 -1 0
120 183 -1 0
119 183 -1 0
118 183 -1 0
117 183 -1 0
116 183 -1 0
115 183 -1 0
309 182 -1 0
308 182 -1 0
307 182 -1 0
306 182 -1 0
305 182 -1 0
304 182 -1 0
303 182 -1 0
302 182 -1 0
301 182 -1 0
237 182 -1 1
236 182 -1 1
235 182 -1 1
234 182 -1 1
233 182 -1 1
232 182 -1 1
231 182 -1 1
230 182 -1 1
229 182 -1 1
124 182 -1 0
123 182 -1 0
122 182 -1 0
121 182 -1 0
120 182 -1 0
119 182 -1 0
118 182 -1 0
117 182 -1 0
116 182 -1 0
310 181 -1 0
309 181 -1 0
308 181 -1 0
307 181 -1 0
306 181 -1 0
305 181 -1 0
304 181 -1 0
303 181 -1 0
302 181 -1 0
301 181 -1 0
300 181 -1 0
237 181 -1 1
236 181 -1 1
235 181 -1 1
234 181 -1 1
233 181 -1 1
232 181 -1 1
231 181 -1 1
230 181 -1 1
229 181 -1 1
124 181 -1 0
123 181 -1 0
122 181 -1 0
121 181 -1 0
120 181 -1 0
119 181 -1 0
118 181 -1 0
117 181 -1 0
116 181 -1 0
310 180 -1 0
309 180 -1 0
308 180 -1 0
307 180 -1 0
306 180 -1 0
305 180 -1 0
304 180 -1 0
303 180 -1 0
302 180 -1 0
301 180 -1 0
300 180 -1 0
238 180 -1 1
237 180 -1 1
236 180 -1 1
235 180 -1 1
234 180 -1 1
233 180 -1 1
232 180 -1 1
231 180 -1 1
230 180 -1 1
229 180 -1 1
228 180 -1 1
124 180 -1 0
123 180 -1 0
122 180 -1 0
121 180 -1 0
120 180 -1 0
119 180 -1 0
118 180 -1 0
117 180 -1 0
116 180 -1 0
310 179 -1 0
309 179 -1 0
308 179 -1 0
307 179 -1 0
306 179 -1 0
305 179 -1 0
304 179 -1 0
303 179 -1 0
302 179 -1 0
301 179 -1 0
300 179 -1 0
238 179 -1 1
237 179 -1 1
236 179 -1 1
235 179 -1 1
234 179 -1 1
233 179 -1 1
232 179 -1 1
231 179 -1 1
230 179 -1 1
229 179 -1 1
228 179 -1 1
125 179 -1 0
124 179 -1 0
123 179 -1 0
122 179 -1 0
121 179 -1 0
120 179 -1 0
119 179 -1 0
118 179 -1 0
117 179 -1 0
116 179 -1 0
115 179 -1 0
310 178 -1 0
309 178 -1 0
308 178 -1 0
307 178 -1 0
306 178 -1 0
305 178 -1 0
304 178 -1 0
303 178 -1 0
302 178 -1 0
301 178 -1 0
300 178 -1 0
238 178 -1 1
237 178 -1 1
236 178 -1 1
235 178 -1 1
234 178 -1 1
233 178 -1 1
232 178 -1 1
231 178 -1 1
230 178 -1 1
229 178 -1 1
228 178 -1 1
124 178 -1 0
123 178 -1 0
122 178 -1 0
121 178 -1 0
120 178 -1 0
119 178 -1 0
118 178 -1 0
117 178 -1 0
116 178 -1 0
309 177 -1 0
308 177 -1 0
307 177 -1 0
306 177 -1 0
305 177 -1 0
304 177 -1 0
303 177 -1 0
302 177 -1 0
301 177 -1 0
237 177 -1 1
236 177 -1 1
235 177 -1 1
234 177 -1 1
233 177 -1 1
232 177 -1 1
231 177 -1 1
230 177 -1 1
229 177 -1 1
124 177 -1 0
123 177 -1 0
122 177 -1 0
121 177 -1 0
120 177 -1 0
119 177 -1 0
118 177 -1 0
117 177 -1 0
116 177 -1 0
310 176 -1 0
309 176 -1 0
308 176 -1 0
307 176 -1 0
306 176 -1 0
305 176 -1 0
304 176 -1 0
303 176 -1 0
302 176 -1 0
301 176 -1 0
300 176 -1 0
238 176 -1 1
237 176 -1 1
236 176 -1 1
235 176 -1 1
234 176 -1 1
233 176 -1 1
232 176 -1 1
231 176 -1 1
230 176 -1 1
229 176 -1 1
228 176 -1 1
125 176 -1 0
124 176 -1 0
123 176 -1 0
122 176 -1 0
121 176 -1 0
120 176 -1 0
119 176 -1 0
118 176 -1 0
117 176 -1 0
116 176 -1 0
115 176 -1 0
309 175 -1 0
308 175 -1 0
307 175 -1 0
306 175 -1 0
305 175 -1 0
304 175 -1 0
303 175 -1 0
302 175 -1 0
301 175 -1 0
238 175 -1 1
237 175 -1 1
236 175 -1 1
235 175 -1 1
234 175 -1 1
233 175 -1 1
232 175 -1 1
231 175 -1 1
230 175 -1 1
229 175 -1 1
228 175 -1 1
124 175 -1 0
123 175 -1 0
122 175 -1 0
121 175 -1 0
120 175 -1 0
119 175 -1 0
118 175 -1 0
117 175 -1 0
116 175 -1 0
310 174 -1 0
309 174 -1 0
308 174 -1 0
307 174 -1 0
306 174 -1 0
305 174 -1 0
304 174 -1 0
303 174 -1 0
302 174 -1 0
301 174 -1 0
300 174 -1 0
238 174 -1 1
237 174 -1 1
236 174 -1 1
235 174 -1 1
234 174 -1 1
233 174 -1 1
232 174 -1 1
231 174 -1 1
230 174 -1 1
229 174 -1 1
228 174 -1 1
124 174 -1 0
123 174 -1 0
122 174 -1 0
121 174 -1 0
120 174 -1 0
119 174 -1 0
118 174 -1 0
117 174 -1 0
116 174 -1 0
309 173 -1 0
308 173 -1 0
307 173 -1 0
306 173 -1 0
305 173 -1 0
304 173 -1 0
303 173 -1 0
302 173 -1 0
301 173 -1 0
238 173 -1 1
237 173 -1 1
236 173 -1 1
235 173 -1 1
234 173 -1 1
233 173 -1 1
232 173 -1 1
231 173 -1 1
230 173 -1 1
229 173 -1 1
228 173 -1 1
124 173 -1 0
123 173 -1 0
122 173 -1 0
121 173 -1 0
120 173 -1 0
119 173 -1 0
118 173 -1 0
117 173 -1 0
116 173 -1 0
309 172 -1 0
308 172 -1 0
307 172 -1 0
306 172 -1 0
305 172 -1 0
304 172 -1 0
303 172 -1 0
302 172 -1 0
301 172 -1 0
238 172 -1 1
237 172 -1 1
236 172 -1 1
235 172 -1 1
234 172 -1 1
233 172 -1 1
232 172 -1 1
231 172 -1 1
230 172 -1 1
229 172 -1 1
228 172 -1 1
123 172 -1 0
122 172 -1 0
121 172 -1 0
120 172 -1 0
119 172 -1 0
118 172 -1 0
117 172 -1 0
309 171 -1 0
308 171 -1 0
307 171 -1 0
306 171 -1 0
305 171 -1 0
304 171 -1 0
303 171 -1 0
302 171 -1 0
301 171 -1 0
238 171 -1 1
237 171 -1 1
236 171 -1 1
235 171 -1 1
234 171 -1 1
233 171 -1 1
232 171 -1 1
231 171 -1 1
230 171 -1 1
229 171 -1 1
228 171 -1 1
124 171 -1 0
123 171 -1 0
122 171 -1 0
121 171 -1 0
120 171 -1 0
119 171 -1 0
118 171 -1 0
117 171 -1 0
116 171 -1 0
308 170 -1 0
307 170 -1 0
306 170 -1 0
305 170 -1 0
304 170 -1 0
303 170 -1 0
302 170 -1 0
301 170 -1 0
237 170 -1 1
236 170 -1 1
235 170 -1 1
234 170 -1 1
233 170 -1 1
232 170 -1 1
231 170 -1 1
230 170 -1 1
229 170 -1 1
124 170 -1 0
123 170 -1 0
122 170 -1 0
121 170 -1 0
120 170 -1 0
119 170 -1 0
118 170 -1 0
117 170 -1 0
116 170 -1 0
308 169 -1 0
307 169 -1 0
306 169 -1 0
305 169 -1 0
304 169 -1 0
303 169 -1 0
302 169 -1 0
301 169 -1 0
300 169 -1 0
237 169 -1 1
236 169 -1 1
235 169 -1 1
234 169 -1 1
233 169 -1 1
232 169 -1 1
231 169 -1 1
230 169 -1 1
229 169 -1 1
124 169 -1 0
123 169 -1 0
122 169 -1 0
121 169 -1 0
120 169 -1 0
119 169 -1 0
118 169 -1 0
117 169 -1 0
116 169 -1 0
308 168 -1 0
307 168 -1 0
306 168 -1 0
305 168 -1 0
304 168 -1 0
303 168 -1 0
302 168 -1 0
301 168 -1 0
300 168 -1 0
238 168 -1 1
237 168 -1 1
236 168 -1 1
235 168 -1 1
234 168 -1 1
233 168 -1 1
232 168 -1 1
231 168 -1 1
230 168 -1 1
229 168 -1 1
228 168 -1 1
125 168 -1 0
124 168 -1 0
123 168 -1 0
122 168 -1 0
121 168 -1 0
120 168 -1 0
119 168 -1 0
118 168 -1 0
117 168 -1 0
116 168 -1 0
115 168 -1 0
308 167 -1 0
307 167 -1 0
306 167 -1 0
305 167 -1 0
304 167 -1 0
303 167 -1 0
302 167 -1 0
301 167 -1 0
300 167 -1 0
238 167 -1 1
237 167 -1 1
236 167 -1 1
235 167 -1 1
234 167 -1 1
233 167 -1 1
232 167 -1 1
231 167 -1 1
230 167 -1 1
229 167 -1 1
124 167 -1 0
123 167 -1 0
122 167 -1 0
121 167 -1 0
120 167 -1 0
119 167 -1 0
118 167 -1 0
117 167 -1 0
116 167 -1 0
309 166 -1 0
308 166 -1 0
307 166 -1 0
306 166 -1 0
305 166 -1 0
304 166 -1 0
303 166 -1 0
302 166 -1 0
301 166 -1 0
300 166 -1 0
299 166 -1 0
239 166 -1 1
238 166 -1 1
237 166 -1 1
236 166 -1 1
235 166 -1 1
234 166 -1 1
233 166 -1 1
232 166 -1 1
231 166 -1 1
230 166 -1 1
229 166 -1 1
124 166 -1 0
123 166 -1 0
122 166 -1 0
121 166 -1 0
120 166 -1 0
119 166 -1 0
118 166 -1 0
117 166 -1 0
116 166 -1 0
308 165 -1 0
307 165 -1 0
306 165 -1 0
305 165 -1 0
