3048 408 341
242 249 -1 0
241 249 -1 0
240 249 -1 0
239 249 -1 0
238 249 -1 0
237 249 -1 0
236 249 -1 0
235 249 -1 0
234 249 -1 0
233 249 -1 0
244 248 -1 0
243 248 -1 0
242 248 -1 0
241 248 -1 0
240 248 -1 0
239 248 -1 0
238 248 -1 0
237 248 -1 0
236 248 -1 0
235 248 -1 0
234 248 -1 0
233 248 -1 0
232 248 -1 0
243 247 -1 0
242 247 -1 0
241 247 -1 0
240 247 -1 0
239 247 -1 0
238 247 -1 0
237 247 -1 0
236 247 -1 0
235 247 -1 0
234 247 -1 0
233 247 -1 0
232 247 -1 0
231 247 -1 0
242 246 -1 0
241 246 -1 0
240 246 -1 0
239 246 -1 0
238 246 -1 0
237 246 -1 0
236 246 -1 0
235 246 -1 0
234 246 -1 0
233 246 -1 0
232 246 -1 0
231 246 -1 0
230 246 -1 0
242 245 -1 0
241 245 -1 0
240 245 -1 0
239 245 -1 0
238 245 -1 0
237 245 -1 0
236 245 -1 0
235 245 -1 0
234 245 -1 0
233 245 -1 0
232 245 -1 0
231 245 -1 0
230 245 -1 0
229 245 -1 0
242 244 -1 0
241 244 -1 0
240 244 -1 0
239 244 -1 0
238 244 -1 0
237 244 -1 0
236 244 -1 0
235 244 -1 0
234 244 -1 0
233 244 -1 0
232 244 -1 0
231 244 -1 0
230 244 -1 0
229 244 -1 0
228 244 -1 0
241 243 -1 0
240 243 -1 0
239 243 -1 0
238 243 -1 0
237 243 -1 0
236 243 -1 0
235 243 -1 0
234 243 -1 0
233 243 -1 0
232 243 -1 0
231 243 -1 0
230 243 -1 0
229 243 -1 0
228 243 -1 0
227 243 -1 0
240 242 -1 0
239 242 -1 0
238 242 -1 0
237 242 -1 0
236 242 -1 0
235 242 -1 0
234 242 -1 0
233 242 -1 0
232 242 -1 0
231 242 -1 0
230 242 -1 0
229 242 -1 0
228 242 -1 0
227 242 -1 0
226 242 -1 0
239 241 -1 0
238 241 -1 0
237 241 -1 0
236 241 -1 0
235 241 -1 0
234 241 -1 0
233 241 -1 0
232 241 -1 0
231 241 -1 0
230 241 -1 0
229 241 -1 0
228 241 -1 0
227 241 -1 0
226 241 -1 0
225 241 -1 0
238 240 -1 0
237 240 -1 0
236 240 -1 0
235 240 -1 0
234 240 -1 0
233 240 -1 0
232 240 -1 0
231 240 -1 0
230 240 -1 0
229 240 -1 0
228 240 -1 0
227 240 -1 0
226 240 -1 0
225 240 -1 0
224 240 -1 0
237 239 -1 0
236 239 -1 0
235 239 -1 0
234 239 -1 0
233 239 -1 0
232 239 -1 0
231 239 -1 0
230 239 -1 0
229 239 -1 0
228 239 -1 0
227 239 -1 0
226 239 -1 0
225 239 -1 0
224 239 -1 0
236 238 -1 0
235 238 -1 0
234 238 -1 0
233 238 -1 0
232 238 -1 0
231 238 -1 0
230 238 -1 0
229 238 -1 0
228 238 -1 0
227 238 -1 0
226 238 -1 0
225 238 -1 0
224 238 -1 0
235 237 -1 0
234 237 -1 0
233 237 -1 0
232 237 -1 0
231 237 -1 0
230 237 -1 0
229 237 -1 0
228 237 -1 0
227 237 -1 0
226 237 -1 0
225 237 -1 0
224 237 -1 0
223 237 -1 0
234 236 -1 0
233 236 -1 0
232 236 -1 0
231 236 -1 0
230 236 -1 0
229 236 -1 0
228 236 -1 0
227 236 -1 0
226 236 -1 0
225 236 -1 0
224 236 -1 0
223 236 -1 0
233 235 -1 0
232 235 -1 0
231 235 -1 0
230 235 -1 0
229 235 -1 0
228 235 -1 0
227 235 -1 0
226 235 -1 0
225 235 -1 0
224 235 -1 0
223 235 -1 0
222 235 -1 0
221 235 -1 0
220 235 -1 0
232 234 -1 0
231 234 -1 0
230 234 -1 0
229 234 -1 0
228 234 -1 0
227 234 -1 0
226 234 -1 0
225 234 -1 0
224 234 -1 0
223 234 -1 0
222 234 -1 0
221 234 -1 0
220 234 -1 0
219 234 -1 0
231 233 -1 0
230 233 -1 0
229 233 -1 0
228 233 -1 0
227 233 -1 0
226 233 -1 0
225 233 -1 0
224 233 -1 0
223 233 -1 0
222 233 -1 0
221 233 -1 0
220 233 -1 0
219 233 -1 0
228 232 -1 0
227 232 -1 0
226 232 -1 0
225 232 -1 0
224 232 -1 0
223 232 -1 0
222 232 -1 0
221 232 -1 0
220 232 -1 0
219 232 -1 0
218 232 -1 0
228 231 -1 0
227 231 -1 0
226 231 -1 0
225 231 -1 0
224 231 -1 0
223 231 -1 0
222 231 -1 0
221 231 -1 0
220 231 -1 0
219 231 -1 0
218 231 -1 0
217 231 -1 0
227 230 -1 0
226 230 -1 0
225 230 -1 0
224 230 -1 0
223 230 -1 0
222 230 -1 0
221 230 -1 0
220 230 -1 0
219 230 -1 0
218 230 -1 0
217 230 -1 0
216 230 -1 0
215 230 -1 0
227 229 -1 0
226 229 -1 0
225 229 -1 0
224 229 -1 0
223 229 -1 0
222 229 -1 0
221 229 -1 0
220 229 -1 0
219 229 -1 0
218 229 -1 0
217 229 -1 0
216 229 -1 0
215 229 -1 0
214 229 -1 0
227 228 -1 0
226 228 -1 0
225 228 -1 0
224 228 -1 0
223 228 -1 0
222 228 -1 0
221 228 -1 0
220 228 -1 0
219 228 -1 0
218 228 -1 0
217 228 -1 0
216 228 -1 0
215 228 -1 0
214 228 -1 0
213 228 -1 0
212 228 -1 0
226 227 -1 0
225 227 -1 0
224 227 -1 0
223 227 -1 0
222 227 -1 0
221 227 -1 0
220 227 -1 0
219 227 -1 0
218 227 -1 0
217 227 -1 0
216 227 -1 0
215 227 -1 0
214 227 -1 0
213 227 -1 0
212 227 -1 0
211 227 -1 0
210 227 -1 0
226 226 -1 0
225 226 -1 0
224 226 -1 0
223 226 -1 0
222 226 -1 0
221 226 -1 0
220 226 -1 0
219 226 -1 0
218 226 -1 0
217 226 -1 0
216 226 -1 0
215 226 -1 0
214 226 -1 0
213 226 -1 0
212 226 -1 0
211 226 -1 0
210 226 -1 0
209 226 -1 0
225 225 -1 0
224 225 -1 0
223 225 -1 0
222 225 -1 0
221 225 -1 0
220 225 -1 0
219 225 -1 0
218 225 -1 0
217 225 -1 0
216 225 -1 0
215 225 -1 0
214 225 -1 0
213 225 -1 0
212 225 -1 0
211 225 -1 0
210 225 -1 0
209 225 -1 0
208 225 -1 0
207 225 -1 0
224 224 -1 0
223 224 -1 0
222 224 -1 0
221 224 -1 0
220 224 -1 0
219 224 -1 0
218 224 -1 0
217 224 -1 0
216 224 -1 0
215 224 -1 0
214 224 -1 0
213 224 -1 0
212 224 -1 0
211 224 -1 0
210 224 -1 0
209 224 -1 0
208 224 -1 0
207 224 -1 0
206 224 -1 0
205 224 -1 0
223 223 -1 0
222 223 -1 0
221 223 -1 0
220 223 -1 0
219 223 -1 0
218 223 -1 0
217 223 -1 0
216 223 -1 0
215 223 -1 0
214 223 -1 0
213 223 -1 0
212 223 -1 0
211 223 -1 0
210 223 -1 0
209 223 -1 0
208 223 -1 0
207 223 -1 0
206 223 -1 0
205 223 -1 0
204 223 -1 0
203 223 -1 0
202 223 -1 0
221 222 -1 0
220 222 -1 0
219 222 -1 0
218 222 -1 0
217 222 -1 0
216 222 -1 0
215 222 -1 0
214 222 -1 0
213 222 -1 0
212 222 -1 0
211 222 -1 0
210 222 -1 0
209 222 -1 0
208 222 -1 0
207 222 -1 0
206 222 -1 0
205 222 -1 0
204 222 -1 0
203 222 -1 0
202 222 -1 0
201 222 -1 0
220 221 -1 0
219 221 -1 0
218 221 -1 0
217 221 -1 0
216 221 -1 0
215 221 -1 0
214 221 -1 0
213 221 -1 0
212 221 -1 0
211 221 -1 0
210 221 -1 0
209 221 -1 0
208 221 -1 0
207 221 -1 0
206 221 -1 0
205 221 -1 0
204 221 -1 0
203 221 -1 0
202 221 -1 0
201 221 -1 0
218 220 -1 0
217 220 -1 0
216 220 -1 0
215 220 -1 0
214 220 -1 0
213 220 -1 0
212 220 -1 0
211 220 -1 0
210 220 -1 0
209 220 -1 0
208 220 -1 0
207 220 -1 0
206 220 -1 0
205 220 -1 0
204 220 -1 0
203 220 -1 0
202 220 -1 0
201 220 -1 0
200 220 -1 0
199 220 -1 0
216 219 -1 0
215 219 -1 0
214 219 -1 0
213 219 -1 0
212 219 -1 0
211 219 -1 0
210 219 -1 0
209 219 -1 0
208 219 -1 0
207 219 -1 0
206 219 -1 0
205 219 -1 0
204 219 -1 0
203 219 -1 0
202 219 -1 0
201 219 -1 0
200 219 -1 0
199 219 -1 0
198 219 -1 0
197 219 -1 0
196 219 -1 0
215 218 -1 0
214 218 -1 0
213 218 -1 0
212 218 -1 0
211 218 -1 0
210 218 -1 0
209 218 -1 0
208 218 -1 0
207 218 -1 0
206 218 -1 0
205 218 -1 0
204 218 -1 0
203 218 -1 0
202 218 -1 0
201 218 -1 0
200 218 -1 0
199 218 -1 0
198 218 -1 0
197 218 -1 0
196 218 -1 0
195 218 -1 0
213 217 -1 0
212 217 -1 0
211 217 -1 0
210 217 -1 0
209 217 -1 0
208 217 -1 0
207 217 -1 0
206 217 -1 0
205 217 -1 0
204 217 -1 0
203 217 -1 0
202 217 -1 0
201 217 -1 0
200 217 -1 0
199 217 -1 0
198 217 -1 0
197 217 -1 0
196 217 -1 0
195 217 -1 0
194 217 -1 0
211 216 -1 0
210 216 -1 0
209 216 -1 0
208 216 -1 0
207 216 -1 0
206 216 -1 0
205 216 -1 0
204 216 -1 0
203 216 -1 0
202 216 -1 0
201 216 -1 0
200 216 -1 0
199 216 -1 0
198 216 -1 0
197 216 -1 0
196 216 -1 0
195 216 -1 0
194 216 -1 0
193 216 -1 0
209 215 -1 0
208 215 -1 0
207 215 -1 0
206 215 -1 0
205 215 -1 0
204 215 -1 0
203 215 -1 0
202 215 -1 0
201 215 -1 0
200 215 -1 0
199 215 -1 0
198 215 -1 0
197 215 -1 0
196 215 -1 0
195 215 -1 0
194 215 -1 0
193 215 -1 0
192 215 -1 0
191 215 -1 0
208 214 -1 0
207 214 -1 0
206 214 -1 0
205 214 -1 0
204 214 -1 0
203 214 -1 0
202 214 -1 0
201 214 -1 0
200 214 -1 0
199 214 -1 0
198 214 -1 0
197 214 -1 0
196 214 -1 0
195 214 -1 0
194 214 -1 0
193 214 -1 0
192 214 -1 0
191 214 -1 0
190 214 -1 0
189 214 -1 0
188 214 -1 0
206 213 -1 0
205 213 -1 0
204 213 -1 0
203 213 -1 0
202 213 -1 0
201 213 -1 0
200 213 -1 0
199 213 -1 0
198 213 -1 0
197 213 -1 0
196 213 -1 0
195 213 -1 0
194 213 -1 0
193 213 -1 0
192 213 -1 0
191 213 -1 0
190 213 -1 0
189 213 -1 0
188 213 -1 0
187 213 -1 0
205 212 -1 0
204 212 -1 0
203 212 -1 0
202 212 -1 0
201 212 -1 0
200 212 -1 0
199 212 -1 0
198 212 -1 0
197 212 -1 0
196 212 -1 0
195 212 -1 0
194 212 -1 0
193 212 -1 0
192 212 -1 0
191 212 -1 0
190 212 -1 0
189 212 -1 0
188 212 -1 0
187 212 -1 0
203 211 -1 0
202 211 -1 0
201 211 -1 0
200 211 -1 0
199 211 -1 0
198 211 -1 0
197 211 -1 0
196 211 -1 0
195 211 -1 0
194 211 -1 0
193 211 -1 0
192 211 -1 0
191 211 -1 0
190 211 -1 0
189 211 -1 0
188 211 -1 0
187 211 -1 0
186 211 -1 0
202 210 -1 0
201 210 -1 0
200 210 -1 0
199 210 -1 0
198 210 -1 0
197 210 -1 0
196 210 -1 0
195 210 -1 0
194 210 -1 0
193 210 -1 0
192 210 -1 0
191 210 -1 0
190 210 -1 0
189 210 -1 0
188 210 -1 0
187 210 -1 0
186 210 -1 0
185 210 -1 0
200 209 -1 0
199 209 -1 0
198 209 -1 0
197 209 -1 0
196 209 -1 0
195 209 -1 0
194 209 -1 0
193 209 -1 0
192 209 -1 0
191 209 -1 0
190 209 -1 0
189 209 -1 0
188 209 -1 0
187 209 -1 0
186 209 -1 0
185 209 -1 0
198 208 -1 0
197 208 -1 0
196 208 -1 0
195 208 -1 0
194 208 -1 0
193 208 -1 0
192 208 -1 0
191 208 -1 0
190 208 -1 0
189 208 -1 0
188 208 -1 0
187 208 -1 0
186 208 -1 0
185 208 -1 0
184 208 -1 0
197 207 -1 0
196 207 -1 0
195 207 -1 0
194 207 -1 0
193 207 -1 0
192 207 -1 0
191 207 -1 0
190 207 -1 0
189 207 -1 0
188 207 -1 0
187 207 -1 0
186 207 -1 0
185 207 -1 0
184 207 -1 0
196 206 -1 0
195 206 -1 0
194 206 -1 0
193 206 -1 0
192 206 -1 0
191 206 -1 0
190 206 -1 0
189 206 -1 0
188 206 -1 0
187 206 -1 0
186 206 -1 0
185 206 -1 0
184 206 -1 0
183 206 -1 0
193 205 -1 0
192 205 -1 0
191 205 -1 0
190 205 -1 0
189 205 -1 0
188 205 -1 0
187 205 -1 0
186 205 -1 0
185 205 -1 0
184 205 -1 0
183 205 -1 0
182 205 -1 0
193 204 -1 0
192 204 -1 0
191 204 -1 0
190 204 -1 0
189 204 -1 0
188 204 -1 0
187 204 -1 0
186 204 -1 0
185 204 -1 0
184 204 -1 0
183 204 -1 0
182 204 -1 0
181 204 -1 0
192 203 -1 0
191 203 -1 0
190 203 -1 0
189 203 -1 0
188 203 -1 0
187 203 -1 0
186 203 -1 0
185 203 -1 0
184 203 -1 0
183 203 -1 0
182 203 -1 0
181 203 -1 0
180 203 -1 0
192 202 -1 0
191 202 -1 0
190 202 -1 0
189 202 -1 0
188 202 -1 0
187 202 -1 0
186 202 -1 0
185 202 -1 0
184 202 -1 0
183 202 -1 0
182 202 -1 0
181 202 -1 0
180 202 -1 0
191 201 -1 0
190 201 -1 0
189 201 -1 0
188 201 -1 0
187 201 -1 0
186 201 -1 0
185 201 -1 0
184 201 -1 0
183 201 -1 0
182 201 -1 0
181 201 -1 0
180 201 -1 0
190 200 -1 0
189 200 -1 0
188 200 -1 0
187 200 -1 0
186 200 -1 0
185 200 -1 0
184 200 -1 0
183 200 -1 0
182 200 -1 0
181 200 -1 0
180 200 -1 0
179 200 -1 0
190 199 -1 0
189 199 -1 0
188 199 -1 0
187 199 -1 0
186 199 -1 0
185 199 -1 0
184 199 -1 0
183 199 -1 0
182 199 -1 0
181 199 -1 0
180 199 -1 0
179 199 -1 0
189 198 -1 0
188 198 -1 0
187 198 -1 0
186 198 -1 0
185 198 -1 0
184 198 -1 0
183 198 -1 0
182 198 -1 0
181 198 -1 0
180 198 -1 0
179 198 -1 0
178 198 -1 0
188 197 -1 0
187 197 -1 0
186 197 -1 0
185 197 -1 0
184 197 -1 0
183 197 -1 0
182 197 -1 0
181 197 -1 0
180 197 -1 0
179 197 -1 0
178 197 -1 0
177 197 -1 0
187 196 -1 0
186 196 -1 0
185 196 -1 0
184 196 -1 0
183 196 -1 0
182 196 -1 0
181 196 -1 0
180 196 -1 0
179 196 -1 0
178 196 -1 0
177 196 -1 0
187 195 -1 0
186 195 -1 0
185 195 -1 0
184 195 -1 0
183 195 -1 0
182 195 -1 0
181 195 -1 0
180 195 -1 0
179 195 -1 0
178 195 -1 0
177 195 -1 0
288 194 -1 1
187 194 -1 0
186 194 -1 0
185 194 -1 0
184 194 -1 0
183 194 -1 0
182 194 -1 0
181 194 -1 0
180 194 -1 0
179 194 -1 0
178 194 -1 0
177 194 -1 0
176 194 -1 0
291 193 -1 1
290 193 -1 1
289 193 -1 1
288 193 -1 1
287 193 -1 1
286 193 -1 1
285 193 -1 1
186 193 -1 0
185 193 -1 0
184 193 -1 0
183 193 -1 0
182 193 -1 0
181 193 -1 0
180 193 -1 0
179 193 -1 0
178 193 -1 0
177 193 -1 0
176 193 -1 0
175 193 -1 0
292 192 -1 1
291 192 -1 1
290 192 -1 1
289 192 -1 1
288 192 -1 1
287 192 -1 1
286 192 -1 1
285 192 -1 1
284 192 -1 1
185 192 -1 0
184 192 -1 0
183 192 -1 0
182 192 -1 0
181 192 -1 0
180 192 -1 0
179 192 -1 0
178 192 -1 0
177 192 -1 0
176 192 -1 0
175 192 -1 0
292 191 -1 1
291 191 -1 1
290 191 -1 1
289 191 -1 1
288 191 -1 1
287 191 -1 1
286 191 -1 1
285 191 -1 1
284 191 -1 1
283 191 -1 1
185 191 -1 0
184 191 -1 0
183 191 -1 0
182 191 -1 0
181 191 -1 0
180 191 -1 0
179 191 -1 0
178 191 -1 0
177 191 -1 0
176 191 -1 0
175 191 -1 0
292 190 -1 1
291 190 -1 1
290 190 -1 1
289 190 -1 1
288 190 -1 1
287 190 -1 1
286 190 -1 1
285 190 -1 1
284 190 -1 1
283 190 -1 1
282 190 -1 1
184 190 -1 0
183 190 -1 0
182 190 -1 0
181 190 -1 0
180 190 -1 0
179 190 -1 0
178 190 -1 0
177 190 -1 0
176 190 -1 0
175 190 -1 0
174 190 -1 0
293 189 -1 1
292 189 -1 1
291 189 -1 1
290 189 -1 1
289 189 -1 1
288 189 -1 1
287 189 -1 1
286 189 -1 1
285 189 -1 1
284 189 -1 1
283 189 -1 1
282 189 -1 1
281 189 -1 1
183 189 -1 0
182 189 -1 0
181 189 -1 0
180 189 -1 0
179 189 -1 0
178 189 -1 0
177 189 -1 0
176 189 -1 0
175 189 -1 0
174 189 -1 0
292 188 -1 1
291 188 -1 1
290 188 -1 1
289 188 -1 1
288 188 -1 1
287 188 -1 1
286 188 -1 1
285 188 -1 1
284 188 -1 1
283 188 -1 1
282 188 -1 1
281 188 -1 1
184 188 -1 0
183 188 -1 0
182 188 -1 0
181 188 -1 0
180 188 -1 0
179 188 -1 0
178 188 -1 0
177 188 -1 0
176 188 -1 0
175 188 -1 0
174 188 -1 0
292 187 -1 1
291 187 -1 1
290 187 -1 1
289 187 -1 1
288 187 -1 1
287 187 -1 1
286 187 -1 1
285 187 -1 1
284 187 -1 1
283 187 -1 1
282 187 -1 1
281 187 -1 1
280 187 -1 1
183 187 -1 0
182 187 -1 0
181 187 -1 0
180 187 -1 0
179 187 -1 0
178 187 -1 0
177 187 -1 0
176 187 -1 0
175 187 -1 0
174 187 -1 0
173 187 -1 0
292 186 -1 1
291 186 -1 1
290 186 -1 1
289 186 -1 1
288 186 -1 1
287 186 -1 1
286 186 -1 1
285 186 -1 1
284 186 -1 1
283 186 -1 1
282 186 -1 1
281 186 -1 1
280 186 -1 1
279 186 -1 1
183 186 -1 0
182 186 -1 0
181 186 -1 0
180 186 -1 0
179 186 -1 0
178 186 -1 0
177 186 -1 0
176 186 -1 0
175 186 -1 0
174 186 -1 0
173 186 -1 0
291 185 -1 1
290 185 -1 1
289 185 -1 1
288 185 -1 1
287 185 -1 1
286 185 -1 1
285 185 -1 1
284 185 -1 1
283 185 -1 1
282 185 -1 1
281 185 -1 1
280 185 -1 1
279 185 -1 1
278 185 -1 1
183 185 -1 0
182 185 -1 0
181 185 -1 0
180 185 -1 0
179 185 -1 0
178 185 -1 0
177 185 -1 0
176 185 -1 0
175 185 -1 0
174 185 -1 0
173 185 -1 0
290 184 -1 1
289 184 -1 1
288 184 -1 1
287 184 -1 1
286 184 -1 1
285 184 -1 1
284 184 -1 1
283 184 -1 1
282 184 -1 1
281 184 -1 1
280 184 -1 1
279 184 -1 1
278 184 -1 1
277 184 -1 1
182 184 -1 0
181 184 -1 0
180 184 -1 0
179 184 -1 0
178 184 -1 0
177 184 -1 0
176 184 -1 0
175 184 -1 0
174 184 -1 0
173 184 -1 0
172 184 -1 0
289 183 -1 1
288 183 -1 1
287 183 -1 1
286 183 -1 1
285 183 -1 1
284 183 -1 1
283 183 -1 1
282 183 -1 1
281 183 -1 1
280 183 -1 1
279 183 -1 1
278 183 -1 1
277 183 -1 1
182 183 -1 0
181 183 -1 0
180 183 -1 0
179 183 -1 0
178 183 -1 0
177 183 -1 0
176 183 -1 0
175 183 -1 0
174 183 -1 0
173 183 -1 0
289 182 -1 1
288 182 -1 1
287 182 -1 1
286 182 -1 1
285 182 -1 1
284 182 -1 1
283 182 -1 1
282 182 -1 1
281 182 -1 1
280 182 -1 1
279 182 -1 1
278 182 -1 1
277 182 -1 1
276 182 -1 1
181 182 -1 0
180 182 -1 0
179 182 -1 0
178 182 -1 0
177 182 -1 0
176 182 -1 0
175 182 -1 0
174 182 -1 0
173 182 -1 0
288 181 -1 1
287 181 -1 1
286 181 -1 1
285 181 -1 1
284 181 -1 1
283 181 -1 1
282 181 -1 1
281 181 -1 1
280 181 -1 1
279 181 -1 1
278 181 -1 1
277 181 -1 1
276 181 -1 1
275 181 -1 1
181 181 -1 0
180 181 -1 0
179 181 -1 0
178 181 -1 0
177 181 -1 0
176 181 -1 0
175 181 -1 0
174 181 -1 0
173 181 -1 0
287 180 -1 1
286 180 -1 1
285 180 -1 1
284 180 -1 1
283 180 -1 1
282 180 -1 1
281 180 -1 1
280 180 -1 1
279 180 -1 1
278 180 -1 1
277 180 -1 1
276 180 -1 1
275 180 -1 1
180 180 -1 0
179 180 -1 0
178 180 -1 0
177 180 -1 0
176 180 -1 0
175 180 -1 0
174 180 -1 0
286 179 -1 1
285 179 -1 1
284 179 -1 1
283 179 -1 1
282 179 -1 1
281 179 -1 1
280 179 -1 1
279 179 -1 1
278 179 -1 1
277 179 -1 1
276 179 -1 1
275 179 -1 1
274 179 -1 1
177 179 -1 0
285 178 -1 1
284 178 -1 1
283 178 -1 1
282 178 -1 1
281 178 -1 1
280 178 -1 1
279 178 -1 1
278 178 -1 1
277 178 -1 1
276 178 -1 1
275 178 -1 1
274 178 -1 1
273 178 -1 1
285 177 -1 1
284 177 -1 1
283 177 -1 1
282 177 -1 1
281 177 -1 1
280 177 -1 1
279 177 -1 1
278 177 -1 1
277 177 -1 1
276 177 -1 1
275 177 -1 1
274 177 -1 1
273 177 -1 1
285 176 -1 1
284 176 -1 1
283 176 -1 1
282 176 -1 1
281 176 -1 1
280 176 -1 1
279 176 -1 1
278 176 -1 1
277 176 -1 1
276 176 -1 1
275 176 -1 1
274 176 -1 1
273 176 -1 1
284 175 -1 1
283 175 -1 1
282 175 -1 1
281 175 -1 1
280 175 -1 1
279 175 -1 1
278 175 -1 1
277 175 -1 1
276 175 -1 1
275 175 -1 1
274 175 -1 1
273 175 -1 1
272 175 -1 1
283 174 -1 1
282 174 -1 1
281 174 -1 1
280 174 -1 1
279 174 -1 1
278 174 -1 1
277 174 -1 1
276 174 -1 1
275 174 -1 1
274 174 -1 1
273 174 -1 1
272 174 -1 1
271 174 -1 1
270 174 -1 1
283 173 -1 1
282 173 -1 1
281 173 -1 1
280 173 -1 1
279 173 -1 1
278 173 -1 1
277 173 -1 1
276 173 -1 1
275 173 -1 1
274 173 -1 1
273 173 -1 1
272 173 -1 1
271 173 -1 1
270 173 -1 1
269 173 -1 1
282 172 -1 1
281 172 -1 1
280 172 -1 1
279 172 -1 1
278 172 -1 1
277 172 -1 1
276 172 -1 1
275 172 -1 1
274 172 -1 1
273 172 -1 1
272 172 -1 1
271 172 -1 1
270 172 -1 1
269 172 -1 1
281 171 -1 1
280 171 -1 1
279 171 -1 1
278 171 -1 1
277 171 -1 1
276 171 -1 1
275 171 -1 1
274 171 -1 1
273 171 -1 1
272 171 -1 1
271 171 -1 1
270 171 -1 1
269 171 -1 1
280 170 -1 1
279 170 -1 1
278 170 -1 1
277 170 -1 1
276 170 -1 1
275 170 -1 1
274 170 -1 1
273 170 -1 1
272 170 -1 1
271 170 -1 1
270 170 -1 1
269 170 -1 1
268 170 -1 1
279 169 -1 1
278 169 -1 1
277 169 -1 1
276 169 -1 1
275 169 -1 1
274 169 -1 1
273 169 -1 1
272 169 -1 1
271 169 -1 1
270 169 -1 1
269 169 -1 1
268 169 -1 1
267 169 -1 1
279 168 -1 1
278 168 -1 1
277 168 -1 1
276 168 -1 1
275 168 -1 1
274 168 -1 1
273 168 -1 1
272 168 -1 1
271 168 -1 1
270 168 -1 1
269 168 -1 1
268 168 -1 1
267 168 -1 1
278 167 -1 1
277 167 -1 1
276 167 -1 1
275 167 -1 1
274 167 -1 1
273 167 -1 1
272 167 -1 1
271 167 -1 1
270 167 -1 1
269 167 -1 1
268 167 -1 1
267 167 -1 1
266 167 -1 1
277 166 -1 1
276 166 -1 1
275 166 -1 1
274 166 -1 1
273 166 -1 1
